"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-15,"nowcast",88,134,100,119,113,112.357,"Mato Grosso"
2020-05-16,"nowcast",95,144,108,127,120,120.896,"Mato Grosso"
2020-05-17,"nowcast",105,156,117,137,130,130.267,"Mato Grosso"
2020-05-18,"nowcast",115,167,126,146,139,139.755,"Mato Grosso"
2020-05-19,"nowcast",121,176,132,154,148,148.938,"Mato Grosso"
2020-05-20,"nowcast",129,186,140,164,157,158.031,"Mato Grosso"
2020-05-21,"nowcast",138,196,148,172,167,167.653,"Mato Grosso"
2020-05-22,"nowcast",149,210,162,184,176,176.702,"Mato Grosso"
2020-05-23,"nowcast",152,214,168,192,184,184.599,"Mato Grosso"
2020-05-24,"nowcast",160,226,175,203,193,195.017,"Mato Grosso"
2020-05-25,"nowcast",168,238,188,215,202,203.831,"Mato Grosso"
2020-05-26,"nowcast",177,253,192,223,213,214.773,"Mato Grosso"
2020-05-27,"nowcast",186,264,209,239,225,227.331,"Mato Grosso"
2020-05-28,"nowcast",198,280,224,255,242,242.834,"Mato Grosso"
2020-05-29,"nowcast",216,301,237,271,258,258.14,"Mato Grosso"
2020-05-30,"nowcast",226,318,252,287,273,274.079,"Mato Grosso"
2020-05-31,"nowcast",238,333,262,299,288,289.555,"Mato Grosso"
2020-06-01,"nowcast",249,349,280,320,303,304.282,"Mato Grosso"
2020-06-02,"nowcast",261,368,295,337,321,321.289,"Mato Grosso"
2020-06-03,"nowcast",288,399,312,357,340,340.061,"Mato Grosso"
2020-06-04,"nowcast",300,419,331,379,361,362.394,"Mato Grosso"
2020-06-05,"nowcast",323,444,359,407,386,387.618,"Mato Grosso"
2020-06-06,"nowcast",351,481,375,427,413.5,414.928,"Mato Grosso"
2020-06-07,"nowcast",366,497,414,466,442.5,443.441,"Mato Grosso"
2020-06-08,"nowcast",405,538,450,502,471,471.895,"Mato Grosso"
2020-06-09,"nowcast",433,568,475,533,502.5,502.726,"Mato Grosso"
2020-06-10,"nowcast",464,602,506,562,534,534.292,"Mato Grosso"
2020-06-11,"nowcast",495,633,533,590,566,564.633,"Mato Grosso"
2020-06-12,"nowcast",530,669,572,627,595,595.046,"Mato Grosso"
2020-06-13,"nowcast",553,691,588,646,624,624.858,"Mato Grosso"
2020-06-14,"nowcast",578,716,620,675,648,649.578,"Mato Grosso"
2020-06-15,"nowcast",597,742,653,712,676,675.703,"Mato Grosso"
2020-06-16,"nowcast",625,774,654,716,697,697.339,"Mato Grosso"
2020-06-17,"nowcast",648,800,679,741,721,722.075,"Mato Grosso"
2020-06-18,"nowcast",672,829,703,768,753,751.983,"Mato Grosso"
2020-06-19,"nowcast",696,851,757,817,784,782.966,"Mato Grosso"
2020-06-20,"nowcast",732,894,792,854,815,814.502,"Mato Grosso"
2020-06-21,"nowcast",767,934,810,872,845,845.131,"Mato Grosso"
2020-06-22,"nowcast",786,954,827,895,869,870.828,"Mato Grosso"
2020-06-23,"nowcast",814,996,869,938,901,900.148,"Mato Grosso"
2020-06-24,"nowcast",841,1023,895,972,935,935.077,"Mato Grosso"
2020-06-25,"nowcast",884,1073,932,1006,977,974.148,"Mato Grosso"
2020-06-26,"nowcast",919,1105,985,1055,1018,1014.868,"Mato Grosso"
2020-06-27,"nowcast",958,1149,1027,1107,1061,1058.745,"Mato Grosso"
2020-06-28,"nowcast",990,1190,1053,1133,1101,1098.259,"Mato Grosso"
2020-06-29,"nowcast",1026,1237,1099,1190,1138.5,1136.776,"Mato Grosso"
2020-06-30,"nowcast",1070,1287,1140,1231,1179.5,1180.492,"Mato Grosso"
2020-07-01,"nowcast",1111,1349,1175,1265,1229,1228.614,"Mato Grosso"
2020-07-02,"forecast",1119,1415,1219,1339,1274,1274.979,"Mato Grosso"
2020-07-03,"forecast",1152,1489,1241,1376,1325,1323.7894,"Mato Grosso"
2020-07-04,"forecast",1181,1556,1292,1441,1371,1372.7252,"Mato Grosso"
2020-07-05,"forecast",1202,1617,1322,1494,1426,1427.7256,"Mato Grosso"
2020-07-06,"forecast",1234,1700,1361,1548,1476,1477.0694,"Mato Grosso"
2020-07-07,"forecast",1272,1784,1400,1609,1527,1530.4978,"Mato Grosso"
2020-07-08,"forecast",1298,1882,1459,1691,1585,1589.628,"Mato Grosso"
2020-07-09,"forecast",1327,1962,1490,1741,1638,1645.1648,"Mato Grosso"
2020-07-10,"forecast",1366,2061,1530,1808,1700,1710.0224,"Mato Grosso"
2020-07-11,"forecast",1387,2161,1575,1880,1759,1772.0778,"Mato Grosso"
2020-07-12,"forecast",1426,2280,1612,1950,1821.5,1833.5874,"Mato Grosso"
2020-07-13,"forecast",1447,2380,1653,2025,1881,1898.6374,"Mato Grosso"
2020-07-14,"forecast",1461,2444,1714,2114,1941,1962.117,"Mato Grosso"
2020-07-15,"forecast",1474,2573,1756,2199,2017,2039.0784,"Mato Grosso"
