"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-08,"nowcast",83,115,92,105,100,100.671,"Ceará"
2020-05-09,"nowcast",84,118,93,107,102,102.563,"Ceará"
2020-05-10,"nowcast",87,121,94,108,104,104.473,"Ceará"
2020-05-11,"nowcast",90,122,98,111,106,105.538,"Ceará"
2020-05-12,"nowcast",88,123,100,113,108,107.842,"Ceará"
2020-05-13,"nowcast",92,125,100,113,109,109.162,"Ceará"
2020-05-14,"nowcast",94,128,100,114,112,111.853,"Ceará"
2020-05-15,"nowcast",93,127,101,115,112,111.732,"Ceará"
2020-05-16,"nowcast",94,129,106,119,113,113.049,"Ceará"
2020-05-17,"nowcast",98,131,104,118,115,114.263,"Ceará"
2020-05-18,"nowcast",96,130,110,123,115,115.529,"Ceará"
2020-05-19,"nowcast",98,132,106,121,116,115.889,"Ceará"
2020-05-20,"nowcast",100,135,107,121,118,117.798,"Ceará"
2020-05-21,"nowcast",99,134,110,124,119,119.059,"Ceará"
2020-05-22,"nowcast",101,136,111,125,121,120.236,"Ceará"
2020-05-23,"nowcast",101,136,114,128,120,120.264,"Ceará"
2020-05-24,"nowcast",103,139,111,126,120,120.553,"Ceará"
2020-05-25,"nowcast",101,137,113,127,120,120.136,"Ceará"
2020-05-26,"nowcast",100,138,108,123,118,118.69,"Ceará"
2020-05-27,"nowcast",95,133,107,121,116.5,116.583,"Ceará"
2020-05-28,"nowcast",95,131,104,118,113,113.602,"Ceará"
2020-05-29,"nowcast",92,129,103,117,110,110.339,"Ceará"
2020-05-30,"nowcast",89,126,98,113,107,106.765,"Ceará"
2020-05-31,"nowcast",86,119,94,107,103,103.207,"Ceará"
2020-06-01,"nowcast",83,116,93,106,100,100.447,"Ceará"
2020-06-02,"nowcast",78,113,90,103,98,97.918,"Ceará"
2020-06-03,"nowcast",78,112,88,102,95,95.076,"Ceará"
2020-06-04,"nowcast",76,108,84,97,93,92.596,"Ceará"
2020-06-05,"nowcast",71,104,76,90,88,88.894,"Ceará"
2020-06-06,"nowcast",68,100,76,89,86,85.307,"Ceará"
2020-06-07,"nowcast",67,98,73,86,82,81.873,"Ceará"
2020-06-08,"nowcast",61,91,74,85,79,78.869,"Ceará"
2020-06-09,"nowcast",62,90,67,79,76,76.2,"Ceará"
2020-06-10,"nowcast",59,88,66,77,74,74.916,"Ceará"
2020-06-11,"nowcast",58,86,68,78,73,72.889,"Ceará"
2020-06-12,"nowcast",57,82,66,76,70,70.294,"Ceará"
2020-06-13,"nowcast",54,81,62,72,69,68.775,"Ceará"
2020-06-14,"nowcast",54,80,59,70,67,67.595,"Ceará"
2020-06-15,"nowcast",53,79,59,69,66,66.197,"Ceará"
2020-06-16,"nowcast",53,79,60,70,66,65.802,"Ceará"
2020-06-17,"nowcast",54,80,58,69,66,66.266,"Ceará"
2020-06-18,"nowcast",54,80,60,70,66,66.751,"Ceará"
2020-06-19,"nowcast",51,79,58,69,66,66.248,"Ceará"
2020-06-20,"nowcast",52,80,57,68,66,66.254,"Ceará"
2020-06-21,"nowcast",51,80,59,70,66,66.604,"Ceará"
2020-06-22,"nowcast",51,81,60,72,67,67.731,"Ceará"
2020-06-23,"nowcast",53,84,59,71,68,68.976,"Ceará"
2020-06-24,"nowcast",54,84,60,73,70,70.197,"Ceará"
2020-06-25,"nowcast",55,88,59,72,70,71.363,"Ceará"
2020-06-26,"nowcast",56,91,64,78,73,73.627,"Ceará"
2020-06-27,"nowcast",54,93,64,78,74,74.667,"Ceará"
2020-06-28,"forecast",50,100,58,78,74,75.1146,"Ceará"
2020-06-29,"forecast",45,103,59,82,75,76.6728,"Ceará"
2020-06-30,"forecast",45,107,55,80,75,77.5542,"Ceará"
2020-07-01,"forecast",43,113,55,83,76,79.625,"Ceará"
2020-07-02,"forecast",41,117,54,84,77,80.7582,"Ceará"
2020-07-03,"forecast",37,121,54,86,79,82.5634,"Ceará"
2020-07-04,"forecast",38,128,54,89,80,84.5404,"Ceará"
2020-07-05,"forecast",37,135,52,89,81,86.5048,"Ceará"
2020-07-06,"forecast",32,138,50,89,82,88.6284,"Ceará"
2020-07-07,"forecast",32,146,48,91,83,90.7118,"Ceará"
2020-07-08,"forecast",29,150,51,96,84,92.7756,"Ceará"
2020-07-09,"forecast",31,163,46,94,85,96.0658,"Ceará"
2020-07-10,"forecast",28,170,45,95,86,98.398,"Ceará"
2020-07-11,"forecast",24,178,46,99,88,102.1716,"Ceará"
