"region","date","type","bottom","top","lower","upper","median","mean"
"AL-Arapiraca",2020-03-12,"nowcast",1,1,1,1,1,1
"AL-Arapiraca",2020-03-13,"nowcast",0,0,0,0,0,0
"AL-Arapiraca",2020-03-14,"nowcast",0,1,0,1,0.5,0.5
"AL-Arapiraca",2020-03-15,"nowcast",0,0,0,0,0,0
"AL-Arapiraca",2020-03-16,"nowcast",0,1,1,1,1,0.666666666666667
"AL-Arapiraca",2020-03-17,"nowcast",0,1,0,0,0,0.142857142857143
"AL-Arapiraca",2020-03-18,"nowcast",0,1,0,0,0,0.25
"AL-Arapiraca",2020-03-19,"nowcast",0,1,0,0,0,0.3
"AL-Arapiraca",2020-03-20,"nowcast",0,1,0,0,0,0.375
"AL-Arapiraca",2020-03-21,"nowcast",0,1,0,0,0,0.166666666666667
"AL-Arapiraca",2020-03-22,"nowcast",0,1,0,0,0,0.36
"AL-Arapiraca",2020-03-23,"nowcast",0,1,0,0,0,0.333333333333333
"AL-Arapiraca",2020-03-24,"nowcast",0,1,0,0,0,0.291666666666667
"AL-Arapiraca",2020-03-25,"nowcast",0,1,0,0,0,0.327868852459016
"AL-Arapiraca",2020-03-26,"nowcast",0,1,0,0,0,0.317647058823529
"AL-Arapiraca",2020-03-27,"nowcast",0,1,0,0,0,0.30188679245283
"AL-Arapiraca",2020-03-28,"nowcast",0,1,0,0,0,0.276119402985075
"AL-Arapiraca",2020-03-29,"nowcast",0,1,0,0,0,0.257668711656442
"AL-Arapiraca",2020-03-30,"nowcast",0,1,0,0,0,0.37799043062201
"AL-Arapiraca",2020-03-31,"nowcast",0,1,0,0,0,0.292682926829268
"AL-Arapiraca",2020-04-01,"nowcast",0,1,0,0,0,0.353333333333333
"AL-Arapiraca",2020-04-02,"nowcast",0,1,0,0,0,0.351648351648352
"AL-Arapiraca",2020-04-03,"nowcast",0,1,0,0,0,0.379157427937916
"AL-Arapiraca",2020-04-04,"nowcast",0,1,0,0,0,0.375471698113208
"AL-Arapiraca",2020-04-05,"nowcast",0,1,0,0,0,0.388415672913118
"AL-Arapiraca",2020-04-06,"nowcast",0,1,0,0,0,0.424012158054711
"AL-Arapiraca",2020-04-07,"nowcast",0,1,0,0,0,0.476902173913043
"AL-Arapiraca",2020-04-08,"nowcast",0,1,0,0,0,0.546353522867738
"AL-Arapiraca",2020-04-09,"nowcast",0,2,0,1,1,0.653363740022805
"AL-Arapiraca",2020-04-10,"nowcast",0,2,0,1,1,0.694714131607336
"AL-Arapiraca",2020-04-11,"nowcast",0,2,0,1,1,0.820942408376963
"AL-Arapiraca",2020-04-12,"nowcast",0,2,0,1,1,0.967179487179487
"AL-Arapiraca",2020-04-13,"nowcast",0,2,0,1,1,1.02414486921529
"AL-Arapiraca",2020-04-14,"nowcast",0,3,0,1,1,1.21621621621622
"AL-Arapiraca",2020-04-15,"nowcast",0,3,0,1,1,1.37037037037037
"AL-Arapiraca",2020-04-16,"nowcast",0,3,0,1,1,1.61661661661662
"AL-Arapiraca",2020-04-17,"nowcast",0,4,1,2,2,1.778
"AL-Arapiraca",2020-04-18,"nowcast",0,4,1,2,2,1.986
"AL-Arapiraca",2020-04-19,"nowcast",0,4,0,2,2,2.268
"AL-Arapiraca",2020-04-20,"nowcast",0,5,0,2,2,2.473
"AL-Arapiraca",2020-04-21,"nowcast",0,5,1,3,3,2.738
"AL-Arapiraca",2020-04-22,"nowcast",0,5,1,3,3,2.954
"AL-Arapiraca",2020-04-23,"nowcast",0,5,1,3,3,3.048
"AL-Arapiraca",2020-04-24,"nowcast",1,6,1,3,3,3.274
"AL-Arapiraca",2020-04-25,"nowcast",1,6,2,4,3,3.498
"AL-Arapiraca",2020-04-26,"nowcast",0,6,2,4,3,3.669
"AL-Arapiraca",2020-04-27,"nowcast",1,7,2,4,4,3.908
"AL-Arapiraca",2020-04-28,"nowcast",1,7,2,4,4,4.153
"AL-Arapiraca",2020-04-29,"nowcast",0,7,1,4,4,4.59
"AL-Arapiraca",2020-04-30,"nowcast",1,8,2,5,5,5.044
"AL-Arapiraca",2020-05-01,"nowcast",2,9,3,6,5,5.61
"AL-Arapiraca",2020-05-02,"nowcast",2,10,4,7,6,6.346
