"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PE-Tacaratu",2020-06-27,"nowcast",0.77081490048333,1.84155478006988,1.10231352595801,1.50088428923493,1.26043235602827,1.27447353356278,0.337094690424809,0.2
"PE-Tacaratu",2020-06-28,"nowcast",0.71102466219764,1.68682504610502,1.04281517402629,1.4162595820025,1.22367080467616,1.26075110835668,0.332765733395248,0.203921568627451
"PE-Tacaratu",2020-06-29,"nowcast",0.675502264236684,1.66076749877001,0.988871825534745,1.37577524263103,1.20638975747827,1.22451580899796,0.325563677826783,0.248076923076923
"PE-Tacaratu",2020-06-30,"nowcast",0.701973372452947,1.62956963212829,0.939331304202261,1.27017400612094,1.15143248247887,1.15364413356388,0.290895078863874,0.289320388349515
"PE-Tacaratu",2020-07-01,"nowcast",0.676678524963739,1.54337758369162,0.867789344731815,1.20812126871487,1.11591942757948,1.13800035202682,0.280382130517548,0.309615384615385
"PE-Tacaratu",2020-07-02,"nowcast",0.618732058670135,1.51445812624943,0.938328313259228,1.28923494055487,1.06964099424592,1.05954486202881,0.280347841930565,0.401923076923077
"PE-Tacaratu",2020-07-03,"nowcast",0.677585677053616,1.5546759408939,0.913750955974078,1.2398780663908,1.06445862992271,1.06409472565789,0.268159428913627,0.403883495145631
"PE-Tacaratu",2020-07-04,"nowcast",0.614844382365696,1.55976616525797,0.860862554025878,1.20557400132447,1.08581552169383,1.11956488364337,0.316274130028279,0.37843137254902
"PE-Tacaratu",2020-07-05,"nowcast",0.646522558534774,1.48928685495223,0.880120328540767,1.17447643156697,1.04626836815454,1.07001895745966,0.256742005082472,0.415686274509804
"PE-Tacaratu",2020-07-06,"nowcast",0.639007521473032,1.49515490394898,0.76735791252853,1.10836530818541,1.00335866338284,1.02422688066171,0.269544088355415,0.493457943925234
"PE-Tacaratu",2020-07-07,"nowcast",0.629147086585577,1.47346618602086,0.867124744930651,1.18869631926957,1.00485705566403,1.03814831497996,0.264796317317564,0.490384615384615
"PE-Tacaratu",2020-07-08,"nowcast",0.614186504859902,1.37113126492034,0.777816593668398,1.05005708802569,0.945259859338788,0.968362599676257,0.258835927437827,0.594174757281553
"PE-Tacaratu",2020-07-09,"nowcast",0.506987097066712,1.38611638873247,0.823164586714616,1.16834908653828,0.961222888372729,0.991737267268088,0.292480751796571,0.550980392156863
"PE-Tacaratu",2020-07-10,"nowcast",0.573305990143928,1.35599754518955,0.80915829317682,1.13370159251625,0.960949561158071,0.958122758557735,0.257070239524257,0.56078431372549
"PE-Tacaratu",2020-07-11,"nowcast",0.568350424823934,1.41279475741043,0.758471467981183,1.06272695878842,0.946916129456527,0.974030160509083,0.28783386273664,0.590196078431373
"PE-Tacaratu",2020-07-12,"nowcast",0.66028664122125,1.52144323367896,0.816528092298837,1.11015548956017,1.00811517780175,1.03290424291454,0.274310020061946,0.483809523809524
"PE-Tacaratu",2020-07-13,"nowcast",0.625541767485172,1.40040497343215,0.881100414617912,1.18179966551134,1.00156482845248,1.00993332195802,0.241659295062724,0.496153846153846
"PE-Tacaratu",2020-07-14,"nowcast",0.62236648588545,1.45863358900726,0.794508417085634,1.10536312969906,1.00176365627387,1.02972845217903,0.271369158448297,0.495238095238095
"PE-Tacaratu",2020-07-15,"nowcast",0.716481708758321,1.5491638322075,0.871175270699978,1.15548004250598,1.06021434280969,1.08609823319971,0.266753142867373,0.404
"PE-Tacaratu",2020-07-16,"nowcast",0.612486984747991,1.59532407105277,0.889855571002946,1.23281020834038,1.07236316496847,1.1052476854677,0.328948542926647,0.4
"PE-Tacaratu",2020-07-17,"nowcast",0.691239939006673,1.57763409329883,0.886091405495021,1.21791580044947,1.10373442931867,1.13107488883911,0.287041525695961,0.34392523364486
"PE-Tacaratu",2020-07-18,"nowcast",0.660682366446947,1.52217135323043,0.974477658217485,1.26392814608754,1.12497766517663,1.16048644737953,0.276664905019824,0.268
"PE-Tacaratu",2020-07-19,"nowcast",0.67235904180612,1.65357082547222,0.910576871021038,1.26041404061682,1.14540134881834,1.18538330543147,0.322948322765428,0.293203883495146
"PE-Tacaratu",2020-07-20,"nowcast",0.720406497012068,1.65227850963212,0.976492764609778,1.298076161912,1.15376168516477,1.19349794978079,0.311879722530915,0.254368932038835
"PE-Tacaratu",2020-07-21,"nowcast",0.718178857483777,1.55903334476388,0.955818543395881,1.27170831474023,1.13119883489974,1.16814208147855,0.280582775543664,0.279611650485437
"PE-Tacaratu",2020-07-22,"nowcast",0.671038443545015,1.46828383937596,0.932768337507268,1.24035163957777,1.08656819461474,1.09264710478506,0.252325130055722,0.357692307692308
"PE-Tacaratu",2020-07-23,"nowcast",0.679028720067489,1.44136267561966,0.92719444602585,1.2281429436845,1.05363710978585,1.0474646807622,0.244160008373021,0.4
"PE-Tacaratu",2020-07-24,"nowcast",0.608654607889527,1.39943617608432,0.803312080081206,1.09129882915765,0.970642763972049,0.986701708386742,0.239750597602511,0.542857142857143
"PE-Tacaratu",2020-07-25,"nowcast",0.521792064695811,1.25198461317459,0.796608451163255,1.09722087142033,0.916033757406364,0.914423481024868,0.241048948742518,0.648076923076923
"PE-Tacaratu",2020-07-26,"nowcast",0.528867560693569,1.35419292680117,0.744185802393756,1.04020045915589,0.916249275946857,0.92535548753123,0.255201663300338,0.635294117647059
"PE-Tacaratu",2020-07-27,"nowcast",0.547559552689404,1.26538526127059,0.757994641830036,1.03380781297119,0.90190736750179,0.913664397652839,0.244187213052919,0.677669902912621
"PE-Tacaratu",2020-07-28,"nowcast",0.445831781387945,1.20115372356229,0.781974436069633,1.05849072384078,0.872461170613506,0.872720381057951,0.228858866826632,0.735922330097087
"PE-Tacaratu",2020-07-29,"nowcast",0.411282173732791,1.20212085832167,0.673588359873905,0.964314786742378,0.828482352507765,0.851954558753785,0.264523967261341,0.759223300970874
"PE-Tacaratu",2020-07-30,"nowcast",0.484929182554317,1.20592856615098,0.639402555399679,0.923044448869907,0.811210083653039,0.825767293801887,0.23496767021088,0.788349514563107
"PE-Tacaratu",2020-07-31,"nowcast",0.43516161785775,1.13967469212631,0.64984126027327,0.920364532125361,0.819719321973157,0.83015637606292,0.224281183111137,0.8
"PE-Tacaratu",2020-08-01,"nowcast",0.394731234026691,1.17455599207931,0.648545300643723,0.939202617513951,0.79916609516597,0.823881801752312,0.25209874178384,0.788571428571429
"PE-Tacaratu",2020-08-02,"nowcast",0.432549190345696,1.27442399329405,0.652716772302416,0.960432387525608,0.832264727484402,0.866304420859423,0.282835679852051,0.739047619047619
"PE-Tacaratu",2020-08-03,"nowcast",0.455061656759642,1.39852187336081,0.627384850575312,0.952348618112579,0.845347792766632,0.886789709756475,0.288832257993218,0.695145631067961
"PE-Tacaratu",2020-08-04,"nowcast",0.43131312256893,1.42547145895052,0.615361757864838,0.9682280045446,0.825047885231296,0.871626112375329,0.318027132706901,0.72156862745098
"PE-Tacaratu",2020-08-05,"nowcast",0.245333649618005,1.28357643882739,0.583642279392052,0.933727821394412,0.821293910154081,0.838180804031171,0.313398594877689,0.738
"PE-Tacaratu",2020-08-06,"nowcast",0.359092417248285,1.22194493173145,0.665311960957541,0.997083133423719,0.792444796875595,0.816216198481188,0.27924182642092,0.79047619047619
"PE-Tacaratu",2020-08-07,"nowcast",0.30347705765629,1.19244085860139,0.613072940872597,0.938008101684104,0.753994883470104,0.783950717946234,0.295784861823537,0.811538461538462
"PE-Tacaratu",2020-08-08,"nowcast",0.310119082786119,1.31058605944129,0.60572282710694,0.947841320391565,0.779021475952636,0.803753668888086,0.322872275251418,0.807476635514019
"PE-Tacaratu",2020-08-09,"nowcast",0.138822499430687,1.32513610360027,0.622313574704613,1.03296210341307,0.797729675892991,0.838626364385217,0.409516949143038,0.74368932038835
"PE-Tacaratu",2020-08-10,"nowcast",0.292461216617134,1.55872714432185,0.596843513181272,0.979292976425092,0.846526584010363,0.94289141414098,0.452762666573398,0.672549019607843
"PE-Tacaratu",2020-08-11,"nowcast",0.336533306898906,1.78854184025002,0.639021911951093,1.20038855618929,0.980706884239447,1.08828425484651,0.529669057992538,0.50873786407767
"PE-Tacaratu",2020-08-12,"forecast",0.38673179204044,1.81072789018469,0.625192919429583,1.12953423635459,0.943964534857446,1.01248388723409,0.454035023174804,0.548
