"region","date","type","bottom","top","lower","upper","median","mean"
"PI-Parnaíba",2020-02-18,"nowcast",1,1,1,1,1,1
"PI-Parnaíba",2020-02-19,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-20,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-21,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-22,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-23,"nowcast",1,1,1,1,1,1
"PI-Parnaíba",2020-02-24,"nowcast",1,1,1,1,1,1
"PI-Parnaíba",2020-02-25,"nowcast",1,1,1,1,1,1
"PI-Parnaíba",2020-02-26,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-27,"nowcast",0,0,0,0,0,0
"PI-Parnaíba",2020-02-28,"nowcast",0,1,0,1,0.5,0.5
"PI-Parnaíba",2020-02-29,"nowcast",0,1,0,1,0.5,0.5
"PI-Parnaíba",2020-03-01,"nowcast",0,1,0,0,0,0.2
"PI-Parnaíba",2020-03-02,"nowcast",0,1,0,0,0,0.166666666666667
"PI-Parnaíba",2020-03-03,"nowcast",0,1,0,1,0.5,0.5
"PI-Parnaíba",2020-03-04,"nowcast",0,1,0,0,0,0.166666666666667
"PI-Parnaíba",2020-03-05,"nowcast",0,1,0,0,0,0.3125
"PI-Parnaíba",2020-03-06,"nowcast",0,1,0,0,0,0.4
"PI-Parnaíba",2020-03-07,"nowcast",0,1,0,0,0,0.272727272727273
"PI-Parnaíba",2020-03-08,"nowcast",0,1,0,0,0,0.319148936170213
"PI-Parnaíba",2020-03-09,"nowcast",0,1,0,0,0,0.216666666666667
"PI-Parnaíba",2020-03-10,"nowcast",0,1,0,0,0,0.276315789473684
"PI-Parnaíba",2020-03-11,"nowcast",0,1,0,0,0,0.292929292929293
"PI-Parnaíba",2020-03-12,"nowcast",0,1,0,0,0,0.201680672268908
"PI-Parnaíba",2020-03-13,"nowcast",0,1,0,0,0,0.224489795918367
"PI-Parnaíba",2020-03-14,"nowcast",0,1,0,0,0,0.236263736263736
"PI-Parnaíba",2020-03-15,"nowcast",0,1,0,0,0,0.207373271889401
"PI-Parnaíba",2020-03-16,"nowcast",0,1,0,0,0,0.229571984435798
"PI-Parnaíba",2020-03-17,"nowcast",0,1,0,0,0,0.230519480519481
"PI-Parnaíba",2020-03-18,"nowcast",0,1,0,0,0,0.267379679144385
"PI-Parnaíba",2020-03-19,"nowcast",0,1,0,0,0,0.207373271889401
"PI-Parnaíba",2020-03-20,"nowcast",0,1,0,0,0,0.242248062015504
"PI-Parnaíba",2020-03-21,"nowcast",0,1,0,0,0,0.178321678321678
"PI-Parnaíba",2020-03-22,"nowcast",0,1,0,0,0,0.200317965023847
"PI-Parnaíba",2020-03-23,"nowcast",0,1,0,0,0,0.159527326440177
"PI-Parnaíba",2020-03-24,"nowcast",0,1,0,0,0,0.139044943820225
"PI-Parnaíba",2020-03-25,"nowcast",0,1,0,0,0,0.12125340599455
"PI-Parnaíba",2020-03-26,"nowcast",0,1,0,0,0,0.112732095490716
"PI-Parnaíba",2020-03-27,"nowcast",0,1,0,0,0,0.141374837872892
"PI-Parnaíba",2020-03-28,"nowcast",0,1,0,0,0,0.149425287356322
"PI-Parnaíba",2020-03-29,"nowcast",0,1,0,0,0,0.186567164179104
"PI-Parnaíba",2020-03-30,"nowcast",0,1,0,0,0,0.256348246674728
