"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Meruoca",2020-03-23,"nowcast",1,1,1,1,1,1
"CE-Meruoca",2020-03-24,"nowcast",0,1,1,1,1,0.666666666666667
"CE-Meruoca",2020-03-25,"nowcast",0,1,0,0,0,0.4
"CE-Meruoca",2020-03-26,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Meruoca",2020-03-27,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Meruoca",2020-03-28,"nowcast",0,1,0,0,0,0.444444444444444
"CE-Meruoca",2020-03-29,"nowcast",0,1,0,0,0,0.454545454545455
"CE-Meruoca",2020-03-30,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Meruoca",2020-03-31,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Meruoca",2020-04-01,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Meruoca",2020-04-02,"nowcast",0,1,0,0,0,0.25
"CE-Meruoca",2020-04-03,"nowcast",0,1,0,0,0,0.233333333333333
"CE-Meruoca",2020-04-04,"nowcast",0,1,0,0,0,0.257142857142857
"CE-Meruoca",2020-04-05,"nowcast",0,1,0,0,0,0.340425531914894
"CE-Meruoca",2020-04-06,"nowcast",0,1,0,0,0,0.280701754385965
"CE-Meruoca",2020-04-07,"nowcast",0,1,0,0,0,0.305555555555556
"CE-Meruoca",2020-04-08,"nowcast",0,1,0,0,0,0.287234042553192
"CE-Meruoca",2020-04-09,"nowcast",0,1,0,0,0,0.289473684210526
"CE-Meruoca",2020-04-10,"nowcast",0,1,0,0,0,0.293706293706294
"CE-Meruoca",2020-04-11,"nowcast",0,1,0,0,0,0.3
"CE-Meruoca",2020-04-12,"nowcast",0,1,0,0,0,0.30188679245283
"CE-Meruoca",2020-04-13,"nowcast",0,1,0,0,0,0.25
"CE-Meruoca",2020-04-14,"nowcast",0,1,0,0,0,0.293333333333333
"CE-Meruoca",2020-04-15,"nowcast",0,1,0,0,0,0.371273712737127
"CE-Meruoca",2020-04-16,"nowcast",0,1,0,0,0,0.352402745995423
"CE-Meruoca",2020-04-17,"nowcast",0,1,0,0,0,0.371153846153846
"CE-Meruoca",2020-04-18,"nowcast",0,1,0,0,0,0.357021996615905
"CE-Meruoca",2020-04-19,"nowcast",0,1,0,0,0,0.402962962962963
"CE-Meruoca",2020-04-20,"nowcast",0,1,0,0,0,0.413189771197847
"CE-Meruoca",2020-04-21,"nowcast",0,1,0,0,0,0.453771289537713
"CE-Meruoca",2020-04-22,"nowcast",0,1,0,0,0,0.512387387387387
"CE-Meruoca",2020-04-23,"nowcast",0,1,0,0,0,0.540948275862069
"CE-Meruoca",2020-04-24,"nowcast",0,2,0,0,0,0.583941605839416
"CE-Meruoca",2020-04-25,"nowcast",0,2,0,0,0,0.669753086419753
"CE-Meruoca",2020-04-26,"nowcast",0,2,0,1,1,0.776422764227642
"CE-Meruoca",2020-04-27,"nowcast",0,2,0,1,1,0.833165829145729
"CE-Meruoca",2020-04-28,"nowcast",0,2,0,1,1,0.952858575727182
"CE-Meruoca",2020-04-29,"nowcast",0,2,0,1,1,1.00901803607214
"CE-Meruoca",2020-04-30,"nowcast",0,2,0,1,1,1.031
"CE-Meruoca",2020-05-01,"nowcast",0,2,0,1,1,1.138
"CE-Meruoca",2020-05-02,"nowcast",0,3,0,1,1,1.142
