"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Vereda",2020-01-31,"nowcast",1,1,1,1,1,1
"BA-Vereda",2020-02-01,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-02,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-03,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-04,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-05,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-06,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-07,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-08,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-09,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-10,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-11,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-12,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-13,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-14,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-15,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-16,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-17,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-18,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-19,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-20,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-21,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-22,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-23,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-24,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-25,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-26,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-27,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-28,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-02-29,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-01,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-02,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-03,"nowcast",0,1,0,1,0.5,0.5
"BA-Vereda",2020-03-04,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-05,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-06,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-07,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-08,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Vereda",2020-03-09,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-10,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-11,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-12,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-13,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-14,"nowcast",0,1,0,0,0,0.25
"BA-Vereda",2020-03-15,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-16,"nowcast",0,1,0,0,0,0.2
"BA-Vereda",2020-03-17,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Vereda",2020-03-18,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Vereda",2020-03-19,"nowcast",0,1,0,0,0,0.444444444444444
"BA-Vereda",2020-03-20,"nowcast",0,1,0,0,0,0.3
"BA-Vereda",2020-03-21,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-22,"nowcast",0,1,0,0,0,0.181818181818182
"BA-Vereda",2020-03-23,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-24,"nowcast",0,0,0,0,0,0
"BA-Vereda",2020-03-25,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Vereda",2020-03-26,"nowcast",0,1,0,0,0,0.153846153846154
"BA-Vereda",2020-03-27,"nowcast",0,0,0,0,0,0.0714285714285714
"BA-Vereda",2020-03-28,"nowcast",0,1,0,0,0,0.235294117647059
"BA-Vereda",2020-03-29,"nowcast",0,1,0,0,0,0.157894736842105
"BA-Vereda",2020-03-30,"nowcast",0,0,0,0,0,0.05
"BA-Vereda",2020-03-31,"nowcast",0,0,0,0,0,0.0952380952380952
"BA-Vereda",2020-04-01,"nowcast",0,1,0,0,0,0.208333333333333
"BA-Vereda",2020-04-02,"nowcast",0,1,0,0,0,0.125
"BA-Vereda",2020-04-03,"nowcast",0,0,0,0,0,0.0416666666666667
"BA-Vereda",2020-04-04,"nowcast",0,1,0,0,0,0.185185185185185
"BA-Vereda",2020-04-05,"nowcast",0,1,0,0,0,0.133333333333333
"BA-Vereda",2020-04-06,"nowcast",0,1,0,0,0,0.212121212121212
"BA-Vereda",2020-04-07,"nowcast",0,1,0,0,0,0.257142857142857
"BA-Vereda",2020-04-08,"nowcast",0,1,0,0,0,0.189189189189189
"BA-Vereda",2020-04-09,"nowcast",0,1,0,0,0,0.236842105263158
"BA-Vereda",2020-04-10,"nowcast",0,1,0,0,0,0.125
"BA-Vereda",2020-04-11,"nowcast",0,0,0,0,0,0.0975609756097561
"BA-Vereda",2020-04-12,"nowcast",0,1,0,0,0,0.162790697674419
"BA-Vereda",2020-04-13,"nowcast",0,1,0,0,0,0.136363636363636
"BA-Vereda",2020-04-14,"nowcast",0,1,0,0,0,0.152173913043478
"BA-Vereda",2020-04-15,"nowcast",0,1,0,0,0,0.196078431372549
"BA-Vereda",2020-04-16,"nowcast",0,0,0,0,0,0.0769230769230769
"BA-Vereda",2020-04-17,"nowcast",0,0,0,0,0,0.0943396226415094
"BA-Vereda",2020-04-18,"nowcast",0,1,0,0,0,0.196428571428571
"BA-Vereda",2020-04-19,"nowcast",0,1,0,0,0,0.103448275862069
"BA-Vereda",2020-04-20,"nowcast",0,1,0,0,0,0.209677419354839
"BA-Vereda",2020-04-21,"nowcast",0,1,0,0,0,0.126984126984127
"BA-Vereda",2020-04-22,"nowcast",0,1,0,0,0,0.107692307692308
"BA-Vereda",2020-04-23,"nowcast",0,1,0,0,0,0.191176470588235
"BA-Vereda",2020-04-24,"nowcast",0,1,0,0,0,0.194444444444444
"BA-Vereda",2020-04-25,"nowcast",0,1,0,0,0,0.10958904109589
"BA-Vereda",2020-04-26,"nowcast",0,1,0,0,0,0.162162162162162
"BA-Vereda",2020-04-27,"nowcast",0,1,0,0,0,0.230769230769231
"BA-Vereda",2020-04-28,"nowcast",0,1,0,0,0,0.234567901234568
"BA-Vereda",2020-04-29,"nowcast",0,1,0,0,0,0.265060240963855
"BA-Vereda",2020-04-30,"nowcast",0,1,0,0,0,0.25
"BA-Vereda",2020-05-01,"nowcast",0,1,0,0,0,0.318181818181818
"BA-Vereda",2020-05-02,"nowcast",0,1,0,0,0,0.261363636363636
"BA-Vereda",2020-05-03,"nowcast",0,1,0,0,0,0.472527472527473
"BA-Vereda",2020-05-04,"nowcast",0,1,0,0,0,0.446808510638298
"BA-Vereda",2020-05-05,"nowcast",0,1,0,0,0,0.421052631578947
"BA-Vereda",2020-05-06,"nowcast",0,1,0,0,0,0.391752577319588
"BA-Vereda",2020-05-07,"nowcast",0,1,0,0,0,0.422680412371134
"BA-Vereda",2020-05-08,"nowcast",0,1,0,0,0,0.510204081632653
"BA-Vereda",2020-05-09,"nowcast",0,1,0,0,0,0.424242424242424
"BA-Vereda",2020-05-10,"nowcast",0,1,0,0,0,0.49
"BA-Vereda",2020-05-11,"nowcast",0,2,0,0,0,0.57
"BA-Vereda",2020-05-12,"nowcast",0,1,0,0,0,0.36
"BA-Vereda",2020-05-13,"nowcast",0,1,0,0,0,0.47
"BA-Vereda",2020-05-14,"nowcast",0,1,0,0,0,0.44
"BA-Vereda",2020-05-15,"nowcast",0,1,0,0,0,0.49
"BA-Vereda",2020-05-16,"nowcast",0,1,0,0,0,0.51
"BA-Vereda",2020-05-17,"nowcast",0,2,0,0,0,0.58
"BA-Vereda",2020-05-18,"nowcast",0,1,0,0,0,0.52
"BA-Vereda",2020-05-19,"nowcast",0,1,0,0,0,0.47
"BA-Vereda",2020-05-20,"nowcast",0,2,0,0,0,0.52
"BA-Vereda",2020-05-21,"nowcast",0,2,0,1,0.5,0.63
"BA-Vereda",2020-05-22,"nowcast",0,2,0,0,0,0.53
"BA-Vereda",2020-05-23,"nowcast",0,2,0,0,0,0.61
"BA-Vereda",2020-05-24,"nowcast",0,2,0,0,0,0.58
"BA-Vereda",2020-05-25,"nowcast",0,2,0,0,0,0.64
"BA-Vereda",2020-05-26,"nowcast",0,2,0,1,1,0.77
"BA-Vereda",2020-05-27,"nowcast",0,2,0,1,1,0.8
"BA-Vereda",2020-05-28,"nowcast",0,2,0,1,1,0.93
"BA-Vereda",2020-05-29,"nowcast",0,2,0,1,1,0.96
"BA-Vereda",2020-05-30,"nowcast",0,3,0,1,1,1.2
"BA-Vereda",2020-05-31,"nowcast",0,3,0,1,1,1.19
"BA-Vereda",2020-06-01,"nowcast",0,3,0,1,1,1.14
"BA-Vereda",2020-06-02,"nowcast",0,3,0,1,1,1.34
"BA-Vereda",2020-06-03,"nowcast",0,2,0,1,1,0.94
"BA-Vereda",2020-06-04,"nowcast",0,3,0,1,1,1.33
