"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-30,"nowcast",18,37,23,30,27,27.39,"BA-Salvador"
2020-03-31,"nowcast",19,38,22,30,29,29.14,"BA-Salvador"
2020-04-01,"nowcast",20,41,25,33,30,30.807,"BA-Salvador"
2020-04-02,"nowcast",21,44,28,36,33,33.197,"BA-Salvador"
2020-04-03,"nowcast",22,47,31,40,36,36.092,"BA-Salvador"
2020-04-04,"nowcast",27,52,33,43,39,39.693,"BA-Salvador"
2020-04-05,"nowcast",28,57,36,47,44,44.114,"BA-Salvador"
2020-04-06,"nowcast",34,63,42,53,48,48.473,"BA-Salvador"
2020-04-07,"nowcast",36,67,46,58,53,53.359,"BA-Salvador"
2020-04-08,"nowcast",42,73,50,62,59,59.144,"BA-Salvador"
2020-04-09,"nowcast",47,79,60,72,65,65.527,"BA-Salvador"
2020-04-10,"nowcast",54,86,61,74,71,70.816,"BA-Salvador"
2020-04-11,"nowcast",57,91,68,82,76,76.096,"BA-Salvador"
2020-04-12,"nowcast",61,95,71,84,80,80.224,"BA-Salvador"
2020-04-13,"nowcast",64,100,75,88,84,83.898,"BA-Salvador"
2020-04-14,"nowcast",70,106,78,92,87,87.399,"BA-Salvador"
2020-04-15,"nowcast",71,109,84,99,92,92.329,"BA-Salvador"
2020-04-16,"nowcast",76,115,86,102,96,96.607,"BA-Salvador"
2020-04-17,"nowcast",81,121,90,106,101,101.897,"BA-Salvador"
2020-04-18,"nowcast",85,128,96,112,107,107.009,"BA-Salvador"
2020-04-19,"nowcast",88,133,101,119,113,112.97,"BA-Salvador"
2020-04-20,"nowcast",90,139,103,123,118,118.146,"BA-Salvador"
2020-04-21,"nowcast",98,149,110,130,124,124.604,"BA-Salvador"
2020-04-22,"nowcast",106,158,117,138,132,133.313,"BA-Salvador"
2020-04-23,"nowcast",114,167,129,149,141,141.923,"BA-Salvador"
2020-04-24,"nowcast",123,178,138,159,151,152.13,"BA-Salvador"
2020-04-25,"nowcast",132,186,147,169,161,161.617,"BA-Salvador"
2020-04-26,"nowcast",140,198,157,180,171,171.306,"BA-Salvador"
2020-04-27,"nowcast",154,213,170,193,180,180.917,"BA-Salvador"
2020-04-28,"nowcast",159,221,172,197,189,189.546,"BA-Salvador"
2020-04-29,"nowcast",172,232,185,210,198,198.488,"BA-Salvador"
2020-04-30,"nowcast",170,236,191,218,207,207.282,"BA-Salvador"
2020-05-01,"nowcast",184,249,200,225,218,218.245,"BA-Salvador"
2020-05-02,"nowcast",197,266,209,236,228,229.302,"BA-Salvador"
2020-05-03,"nowcast",205,274,221,250,239,239.784,"BA-Salvador"
2020-05-04,"nowcast",213,283,234,262,249,249.732,"BA-Salvador"
2020-05-05,"nowcast",223,296,241,271,258,258.702,"BA-Salvador"
2020-05-06,"nowcast",231,306,246,276,268,268.832,"BA-Salvador"
2020-05-07,"nowcast",235,314,264,296,277,277.561,"BA-Salvador"
2020-05-08,"nowcast",248,332,262,297,285,288.225,"BA-Salvador"
2020-05-09,"nowcast",250,343,273,311,300,300.792,"BA-Salvador"
2020-05-10,"nowcast",267,369,289,329,315,316.48,"BA-Salvador"
2020-05-11,"nowcast",281,387,309,350,333,334.276,"BA-Salvador"
2020-05-12,"nowcast",306,413,336,380,357,356.312,"BA-Salvador"
2020-05-13,"nowcast",331,444,362,407,380,381.408,"BA-Salvador"
2020-05-14,"nowcast",358,466,385,428,412,411.118,"BA-Salvador"
2020-05-15,"nowcast",390,489,422,462,441,441.375,"BA-Salvador"
2020-05-16,"nowcast",424,514,451,487,469,469.915,"BA-Salvador"
2020-05-17,"nowcast",440,525,476,510,488,487.56,"BA-Salvador"
2020-05-18,"nowcast",452,531,474,507,494,494.491,"BA-Salvador"
2020-05-19,"nowcast",446,528,467,502,487,487.146,"BA-Salvador"
2020-05-20,"nowcast",426,521,458,496,479,477.996,"BA-Salvador"
2020-05-21,"nowcast",422,527,458,502,476,476.44,"BA-Salvador"
2020-05-22,"nowcast",427,539,456,502,486,485.373,"BA-Salvador"
2020-05-23,"nowcast",442,559,471,521,505,505.793,"BA-Salvador"
2020-05-24,"nowcast",474,581,504,549,531,530.745,"BA-Salvador"
2020-05-25,"nowcast",499,608,535,579,559,558.024,"BA-Salvador"
2020-05-26,"nowcast",528,631,556,598,581.5,580.68,"BA-Salvador"
2020-05-27,"nowcast",543,640,577,616,601,599.151,"BA-Salvador"
2020-05-28,"nowcast",569,659,584,623,611,611.938,"BA-Salvador"
2020-05-29,"nowcast",574,663,602,638,618,618.388,"BA-Salvador"
2020-05-30,"nowcast",573,659,596,630,617,616.375,"BA-Salvador"
2020-05-31,"nowcast",561,644,584,616,604.5,604.872,"BA-Salvador"
2020-06-01,"nowcast",543,630,572,606,589,589.133,"BA-Salvador"
2020-06-02,"nowcast",532,618,558,594,579,577.949,"BA-Salvador"
2020-06-03,"nowcast",531,622,544,581,570,570.409,"BA-Salvador"
2020-06-04,"nowcast",518,610,543,583,565,565.502,"BA-Salvador"
2020-06-05,"nowcast",517,617,538,578,567,568.164,"BA-Salvador"
2020-06-06,"nowcast",525,628,548,590,573,573.925,"BA-Salvador"
2020-06-07,"nowcast",515,631,545,593,571,574.151,"BA-Salvador"
2020-06-08,"nowcast",510,645,547,602,573,574.043,"BA-Salvador"
2020-06-09,"nowcast",494,656,541,604,579,581.404,"BA-Salvador"
2020-06-10,"nowcast",513,682,564,633,602,601.812,"BA-Salvador"
2020-06-11,"nowcast",544,720,587,660,630.5,633.649,"BA-Salvador"
2020-06-12,"nowcast",561,757,630,709,667.5,668.228,"BA-Salvador"
2020-06-13,"nowcast",603,802,664,749,711,710.279,"BA-Salvador"
2020-06-14,"nowcast",650,857,718,805,758,757.206,"BA-Salvador"
2020-06-15,"nowcast",716,923,780,862,815,813.86,"BA-Salvador"
2020-06-16,"nowcast",767,965,843,926,882.5,878.027,"BA-Salvador"
2020-06-17,"nowcast",860,1041,909,983,947,944.767,"BA-Salvador"
2020-06-18,"nowcast",930,1097,975,1043,1007,1005.685,"BA-Salvador"
2020-06-19,"nowcast",974,1125,1019,1078,1056,1053.924,"BA-Salvador"
2020-06-20,"nowcast",1014,1156,1061,1119,1086.5,1085.935,"BA-Salvador"
2020-06-21,"nowcast",1036,1175,1069,1126,1098.5,1098.991,"BA-Salvador"
2020-06-22,"nowcast",1004,1146,1043,1102,1079,1080.604,"BA-Salvador"
2020-06-23,"nowcast",965,1107,1008,1064,1036,1036.389,"BA-Salvador"
2020-06-24,"nowcast",920,1047,943,997,979,977.899,"BA-Salvador"
2020-06-25,"nowcast",855,979,896,948,919,918.668,"BA-Salvador"
2020-06-26,"nowcast",816,923,846,889,866,866.177,"BA-Salvador"
2020-06-27,"nowcast",786,896,811,855,840,840.807,"BA-Salvador"
2020-06-28,"nowcast",771,880,804,847,826,826.542,"BA-Salvador"
2020-06-29,"nowcast",756,869,779,827,809,808.738,"BA-Salvador"
2020-06-30,"nowcast",722,849,761,811,791,790.299,"BA-Salvador"
2020-07-01,"nowcast",711,842,746,800,776,776.837,"BA-Salvador"
2020-07-02,"forecast",638,849,717,802,753,751.8202,"BA-Salvador"
2020-07-03,"forecast",589,854,668,775,732,731.5758,"BA-Salvador"
2020-07-04,"forecast",547,863,645,771,712,711.155,"BA-Salvador"
2020-07-05,"forecast",512,867,619,762,695,694.263,"BA-Salvador"
2020-07-06,"forecast",469,875,569,731,673,673.6468,"BA-Salvador"
2020-07-07,"forecast",434,892,553,726,651,655.61,"BA-Salvador"
2020-07-08,"forecast",385,885,523,714,630,636.6758,"BA-Salvador"
2020-07-09,"forecast",344,887,505,712,617,623.614,"BA-Salvador"
2020-07-10,"forecast",318,888,483,694,595,604.2328,"BA-Salvador"
2020-07-11,"forecast",269,886,455,678,575,586.2406,"BA-Salvador"
2020-07-12,"forecast",246,889,408,643,554,569.1428,"BA-Salvador"
2020-07-13,"forecast",217,879,422,662,540,551.9282,"BA-Salvador"
2020-07-14,"forecast",169,900,393,639,521,540.058,"BA-Salvador"
2020-07-15,"forecast",174,918,352,604,499,522.4364,"BA-Salvador"
