"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"BA-Cipó",2020-06-27,"nowcast",0.263289010966934,1.76696072262343,0.778864532925649,1.35409171725462,1.03668645084244,1.1162362654002,0.536957204518151,0.470588235294118
"BA-Cipó",2020-06-28,"nowcast",0.459429127829526,1.55963577343183,0.702448899506262,1.14380649123351,0.996429734820088,1.0313385889003,0.350669271106561,0.500934579439252
"BA-Cipó",2020-06-29,"nowcast",0.356112185926454,1.72533008198074,0.814624233746662,1.29941972830851,1.11434774711429,1.15472496563314,0.431765289522972,0.373584905660377
"BA-Cipó",2020-06-30,"nowcast",0.492012873189081,1.704581448965,0.788152034279951,1.20842873626968,1.0600704237538,1.10048233902706,0.370269895057517,0.420560747663551
"BA-Cipó",2020-07-01,"nowcast",0.384184480300874,1.62379475517099,0.683932035951047,1.13905754317174,0.994186737423955,1.0630678041518,0.401704319350353,0.503571428571429
"BA-Cipó",2020-07-02,"nowcast",0.283975606707796,1.64968029483979,0.812901725223103,1.28448748905551,1.04576636879243,1.08552087533172,0.456984560566188,0.439252336448598
"BA-Cipó",2020-07-03,"nowcast",0.3359732337326,1.66762373265648,0.645521895405171,1.15509350691929,1.02789150842889,1.06451852437207,0.428542682628668,0.465454545454545
"BA-Cipó",2020-07-04,"nowcast",0.35632591122368,1.75898662372344,0.716578157194214,1.2175054812047,1.00417065704389,1.0651926699422,0.441907622051008,0.495327102803738
"BA-Cipó",2020-07-05,"nowcast",0.236104996819848,1.62277589106179,0.756552505322909,1.27934064612934,1.00668047190569,1.05513227858112,0.541216717248711,0.489320388349515
"BA-Cipó",2020-07-06,"nowcast",0.124599250211838,1.65599412430438,0.738355085134613,1.20926007803178,0.976373149095677,1.04873767767676,0.524865284168967,0.527102803738318
"BA-Cipó",2020-07-07,"nowcast",0.366434919708452,1.69700749314921,0.670414431250877,1.15421663888397,0.97883873392078,1.03543446711479,0.466034198094839,0.514814814814815
"BA-Cipó",2020-07-08,"nowcast",0.32393430620018,1.47771318343459,0.650476010439224,1.09361025775073,0.908787480181957,0.960367502091308,0.402428684256354,0.594444444444444
"BA-Cipó",2020-07-09,"nowcast",0.301412079149239,1.59767068097816,0.647991451389512,1.10333268592157,0.9060710592206,0.941114003729466,0.420440647614213,0.614678899082569
"BA-Cipó",2020-07-10,"nowcast",0.328835422122787,1.53859444039973,0.614186862247684,1.08474392164741,0.829353840804385,0.884738121186436,0.406801476795681,0.667307692307692
"BA-Cipó",2020-07-11,"nowcast",0.193713635633967,1.59502930590129,0.565129650005705,1.12899571500874,0.850661581934498,0.910810681946882,0.460551321844592,0.618691588785047
"BA-Cipó",2020-07-12,"nowcast",0.282867954945665,1.60220235075762,0.604170481470373,1.06642630590919,0.892297079797712,0.959912217837383,0.456363077002411,0.615094339622641
"BA-Cipó",2020-07-13,"nowcast",0.267317354590015,1.62906378584587,0.655966974136006,1.12760617075748,0.869328558099396,0.949313086180239,0.515458965409714,0.618181818181818
"BA-Cipó",2020-07-14,"nowcast",0.16430139555657,1.44182826061632,0.567875777559332,1.07981507402316,0.867094464495461,0.890350631223772,0.409512506897062,0.64424778761062
"BA-Cipó",2020-07-15,"nowcast",0.171463608523809,1.92031290388712,0.496547960292931,1.10086649095998,0.956548654238556,1.07754870950348,0.70291371434634,0.544230769230769
"BA-Cipó",2020-07-16,"nowcast",0.12124182963087,1.82010497986233,0.601836848637553,1.28534404079719,0.969972183360348,1.10041183868056,0.622947094990621,0.514285714285714
"BA-Cipó",2020-07-17,"nowcast",0.115597909043997,1.82649326131283,0.56978249312126,1.18594294133499,0.92983637683017,1.04244414842251,0.568869680759574,0.554455445544555
"BA-Cipó",2020-07-18,"nowcast",0.239907942988051,1.88450260718231,0.665667335379946,1.24070849055877,1.02143893101722,1.11138983286003,0.574889414768543,0.484403669724771
"BA-Cipó",2020-07-19,"nowcast",0.232295327890597,1.9116402817036,0.558458864331432,1.20944715404748,1.03895345654477,1.15736089295082,0.622601299797768,0.46605504587156
"BA-Cipó",2020-07-20,"nowcast",0.365153331175656,2.06697528426515,0.615531162763956,1.22450926299033,1.02906336136675,1.11155263596518,0.563675597464828,0.471929824561404
"BA-Cipó",2020-07-21,"nowcast",0.187840510773217,2.00439002226299,0.70412745958684,1.28981560974605,1.09345069497094,1.19742702113967,0.639599709579142,0.42
"BA-Cipó",2020-07-22,"nowcast",0.306312396242448,1.9337677446547,0.641854752079885,1.26776915387966,1.10122752683888,1.18058122324381,0.550410601054579,0.410714285714286
"BA-Cipó",2020-07-23,"nowcast",0.319198876898693,2.18314511899214,0.695677196053422,1.37679745951654,1.15320489486706,1.28606280341577,0.732380664637185,0.381651376146789
"BA-Cipó",2020-07-24,"nowcast",0.291049938348589,2.39665233467702,0.562470017868452,1.31633302877601,1.15232107437788,1.3438279328955,0.816511190901299,0.379245283018868
"BA-Cipó",2020-07-25,"nowcast",0.523241570541296,2.12628603073247,0.774004798629449,1.34330483588929,1.19707082231315,1.30006809960283,0.566031583549371,0.305769230769231
"BA-Cipó",2020-07-26,"nowcast",0.379732022468501,2.16870484126757,0.86768439443557,1.50064190060233,1.2287549552637,1.32526334278391,0.5932887857505,0.298039215686275
