"region","date","type","bottom","top","lower","upper","median","mean"
"AL-Marechal Deodoro",2020-02-25,"nowcast",1,1,1,1,1,1
"AL-Marechal Deodoro",2020-02-26,"nowcast",1,1,1,1,1,1
"AL-Marechal Deodoro",2020-02-27,"nowcast",0,0,0,0,0,0
"AL-Marechal Deodoro",2020-02-28,"nowcast",0,0,0,0,0,0
"AL-Marechal Deodoro",2020-02-29,"nowcast",0,1,1,1,1,0.666666666666667
"AL-Marechal Deodoro",2020-03-01,"nowcast",0,0,0,0,0,0
"AL-Marechal Deodoro",2020-03-02,"nowcast",0,0,0,0,0,0
"AL-Marechal Deodoro",2020-03-03,"nowcast",0,1,0,0,0,0.25
"AL-Marechal Deodoro",2020-03-04,"nowcast",0,1,1,1,1,0.555555555555556
"AL-Marechal Deodoro",2020-03-05,"nowcast",0,1,0,0,0,0.466666666666667
"AL-Marechal Deodoro",2020-03-06,"nowcast",0,1,0,0,0,0.1875
"AL-Marechal Deodoro",2020-03-07,"nowcast",0,1,0,0,0,0.363636363636364
"AL-Marechal Deodoro",2020-03-08,"nowcast",0,1,0,0,0,0.32258064516129
"AL-Marechal Deodoro",2020-03-09,"nowcast",0,1,0,0,0,0.2
"AL-Marechal Deodoro",2020-03-10,"nowcast",0,1,0,0,0,0.222222222222222
"AL-Marechal Deodoro",2020-03-11,"nowcast",0,1,0,0,0,0.2
"AL-Marechal Deodoro",2020-03-12,"nowcast",0,1,0,0,0,0.233333333333333
"AL-Marechal Deodoro",2020-03-13,"nowcast",0,1,0,0,0,0.263157894736842
"AL-Marechal Deodoro",2020-03-14,"nowcast",0,1,0,0,0,0.228260869565217
"AL-Marechal Deodoro",2020-03-15,"nowcast",0,1,0,0,0,0.194174757281553
"AL-Marechal Deodoro",2020-03-16,"nowcast",0,1,0,0,0,0.276422764227642
"AL-Marechal Deodoro",2020-03-17,"nowcast",0,1,0,0,0,0.3375
"AL-Marechal Deodoro",2020-03-18,"nowcast",0,1,0,0,0,0.24468085106383
"AL-Marechal Deodoro",2020-03-19,"nowcast",0,1,0,0,0,0.281385281385281
"AL-Marechal Deodoro",2020-03-20,"nowcast",0,1,0,0,0,0.254545454545455
"AL-Marechal Deodoro",2020-03-21,"nowcast",0,1,0,0,0,0.286585365853659
"AL-Marechal Deodoro",2020-03-22,"nowcast",0,1,0,0,0,0.329207920792079
