"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Nossa Senhora do Socorro",2020-03-10,"nowcast",1,1,1,1,1,1
"SE-Nossa Senhora do Socorro",2020-03-11,"nowcast",0,1,0,1,0.5,0.5
"SE-Nossa Senhora do Socorro",2020-03-12,"nowcast",0,0,0,0,0,0
"SE-Nossa Senhora do Socorro",2020-03-13,"nowcast",0,1,0,0,0,0.285714285714286
"SE-Nossa Senhora do Socorro",2020-03-14,"nowcast",0,1,0,0,0,0.444444444444444
"SE-Nossa Senhora do Socorro",2020-03-15,"nowcast",0,1,0,0,0,0.272727272727273
"SE-Nossa Senhora do Socorro",2020-03-16,"nowcast",0,1,0,0,0,0.153846153846154
"SE-Nossa Senhora do Socorro",2020-03-17,"nowcast",0,1,0,0,0,0.4
"SE-Nossa Senhora do Socorro",2020-03-18,"nowcast",0,1,0,0,0,0.210526315789474
"SE-Nossa Senhora do Socorro",2020-03-19,"nowcast",0,0,0,0,0,0.0952380952380952
"SE-Nossa Senhora do Socorro",2020-03-20,"nowcast",0,0,0,0,0,0.0869565217391304
"SE-Nossa Senhora do Socorro",2020-03-21,"nowcast",0,1,0,0,0,0.16
"SE-Nossa Senhora do Socorro",2020-03-22,"nowcast",0,1,0,0,0,0.475
"SE-Nossa Senhora do Socorro",2020-03-23,"nowcast",0,1,0,0,0,0.358490566037736
"SE-Nossa Senhora do Socorro",2020-03-24,"nowcast",0,1,0,0,0,0.3125
"SE-Nossa Senhora do Socorro",2020-03-25,"nowcast",0,1,0,0,0,0.388888888888889
"SE-Nossa Senhora do Socorro",2020-03-26,"nowcast",0,1,0,0,0,0.303571428571429
"SE-Nossa Senhora do Socorro",2020-03-27,"nowcast",0,1,0,0,0,0.364285714285714
"SE-Nossa Senhora do Socorro",2020-03-28,"nowcast",0,1,0,0,0,0.4
"SE-Nossa Senhora do Socorro",2020-03-29,"nowcast",0,1,0,0,0,0.340807174887892
"SE-Nossa Senhora do Socorro",2020-03-30,"nowcast",0,1,0,0,0,0.330882352941176
"SE-Nossa Senhora do Socorro",2020-03-31,"nowcast",0,1,0,0,0,0.353115727002967
"SE-Nossa Senhora do Socorro",2020-04-01,"nowcast",0,1,0,0,0,0.315656565656566
"SE-Nossa Senhora do Socorro",2020-04-02,"nowcast",0,1,0,0,0,0.404166666666667
"SE-Nossa Senhora do Socorro",2020-04-03,"nowcast",0,1,0,0,0,0.430909090909091
"SE-Nossa Senhora do Socorro",2020-04-04,"nowcast",0,1,0,0,0,0.472613458528951
"SE-Nossa Senhora do Socorro",2020-04-05,"nowcast",0,1,0,0,0,0.499290780141844
"SE-Nossa Senhora do Socorro",2020-04-06,"nowcast",0,1,0,0,0,0.568093385214008
"SE-Nossa Senhora do Socorro",2020-04-07,"nowcast",0,2,0,0,0,0.638525564803805
"SE-Nossa Senhora do Socorro",2020-04-08,"nowcast",0,2,0,1,1,0.740449438202247
"SE-Nossa Senhora do Socorro",2020-04-09,"nowcast",0,2,0,1,1,0.844515441959531
"SE-Nossa Senhora do Socorro",2020-04-10,"nowcast",0,2,0,1,1,0.990673575129534
"SE-Nossa Senhora do Socorro",2020-04-11,"nowcast",0,3,0,1,1,1.16649746192893
"SE-Nossa Senhora do Socorro",2020-04-12,"nowcast",0,3,0,1,1,1.33400605449041
"SE-Nossa Senhora do Socorro",2020-04-13,"nowcast",0,3,0,1,1,1.65430861723447
"SE-Nossa Senhora do Socorro",2020-04-14,"nowcast",0,4,1,2,2,2.03703703703704
"SE-Nossa Senhora do Socorro",2020-04-15,"nowcast",0,5,0,2,2,2.543
"SE-Nossa Senhora do Socorro",2020-04-16,"nowcast",0,5,1,3,3,2.92
"SE-Nossa Senhora do Socorro",2020-04-17,"nowcast",0,6,1,3,3,3.476
"SE-Nossa Senhora do Socorro",2020-04-18,"nowcast",1,7,2,4,4,4.16
"SE-Nossa Senhora do Socorro",2020-04-19,"nowcast",1,8,3,5,4,4.615
"SE-Nossa Senhora do Socorro",2020-04-20,"nowcast",2,9,2,5,5,5.38
"SE-Nossa Senhora do Socorro",2020-04-21,"nowcast",2,10,3,6,6,6.178
"SE-Nossa Senhora do Socorro",2020-04-22,"nowcast",3,11,4,7,7,6.861
"SE-Nossa Senhora do Socorro",2020-04-23,"nowcast",3,12,5,8,7,7.751
"SE-Nossa Senhora do Socorro",2020-04-24,"nowcast",4,13,5,9,9,8.7
"SE-Nossa Senhora do Socorro",2020-04-25,"nowcast",3,13,7,10,9,9.447
"SE-Nossa Senhora do Socorro",2020-04-26,"nowcast",6,15,7,11,10,10.279
"SE-Nossa Senhora do Socorro",2020-04-27,"nowcast",5,15,7,11,11,10.731
"SE-Nossa Senhora do Socorro",2020-04-28,"nowcast",5,16,8,12,11,11.563
"SE-Nossa Senhora do Socorro",2020-04-29,"nowcast",7,18,9,13,12,12.288
"SE-Nossa Senhora do Socorro",2020-04-30,"nowcast",7,18,10,14,13,13.038
"SE-Nossa Senhora do Socorro",2020-05-01,"nowcast",8,19,11,15,14,14.087
"SE-Nossa Senhora do Socorro",2020-05-02,"nowcast",9,21,11,16,15,14.911
"SE-Nossa Senhora do Socorro",2020-05-03,"nowcast",8,21,11,16,16,15.734
"SE-Nossa Senhora do Socorro",2020-05-04,"nowcast",10,23,13,18,17,16.812
"SE-Nossa Senhora do Socorro",2020-05-05,"nowcast",11,24,14,19,17,17.534
"SE-Nossa Senhora do Socorro",2020-05-06,"nowcast",10,24,15,20,18,18.46
"SE-Nossa Senhora do Socorro",2020-05-07,"nowcast",11,26,14,20,19,19.428
"SE-Nossa Senhora do Socorro",2020-05-08,"nowcast",12,26,15,21,20,20.308
"SE-Nossa Senhora do Socorro",2020-05-09,"nowcast",14,28,18,23,21,21.379
"SE-Nossa Senhora do Socorro",2020-05-10,"nowcast",14,29,17,23,22,22.335
"SE-Nossa Senhora do Socorro",2020-05-11,"nowcast",14,29,19,25,23,23.065
"SE-Nossa Senhora do Socorro",2020-05-12,"nowcast",16,30,19,25,24,23.931
"SE-Nossa Senhora do Socorro",2020-05-13,"nowcast",16,31,19,25,24,24.273
"SE-Nossa Senhora do Socorro",2020-05-14,"nowcast",17,32,20,26,25,24.83
"SE-Nossa Senhora do Socorro",2020-05-15,"nowcast",18,33,20,26,25,25.001
"SE-Nossa Senhora do Socorro",2020-05-16,"nowcast",16,31,20,26,25,24.6
"SE-Nossa Senhora do Socorro",2020-05-17,"nowcast",16,31,20,26,24,24.018
"SE-Nossa Senhora do Socorro",2020-05-18,"nowcast",15,31,19,25,24,23.692
"SE-Nossa Senhora do Socorro",2020-05-19,"nowcast",14,29,18,24,23,23.101
"SE-Nossa Senhora do Socorro",2020-05-20,"nowcast",15,31,19,25,23,23.61
"SE-Nossa Senhora do Socorro",2020-05-21,"nowcast",17,32,21,27,25,24.554
"SE-Nossa Senhora do Socorro",2020-05-22,"nowcast",17,33,21,27,25,25.563
"SE-Nossa Senhora do Socorro",2020-05-23,"nowcast",17,34,21,28,27,26.712
"SE-Nossa Senhora do Socorro",2020-05-24,"nowcast",18,35,22,29,28,27.553
"SE-Nossa Senhora do Socorro",2020-05-25,"nowcast",21,37,22,29,28,28.47
"SE-Nossa Senhora do Socorro",2020-05-26,"nowcast",21,37,23,30,29,29.134
"SE-Nossa Senhora do Socorro",2020-05-27,"nowcast",20,37,26,32,30,29.868
"SE-Nossa Senhora do Socorro",2020-05-28,"nowcast",20,38,25,32,30,30.078
"SE-Nossa Senhora do Socorro",2020-05-29,"nowcast",21,39,25,32,31,31.041
"SE-Nossa Senhora do Socorro",2020-05-30,"nowcast",23,41,28,35,32,32.81
"SE-Nossa Senhora do Socorro",2020-05-31,"nowcast",23,42,30,37,34,34.274
"SE-Nossa Senhora do Socorro",2020-06-01,"nowcast",26,45,30,38,36,36.181
"SE-Nossa Senhora do Socorro",2020-06-02,"nowcast",30,49,31,39,38,38.096
