"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Areia Branca",2020-01-19,"nowcast",1,1,1,1,1,1
"SE-Areia Branca",2020-01-20,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-21,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-22,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-23,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-24,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-25,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-26,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-27,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-28,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-29,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-30,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-01-31,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-01,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-02,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-03,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-04,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-05,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-06,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-07,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-08,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-09,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-10,"nowcast",0,1,0,1,0.5,0.5
"SE-Areia Branca",2020-02-11,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-12,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-13,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-14,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-15,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-16,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-17,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Areia Branca",2020-02-18,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-19,"nowcast",0,1,0,0,0,0.25
"SE-Areia Branca",2020-02-20,"nowcast",0,1,0,0,0,0.2
"SE-Areia Branca",2020-02-21,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-22,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-23,"nowcast",0,1,0,0,0,0.285714285714286
"SE-Areia Branca",2020-02-24,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Areia Branca",2020-02-25,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Areia Branca",2020-02-26,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Areia Branca",2020-02-27,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Areia Branca",2020-02-28,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-02-29,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-03-01,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-03-02,"nowcast",0,1,0,0,0,0.1
"SE-Areia Branca",2020-03-03,"nowcast",0,1,0,0,0,0.272727272727273
"SE-Areia Branca",2020-03-04,"nowcast",0,1,0,0,0,0.230769230769231
"SE-Areia Branca",2020-03-05,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-03-06,"nowcast",0,0,0,0,0,0.0714285714285714
"SE-Areia Branca",2020-03-07,"nowcast",0,1,0,0,0,0.133333333333333
"SE-Areia Branca",2020-03-08,"nowcast",0,0,0,0,0,0
"SE-Areia Branca",2020-03-09,"nowcast",0,1,0,0,0,0.222222222222222
"SE-Areia Branca",2020-03-10,"nowcast",0,0,0,0,0,0.0526315789473684
"SE-Areia Branca",2020-03-11,"nowcast",0,1,0,0,0,0.142857142857143
"SE-Areia Branca",2020-03-12,"nowcast",0,0,0,0,0,0.0909090909090909
"SE-Areia Branca",2020-03-13,"nowcast",0,1,0,0,0,0.166666666666667
"SE-Areia Branca",2020-03-14,"nowcast",0,1,0,0,0,0.178571428571429
"SE-Areia Branca",2020-03-15,"nowcast",0,1,0,0,0,0.103448275862069
"SE-Areia Branca",2020-03-16,"nowcast",0,1,0,0,0,0.129032258064516
"SE-Areia Branca",2020-03-17,"nowcast",0,1,0,0,0,0.2
"SE-Areia Branca",2020-03-18,"nowcast",0,0,0,0,0,0.0540540540540541
"SE-Areia Branca",2020-03-19,"nowcast",0,1,0,0,0,0.170731707317073
"SE-Areia Branca",2020-03-20,"nowcast",0,1,0,0,0,0.155555555555556
"SE-Areia Branca",2020-03-21,"nowcast",0,1,0,0,0,0.122448979591837
"SE-Areia Branca",2020-03-22,"nowcast",0,1,0,0,0,0.150943396226415
"SE-Areia Branca",2020-03-23,"nowcast",0,1,0,0,0,0.155172413793103
"SE-Areia Branca",2020-03-24,"nowcast",0,1,0,0,0,0.196969696969697
"SE-Areia Branca",2020-03-25,"nowcast",0,1,0,0,0,0.119402985074627
"SE-Areia Branca",2020-03-26,"nowcast",0,1,0,0,0,0.257142857142857
"SE-Areia Branca",2020-03-27,"nowcast",0,1,0,0,0,0.197368421052632
