region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
AL-Maceió,2020-03-23,2,0,5,0,2,1
AL-Maceió,2020-03-24,3,0,5,1,3,1
AL-Maceió,2020-03-25,3,0,6,1,3,1
AL-Maceió,2020-03-26,3,0,6,1,3,1
AL-Maceió,2020-03-27,4,0,7,2,4,1
AL-Maceió,2020-03-28,4,1,8,1,4,1
AL-Maceió,2020-03-29,5,1,9,2,5,1
AL-Maceió,2020-03-30,6,1,10,3,6,1
AL-Maceió,2020-03-31,7,2,12,3,7,1
AL-Maceió,2020-04-01,8,3,14,6,10,1
AL-Maceió,2020-04-02,10,4,16,5,10,1
AL-Maceió,2020-04-03,11,5,18,8,13,1
AL-Maceió,2020-04-04,14,6,21,8,14,1
AL-Maceió,2020-04-05,16,8,25,11,17,1
AL-Maceió,2020-04-06,19,9,27,15,22,1
AL-Maceió,2020-04-07,22,12,32,15,23,1
AL-Maceió,2020-04-08,25,15,36,17,26,1
AL-Maceió,2020-04-09,29,18,42,24,33,1
AL-Maceió,2020-04-10,34,20,45,26,36,1
AL-Maceió,2020-04-11,39,25,51,34,44,1
AL-Maceió,2020-04-12,44,31,58,35,46,1
AL-Maceió,2020-04-13,49,34,63,43,54,1
AL-Maceió,2020-04-14,55,40,69,50,61,1
AL-Maceió,2020-04-15,61,46,75,52,64,1
AL-Maceió,2020-04-16,67,51,80,62,73,1
AL-Maceió,2020-04-17,73,56,87,66,78,1
AL-Maceió,2020-04-18,78,61,91,69,81,1
AL-Maceió,2020-04-19,83,67,96,74,86,1
AL-Maceió,2020-04-20,88,70,100,83,94,1
AL-Maceió,2020-04-21,90,74,103,81,93,1
AL-Maceió,2020-04-22,92,75,107,83,95,1
AL-Maceió,2020-04-23,94,78,108,86,98,1
AL-Maceió,2020-04-24,96,77,108,88,100,1
AL-Maceió,2020-04-25,96,80,110,87,99,1
AL-Maceió,2020-04-26,95,79,109,91,103,1
AL-Maceió,2020-04-27,94,76,109,89,102,1
AL-Maceió,2020-04-28,95,77,111,87,100,1
AL-Maceió,2020-04-29,96,78,112,89,102,1
AL-Maceió,2020-04-30,100,81,117,91,105,1
AL-Maceió,2020-05-01,105,84,122,95,110,1
AL-Maceió,2020-05-02,110,87,127,100,116,1
AL-Maceió,2020-05-03,116,96,137,103,120,1
AL-Maceió,2020-05-04,122,104,145,112,128,1
AL-Maceió,2020-05-05,128,107,149,116,133,1
AL-Maceió,2020-05-06,135,111,158,121,139,1
AL-Maceió,2020-05-07,141.5,117,163,133,150,1
AL-Maceió,2020-05-08,150,124,171,139,158,1
AL-Maceió,2020-05-09,156,131,179,146,165,1
AL-Maceió,2020-05-10,163,136,186,148,168,0.99
AL-Maceió,2020-05-11,169,143,196,157,178,0.99
AL-Maceió,2020-05-12,177,153,208,163,184,0.99
AL-Maceió,2020-05-13,187,155,216,175,198,0.99
AL-Maceió,2020-05-14,198,169,231,187,212,0.99
AL-Maceió,2020-05-15,212,179,243,199,223,0.98
AL-Maceió,2020-05-16,228,196,258,209,235,0.98
AL-Maceió,2020-05-17,242,210,275,227,252,0.97
AL-Maceió,2020-05-18,259,224,290,236,265,0.97
AL-Maceió,2020-05-19,277,244,310,260,288,0.96
AL-Maceió,2020-05-20,292,262,326,270,298,0.94
AL-Maceió,2020-05-21,309,273,340,292,318,0.93
AL-Maceió,2020-05-22,324,290,354,305,332,0.91
AL-Maceió,2020-05-23,337,303,369,318,345,0.88
AL-Maceió,2020-05-24,351,316,382,331,358,0.85
AL-Maceió,2020-05-25,361,326,395,338,367,0.81
AL-Maceió,2020-05-26,371,333,402,350,380,0.76
AL-Maceió,2020-05-27,379,337,416,360,391,0.69
BA-Itabuna,2020-02-20,1,1,1,1,1,1
BA-Itabuna,2020-02-21,0,0,0,0,0,1
BA-Itabuna,2020-02-22,1,0,1,1,1,1
BA-Itabuna,2020-02-23,0,0,0,0,0,1
BA-Itabuna,2020-02-24,0,0,0,0,0,1
BA-Itabuna,2020-02-25,0,0,1,0,0,1
BA-Itabuna,2020-02-26,0,0,1,0,0,1
BA-Itabuna,2020-02-27,0,0,1,0,0,1
BA-Itabuna,2020-02-28,0,0,0,0,0,1
BA-Itabuna,2020-02-29,0.5,0,1,0,1,1
BA-Itabuna,2020-03-01,0,0,1,0,0,1
BA-Itabuna,2020-03-02,0,0,1,0,0,1
BA-Itabuna,2020-03-03,0,0,1,0,0,1
BA-Itabuna,2020-03-04,0,0,1,0,0,1
BA-Itabuna,2020-03-05,0,0,1,0,0,1
BA-Itabuna,2020-03-06,0,0,1,0,0,1
BA-Itabuna,2020-03-07,0,0,1,0,0,1
BA-Itabuna,2020-03-08,0,0,1,0,0,1
BA-Itabuna,2020-03-09,0,0,1,0,0,1
BA-Itabuna,2020-03-10,0,0,1,0,0,1
BA-Itabuna,2020-03-11,0,0,1,0,0,1
BA-Itabuna,2020-03-12,0,0,1,0,0,1
BA-Itabuna,2020-03-13,0,0,1,0,0,1
BA-Itabuna,2020-03-14,0,0,1,0,0,1
BA-Itabuna,2020-03-15,0,0,1,0,0,1
BA-Itabuna,2020-03-16,0,0,1,0,0,1
BA-Itabuna,2020-03-17,0,0,1,0,0,1
BA-Itabuna,2020-03-18,0,0,1,0,0,1
BA-Itabuna,2020-03-19,0,0,2,0,0,1
BA-Itabuna,2020-03-20,0,0,2,0,0,1
BA-Itabuna,2020-03-21,1,0,2,0,1,1
BA-Itabuna,2020-03-22,1,0,2,0,1,1
BA-Itabuna,2020-03-23,1,0,2,0,1,1
BA-Itabuna,2020-03-24,1,0,2,0,1,1
BA-Itabuna,2020-03-25,1,0,3,0,1,1
BA-Itabuna,2020-03-26,1,0,3,0,1,1
BA-Itabuna,2020-03-27,1,0,3,0,1,1
BA-Itabuna,2020-03-28,2,0,4,1,2,1
BA-Itabuna,2020-03-29,2,0,4,1,2,1
BA-Itabuna,2020-03-30,2,0,4,0,2,1
BA-Itabuna,2020-03-31,2,0,5,0,2,1
BA-Itabuna,2020-04-01,3,0,5,1,3,1
BA-Itabuna,2020-04-02,3,1,6,1,3,1
BA-Itabuna,2020-04-03,3,0,6,1,3,1
BA-Itabuna,2020-04-04,4,0,6,2,4,1
BA-Itabuna,2020-04-05,4,1,7,2,4,1
BA-Itabuna,2020-04-06,4,0,7,3,5,1
BA-Itabuna,2020-04-07,5,1,8,2,5,1
BA-Itabuna,2020-04-08,6,2,9,3,6,1
BA-Itabuna,2020-04-09,6,3,11,4,7,1
BA-Itabuna,2020-04-10,7,3,12,5,8,1
BA-Itabuna,2020-04-11,8,3,12,4,8,1
BA-Itabuna,2020-04-12,9,5,14,6,10,1
BA-Itabuna,2020-04-13,10,6,16,7,11,1
BA-Itabuna,2020-04-14,11,5,16,8,12,1
BA-Itabuna,2020-04-15,12,6,17,9,13,1
BA-Itabuna,2020-04-16,13,6,18,10,14,1
BA-Itabuna,2020-04-17,14,8,19,10,14,1
BA-Itabuna,2020-04-18,14,7,19,12,16,1
BA-Itabuna,2020-04-19,14,8,20,10,15,1
BA-Itabuna,2020-04-20,14,9,20,9,14,1
BA-Itabuna,2020-04-21,14,7,19,10,15,1
BA-Itabuna,2020-04-22,14,8,20,12,16,1
BA-Itabuna,2020-04-23,15,8,21,11,16,1
BA-Itabuna,2020-04-24,16,9,22,13,18,1
BA-Itabuna,2020-04-25,17,9,22,13,18,1
BA-Itabuna,2020-04-26,18,10,24,14,19,1
BA-Itabuna,2020-04-27,19,11,25,14,20,1
BA-Itabuna,2020-04-28,20,12,27,15,21,1
BA-Itabuna,2020-04-29,22,14,29,17,23,1
BA-Itabuna,2020-04-30,23,15,31,19,25,1
BA-Itabuna,2020-05-01,25,16,33,19,26,1
BA-Itabuna,2020-05-02,27,17,35,22,29,1
BA-Itabuna,2020-05-03,29,20,38,26,33,1
BA-Itabuna,2020-05-04,32,22,40,26,33,1
BA-Itabuna,2020-05-05,34,26,45,30,37,1
BA-Itabuna,2020-05-06,36,28,47,31,38,1
BA-Itabuna,2020-05-07,38,28,47,32,40,1
BA-Itabuna,2020-05-08,39,29,49,34,42,1
BA-Itabuna,2020-05-09,40,29,49,35,43,1
BA-Itabuna,2020-05-10,39,28,48,33,41,0.99
BA-Itabuna,2020-05-11,37,25,45,31,39,0.99
BA-Itabuna,2020-05-12,34,25,44,29,36,0.99
BA-Itabuna,2020-05-13,31,23,40,25,32,0.99
BA-Itabuna,2020-05-14,30,20,37,24,31,0.99
BA-Itabuna,2020-05-15,29,20,37,23,30,0.98
BA-Itabuna,2020-05-16,28,19,36,22,29,0.98
BA-Itabuna,2020-05-17,27,18,35,24,30,0.97
BA-Itabuna,2020-05-18,27,17,34,21,28,0.96
BA-Itabuna,2020-05-19,27,19,35,24,30,0.95
BA-Itabuna,2020-05-20,27,19,36,22,29,0.94
BA-Itabuna,2020-05-21,28,19,37,22,29,0.92
BA-Itabuna,2020-05-22,30,20,38,25,32,0.9
BA-Itabuna,2020-05-23,31,21,41,25,33,0.87
BA-Itabuna,2020-05-24,33,22,45,28,36,0.84
BA-Itabuna,2020-05-25,35,20,47,27,37,0.79
BA-Itabuna,2020-05-26,37,21,54,27,39,0.74
BA-Itabuna,2020-05-27,39,24,64,28,41,0.66
BA-Salvador,2020-02-11,1,1,1,1,1,1
BA-Salvador,2020-02-12,0,0,0,0,0,1
BA-Salvador,2020-02-13,0.5,0,1,0,1,1
BA-Salvador,2020-02-14,0,0,0,0,0,1
BA-Salvador,2020-02-15,0,0,0,0,0,1
BA-Salvador,2020-02-16,1,0,1,1,1,1
BA-Salvador,2020-02-17,0,0,0,0,0,1
BA-Salvador,2020-02-18,0,0,1,0,0,1
BA-Salvador,2020-02-19,1,0,1,1,1,1
BA-Salvador,2020-02-20,0,0,1,0,0,1
BA-Salvador,2020-02-21,0,0,1,0,0,1
BA-Salvador,2020-02-22,0,0,1,0,0,1
BA-Salvador,2020-02-23,0,0,1,0,0,1
BA-Salvador,2020-02-24,0,0,1,0,0,1
BA-Salvador,2020-02-25,0,0,1,0,0,1
BA-Salvador,2020-02-26,0,0,1,0,0,1
BA-Salvador,2020-02-27,0,0,1,0,0,1
BA-Salvador,2020-02-28,0,0,1,0,0,1
BA-Salvador,2020-02-29,0,0,1,0,0,1
BA-Salvador,2020-03-01,0,0,1,0,0,1
BA-Salvador,2020-03-02,0,0,1,0,0,1
BA-Salvador,2020-03-03,0,0,1,0,0,1
BA-Salvador,2020-03-04,0,0,2,0,0,1
BA-Salvador,2020-03-05,0,0,2,0,0,1
BA-Salvador,2020-03-06,0,0,2,0,0,1
BA-Salvador,2020-03-07,1,0,2,0,1,1
BA-Salvador,2020-03-08,1,0,2,0,1,1
BA-Salvador,2020-03-09,1,0,3,0,1,1
BA-Salvador,2020-03-10,1,0,3,0,1,1
BA-Salvador,2020-03-11,1,0,4,0,1,1
BA-Salvador,2020-03-12,2,0,4,0,2,1
BA-Salvador,2020-03-13,2,0,5,0,2,1
BA-Salvador,2020-03-14,3,0,6,1,3,1
BA-Salvador,2020-03-15,3,1,7,2,4,1
BA-Salvador,2020-03-16,4,0,8,1,4,1
BA-Salvador,2020-03-17,5,0,9,3,6,1
BA-Salvador,2020-03-18,6,2,11,3,7,1
BA-Salvador,2020-03-19,8,3,13,4,8,1
BA-Salvador,2020-03-20,9,3,14,6,10,1
BA-Salvador,2020-03-21,11,4,16,6,11,1
BA-Salvador,2020-03-22,13,7,19,9,14,1
BA-Salvador,2020-03-23,15,8,21,11,16,1
BA-Salvador,2020-03-24,17,9,23,12,18,1
BA-Salvador,2020-03-25,18.5,11,26,13,19,1
BA-Salvador,2020-03-26,20,12,28,15,21,1
BA-Salvador,2020-03-27,22,13,30,16,23,1
BA-Salvador,2020-03-28,23,13,31,18,25,1
BA-Salvador,2020-03-29,25,15,33,19,26,1
BA-Salvador,2020-03-30,26,15,35,21,28,1
BA-Salvador,2020-03-31,28,17,37,22,30,1
BA-Salvador,2020-04-01,30,18,40,24,32,1
BA-Salvador,2020-04-02,32,20,43,26,35,1
BA-Salvador,2020-04-03,35,23,48,29,39,1
BA-Salvador,2020-04-04,39,26,51,30,41,1
BA-Salvador,2020-04-05,43,28,56,35,46,1
BA-Salvador,2020-04-06,48,35,64,42,53,1
BA-Salvador,2020-04-07,53,37,66,44,56,1
BA-Salvador,2020-04-08,59,41,74,49,62,1
BA-Salvador,2020-04-09,65,47,79,57,69,1
BA-Salvador,2020-04-10,71,55,87,62,74,1
BA-Salvador,2020-04-11,75,57,90,67,80,1
BA-Salvador,2020-04-12,79,61,96,73,86,1
BA-Salvador,2020-04-13,84,66,100,75,89,1
BA-Salvador,2020-04-14,87,70,106,75,90,1
BA-Salvador,2020-04-15,91,71,109,80,95,1
BA-Salvador,2020-04-16,97,75,115,86,102,1
BA-Salvador,2020-04-17,101,79,120,93,109,1
BA-Salvador,2020-04-18,107,84,128,95,113,1
BA-Salvador,2020-04-19,113,91,135,103,121,1
BA-Salvador,2020-04-20,118,94,143,107,126,1
BA-Salvador,2020-04-21,125,97,149,114,135,1
BA-Salvador,2020-04-22,134,109,161,118,140,1
BA-Salvador,2020-04-23,143,112,170,130,152,1
BA-Salvador,2020-04-24,153,127,184,139,162,1
BA-Salvador,2020-04-25,164,134,195,151,175,1
BA-Salvador,2020-04-26,175,145,206,160,185,1
BA-Salvador,2020-04-27,185,155,217,173,198,1
BA-Salvador,2020-04-28,195,159,225,181,207,1
BA-Salvador,2020-04-29,206,169,238,188,216,1
BA-Salvador,2020-04-30,217,181,251,204,231,1
BA-Salvador,2020-05-01,229,189,263,210,239,1
BA-Salvador,2020-05-02,242,208,281,226,255,1
BA-Salvador,2020-05-03,257,218,297,233,265,1
BA-Salvador,2020-05-04,269.5,226,303,253,284,1
BA-Salvador,2020-05-05,284,246,322,268,300,1
BA-Salvador,2020-05-06,299,258,337,283,315,1
BA-Salvador,2020-05-07,313,272,353,297,331,1
BA-Salvador,2020-05-08,325,283,367,305,340,1
BA-Salvador,2020-05-09,343,303,387,326,358,1
BA-Salvador,2020-05-10,359,320,401,336,371,0.99
BA-Salvador,2020-05-11,376,334,416,359,392,0.99
BA-Salvador,2020-05-12,392,356,430,374,406,0.99
BA-Salvador,2020-05-13,404,360,438,389,421,0.99
BA-Salvador,2020-05-14,412,376,450,397,426,0.99
BA-Salvador,2020-05-15,416,379,451,397,427,0.98
BA-Salvador,2020-05-16,410,372,446,396,426,0.98
BA-Salvador,2020-05-17,403,351,437,385,419,0.97
BA-Salvador,2020-05-18,398,350,446,374,413,0.97
BA-Salvador,2020-05-19,406,350,454,380,422,0.96
BA-Salvador,2020-05-20,424,368,479,397,443,0.94
BA-Salvador,2020-05-21,445,391,507,415,463,0.93
BA-Salvador,2020-05-22,470,403,537,443,495,0.91
BA-Salvador,2020-05-23,501,428,571,464,521,0.88
BA-Salvador,2020-05-24,539.5,465,622,503,568,0.85
BA-Salvador,2020-05-25,585,511,676,546,614,0.81
BA-Salvador,2020-05-26,634,539,730,597,670,0.76
BA-Salvador,2020-05-27,688,571,794,628,715,0.69
CE-Fortaleza,2020-02-12,1,1,1,1,1,1
CE-Fortaleza,2020-02-13,1,0,1,1,1,1
CE-Fortaleza,2020-02-14,1,0,1,1,1,1
CE-Fortaleza,2020-02-15,0,0,1,0,0,1
CE-Fortaleza,2020-02-16,0,0,1,0,0,1
CE-Fortaleza,2020-02-17,0,0,1,0,0,1
CE-Fortaleza,2020-02-18,0,0,1,0,0,1
CE-Fortaleza,2020-02-19,0,0,1,0,0,1
CE-Fortaleza,2020-02-20,0,0,1,0,0,1
CE-Fortaleza,2020-02-21,0,0,1,0,0,1
CE-Fortaleza,2020-02-22,0,0,1,0,0,1
CE-Fortaleza,2020-02-23,0,0,1,0,0,1
CE-Fortaleza,2020-02-24,0,0,1,0,0,1
CE-Fortaleza,2020-02-25,0,0,1,0,0,1
CE-Fortaleza,2020-02-26,0,0,1,0,0,1
CE-Fortaleza,2020-02-27,0,0,1,0,0,1
CE-Fortaleza,2020-02-28,0,0,1,0,0,1
CE-Fortaleza,2020-02-29,0,0,1,0,0,1
CE-Fortaleza,2020-03-01,0,0,2,0,0,1
CE-Fortaleza,2020-03-02,1,0,2,0,1,1
CE-Fortaleza,2020-03-03,1,0,2,0,1,1
CE-Fortaleza,2020-03-04,1,0,2,0,1,1
CE-Fortaleza,2020-03-05,1,0,3,0,1,1
CE-Fortaleza,2020-03-06,1,0,3,0,1,1
CE-Fortaleza,2020-03-07,1,0,4,0,1,1
CE-Fortaleza,2020-03-08,2,0,5,0,2,1
CE-Fortaleza,2020-03-09,2,0,6,0,2,1
CE-Fortaleza,2020-03-10,3,0,7,0,3,1
CE-Fortaleza,2020-03-11,4,0,9,1,4,1
CE-Fortaleza,2020-03-12,5,1,11,1,5,1
CE-Fortaleza,2020-03-13,6,1,12,3,7,1
CE-Fortaleza,2020-03-14,8,1,15,4,9,1
CE-Fortaleza,2020-03-15,10,3,18,6,12,1
CE-Fortaleza,2020-03-16,13,3,22,7,14,1
CE-Fortaleza,2020-03-17,16,6,26,9,17,1
CE-Fortaleza,2020-03-18,20,7,31,12,22,1
CE-Fortaleza,2020-03-19,25,13,38,19,29,1
CE-Fortaleza,2020-03-20,31,15,44,24,35,1
CE-Fortaleza,2020-03-21,37,21,51,30,42,1
CE-Fortaleza,2020-03-22,43,26,60,33,46,1
CE-Fortaleza,2020-03-23,51,32,68,42,56,1
CE-Fortaleza,2020-03-24,59,41,78,49,64,1
CE-Fortaleza,2020-03-25,69,47,87,56,72,1
CE-Fortaleza,2020-03-26,79,55,96,66,83,1
CE-Fortaleza,2020-03-27,87,67,107,76,92,1
CE-Fortaleza,2020-03-28,96,75,117,85,101,1
CE-Fortaleza,2020-03-29,104,81,123,90,108,1
CE-Fortaleza,2020-03-30,112,87,131,102,119,1
CE-Fortaleza,2020-03-31,118,95,139,106,124,1
CE-Fortaleza,2020-04-01,123,100,145,110,128,1
CE-Fortaleza,2020-04-02,128,105,151,118,137,1
CE-Fortaleza,2020-04-03,132,112,160,119,138,1
CE-Fortaleza,2020-04-04,138,113,167,123,145,1
CE-Fortaleza,2020-04-05,145,114,175,129,153,1
CE-Fortaleza,2020-04-06,153,118,184,136,162,1
CE-Fortaleza,2020-04-07,165,129,197,152,178,1
CE-Fortaleza,2020-04-08,178,143,213,162,190,1
CE-Fortaleza,2020-04-09,192,157,233,174,203,1
CE-Fortaleza,2020-04-10,209,170,246,186,217,1
CE-Fortaleza,2020-04-11,226,190,267,211,243,1
CE-Fortaleza,2020-04-12,242,198,280,226,259,1
CE-Fortaleza,2020-04-13,260,219,296,238,270,1
CE-Fortaleza,2020-04-14,275,235,319,261,294,1
CE-Fortaleza,2020-04-15,291,249,333,271,304,1
CE-Fortaleza,2020-04-16,308,268,351,288,321,1
CE-Fortaleza,2020-04-17,324,283,365,307,339,1
CE-Fortaleza,2020-04-18,340.5,302,385,321,355,1
CE-Fortaleza,2020-04-19,355,311,397,338,371,1
CE-Fortaleza,2020-04-20,366,324,412,343,379,1
CE-Fortaleza,2020-04-21,375,325,420,349,389,1
CE-Fortaleza,2020-04-22,386,336,436,354,397,1
CE-Fortaleza,2020-04-23,400,345,456,370,415,1
CE-Fortaleza,2020-04-24,418,354,478,387,436,1
CE-Fortaleza,2020-04-25,447,386,507,420,467,1
CE-Fortaleza,2020-04-26,478.5,411,529,458,506,1
CE-Fortaleza,2020-04-27,511,450,568,477,527,1
CE-Fortaleza,2020-04-28,545,493,599,514,558,1
CE-Fortaleza,2020-04-29,569,520,615,546,583,1
CE-Fortaleza,2020-04-30,584,541,628,567,599,1
CE-Fortaleza,2020-05-01,584,540,625,566,599,1
CE-Fortaleza,2020-05-02,578,536,616,557,589,1
CE-Fortaleza,2020-05-03,567,525,611,549,583,1
CE-Fortaleza,2020-05-04,564,519,608,547,583,1
CE-Fortaleza,2020-05-05,565,519,609,553,589,1
CE-Fortaleza,2020-05-06,566.5,526,616,549,585,1
CE-Fortaleza,2020-05-07,570,519,613,547,586,1
CE-Fortaleza,2020-05-08,574,529,618,549,586,1
CE-Fortaleza,2020-05-09,580,534,623,557,592,1
CE-Fortaleza,2020-05-10,586,537,626,567,602,0.99
CE-Fortaleza,2020-05-11,589,545,636,570,606,0.99
CE-Fortaleza,2020-05-12,584,536,624,566,600,0.99
CE-Fortaleza,2020-05-13,579,537,619,559,592,0.99
CE-Fortaleza,2020-05-14,569,526,608,551,584,0.99
CE-Fortaleza,2020-05-15,559,518,597,541,574,0.98
CE-Fortaleza,2020-05-16,547,505,588,525,560,0.98
CE-Fortaleza,2020-05-17,530,479,571,507,547,0.97
CE-Fortaleza,2020-05-18,518,461,570,490,534,0.97
CE-Fortaleza,2020-05-19,518.5,450,575,493,547,0.96
CE-Fortaleza,2020-05-20,530,462,612,506,562,0.94
CE-Fortaleza,2020-05-21,561,481,638,532,596,0.93
CE-Fortaleza,2020-05-22,605,527,696,567,632,0.91
CE-Fortaleza,2020-05-23,653,571,745,611,682,0.88
CE-Fortaleza,2020-05-24,705,611,794,662,738,0.85
CE-Fortaleza,2020-05-25,760.5,656,869,708,790,0.81
CE-Fortaleza,2020-05-26,822.5,707,941,768,857,0.76
CE-Fortaleza,2020-05-27,883,746,1033,824,928,0.69
CE-Juazeiro do Norte,2020-02-23,1,1,1,1,1,1
