region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PE-Petrolina,2020-05-19,nowcast,1.2,0.6,1.9,0.9,1.4,0.29
PE-Petrolina,2020-05-20,nowcast,1.2,0.6,1.9,0.9,1.4,0.27
PE-Petrolina,2020-05-21,nowcast,1.2,0.6,2,0.9,1.4,0.24
PE-Petrolina,2020-05-22,nowcast,1.3,0.7,2.1,1,1.5,0.19
PE-Petrolina,2020-05-23,nowcast,1.4,0.7,2.1,1,1.6,0.16
PE-Petrolina,2020-05-24,nowcast,1.4,0.7,2.4,1,1.6,0.13
PE-Petrolina,2020-05-25,nowcast,1.5,0.8,2.6,1,1.7,0.1
PE-Recife,2020-04-01,nowcast,1.5,1.2,1.8,1.4,1.7,0
PE-Recife,2020-04-02,nowcast,1.5,1.2,1.8,1.4,1.6,0
PE-Recife,2020-04-03,nowcast,1.5,1.2,1.8,1.4,1.6,0
PE-Recife,2020-04-04,nowcast,1.5,1.2,1.7,1.4,1.6,0
PE-Recife,2020-04-05,nowcast,1.4,1.2,1.7,1.3,1.5,0
PE-Recife,2020-04-06,nowcast,1.4,1.2,1.7,1.3,1.5,0
PE-Recife,2020-04-07,nowcast,1.4,1.2,1.6,1.3,1.5,0
PE-Recife,2020-04-08,nowcast,1.4,1.2,1.6,1.3,1.4,0
PE-Recife,2020-04-09,nowcast,1.3,1.2,1.5,1.3,1.4,0
PE-Recife,2020-04-10,nowcast,1.3,1.1,1.5,1.2,1.4,0
PE-Recife,2020-04-11,nowcast,1.3,1.1,1.5,1.2,1.4,0
PE-Recife,2020-04-12,nowcast,1.3,1.1,1.5,1.2,1.4,0
PE-Recife,2020-04-13,nowcast,1.3,1.1,1.5,1.2,1.4,0
PE-Recife,2020-04-14,nowcast,1.3,1.1,1.4,1.2,1.3,0
PE-Recife,2020-04-15,nowcast,1.3,1.1,1.4,1.2,1.3,0
PE-Recife,2020-04-16,nowcast,1.2,1.1,1.4,1.2,1.3,0
PE-Recife,2020-04-17,nowcast,1.2,1.1,1.4,1.2,1.3,0
PE-Recife,2020-04-18,nowcast,1.2,1.1,1.4,1.2,1.3,0
PE-Recife,2020-04-19,nowcast,1.2,1.1,1.3,1.2,1.3,0
PE-Recife,2020-04-20,nowcast,1.2,1.1,1.3,1.2,1.3,0
PE-Recife,2020-04-21,nowcast,1.2,1.1,1.3,1.1,1.2,0
PE-Recife,2020-04-22,nowcast,1.2,1.1,1.3,1.1,1.2,0
PE-Recife,2020-04-23,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PE-Recife,2020-04-24,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PE-Recife,2020-04-25,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PE-Recife,2020-04-26,nowcast,1.1,1,1.2,1.1,1.2,0.02
PE-Recife,2020-04-27,nowcast,1.1,1,1.2,1.1,1.2,0.02
PE-Recife,2020-04-28,nowcast,1.1,1,1.2,1.1,1.2,0.02
PE-Recife,2020-04-29,nowcast,1.1,1,1.2,1.1,1.2,0.02
PE-Recife,2020-04-30,nowcast,1.1,1,1.2,1.1,1.2,0.01
PE-Recife,2020-05-01,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-02,nowcast,1.1,1,1.2,1.1,1.2,0.01
PE-Recife,2020-05-03,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-04,nowcast,1.1,1.1,1.2,1.1,1.2,0
PE-Recife,2020-05-05,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-06,nowcast,1.1,1,1.2,1.1,1.1,0.02
PE-Recife,2020-05-07,nowcast,1.1,1,1.2,1.1,1.1,0.02
PE-Recife,2020-05-08,nowcast,1.1,1,1.2,1.1,1.1,0.02
PE-Recife,2020-05-09,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-10,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-11,nowcast,1.1,1,1.2,1.1,1.1,0.01
PE-Recife,2020-05-12,nowcast,1.1,1,1.2,1.1,1.1,0.03
PE-Recife,2020-05-13,nowcast,1.1,1,1.2,1,1.1,0.08
PE-Recife,2020-05-14,nowcast,1,1,1.1,1,1.1,0.23
PE-Recife,2020-05-15,nowcast,1,0.9,1.1,1,1,0.41
PE-Recife,2020-05-16,nowcast,1,0.9,1.1,0.9,1,0.66
PE-Recife,2020-05-17,nowcast,1,0.9,1,0.9,1,0.84
PE-Recife,2020-05-18,nowcast,0.9,0.8,1,0.9,1,0.95
PE-Recife,2020-05-19,nowcast,0.9,0.8,1,0.9,0.9,0.99
PE-Recife,2020-05-20,nowcast,0.9,0.8,0.9,0.8,0.9,1
PE-Recife,2020-05-21,nowcast,0.8,0.8,0.9,0.8,0.9,1
PE-Recife,2020-05-22,nowcast,0.9,0.8,0.9,0.8,0.9,1
PE-Recife,2020-05-23,nowcast,0.9,0.8,0.9,0.8,0.9,0.99
PE-Recife,2020-05-24,nowcast,0.9,0.8,1,0.8,0.9,0.95
PE-Recife,2020-05-25,nowcast,0.9,0.8,1,0.9,0.9,0.87
PE-Recife,2020-05-26,forecast,0.9,0.8,1.1,0.8,1,0.85
PE-Recife,2020-05-27,forecast,0.9,0.8,1.1,0.9,1,0.83
PE-Recife,2020-05-28,forecast,0.9,0.7,1.1,0.8,1,0.8
PE-Recife,2020-05-29,forecast,0.9,0.7,1.1,0.8,1,0.79
PE-Recife,2020-05-30,forecast,0.9,0.7,1.1,0.8,1,0.8
PE-Recife,2020-05-31,forecast,0.9,0.7,1.1,0.8,1,0.77
PE-Recife,2020-06-01,forecast,0.9,0.7,1.1,0.8,1,0.77
PE-Recife,2020-06-02,forecast,0.9,0.7,1.1,0.8,1,0.76
PE-Recife,2020-06-03,forecast,0.9,0.7,1.2,0.8,1,0.76
PE-Recife,2020-06-04,forecast,0.9,0.7,1.2,0.8,1,0.75
PE-Recife,2020-06-05,forecast,0.9,0.6,1.2,0.8,1,0.74
PE-Recife,2020-06-06,forecast,0.9,0.6,1.2,0.8,1,0.74
PE-Recife,2020-06-07,forecast,0.9,0.6,1.2,0.7,1,0.74
PE-Recife,2020-06-08,forecast,0.9,0.6,1.2,0.8,1,0.74
PI-Teresina,2020-04-09,nowcast,1.5,0.9,2.1,1.2,1.7,0.05
PI-Teresina,2020-04-10,nowcast,1.5,1,2.1,1.3,1.7,0.04
PI-Teresina,2020-04-11,nowcast,1.5,1,2,1.2,1.6,0.05
PI-Teresina,2020-04-12,nowcast,1.4,0.9,1.9,1.2,1.6,0.06
PI-Teresina,2020-04-13,nowcast,1.4,0.9,1.8,1.2,1.5,0.06
PI-Teresina,2020-04-14,nowcast,1.4,1,1.8,1.2,1.5,0.05
PI-Teresina,2020-04-15,nowcast,1.4,1,1.8,1.2,1.5,0.04
PI-Teresina,2020-04-16,nowcast,1.3,1,1.7,1.2,1.5,0.04
PI-Teresina,2020-04-17,nowcast,1.3,1,1.7,1.2,1.5,0.04
PI-Teresina,2020-04-18,nowcast,1.3,1,1.7,1.2,1.5,0.04
PI-Teresina,2020-04-19,nowcast,1.3,1,1.7,1.2,1.5,0.04
PI-Teresina,2020-04-20,nowcast,1.3,1,1.7,1.2,1.5,0.03
PI-Teresina,2020-04-21,nowcast,1.3,1,1.6,1.2,1.4,0.03
PI-Teresina,2020-04-22,nowcast,1.3,1.1,1.7,1.2,1.4,0.04
PI-Teresina,2020-04-23,nowcast,1.3,1,1.6,1.2,1.4,0.02
PI-Teresina,2020-04-24,nowcast,1.3,1,1.6,1.2,1.4,0.03
PI-Teresina,2020-04-25,nowcast,1.3,1,1.6,1.2,1.4,0.03
PI-Teresina,2020-04-26,nowcast,1.3,1,1.5,1.2,1.4,0.03
PI-Teresina,2020-04-27,nowcast,1.2,1,1.5,1.1,1.3,0.05
PI-Teresina,2020-04-28,nowcast,1.2,1,1.5,1.1,1.3,0.06
PI-Teresina,2020-04-29,nowcast,1.2,1,1.4,1.1,1.3,0.07
PI-Teresina,2020-04-30,nowcast,1.2,1,1.4,1.1,1.2,0.08
PI-Teresina,2020-05-01,nowcast,1.2,0.9,1.4,1.1,1.3,0.09
PI-Teresina,2020-05-02,nowcast,1.2,1,1.4,1.1,1.2,0.09
PI-Teresina,2020-05-03,nowcast,1.2,0.9,1.3,1.1,1.2,0.09
PI-Teresina,2020-05-04,nowcast,1.1,0.9,1.3,1.1,1.2,0.09
PI-Teresina,2020-05-05,nowcast,1.1,1,1.3,1.1,1.2,0.08
PI-Teresina,2020-05-06,nowcast,1.1,1,1.3,1.1,1.2,0.08
PI-Teresina,2020-05-07,nowcast,1.1,1,1.3,1.1,1.2,0.08
PI-Teresina,2020-05-08,nowcast,1.1,1,1.3,1.1,1.2,0.07
PI-Teresina,2020-05-09,nowcast,1.1,1,1.3,1.1,1.2,0.08
PI-Teresina,2020-05-10,nowcast,1.1,1,1.3,1.1,1.2,0.11
PI-Teresina,2020-05-11,nowcast,1.1,0.9,1.3,1,1.2,0.14
PI-Teresina,2020-05-12,nowcast,1.1,0.9,1.3,1,1.2,0.17
PI-Teresina,2020-05-13,nowcast,1.1,0.9,1.2,1,1.2,0.21
PI-Teresina,2020-05-14,nowcast,1.1,0.9,1.2,1,1.1,0.23
PI-Teresina,2020-05-15,nowcast,1.1,0.9,1.2,1,1.1,0.23
PI-Teresina,2020-05-16,nowcast,1.1,0.9,1.2,1,1.1,0.22
PI-Teresina,2020-05-17,nowcast,1.1,0.9,1.2,1,1.1,0.23
PI-Teresina,2020-05-18,nowcast,1.1,0.9,1.2,1,1.1,0.23
PI-Teresina,2020-05-19,nowcast,1.1,0.9,1.2,1,1.1,0.24
PI-Teresina,2020-05-20,nowcast,1.1,0.9,1.2,1,1.1,0.21
PI-Teresina,2020-05-21,nowcast,1.1,0.9,1.2,1,1.1,0.18
PI-Teresina,2020-05-22,nowcast,1.1,0.9,1.3,1,1.1,0.15
PI-Teresina,2020-05-23,nowcast,1.1,0.9,1.3,1,1.1,0.11
PI-Teresina,2020-05-24,nowcast,1.1,1,1.3,1,1.2,0.09
PI-Teresina,2020-05-25,nowcast,1.1,1,1.3,1,1.2,0.07
PI-Teresina,2020-05-26,forecast,1.1,0.9,1.3,1,1.2,0.14
PI-Teresina,2020-05-27,forecast,1.1,0.9,1.3,1,1.2,0.16
PI-Teresina,2020-05-28,forecast,1.1,0.9,1.4,1,1.2,0.18
PI-Teresina,2020-05-29,forecast,1.1,0.9,1.4,1,1.2,0.19
PI-Teresina,2020-05-30,forecast,1.1,0.8,1.4,1,1.2,0.21
PI-Teresina,2020-05-31,forecast,1.1,0.8,1.4,1,1.2,0.22
PI-Teresina,2020-06-01,forecast,1.1,0.8,1.4,1,1.2,0.23
PI-Teresina,2020-06-02,forecast,1.1,0.8,1.4,1,1.2,0.24
PI-Teresina,2020-06-03,forecast,1.1,0.8,1.4,1,1.2,0.26
PI-Teresina,2020-06-04,forecast,1.1,0.8,1.4,1,1.2,0.25
PI-Teresina,2020-06-05,forecast,1.1,0.8,1.5,1,1.2,0.26
PI-Teresina,2020-06-06,forecast,1.1,0.8,1.5,1,1.2,0.28
PI-Teresina,2020-06-07,forecast,1.1,0.8,1.5,1,1.2,0.28
PI-Teresina,2020-06-08,forecast,1.1,0.8,1.5,1,1.2,0.28
RN-Mossoró,2020-04-03,nowcast,0.9,0.4,1.5,0.6,1.1,0.63
RN-Mossoró,2020-04-04,nowcast,0.9,0.3,1.5,0.6,1.1,0.62
RN-Mossoró,2020-04-05,nowcast,0.9,0.4,1.5,0.7,1.1,0.58
RN-Mossoró,2020-04-06,nowcast,1,0.3,1.7,0.7,1.2,0.53
RN-Mossoró,2020-04-07,nowcast,1,0.4,1.8,0.7,1.2,0.47
RN-Mossoró,2020-04-08,nowcast,1.1,0.5,1.9,0.8,1.3,0.41
RN-Mossoró,2020-04-09,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
RN-Mossoró,2020-04-10,nowcast,1.1,0.6,1.9,0.9,1.3,0.34
RN-Mossoró,2020-04-11,nowcast,1.2,0.6,1.9,0.9,1.4,0.31
RN-Mossoró,2020-04-12,nowcast,1.2,0.5,1.8,0.9,1.4,0.29
RN-Mossoró,2020-04-13,nowcast,1.2,0.6,1.8,0.9,1.4,0.28
RN-Mossoró,2020-04-14,nowcast,1.2,0.6,1.9,1,1.4,0.24
RN-Mossoró,2020-04-15,nowcast,1.3,0.7,2,1,1.5,0.21
RN-Mossoró,2020-04-16,nowcast,1.3,0.7,1.9,1,1.5,0.18
RN-Mossoró,2020-04-17,nowcast,1.3,0.7,2,1,1.5,0.15
RN-Mossoró,2020-04-18,nowcast,1.4,0.8,2,1.1,1.6,0.11
RN-Mossoró,2020-04-19,nowcast,1.4,0.9,2.1,1.1,1.6,0.08
RN-Mossoró,2020-04-20,nowcast,1.5,0.9,2.1,1.2,1.6,0.06
RN-Mossoró,2020-04-21,nowcast,1.5,1,2.1,1.2,1.6,0.04
RN-Mossoró,2020-04-22,nowcast,1.5,1,2.1,1.3,1.7,0.04
RN-Mossoró,2020-04-23,nowcast,1.5,1,2,1.2,1.6,0.04
RN-Mossoró,2020-04-24,nowcast,1.5,1,1.9,1.2,1.6,0.04
RN-Mossoró,2020-04-25,nowcast,1.4,1,1.9,1.2,1.6,0.05
RN-Mossoró,2020-04-26,nowcast,1.4,0.9,1.8,1.2,1.5,0.09
RN-Mossoró,2020-04-27,nowcast,1.3,0.9,1.7,1.2,1.5,0.08
RN-Mossoró,2020-04-28,nowcast,1.3,0.9,1.7,1.1,1.4,0.08
RN-Mossoró,2020-04-29,nowcast,1.3,0.9,1.6,1.1,1.4,0.07
RN-Mossoró,2020-04-30,nowcast,1.3,1,1.6,1.1,1.4,0.07
RN-Mossoró,2020-05-01,nowcast,1.3,1,1.6,1.2,1.4,0.06
RN-Mossoró,2020-05-02,nowcast,1.3,0.9,1.6,1.1,1.4,0.08
RN-Mossoró,2020-05-03,nowcast,1.3,0.9,1.6,1.1,1.4,0.07
RN-Mossoró,2020-05-04,nowcast,1.3,1,1.6,1.1,1.3,0.07
RN-Mossoró,2020-05-05,nowcast,1.3,1,1.6,1.1,1.4,0.06
RN-Mossoró,2020-05-06,nowcast,1.3,1,1.6,1.1,1.4,0.05
RN-Mossoró,2020-05-07,nowcast,1.3,1,1.6,1.2,1.4,0.04
RN-Mossoró,2020-05-08,nowcast,1.2,1,1.5,1.1,1.3,0.06
RN-Mossoró,2020-05-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
RN-Mossoró,2020-05-10,nowcast,1.2,0.9,1.4,1.1,1.3,0.13
RN-Mossoró,2020-05-11,nowcast,1.1,0.9,1.4,1.1,1.3,0.2
RN-Mossoró,2020-05-12,nowcast,1.1,0.9,1.3,1,1.2,0.25
RN-Mossoró,2020-05-13,nowcast,1.1,0.8,1.3,1,1.2,0.3
RN-Mossoró,2020-05-14,nowcast,1.1,0.8,1.3,1,1.1,0.33
RN-Mossoró,2020-05-15,nowcast,1,0.8,1.3,1,1.1,0.35
RN-Mossoró,2020-05-16,nowcast,1,0.8,1.2,1,1.1,0.36
RN-Mossoró,2020-05-17,nowcast,1,0.8,1.2,0.9,1.1,0.39
RN-Mossoró,2020-05-18,nowcast,1,0.8,1.2,0.9,1.1,0.42
RN-Mossoró,2020-05-19,nowcast,1,0.8,1.2,0.9,1.1,0.42
RN-Mossoró,2020-05-20,nowcast,1,0.8,1.2,0.9,1.1,0.4
RN-Mossoró,2020-05-21,nowcast,1,0.8,1.3,0.9,1.1,0.36
RN-Mossoró,2020-05-22,nowcast,1.1,0.9,1.3,1,1.1,0.32
RN-Mossoró,2020-05-23,nowcast,1.1,0.8,1.3,1,1.1,0.28
RN-Mossoró,2020-05-24,nowcast,1.1,0.9,1.4,1,1.2,0.24
RN-Mossoró,2020-05-25,nowcast,1.1,0.8,1.4,1,1.2,0.25
RN-Mossoró,2020-05-26,forecast,1.1,0.8,1.5,0.9,1.2,0.3
RN-Mossoró,2020-05-27,forecast,1.1,0.8,1.5,1,1.2,0.31
RN-Mossoró,2020-05-28,forecast,1.1,0.7,1.5,0.9,1.2,0.33
RN-Mossoró,2020-05-29,forecast,1.1,0.7,1.5,0.9,1.2,0.35
RN-Mossoró,2020-05-30,forecast,1.1,0.6,1.6,0.9,1.3,0.36
RN-Mossoró,2020-05-31,forecast,1.1,0.6,1.6,0.9,1.3,0.35
RN-Mossoró,2020-06-01,forecast,1.1,0.6,1.6,0.9,1.3,0.37
RN-Mossoró,2020-06-02,forecast,1.1,0.6,1.6,0.9,1.3,0.36
RN-Mossoró,2020-06-03,forecast,1.1,0.6,1.6,0.9,1.3,0.38
RN-Mossoró,2020-06-04,forecast,1.1,0.6,1.7,0.9,1.3,0.38
RN-Mossoró,2020-06-05,forecast,1.1,0.5,1.6,0.9,1.3,0.39
RN-Mossoró,2020-06-06,forecast,1.1,0.4,1.6,0.9,1.3,0.41
RN-Mossoró,2020-06-07,forecast,1.1,0.5,1.7,0.9,1.3,0.39
RN-Mossoró,2020-06-08,forecast,1.1,0.5,1.7,0.8,1.3,0.4
RN-Natal,2020-03-29,nowcast,1.3,0.8,1.8,1.1,1.5,0.17
RN-Natal,2020-03-30,nowcast,1.2,0.7,1.7,1,1.4,0.22
RN-Natal,2020-03-31,nowcast,1.2,0.7,1.7,1,1.3,0.25
RN-Natal,2020-04-01,nowcast,1.1,0.7,1.6,1,1.3,0.3
RN-Natal,2020-04-02,nowcast,1.1,0.7,1.5,0.9,1.3,0.32
RN-Natal,2020-04-03,nowcast,1.1,0.7,1.5,0.9,1.2,0.3
RN-Natal,2020-04-04,nowcast,1.1,0.7,1.6,1,1.3,0.26
RN-Natal,2020-04-05,nowcast,1.2,0.8,1.7,1,1.3,0.19
RN-Natal,2020-04-06,nowcast,1.3,0.9,1.7,1,1.4,0.12
RN-Natal,2020-04-07,nowcast,1.3,0.9,1.8,1.1,1.4,0.09
RN-Natal,2020-04-08,nowcast,1.3,0.9,1.9,1.1,1.5,0.06
RN-Natal,2020-04-09,nowcast,1.3,1,1.8,1.2,1.5,0.05
RN-Natal,2020-04-10,nowcast,1.3,1,1.8,1.2,1.5,0.04
RN-Natal,2020-04-11,nowcast,1.3,1,1.8,1.2,1.5,0.05
RN-Natal,2020-04-12,nowcast,1.3,1,1.7,1.2,1.4,0.04
RN-Natal,2020-04-13,nowcast,1.3,0.9,1.6,1.2,1.4,0.08
RN-Natal,2020-04-14,nowcast,1.3,0.9,1.6,1.1,1.4,0.1
RN-Natal,2020-04-15,nowcast,1.2,0.9,1.6,1.1,1.4,0.09
RN-Natal,2020-04-16,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
RN-Natal,2020-04-17,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
RN-Natal,2020-04-18,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
RN-Natal,2020-04-19,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
RN-Natal,2020-04-20,nowcast,1.2,0.9,1.5,1.1,1.3,0.07
RN-Natal,2020-04-21,nowcast,1.2,1,1.5,1.1,1.3,0.06
RN-Natal,2020-04-22,nowcast,1.2,1,1.5,1.1,1.3,0.06
RN-Natal,2020-04-23,nowcast,1.2,1,1.5,1.1,1.3,0.06
RN-Natal,2020-04-24,nowcast,1.2,1,1.4,1.1,1.3,0.08
RN-Natal,2020-04-25,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
RN-Natal,2020-04-26,nowcast,1.1,0.9,1.4,1.1,1.2,0.17
RN-Natal,2020-04-27,nowcast,1.1,0.9,1.3,1,1.2,0.24
RN-Natal,2020-04-28,nowcast,1.1,0.8,1.3,1,1.2,0.29
RN-Natal,2020-04-29,nowcast,1.1,0.9,1.3,1,1.2,0.28
RN-Natal,2020-04-30,nowcast,1.1,0.9,1.3,1,1.2,0.22
RN-Natal,2020-05-01,nowcast,1.1,0.9,1.4,1,1.2,0.15
RN-Natal,2020-05-02,nowcast,1.2,1,1.4,1.1,1.2,0.1
RN-Natal,2020-05-03,nowcast,1.2,1,1.5,1.1,1.3,0.05
RN-Natal,2020-05-04,nowcast,1.2,1,1.5,1.1,1.3,0.02
RN-Natal,2020-05-05,nowcast,1.3,1.1,1.5,1.1,1.3,0.01
RN-Natal,2020-05-06,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
RN-Natal,2020-05-07,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
RN-Natal,2020-05-08,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
RN-Natal,2020-05-09,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
RN-Natal,2020-05-10,nowcast,1.3,1.1,1.5,1.2,1.3,0.02
RN-Natal,2020-05-11,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
RN-Natal,2020-05-12,nowcast,1.2,1,1.4,1.2,1.3,0.02
RN-Natal,2020-05-13,nowcast,1.2,1,1.4,1.1,1.3,0.04
RN-Natal,2020-05-14,nowcast,1.2,1,1.4,1.1,1.2,0.03
RN-Natal,2020-05-15,nowcast,1.2,1,1.3,1.1,1.2,0.03
RN-Natal,2020-05-16,nowcast,1.2,1,1.3,1.1,1.2,0.02
RN-Natal,2020-05-17,nowcast,1.2,1,1.3,1.1,1.3,0.02
RN-Natal,2020-05-18,nowcast,1.2,1,1.3,1.1,1.2,0.01
RN-Natal,2020-05-19,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
RN-Natal,2020-05-20,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
RN-Natal,2020-05-21,nowcast,1.2,1.1,1.4,1.2,1.3,0
RN-Natal,2020-05-22,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
RN-Natal,2020-05-23,nowcast,1.2,1,1.4,1.2,1.3,0.01
RN-Natal,2020-05-24,nowcast,1.2,1,1.3,1.1,1.3,0.02
RN-Natal,2020-05-25,nowcast,1.2,1,1.3,1.1,1.2,0.04
RN-Natal,2020-05-26,forecast,1.2,1,1.4,1.1,1.3,0.06
RN-Natal,2020-05-27,forecast,1.2,1,1.4,1.1,1.3,0.07
RN-Natal,2020-05-28,forecast,1.2,1,1.4,1.1,1.3,0.1
RN-Natal,2020-05-29,forecast,1.2,0.9,1.4,1.1,1.3,0.1
RN-Natal,2020-05-30,forecast,1.2,0.9,1.5,1.1,1.3,0.12
RN-Natal,2020-05-31,forecast,1.2,0.9,1.5,1.1,1.3,0.13
RN-Natal,2020-06-01,forecast,1.2,0.9,1.5,1.1,1.3,0.14
RN-Natal,2020-06-02,forecast,1.2,0.9,1.5,1.1,1.3,0.14
RN-Natal,2020-06-03,forecast,1.2,0.9,1.5,1.1,1.3,0.15
RN-Natal,2020-06-04,forecast,1.2,0.9,1.5,1.1,1.3,0.16
RN-Natal,2020-06-05,forecast,1.2,0.9,1.5,1.1,1.3,0.17
RN-Natal,2020-06-06,forecast,1.2,0.8,1.5,1,1.3,0.18
RN-Natal,2020-06-07,forecast,1.2,0.8,1.5,1,1.3,0.19
RN-Natal,2020-06-08,forecast,1.2,0.8,1.5,1,1.3,0.19
SE-Aracaju,2020-04-18,nowcast,1.7,1.3,2.2,1.5,1.8,0
SE-Aracaju,2020-04-19,nowcast,1.7,1.3,2.2,1.5,1.8,0
SE-Aracaju,2020-04-20,nowcast,1.7,1.3,2.1,1.5,1.8,0
SE-Aracaju,2020-04-21,nowcast,1.6,1.3,2,1.5,1.8,0
SE-Aracaju,2020-04-22,nowcast,1.6,1.3,2,1.4,1.7,0
SE-Aracaju,2020-04-23,nowcast,1.6,1.3,1.9,1.4,1.7,0
SE-Aracaju,2020-04-24,nowcast,1.5,1.2,1.8,1.4,1.6,0
SE-Aracaju,2020-04-25,nowcast,1.5,1.2,1.8,1.4,1.6,0
SE-Aracaju,2020-04-26,nowcast,1.4,1.2,1.7,1.3,1.5,0
SE-Aracaju,2020-04-27,nowcast,1.4,1.2,1.7,1.3,1.5,0
SE-Aracaju,2020-04-28,nowcast,1.4,1.1,1.6,1.3,1.5,0
SE-Aracaju,2020-04-29,nowcast,1.4,1.1,1.6,1.3,1.4,0
SE-Aracaju,2020-04-30,nowcast,1.3,1.1,1.5,1.2,1.4,0
SE-Aracaju,2020-05-01,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
SE-Aracaju,2020-05-02,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
SE-Aracaju,2020-05-03,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
SE-Aracaju,2020-05-04,nowcast,1.2,1,1.4,1.1,1.3,0.03
SE-Aracaju,2020-05-05,nowcast,1.2,1,1.3,1.1,1.2,0.05
SE-Aracaju,2020-05-06,nowcast,1.1,1,1.3,1.1,1.2,0.06
SE-Aracaju,2020-05-07,nowcast,1.1,1,1.3,1.1,1.2,0.07
SE-Aracaju,2020-05-08,nowcast,1.1,1,1.2,1.1,1.2,0.09
SE-Aracaju,2020-05-09,nowcast,1.1,1,1.2,1.1,1.1,0.09
SE-Aracaju,2020-05-10,nowcast,1.1,1,1.2,1,1.1,0.1
SE-Aracaju,2020-05-11,nowcast,1.1,0.9,1.2,1,1.1,0.15
SE-Aracaju,2020-05-12,nowcast,1.1,0.9,1.2,1,1.1,0.21
SE-Aracaju,2020-05-13,nowcast,1,0.9,1.1,1,1.1,0.29
SE-Aracaju,2020-05-14,nowcast,1,0.9,1.1,1,1.1,0.36
SE-Aracaju,2020-05-15,nowcast,1,0.9,1.1,1,1.1,0.46
SE-Aracaju,2020-05-16,nowcast,1,0.9,1.1,1,1,0.55
SE-Aracaju,2020-05-17,nowcast,1,0.9,1.1,0.9,1,0.66
SE-Aracaju,2020-05-18,nowcast,1,0.9,1.1,0.9,1,0.73
SE-Aracaju,2020-05-19,nowcast,1,0.9,1.1,0.9,1,0.73
SE-Aracaju,2020-05-20,nowcast,1,0.9,1.1,0.9,1,0.66
SE-Aracaju,2020-05-21,nowcast,1,0.9,1.1,0.9,1,0.55
SE-Aracaju,2020-05-22,nowcast,1,0.9,1.2,1,1.1,0.38
SE-Aracaju,2020-05-23,nowcast,1,0.9,1.2,1,1.1,0.24
SE-Aracaju,2020-05-24,nowcast,1.1,1,1.2,1,1.1,0.13
SE-Aracaju,2020-05-25,nowcast,1.1,1,1.3,1,1.1,0.08
SE-Aracaju,2020-05-26,forecast,1.1,0.9,1.3,1,1.2,0.16
SE-Aracaju,2020-05-27,forecast,1.1,0.9,1.3,1,1.2,0.19
SE-Aracaju,2020-05-28,forecast,1.1,0.9,1.3,1,1.2,0.22
SE-Aracaju,2020-05-29,forecast,1.1,0.9,1.3,1,1.2,0.24
SE-Aracaju,2020-05-30,forecast,1.1,0.8,1.4,1,1.2,0.26
SE-Aracaju,2020-05-31,forecast,1.1,0.8,1.4,1,1.2,0.27
SE-Aracaju,2020-06-01,forecast,1.1,0.8,1.4,1,1.2,0.27
SE-Aracaju,2020-06-02,forecast,1.1,0.8,1.4,1,1.2,0.29
SE-Aracaju,2020-06-03,forecast,1.1,0.8,1.4,0.9,1.2,0.3
SE-Aracaju,2020-06-04,forecast,1.1,0.8,1.4,1,1.2,0.31
SE-Aracaju,2020-06-05,forecast,1.1,0.7,1.4,0.9,1.2,0.33
SE-Aracaju,2020-06-06,forecast,1.1,0.8,1.5,0.9,1.2,0.31
SE-Aracaju,2020-06-07,forecast,1.1,0.7,1.5,0.9,1.2,0.32
SE-Aracaju,2020-06-08,forecast,1.1,0.7,1.5,0.9,1.2,0.34
SE-Itabaiana,2020-05-02,nowcast,1.4,0.9,2.2,1.1,1.6,0.08
SE-Itabaiana,2020-05-03,nowcast,1.5,0.9,2.1,1.2,1.7,0.08
SE-Itabaiana,2020-05-04,nowcast,1.5,0.9,2.1,1.2,1.7,0.06
