"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-11,"nowcast",1,1,1,1,1,1,"Maranhão"
2020-02-12,"nowcast",0,1,0,1,0.5,0.5,"Maranhão"
2020-02-13,"nowcast",0,1,0,0,0,0.333333333333333,"Maranhão"
2020-02-14,"nowcast",0,1,1,1,1,0.571428571428571,"Maranhão"
2020-02-15,"nowcast",0,1,0,0,0,0.222222222222222,"Maranhão"
2020-02-16,"nowcast",0,1,0,1,0.5,0.5,"Maranhão"
2020-02-17,"nowcast",0,1,0,0,0,0.35,"Maranhão"
2020-02-18,"nowcast",0,1,0,0,0,0.24,"Maranhão"
2020-02-19,"nowcast",0,1,0,0,0,0.294117647058824,"Maranhão"
2020-02-20,"nowcast",0,1,0,0,0,0.333333333333333,"Maranhão"
2020-02-21,"nowcast",0,1,0,0,0,0.333333333333333,"Maranhão"
2020-02-22,"nowcast",0,1,0,0,0,0.272727272727273,"Maranhão"
2020-02-23,"nowcast",0,1,0,0,0,0.339805825242718,"Maranhão"
2020-02-24,"nowcast",0,1,0,0,0,0.305970149253731,"Maranhão"
2020-02-25,"nowcast",0,1,0,0,0,0.304347826086957,"Maranhão"
2020-02-26,"nowcast",0,1,0,0,0,0.375,"Maranhão"
2020-02-27,"nowcast",0,1,0,0,0,0.307377049180328,"Maranhão"
2020-02-28,"nowcast",0,1,0,0,0,0.425324675324675,"Maranhão"
2020-02-29,"nowcast",0,1,0,0,0,0.402203856749311,"Maranhão"
2020-03-01,"nowcast",0,1,0,0,0,0.46606334841629,"Maranhão"
2020-03-02,"nowcast",0,1,0,0,0,0.463320463320463,"Maranhão"
2020-03-03,"nowcast",0,1,0,0,0,0.565217391304348,"Maranhão"
2020-03-04,"nowcast",0,2,0,0,0,0.625531914893617,"Maranhão"
2020-03-05,"nowcast",0,2,0,1,1,0.719230769230769,"Maranhão"
2020-03-06,"nowcast",0,2,0,1,1,0.79066985645933,"Maranhão"
2020-03-07,"nowcast",0,2,0,1,1,0.93348365276212,"Maranhão"
2020-03-08,"nowcast",0,3,0,1,1,1.09284951974386,"Maranhão"
2020-03-09,"nowcast",0,3,0,1,1,1.38589211618257,"Maranhão"
2020-03-10,"nowcast",0,4,0,1,1,1.65412004069176,"Maranhão"
2020-03-11,"nowcast",0,4,1,2,2,2.17753259779338,"Maranhão"
2020-03-12,"nowcast",0,5,0,2,2,2.62262262262262,"Maranhão"
2020-03-13,"nowcast",0,6,1,3,3,3.238,"Maranhão"
2020-03-14,"nowcast",0,7,2,4,3,3.866,"Maranhão"
2020-03-15,"nowcast",0,8,2,5,5,4.909,"Maranhão"
2020-03-16,"nowcast",1,10,3,6,5,5.772,"Maranhão"
2020-03-17,"nowcast",2,12,4,7,6,6.87,"Maranhão"
2020-03-18,"nowcast",2,13,4,8,8,7.992,"Maranhão"
2020-03-19,"nowcast",3,16,5,10,9,9.76,"Maranhão"
2020-03-20,"nowcast",3,18,6,12,11,11.677,"Maranhão"
2020-03-21,"nowcast",6,21,8,14,13,13.693,"Maranhão"
2020-03-22,"nowcast",8,25,10,17,16,16.082,"Maranhão"
2020-03-23,"nowcast",9,27,15,22,18,18.836,"Maranhão"
2020-03-24,"nowcast",12,32,15,23,21,22.068,"Maranhão"
2020-03-25,"nowcast",12,36,18,27,25,25.748,"Maranhão"
2020-03-26,"nowcast",16,40,22,31,28.5,29.252,"Maranhão"
2020-03-27,"nowcast",18,45,23,34,33,33.629,"Maranhão"
2020-03-28,"nowcast",21,50,27,39,37,37.832,"Maranhão"
2020-03-29,"nowcast",27,58,33,45,42,43.109,"Maranhão"
2020-03-30,"nowcast",32,65,39,52,48,48.899,"Maranhão"
2020-03-31,"nowcast",37,73,46,60,54,54.958,"Maranhão"
2020-04-01,"nowcast",40,78,52,67,61,61.473,"Maranhão"
2020-04-02,"nowcast",47,85,56,72,68,68.53,"Maranhão"
2020-04-03,"nowcast",53,94,63,79,74,75.513,"Maranhão"
2020-04-04,"nowcast",63,108,72,90,83,83.957,"Maranhão"
2020-04-05,"nowcast",68,117,80,99,91,92.549,"Maranhão"
2020-04-06,"nowcast",77,126,88,108,102,102.4,"Maranhão"
2020-04-07,"nowcast",87,138,96,117,111,111.867,"Maranhão"
2020-04-08,"nowcast",98,152,105,128,123,123.533,"Maranhão"
2020-04-09,"nowcast",108,164,122,143,135,134.879,"Maranhão"
2020-04-10,"nowcast",116,174,128,151,145,145.234,"Maranhão"
2020-04-11,"nowcast",125,183,143,166,156,156.863,"Maranhão"
2020-04-12,"nowcast",136,197,151,174,166,166.193,"Maranhão"
2020-04-13,"nowcast",142,206,156,183,174,175.614,"Maranhão"
2020-04-14,"nowcast",151,220,164,191,183,184.96,"Maranhão"
2020-04-15,"nowcast",154,228,173,203,192,194.084,"Maranhão"
2020-04-16,"nowcast",163,244,185,215,204,205.106,"Maranhão"
2020-04-17,"nowcast",176,268,195,230,217.5,218.562,"Maranhão"
2020-04-18,"nowcast",180,280,208,246,232,234.758,"Maranhão"
2020-04-19,"nowcast",205,309,226,268,251,252.75,"Maranhão"
2020-04-20,"nowcast",217,330,239,283,269,272.003,"Maranhão"
2020-04-21,"nowcast",235,353,261,310,294,295.707,"Maranhão"
2020-04-22,"nowcast",256,383,284,336,317,320.528,"Maranhão"
2020-04-23,"nowcast",281,415,309,363,345,348.759,"Maranhão"
2020-04-24,"nowcast",308,449,343,399,374.5,377.465,"Maranhão"
2020-04-25,"nowcast",329,477,364,425,404,408.094,"Maranhão"
2020-04-26,"nowcast",359,516,391,454,435,438.779,"Maranhão"
2020-04-27,"nowcast",378,553,429,499,469,471.345,"Maranhão"
2020-04-28,"nowcast",426,610,459,529,504,507.28,"Maranhão"
2020-04-29,"nowcast",442,638,498,572,545,549.941,"Maranhão"
2020-04-30,"nowcast",493,688,554,631,591,595.061,"Maranhão"
2020-05-01,"nowcast",554,750,591,669,641,642.561,"Maranhão"
2020-05-02,"nowcast",591,788,630,709,688,689.175,"Maranhão"
2020-05-03,"nowcast",631,837,683,764,728.5,732.244,"Maranhão"
2020-05-04,"nowcast",657,877,714,802,771,774.609,"Maranhão"
2020-05-05,"nowcast",697,921,745,838,811,815.179,"Maranhão"
2020-05-06,"nowcast",732,982,792,893,856,858.792,"Maranhão"
2020-05-07,"nowcast",771,1043,834,943,903,907.489,"Maranhão"
2020-05-08,"nowcast",823,1103,906,1024,964,966.241,"Maranhão"
2020-05-09,"nowcast",896,1188,947,1068,1029,1033.936,"Maranhão"
2020-05-10,"nowcast",955,1250,1056,1175,1103,1100.944,"Maranhão"
2020-05-11,"nowcast",1011,1310,1122,1244,1171.5,1172.77,"Maranhão"
2020-05-12,"nowcast",1077,1394,1152,1278,1240,1244.018,"Maranhão"
2020-05-13,"nowcast",1169,1477,1253,1376,1317,1317.02,"Maranhão"
2020-05-14,"nowcast",1252,1553,1358,1478,1399,1399.077,"Maranhão"
2020-05-15,"nowcast",1336,1626,1423,1540,1480.5,1478.123,"Maranhão"
2020-05-16,"nowcast",1419,1694,1503,1605,1560,1557.063,"Maranhão"
2020-05-17,"nowcast",1510,1755,1582,1679,1630.5,1629.307,"Maranhão"
2020-05-18,"nowcast",1586,1797,1640,1726,1685,1683.7,"Maranhão"
2020-05-19,"nowcast",1628,1819,1686,1764,1727,1722.293,"Maranhão"
2020-05-20,"nowcast",1648,1827,1713,1788,1740.5,1738.431,"Maranhão"
2020-05-21,"nowcast",1669,1845,1708,1774,1745,1744.195,"Maranhão"
2020-05-22,"nowcast",1659,1833,1715,1787,1742,1739.402,"Maranhão"
2020-05-23,"nowcast",1649,1818,1699,1767,1734,1732.807,"Maranhão"
2020-05-24,"nowcast",1635,1797,1694,1763,1727,1724.949,"Maranhão"
2020-05-25,"nowcast",1625,1799,1669,1737,1712,1709.021,"Maranhão"
2020-05-26,"nowcast",1606,1780,1672,1742,1691,1689.687,"Maranhão"
2020-05-27,"nowcast",1583,1761,1640,1713,1681,1679.322,"Maranhão"
2020-05-28,"nowcast",1594,1768,1646,1712,1687,1685.434,"Maranhão"
2020-05-29,"nowcast",1601,1774,1667,1738,1693,1692.761,"Maranhão"
2020-05-30,"nowcast",1619,1785,1661,1726,1697,1695.228,"Maranhão"
2020-05-31,"nowcast",1586,1753,1629,1694,1668,1668.723,"Maranhão"
2020-06-01,"nowcast",1547,1706,1597,1659,1628,1627.072,"Maranhão"
2020-06-02,"nowcast",1488,1646,1543,1604,1573,1570.712,"Maranhão"
2020-06-03,"nowcast",1445,1600,1495,1556,1525,1525.056,"Maranhão"
2020-06-04,"nowcast",1420,1575,1458,1522,1495,1497.627,"Maranhão"
2020-06-05,"nowcast",1410,1557,1454,1514,1482,1481.557,"Maranhão"
2020-06-06,"nowcast",1382,1527,1434,1492,1466,1465.116,"Maranhão"
2020-06-07,"nowcast",1365,1504,1411,1464,1437.5,1436.406,"Maranhão"
2020-06-08,"nowcast",1331,1463,1367,1419,1401,1400.393,"Maranhão"
2020-06-09,"nowcast",1303,1435,1344,1395,1369,1369.189,"Maranhão"
2020-06-10,"nowcast",1276,1412,1321,1375,1347,1347.746,"Maranhão"
2020-06-11,"nowcast",1263,1405,1309,1366,1338,1336.364,"Maranhão"
2020-06-12,"nowcast",1260,1397,1303,1356,1335,1333.098,"Maranhão"
2020-06-13,"nowcast",1253,1391,1291,1346,1322,1322.517,"Maranhão"
2020-06-14,"nowcast",1227,1361,1266,1322,1298,1297.939,"Maranhão"
