"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"BA-Jaguaquara",2020-05-15,"nowcast",0.055864564151775,2.12554767749956,0.333615360332622,1.13080035086588,0.936234845177708,1.12024981831606,0.842894457163291,0.537707281903389
"BA-Jaguaquara",2020-05-16,"nowcast",0.041608963884352,2.16982907681387,0.303293780910891,1.10162571590261,0.948242425293986,1.14249677789264,0.884121252694025,0.531642001409443
"BA-Jaguaquara",2020-05-17,"nowcast",0.0471529189724211,2.45386039812721,0.31059117228069,1.18666335440138,1.02407719503734,1.26106216147646,1.02564436644234,0.487769784172662
"BA-Jaguaquara",2020-05-18,"nowcast",0.0863910471452441,2.65298031220492,0.398528791322463,1.33309262268287,1.13560811902267,1.37053274986696,1.02738294035691,0.424330527926549
"BA-Jaguaquara",2020-05-19,"nowcast",0.117443090423098,2.87783379171032,0.47314283497974,1.49181730782137,1.28514730482568,1.53276130018247,1.10769534098906,0.35303776683087
"BA-Jaguaquara",2020-05-20,"nowcast",0.138318552869873,3.03423994695297,0.659643612849008,1.6887770878661,1.40591272337506,1.6462306921761,1.13853578510128,0.287597571552472
"BA-Jaguaquara",2020-05-21,"nowcast",0.279767918073506,3.08833848422509,0.804727667911219,1.80701070110584,1.48096606978277,1.7080799738491,1.05707572124323,0.245414069456812
"BA-Jaguaquara",2020-05-22,"nowcast",0.355353859526756,3.24064573402715,0.852735258432072,1.85063722397449,1.53949596820439,1.75163461047233,1.05102535143705,0.215679124886053
"BA-Jaguaquara",2020-05-23,"nowcast",0.408923593935272,3.01168996158096,0.965544682368318,1.9049041475659,1.53160627287293,1.70690339336388,0.933812959317032,0.193470149253731
"BA-Jaguaquara",2020-05-24,"nowcast",0.480636201509547,2.9282747320375,0.915052399834742,1.81746430970236,1.55591589754282,1.7120493146322,0.864767940741273,0.179174484052533
"BA-Jaguaquara",2020-05-25,"nowcast",0.507976219961689,2.83219949161766,1.05549937516823,1.90076721311605,1.53741020547858,1.68209058763229,0.82425670937546,0.167917448405253
"BA-Jaguaquara",2020-05-26,"nowcast",0.536161926069035,2.74039131729889,0.88502339939617,1.69025923832602,1.4740418599877,1.60873010767711,0.73737046404055,0.184995251661918
"BA-Jaguaquara",2020-05-27,"nowcast",0.470526528936362,2.54106751667439,0.892580621871883,1.65192979354175,1.43055742721012,1.53836567683937,0.714876213707019,0.207421503330162
"BA-Jaguaquara",2020-05-28,"nowcast",0.394074809076695,2.23925741964975,0.937641832056821,1.62445083264034,1.34094076624441,1.40681165613982,0.59390171416779,0.242125237191651
"BA-Jaguaquara",2020-05-29,"nowcast",0.381411202337431,2.08832069236099,0.909370775456089,1.55366312876645,1.25353230521278,1.32655781245943,0.554095171543152,0.286311787072243
"BA-Jaguaquara",2020-05-30,"nowcast",0.410094260259415,2.01110822101691,0.793158717738536,1.40580896498238,1.18473336562563,1.23962528909898,0.512691394275649,0.337440758293839
"BA-Jaguaquara",2020-05-31,"nowcast",0.393488518530254,1.90514873060269,0.77276318966792,1.34846295546237,1.10697974950968,1.16541418441416,0.493121802062084,0.394656488549618
