region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
MA-Magalhães de Almeida,2020-07-25,20,5,37,9,21,0.6
MA-Mirador,2020-04-07,1,1,1,1,1,1
MA-Mirador,2020-04-08,0,0,0,0,0,1
MA-Mirador,2020-04-09,1,0,1,1,1,1
MA-Mirador,2020-04-10,0,0,0,0,0,1
MA-Mirador,2020-04-11,1,0,1,1,1,1
MA-Mirador,2020-04-12,0,0,1,0,0,1
MA-Mirador,2020-04-13,0,0,1,0,0,1
MA-Mirador,2020-04-14,0,0,1,0,0,1
MA-Mirador,2020-04-15,0,0,1,0,0,1
MA-Mirador,2020-04-16,0,0,1,0,0,1
MA-Mirador,2020-04-17,0,0,1,0,0,1
MA-Mirador,2020-04-18,0,0,1,0,0,1
MA-Mirador,2020-04-19,0,0,1,0,0,1
MA-Mirador,2020-04-20,0,0,1,0,0,1
MA-Mirador,2020-04-21,0,0,1,0,0,1
MA-Mirador,2020-04-22,0,0,1,0,0,1
MA-Mirador,2020-04-23,0,0,1,0,0,1
MA-Mirador,2020-04-24,0,0,1,0,0,1
MA-Mirador,2020-04-25,0,0,1,0,0,1
MA-Mirador,2020-04-26,0,0,1,0,0,1
MA-Mirador,2020-04-27,0,0,1,0,0,1
MA-Mirador,2020-04-28,0,0,1,0,0,1
MA-Mirador,2020-04-29,0,0,1,0,0,1
MA-Mirador,2020-04-30,0,0,1,0,0,1
MA-Mirador,2020-05-01,0,0,1,0,0,1
MA-Mirador,2020-05-02,0,0,1,0,0,1
MA-Mirador,2020-05-03,0,0,1,0,0,1
MA-Mirador,2020-05-04,0,0,1,0,0,1
MA-Mirador,2020-05-05,0,0,1,0,0,1
MA-Mirador,2020-05-06,0,0,1,0,0,1
MA-Mirador,2020-05-07,0,0,1,0,0,1
MA-Mirador,2020-05-08,0,0,1,0,0,1
MA-Mirador,2020-05-09,0,0,1,0,0,1
MA-Mirador,2020-05-10,0,0,1,0,0,1
MA-Mirador,2020-05-11,0,0,2,0,0,1
MA-Mirador,2020-05-12,0,0,2,0,0,1
MA-Mirador,2020-05-13,1,0,2,0,1,1
MA-Mirador,2020-05-14,1,0,2,0,1,1
MA-Mirador,2020-05-15,1,0,2,0,1,1
MA-Mirador,2020-05-16,1,0,3,0,1,1
MA-Mirador,2020-05-17,1,0,3,0,1,1
MA-Mirador,2020-05-18,2,0,4,1,2,1
MA-Mirador,2020-05-19,2,0,4,1,2,1
MA-Mirador,2020-05-20,2,1,5,0,2,1
MA-Mirador,2020-05-21,3,0,5,1,3,1
MA-Mirador,2020-05-22,3,0,5,1,3,1
MA-Mirador,2020-05-23,3,1,6,1,3,1
MA-Mirador,2020-05-24,3,1,6,1,3,1
MA-Mirador,2020-05-25,3,1,6,1,3,1
MA-Mirador,2020-05-26,3,1,6,1,3,1
MA-Mirador,2020-05-27,3,1,6,2,4,1
MA-Mirador,2020-05-28,3,1,6,2,4,1
MA-Mirador,2020-05-29,4,0,6,2,4,1
MA-Mirador,2020-05-30,4,0,6,2,4,1
MA-Mirador,2020-05-31,4,0,6,2,4,1
MA-Mirador,2020-06-01,3,1,6,2,4,1
MA-Mirador,2020-06-02,3,1,6,1,3,1
MA-Mirador,2020-06-03,3,1,6,1,3,1
MA-Mirador,2020-06-04,3,0,5,1,3,1
MA-Mirador,2020-06-05,3,0,5,1,3,1
MA-Mirador,2020-06-06,3,0,5,1,3,1
MA-Mirador,2020-06-07,3,0,5,2,3,1
MA-Mirador,2020-06-08,2,0,5,0,2,1
MA-Mirador,2020-06-09,2,0,4,1,2,1
MA-Mirador,2020-06-10,2,0,4,1,2,1
MA-Mirador,2020-06-11,2,0,4,1,2,1
MA-Mirador,2020-06-12,2,0,4,1,2,1
MA-Mirador,2020-06-13,2,0,4,1,2,1
MA-Mirador,2020-06-14,2,0,4,1,2,1
MA-Mirador,2020-06-15,2,0,4,0,2,1
MA-Mirador,2020-06-16,2,0,5,0,2,1
MA-Mirador,2020-06-17,2,1,5,2,3,1
MA-Mirador,2020-06-18,3,0,5,1,3,1
MA-Mirador,2020-06-19,3,0,5,1,3,1
MA-Mirador,2020-06-20,3,1,6,1,3,1
MA-Mirador,2020-06-21,4,0,6,2,4,1
MA-Mirador,2020-06-22,4,1,7,2,4,1
MA-Mirador,2020-06-23,4,1,7,3,5,1
MA-Mirador,2020-06-24,4,1,7,3,5,1
MA-Mirador,2020-06-25,5,2,8,3,5,1
MA-Mirador,2020-06-26,5,2,8,3,5,1
MA-Mirador,2020-06-27,5,1,8,3,5,1
MA-Mirador,2020-06-28,5,2,8,2,5,1
MA-Mirador,2020-06-29,5,1,8,4,6,1
MA-Mirador,2020-06-30,5,2,8,3,5,1
MA-Mirador,2020-07-01,5,1,8,2,5,1
MA-Mirador,2020-07-02,5,2,8,2,5,1
MA-Mirador,2020-07-03,5,1,8,4,6,1
MA-Mirador,2020-07-04,5,1,8,4,6,1
MA-Mirador,2020-07-05,5,1,8,4,6,1
MA-Mirador,2020-07-06,5,2,9,2,5,1
MA-Mirador,2020-07-07,5,2,9,2,5,1
MA-Mirador,2020-07-08,5,2,9,2,5,1
MA-Mirador,2020-07-09,6,2,9,3,6,1
MA-Mirador,2020-07-10,6,3,10,3,6,1
MA-Mirador,2020-07-11,6,2,10,3,6,0.99
MA-Mirador,2020-07-12,6,2,10,4,7,0.99
MA-Mirador,2020-07-13,7,3,11,4,7,0.99
MA-Mirador,2020-07-14,7,2,11,5,8,0.99
MA-Mirador,2020-07-15,8,3,12,6,9,0.98
MA-Mirador,2020-07-16,9,3,13,7,10,0.98
MA-Mirador,2020-07-17,10,5,14,8,11,0.97
MA-Mirador,2020-07-18,10,4,14,7,11,0.97
MA-Mirador,2020-07-19,11,4,15,7,11,0.96
MA-Mirador,2020-07-20,11,6,16,8,12,0.94
MA-Mirador,2020-07-21,12,6,17,9,13,0.93
MA-Mirador,2020-07-22,13,6,18,8,13,0.91
MA-Mirador,2020-07-23,14,8,21,9,14,0.88
MA-Mirador,2020-07-24,16,8,22,12,17,0.85
MA-Mirador,2020-07-25,17,9,24,12,18,0.8
MA-Paulo Ramos,2020-04-02,1,1,1,1,1,1
MA-Paulo Ramos,2020-04-03,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-04,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-05,1,0,1,1,1,1
MA-Paulo Ramos,2020-04-06,0,0,0,0,0,1
MA-Paulo Ramos,2020-04-07,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-08,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-09,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-10,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-11,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-12,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-13,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-14,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-15,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-16,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-17,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-18,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-19,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-20,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-21,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-22,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-23,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-24,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-25,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-26,0,0,1,0,0,1
MA-Paulo Ramos,2020-04-27,0,0,2,0,0,1
MA-Paulo Ramos,2020-04-28,1,0,2,0,1,1
MA-Paulo Ramos,2020-04-29,1,0,2,0,1,1
MA-Paulo Ramos,2020-04-30,1,0,2,0,1,1
MA-Paulo Ramos,2020-05-01,1,0,2,0,1,1
MA-Paulo Ramos,2020-05-02,1,0,3,0,1,1
MA-Paulo Ramos,2020-05-03,1,0,3,0,1,1
MA-Paulo Ramos,2020-05-04,1,0,3,0,1,1
MA-Paulo Ramos,2020-05-05,2,0,4,1,2,1
MA-Paulo Ramos,2020-05-06,2,0,4,1,2,1
MA-Paulo Ramos,2020-05-07,3,0,5,1,3,1
MA-Paulo Ramos,2020-05-08,3,0,6,1,3,1
MA-Paulo Ramos,2020-05-09,3,1,6,2,4,1
MA-Paulo Ramos,2020-05-10,4,1,7,3,5,1
MA-Paulo Ramos,2020-05-11,5,2,8,3,5,1
MA-Paulo Ramos,2020-05-12,5,2,9,3,6,1
MA-Paulo Ramos,2020-05-13,6,2,9,3,6,1
MA-Paulo Ramos,2020-05-14,6,3,10,3,6,1
MA-Paulo Ramos,2020-05-15,6,2,10,3,6,1
MA-Paulo Ramos,2020-05-16,6,3,10,4,7,1
MA-Paulo Ramos,2020-05-17,6,2,10,3,6,1
MA-Paulo Ramos,2020-05-18,6,2,10,4,7,1
MA-Paulo Ramos,2020-05-19,7,2,10,4,7,1
MA-Paulo Ramos,2020-05-20,7,3,11,4,7,1
MA-Paulo Ramos,2020-05-21,7,4,12,5,8,1
MA-Paulo Ramos,2020-05-22,8,3,12,5,8,1
MA-Paulo Ramos,2020-05-23,8,3,12,4,8,1
MA-Paulo Ramos,2020-05-24,8,3,13,5,9,1
MA-Paulo Ramos,2020-05-25,9,4,14,6,10,1
MA-Paulo Ramos,2020-05-26,10,4,15,7,11,1
MA-Paulo Ramos,2020-05-27,12,6,17,10,14,1
MA-Paulo Ramos,2020-05-28,14,8,19,9,14,1
MA-Paulo Ramos,2020-05-29,15,7,20,11,16,1
MA-Paulo Ramos,2020-05-30,16,9,21,11,16,1
MA-Paulo Ramos,2020-05-31,16,11,23,12,17,1
MA-Paulo Ramos,2020-06-01,16,10,22,12,17,1
MA-Paulo Ramos,2020-06-02,16,10,22,12,17,1
MA-Paulo Ramos,2020-06-03,15,9,20,12,16,1
MA-Paulo Ramos,2020-06-04,14,7,19,11,15,1
MA-Paulo Ramos,2020-06-05,13,7,18,10,14,1
MA-Paulo Ramos,2020-06-06,12,7,17,9,13,1
MA-Paulo Ramos,2020-06-07,12,5,16,9,13,1
MA-Paulo Ramos,2020-06-08,12,6,16,8,12,1
MA-Paulo Ramos,2020-06-09,11,6,16,8,12,1
MA-Paulo Ramos,2020-06-10,11,5,15,7,11,1
MA-Paulo Ramos,2020-06-11,11,5,15,9,12,1
MA-Paulo Ramos,2020-06-12,10,5,15,7,11,1
MA-Paulo Ramos,2020-06-13,9,4,14,6,10,1
MA-Paulo Ramos,2020-06-14,9,4,13,5,9,1
MA-Paulo Ramos,2020-06-15,8,3,12,5,8,1
MA-Paulo Ramos,2020-06-16,7,3,11,5,8,1
MA-Paulo Ramos,2020-06-17,7,3,11,5,8,1
MA-Paulo Ramos,2020-06-18,8,3,12,6,9,1
MA-Paulo Ramos,2020-06-19,8,3,12,6,9,1
MA-Paulo Ramos,2020-06-20,10,5,14,6,10,1
MA-Paulo Ramos,2020-06-21,10,5,15,8,11,1
MA-Paulo Ramos,2020-06-22,10,5,15,7,11,1
MA-Paulo Ramos,2020-06-23,10,4,14,6,10,1
MA-Paulo Ramos,2020-06-24,10,4,14,6,10,1
MA-Paulo Ramos,2020-06-25,9,5,14,8,11,1
MA-Paulo Ramos,2020-06-26,9,4,13,5,9,1
MA-Paulo Ramos,2020-06-27,9,4,13,5,9,1
MA-Paulo Ramos,2020-06-28,9,4,13,7,10,1
MA-Paulo Ramos,2020-06-29,8,3,12,6,9,1
MA-Paulo Ramos,2020-06-30,8,3,12,5,8,1
MA-Paulo Ramos,2020-07-01,7,3,11,5,8,1
MA-Paulo Ramos,2020-07-02,7,3,11,4,7,1
MA-Paulo Ramos,2020-07-03,7,3,11,5,8,1
MA-Paulo Ramos,2020-07-04,7,3,11,4,7,1
MA-Paulo Ramos,2020-07-05,7,2,10,4,7,1
MA-Paulo Ramos,2020-07-06,7,3,11,5,8,1
MA-Paulo Ramos,2020-07-07,8,3,12,6,9,0.99
MA-Paulo Ramos,2020-07-08,8,4,13,5,9,0.99
MA-Paulo Ramos,2020-07-09,9,4,13,7,10,0.99
MA-Paulo Ramos,2020-07-10,10,4,14,6,10,0.99
MA-Paulo Ramos,2020-07-11,10,5,15,7,11,0.98
MA-Paulo Ramos,2020-07-12,11,6,16,8,12,0.98
MA-Paulo Ramos,2020-07-13,11,6,16,8,12,0.97
MA-Paulo Ramos,2020-07-14,11,5,16,8,12,0.96
MA-Paulo Ramos,2020-07-15,12,7,17,8,12,0.95
MA-Paulo Ramos,2020-07-16,11,6,16,8,12,0.94
MA-Paulo Ramos,2020-07-17,11,5,16,8,12,0.93
MA-Paulo Ramos,2020-07-18,11,5,16,7,11,0.9
MA-Paulo Ramos,2020-07-19,10,4,16,7,11,0.88
MA-Paulo Ramos,2020-07-20,11,5,17,7,12,0.84
MA-Paulo Ramos,2020-07-21,12,6,20,8,13,0.8
MA-Paulo Ramos,2020-07-22,13,5,22,9,15,0.74
MA-Pedreiras,2020-03-14,1,1,1,1,1,1
MA-Pedreiras,2020-03-15,0,0,0,0,0,1
MA-Pedreiras,2020-03-16,0.5,0,1,0,1,1
MA-Pedreiras,2020-03-17,0,0,1,0,0,1
MA-Pedreiras,2020-03-18,0,0,0,0,0,1
MA-Pedreiras,2020-03-19,0,0,1,0,0,1
MA-Pedreiras,2020-03-20,0.5,0,1,0,1,1
MA-Pedreiras,2020-03-21,0,0,1,0,0,1
MA-Pedreiras,2020-03-22,0,0,0,0,0,1
MA-Pedreiras,2020-03-23,0,0,0,0,0,1
MA-Pedreiras,2020-03-24,0,0,1,0,0,1
MA-Pedreiras,2020-03-25,0,0,1,0,0,1
MA-Pedreiras,2020-03-26,0,0,1,0,0,1
MA-Pedreiras,2020-03-27,0,0,1,0,0,1
MA-Pedreiras,2020-03-28,0,0,1,0,0,1
MA-Pedreiras,2020-03-29,0,0,1,0,0,1
MA-Pedreiras,2020-03-30,0,0,1,0,0,1
MA-Pedreiras,2020-03-31,0,0,1,0,0,1
MA-Pedreiras,2020-04-01,0,0,1,0,0,1
MA-Pedreiras,2020-04-02,0,0,1,0,0,1
MA-Pedreiras,2020-04-03,0,0,1,0,0,1
MA-Pedreiras,2020-04-04,0,0,1,0,0,1
MA-Pedreiras,2020-04-05,0,0,1,0,0,1
MA-Pedreiras,2020-04-06,0,0,1,0,0,1
MA-Pedreiras,2020-04-07,0,0,1,0,0,1
MA-Pedreiras,2020-04-08,0,0,1,0,0,1
MA-Pedreiras,2020-04-09,0,0,1,0,0,1
MA-Pedreiras,2020-04-10,0,0,1,0,0,1
MA-Pedreiras,2020-04-11,1,0,2,0,1,1
MA-Pedreiras,2020-04-12,1,0,2,0,1,1
MA-Pedreiras,2020-04-13,1,0,2,0,1,1
MA-Pedreiras,2020-04-14,1,0,3,0,1,1
MA-Pedreiras,2020-04-15,1,0,3,0,1,1
MA-Pedreiras,2020-04-16,1,0,3,0,1,1
MA-Pedreiras,2020-04-17,2,0,4,1,2,1
MA-Pedreiras,2020-04-18,2,0,4,1,2,1
MA-Pedreiras,2020-04-19,2,0,5,0,2,1
MA-Pedreiras,2020-04-20,3,0,5,1,3,1
MA-Pedreiras,2020-04-21,3,1,6,2,4,1
MA-Pedreiras,2020-04-22,4,1,7,2,4,1
MA-Pedreiras,2020-04-23,4,1,8,2,5,1
MA-Pedreiras,2020-04-24,5,1,8,2,5,1
MA-Pedreiras,2020-04-25,6,2,10,3,6,1
MA-Pedreiras,2020-04-26,7,2,10,4,7,1
MA-Pedreiras,2020-04-27,7,2,11,5,8,1
MA-Pedreiras,2020-04-28,8,4,12,6,9,1
MA-Pedreiras,2020-04-29,9,4,13,5,9,1
MA-Pedreiras,2020-04-30,9,4,14,6,10,1
MA-Pedreiras,2020-05-01,10,4,14,6,10,1
MA-Pedreiras,2020-05-02,10,4,14,6,10,1
MA-Pedreiras,2020-05-03,11,5,15,7,11,1
MA-Pedreiras,2020-05-04,10,5,15,7,11,1
MA-Pedreiras,2020-05-05,10,4,15,6,10,1
MA-Pedreiras,2020-05-06,10,3,15,7,11,1
MA-Pedreiras,2020-05-07,10,4,16,6,11,1
MA-Pedreiras,2020-05-08,12,5,18,8,13,1
MA-Pedreiras,2020-05-09,13,7,21,8,14,1
MA-Pedreiras,2020-05-10,16,8,24,11,17,1
MA-Pedreiras,2020-05-11,19,10,27,15,21,1
MA-Pedreiras,2020-05-12,22,13,30,17,24,1
MA-Pedreiras,2020-05-13,26,16,34,21,28,1
MA-Pedreiras,2020-05-14,30,20,39,26,33,1
MA-Pedreiras,2020-05-15,34,24,43,27,35,1
MA-Pedreiras,2020-05-16,38,26,47,32,40,1
MA-Pedreiras,2020-05-17,41,29,51,37,45,1
MA-Pedreiras,2020-05-18,43,31,53,37,46,1
MA-Pedreiras,2020-05-19,42,30,55,34,44,1
MA-Pedreiras,2020-05-20,40,27,51,32,42,1
MA-Pedreiras,2020-05-21,35,22,47,29,38,1
MA-Pedreiras,2020-05-22,28,16,39,21,30,1
MA-Pedreiras,2020-05-23,21,11,29,15,22,1
MA-Pedreiras,2020-05-24,17,10,23,14,19,1
MA-Pedreiras,2020-05-25,14,7,19,11,15,1
MA-Pedreiras,2020-05-26,13,7,18,10,14,1
MA-Pedreiras,2020-05-27,13,8,19,10,14,1
MA-Pedreiras,2020-05-28,14,8,19,11,15,1
MA-Pedreiras,2020-05-29,14,8,20,12,16,1
MA-Pedreiras,2020-05-30,15,9,21,10,15,1
MA-Pedreiras,2020-05-31,15,9,21,11,16,1
MA-Pedreiras,2020-06-01,15,9,21,11,16,1
MA-Pedreiras,2020-06-02,15,8,20,11,16,1
MA-Pedreiras,2020-06-03,15,9,21,11,16,1
MA-Pedreiras,2020-06-04,16,8,21,12,17,1
MA-Pedreiras,2020-06-05,16,9,22,12,17,1
MA-Pedreiras,2020-06-06,18,11,24,15,20,1
MA-Pedreiras,2020-06-07,18,12,25,14,19,1
MA-Pedreiras,2020-06-08,19,12,26,16,21,1
MA-Pedreiras,2020-06-09,20,14,27,16,21,1
MA-Pedreiras,2020-06-10,20,12,27,18,23,1
MA-Pedreiras,2020-06-11,21,14,28,15,21,1
MA-Pedreiras,2020-06-12,21,14,28,18,23,1
MA-Pedreiras,2020-06-13,22,15,29,18,23,1
MA-Pedreiras,2020-06-14,22,14,28,17,23,1
MA-Pedreiras,2020-06-15,22,14,29,20,25,1
MA-Pedreiras,2020-06-16,21,15,29,16,22,1
MA-Pedreiras,2020-06-17,21,13,27,18,23,1
MA-Pedreiras,2020-06-18,20,13,27,15,21,1
MA-Pedreiras,2020-06-19,18,10,24,13,19,1
MA-Pedreiras,2020-06-20,17,10,23,13,18,1
MA-Pedreiras,2020-06-21,16,8,21,12,17,1
MA-Pedreiras,2020-06-22,14,9,20,11,15,1
MA-Pedreiras,2020-06-23,13,7,18,10,14,1
MA-Pedreiras,2020-06-24,12,7,18,9,13,1
MA-Pedreiras,2020-06-25,12,6,17,9,13,1
MA-Pedreiras,2020-06-26,12,6,17,9,13,1
MA-Pedreiras,2020-06-27,12,5,16,8,12,1
MA-Pedreiras,2020-06-28,11,6,16,8,12,1
MA-Pedreiras,2020-06-29,10,4,14,7,11,1
MA-Pedreiras,2020-06-30,9,5,14,6,10,1
MA-Pedreiras,2020-07-01,9,4,13,8,11,1
MA-Pedreiras,2020-07-02,9,5,13,7,10,1
MA-Pedreiras,2020-07-03,9,4,13,7,10,1
MA-Pedreiras,2020-07-04,9,4,13,5,9,1
MA-Pedreiras,2020-07-05,9,4,13,6,9,1
MA-Pedreiras,2020-07-06,9,4,13,7,10,1
MA-Pedreiras,2020-07-07,9,4,13,7,10,0.99
MA-Pedreiras,2020-07-08,9,4,13,7,10,0.99
MA-Pedreiras,2020-07-09,9,4,13,7,10,0.99
MA-Pedreiras,2020-07-10,9,4,13,7,10,0.99
MA-Pedreiras,2020-07-11,8,4,13,7,10,0.98
MA-Pedreiras,2020-07-12,8,2,11,5,8,0.98
MA-Pedreiras,2020-07-13,7,3,11,5,8,0.97
MA-Pedreiras,2020-07-14,7,3,11,5,8,0.96
MA-Pedreiras,2020-07-15,7,3,11,4,7,0.95
MA-Pedreiras,2020-07-16,7,2,11,5,8,0.94
MA-Pedreiras,2020-07-17,8,3,12,5,8,0.92
MA-Pedreiras,2020-07-18,8,3,13,4,8,0.9
MA-Pedreiras,2020-07-19,9,4,14,5,9,0.87
MA-Pedreiras,2020-07-20,10,4,15,6,10,0.83
MA-Pedreiras,2020-07-21,11,4,17,6,11,0.78
MA-Pedreiras,2020-07-22,12,5,20,6,12,0.72
MA-Pinheiro,2020-03-11,1,1,1,1,1,1
MA-Pinheiro,2020-03-12,0,0,0,0,0,1
MA-Pinheiro,2020-03-13,0,0,0,0,0,1
MA-Pinheiro,2020-03-14,0,0,0,0,0,1
MA-Pinheiro,2020-03-15,0,0,0,0,0,1
MA-Pinheiro,2020-03-16,0.5,0,1,0,1,1
MA-Pinheiro,2020-03-17,1,0,1,1,1,1
MA-Pinheiro,2020-03-18,0,0,0,0,0,1
MA-Pinheiro,2020-03-19,0,0,0,0,0,1
MA-Pinheiro,2020-03-20,0,0,1,0,0,1
MA-Pinheiro,2020-03-21,0,0,1,0,0,1
MA-Pinheiro,2020-03-22,0,0,1,0,0,1
MA-Pinheiro,2020-03-23,0,0,1,0,0,1
MA-Pinheiro,2020-03-24,0,0,1,0,0,1
MA-Pinheiro,2020-03-25,0,0,1,0,0,1
MA-Pinheiro,2020-03-26,0,0,1,0,0,1
MA-Pinheiro,2020-03-27,0,0,1,0,0,1
MA-Pinheiro,2020-03-28,0,0,1,0,0,1
MA-Pinheiro,2020-03-29,0,0,1,0,0,1
MA-Pinheiro,2020-03-30,0,0,1,0,0,1
MA-Pinheiro,2020-03-31,0,0,1,0,0,1
MA-Pinheiro,2020-04-01,0,0,1,0,0,1
MA-Pinheiro,2020-04-02,0,0,1,0,0,1
MA-Pinheiro,2020-04-03,0,0,1,0,0,1
MA-Pinheiro,2020-04-04,0,0,1,0,0,1
MA-Pinheiro,2020-04-05,0,0,1,0,0,1
MA-Pinheiro,2020-04-06,0,0,1,0,0,1
MA-Pinheiro,2020-04-07,0,0,1,0,0,1
MA-Pinheiro,2020-04-08,1,0,1,0,1,1
MA-Pinheiro,2020-04-09,0,0,2,0,0,1
MA-Pinheiro,2020-04-10,1,0,2,0,1,1
MA-Pinheiro,2020-04-11,1,0,2,0,1,1
MA-Pinheiro,2020-04-12,1,0,2,0,1,1
MA-Pinheiro,2020-04-13,1,0,3,0,1,1
MA-Pinheiro,2020-04-14,1,0,3,0,1,1
MA-Pinheiro,2020-04-15,2,0,4,1,2,1
MA-Pinheiro,2020-04-16,2,0,4,1,2,1
MA-Pinheiro,2020-04-17,2,0,5,0,2,1
MA-Pinheiro,2020-04-18,3,1,6,1,3,1
MA-Pinheiro,2020-04-19,4,0,6,2,4,1
MA-Pinheiro,2020-04-20,4,1,7,3,5,1
MA-Pinheiro,2020-04-21,5,1,8,4,6,1
MA-Pinheiro,2020-04-22,6,1,9,3,6,1
MA-Pinheiro,2020-04-23,6,3,11,4,7,1
MA-Pinheiro,2020-04-24,7,3,11,5,8,1
MA-Pinheiro,2020-04-25,8,3,12,6,9,1
MA-Pinheiro,2020-04-26,9,4,13,5,9,1
MA-Pinheiro,2020-04-27,9,4,13,5,9,1
MA-Pinheiro,2020-04-28,9,5,14,6,10,1
MA-Pinheiro,2020-04-29,9,5,14,7,10,1
MA-Pinheiro,2020-04-30,10,5,14,6,10,1
MA-Pinheiro,2020-05-01,10,5,14,6,10,1
MA-Pinheiro,2020-05-02,10,4,14,6,10,1
MA-Pinheiro,2020-05-03,10,4,14,6,10,1
MA-Pinheiro,2020-05-04,9,5,14,8,11,1
MA-Pinheiro,2020-05-05,10,4,14,8,11,1
MA-Pinheiro,2020-05-06,10,6,15,7,11,1
MA-Pinheiro,2020-05-07,10,5,15,7,11,1
MA-Pinheiro,2020-05-08,11,5,15,8,12,1
MA-Pinheiro,2020-05-09,11,6,16,8,12,1
MA-Pinheiro,2020-05-10,11,7,17,8,12,1
MA-Pinheiro,2020-05-11,11,6,16,8,12,1
MA-Pinheiro,2020-05-12,11,6,16,8,12,1
MA-Pinheiro,2020-05-13,10,4,14,6,10,1
MA-Pinheiro,2020-05-14,9,5,14,5,9,1
MA-Pinheiro,2020-05-15,8,3,12,6,9,1
MA-Pinheiro,2020-05-16,8,3,11,5,8,1
MA-Pinheiro,2020-05-17,7,3,11,5,8,1
MA-Pinheiro,2020-05-18,7,3,11,5,8,1
MA-Pinheiro,2020-05-19,7,4,12,5,8,1
MA-Pinheiro,2020-05-20,8,2,11,6,9,1
MA-Pinheiro,2020-05-21,8,3,12,5,8,1
MA-Pinheiro,2020-05-22,8,4,12,5,8,1
MA-Pinheiro,2020-05-23,8,3,12,4,8,1
MA-Pinheiro,2020-05-24,8,4,13,6,9,1
MA-Pinheiro,2020-05-25,9,4,14,6,10,1
MA-Pinheiro,2020-05-26,10,5,15,7,11,1
MA-Pinheiro,2020-05-27,11,6,17,8,12,1
MA-Pinheiro,2020-05-28,12,7,18,9,13,1
MA-Pinheiro,2020-05-29,13,7,18,9,14,1
MA-Pinheiro,2020-05-30,14,7,19,12,16,1
MA-Pinheiro,2020-05-31,15,9,21,11,16,1
MA-Pinheiro,2020-06-01,15,10,22,11,16,1
MA-Pinheiro,2020-06-02,17,9,22,13,18,1
MA-Pinheiro,2020-06-03,18,10,24,14,19,1
MA-Pinheiro,2020-06-04,19,10,25,16,21,1
MA-Pinheiro,2020-06-05,20,13,27,17,22,1
MA-Pinheiro,2020-06-06,19,12,26,16,21,1
MA-Pinheiro,2020-06-07,18,9,24,15,20,1
MA-Pinheiro,2020-06-08,16,7,21,12,17,1
MA-Pinheiro,2020-06-09,13,6,18,9,14,1
MA-Pinheiro,2020-06-10,10,5,16,8,12,1
MA-Pinheiro,2020-06-11,9,3,15,5,10,1
MA-Pinheiro,2020-06-12,10,3,16,6,11,1
MA-Pinheiro,2020-06-13,12,4,19,7,13,1
MA-Pinheiro,2020-06-14,14,5,22,10,16,1
MA-Pinheiro,2020-06-15,18,10,28,12,19,1
MA-Pinheiro,2020-06-16,21,13,31,14,22,1
MA-Pinheiro,2020-06-17,26,16,36,20,28,1
MA-Pinheiro,2020-06-18,30,19,40,24,32,1
MA-Pinheiro,2020-06-19,35,23,44,28,37,1
MA-Pinheiro,2020-06-20,41,30,52,35,44,1
MA-Pinheiro,2020-06-21,46,33,56,39,48,1
MA-Pinheiro,2020-06-22,51,38,62,43,53,1
MA-Pinheiro,2020-06-23,54,41,66,47,57,1
MA-Pinheiro,2020-06-24,56,45,71,50,60,1
MA-Pinheiro,2020-06-25,56,41,69,49,60,1
MA-Pinheiro,2020-06-26,52,35,65,44,57,1
MA-Pinheiro,2020-06-27,45,29,58,37,49,1
MA-Pinheiro,2020-06-28,37,23,49,28,39,1
MA-Pinheiro,2020-06-29,29,18,39,23,31,1
MA-Pinheiro,2020-06-30,23,14,31,17,24,1
MA-Pinheiro,2020-07-01,20,12,26,18,23,1
MA-Pinheiro,2020-07-02,19,12,25,15,20,1
MA-Pinheiro,2020-07-03,18,10,23,14,19,1
MA-Pinheiro,2020-07-04,17,10,23,13,18,1
MA-Pinheiro,2020-07-05,16,10,22,12,17,1
MA-Pinheiro,2020-07-06,15,9,21,11,16,1
MA-Pinheiro,2020-07-07,15,8,20,10,15,1
MA-Pinheiro,2020-07-08,14,8,19,9,14,1
MA-Pinheiro,2020-07-09,13,8,19,11,15,1
MA-Pinheiro,2020-07-10,13,7,18,10,14,1
MA-Pinheiro,2020-07-11,13,7,18,10,14,0.99
