"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Amapá",2020-04-03,"nowcast",1.08652630402382,1.94852483301915,1.31930711263924,1.64988931980303,1.50402670559902,1.52551463825515,0.266468714122428,0.016551724137931
"Amapá",2020-04-04,"nowcast",1.06010398021,1.83422957252982,1.27953402101834,1.58339604156352,1.45307175168443,1.46205900135637,0.238294831396245,0.0178957718780728
"Amapá",2020-04-05,"nowcast",1.01303151828798,1.74042484846435,1.23045145902302,1.51494139360955,1.38707548633129,1.39536743079368,0.22262100293972,0.0338949454905847
"Amapá",2020-04-06,"nowcast",0.978911843293934,1.64087653581362,1.19326224425365,1.44462651085679,1.31982503998363,1.32378494662973,0.202287585431839,0.0508840864440079
"Amapá",2020-04-07,"nowcast",0.960485902896664,1.57354012505816,1.12390519917332,1.37042903337735,1.25323873976856,1.25810363701119,0.188355969877074,0.0752941176470588
"Amapá",2020-04-08,"nowcast",0.925895362865579,1.50014139037081,1.09621174884977,1.31700846969268,1.20385894773755,1.20459031423101,0.175170282264967,0.113353115727003
"Amapá",2020-04-09,"nowcast",0.919165111002039,1.43874695567785,1.07247277542383,1.27515149025766,1.17821132948927,1.17467646726158,0.158275234514458,0.13385982230997
"Amapá",2020-04-10,"nowcast",0.898484420511942,1.401164525153,1.06872040983163,1.2667889789964,1.15647804139772,1.16076799873802,0.15664921342348,0.143731490621915
"Amapá",2020-04-11,"nowcast",0.941790906536709,1.42190165167746,1.07847633320828,1.25751285346357,1.16278428461377,1.16380705115101,0.147958811395664,0.125098814229249
"Amapá",2020-04-12,"nowcast",0.942001888527714,1.43853301853362,1.06219275892177,1.24807949690659,1.1735389580603,1.17966426176368,0.152412672128514,0.10108803165183
"Amapá",2020-04-13,"nowcast",0.964328656033289,1.45561815292518,1.08628323649427,1.26780180870762,1.2002185217348,1.21109872228916,0.152962943501811,0.0660766961651917
"Amapá",2020-04-14,"nowcast",0.984519320449234,1.49824580753969,1.13295473089124,1.32739545391033,1.23531979052934,1.25040783067572,0.159827733904472,0.0392118226600985
"Amapá",2020-04-15,"nowcast",1.05269295966053,1.56135850186662,1.16581529327652,1.3590110413076,1.28606871554987,1.30164776588607,0.158982344624404,0.0151724137931034
"Amapá",2020-04-16,"nowcast",1.08709563157793,1.58757146328527,1.20117198086836,1.39933639437643,1.33229193967194,1.35074531530169,0.160391853227019,0.00435212660731949
"Amapá",2020-04-17,"nowcast",1.14236895157984,1.62338521612201,1.25495910977305,1.44132118260752,1.36633943512566,1.38712395551627,0.156932719969836,0.00118577075098814
"Amapá",2020-04-18,"nowcast",1.16257720189869,1.64664084820633,1.28822905593225,1.47253506602958,1.39355194234693,1.4095352796277,0.156681525284046,0.000591715976331361
"Amapá",2020-04-19,"nowcast",1.18536478692977,1.66494585461595,1.29209857272064,1.46592701933144,1.39937566802226,1.41007047001059,0.150675114622307,0.00298210735586481
"Amapá",2020-04-20,"nowcast",1.18676628480162,1.63171852901283,1.29182543130272,1.45886367712576,1.39240589731034,1.40295631627787,0.138469299224614,0.00238095238095238
"Amapá",2020-04-21,"nowcast",1.16848074181011,1.59495144449353,1.30326226034157,1.45894875743484,1.37843948114791,1.38466482064029,0.132223582281299,0.00198609731876862
"Amapá",2020-04-22,"nowcast",1.1765068344083,1.59582686618358,1.28191887769159,1.437953150748,1.36273315439299,1.36737389350186,0.127828131660539,0.00236920039486673
"Amapá",2020-04-23,"nowcast",1.15946969988213,1.55393513727279,1.27064922147406,1.4141769856428,1.34617855471433,1.35070503238398,0.120160408171653,0.00239282153539382
"Amapá",2020-04-24,"nowcast",1.15406988615573,1.52812761501015,1.24840681248295,1.39003949312072,1.33078229394056,1.33599734766752,0.115390789432032,0.00258192651439921
"Amapá",2020-04-25,"nowcast",1.1529956674849,1.52058264358226,1.24533132635047,1.38781927879719,1.32025061101194,1.32594445046448,0.112987039270195,0.00178394449950446
"Amapá",2020-04-26,"nowcast",1.14036365855242,1.4882528830614,1.2430055224989,1.37978014234955,1.31710646948444,1.32261028923537,0.1081190946454,0.00138888888888889
"Amapá",2020-04-27,"nowcast",1.14119907522104,1.48775880182191,1.2322809253841,1.36681922478771,1.30659731616659,1.31222558865828,0.108036778648828,0.00217821782178218
"Amapá",2020-04-28,"nowcast",1.12905500165968,1.44653402941674,1.225564000072,1.35465040379876,1.28924081125244,1.29319558062479,0.0993451263748497,0.00198807157057654
"Amapá",2020-04-29,"nowcast",1.10302419781934,1.42536883985732,1.19155964490519,1.31804150814017,1.2664880311769,1.27020690441259,0.100837889345506,0.0017910447761194
"Amapá",2020-04-30,"nowcast",1.08763779430345,1.39238379305224,1.17356585096807,1.29795364553823,1.2388447659681,1.23895343974106,0.0942907781901883,0.00534124629080119
