"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-02,"nowcast",0,1,0,0,0,0.280141843971631,"Santa Catarina"
2020-03-03,"nowcast",0,1,0,0,0,0.278582930756844,"Santa Catarina"
2020-03-04,"nowcast",0,1,0,0,0,0.316265060240964,"Santa Catarina"
2020-03-05,"nowcast",0,1,0,0,0,0.32956152758133,"Santa Catarina"
2020-03-06,"nowcast",0,1,0,0,0,0.365183246073298,"Santa Catarina"
2020-03-07,"nowcast",0,1,0,0,0,0.366915422885572,"Santa Catarina"
2020-03-08,"nowcast",0,1,0,0,0,0.409681227863046,"Santa Catarina"
2020-03-09,"nowcast",0,1,0,0,0,0.438556933483653,"Santa Catarina"
2020-03-10,"nowcast",0,1,0,0,0,0.482948294829483,"Santa Catarina"
2020-03-11,"nowcast",0,2,0,0,0,0.596359743040685,"Santa Catarina"
2020-03-12,"nowcast",0,2,0,0,0,0.610010427528676,"Santa Catarina"
2020-03-13,"nowcast",0,2,0,1,1,0.695071868583162,"Santa Catarina"
2020-03-14,"nowcast",0,2,0,0,0,0.675152749490835,"Santa Catarina"
2020-03-15,"nowcast",0,2,0,1,1,0.803427419354839,"Santa Catarina"
2020-03-16,"nowcast",0,2,0,1,1,0.872745490981964,"Santa Catarina"
2020-03-17,"nowcast",0,2,0,1,1,0.922922922922923,"Santa Catarina"
2020-03-18,"nowcast",0,2,0,1,1,1.05005005005005,"Santa Catarina"
2020-03-19,"nowcast",0,2,0,1,1,1.069,"Santa Catarina"
2020-03-20,"nowcast",0,3,0,1,1,1.161,"Santa Catarina"
2020-03-21,"nowcast",0,3,0,1,1,1.236,"Santa Catarina"
2020-03-22,"nowcast",0,3,0,1,1,1.252,"Santa Catarina"
2020-03-23,"nowcast",0,3,0,1,1,1.415,"Santa Catarina"
2020-03-24,"nowcast",0,3,0,1,1,1.498,"Santa Catarina"
2020-03-25,"nowcast",0,3,0,1,1,1.518,"Santa Catarina"
2020-03-26,"nowcast",0,3,0,1,1,1.584,"Santa Catarina"
2020-03-27,"nowcast",0,3,0,1,1,1.54,"Santa Catarina"
2020-03-28,"nowcast",0,3,0,1,1,1.646,"Santa Catarina"
2020-03-29,"nowcast",0,3,1,2,2,1.744,"Santa Catarina"
2020-03-30,"nowcast",0,3,0,1,1,1.652,"Santa Catarina"
2020-03-31,"nowcast",0,3,0,1,1,1.664,"Santa Catarina"
2020-04-01,"nowcast",0,3,1,2,2,1.661,"Santa Catarina"
2020-04-02,"nowcast",0,3,1,2,2,1.65,"Santa Catarina"
2020-04-03,"nowcast",0,3,0,1,1,1.599,"Santa Catarina"
2020-04-04,"nowcast",0,3,0,1,1,1.608,"Santa Catarina"
2020-04-05,"nowcast",0,3,0,1,1,1.526,"Santa Catarina"
2020-04-06,"nowcast",0,3,0,1,1,1.534,"Santa Catarina"
2020-04-07,"nowcast",0,3,0,1,1,1.494,"Santa Catarina"
2020-04-08,"nowcast",0,3,0,1,1,1.588,"Santa Catarina"
2020-04-09,"nowcast",0,3,0,1,1,1.521,"Santa Catarina"
2020-04-10,"nowcast",0,3,0,1,1,1.536,"Santa Catarina"
2020-04-11,"nowcast",0,3,0,1,1,1.605,"Santa Catarina"
2020-04-12,"nowcast",0,3,0,1,1,1.596,"Santa Catarina"
2020-04-13,"nowcast",0,3,0,1,1,1.596,"Santa Catarina"
2020-04-14,"nowcast",0,3,1,2,2,1.644,"Santa Catarina"
2020-04-15,"nowcast",0,3,0,1,1,1.609,"Santa Catarina"
2020-04-16,"nowcast",0,3,1,2,2,1.737,"Santa Catarina"
2020-04-17,"nowcast",0,3,1,2,2,1.775,"Santa Catarina"
2020-04-18,"nowcast",0,4,1,2,2,1.742,"Santa Catarina"
2020-04-19,"nowcast",0,3,1,2,2,1.823,"Santa Catarina"
2020-04-20,"nowcast",0,4,1,2,2,1.964,"Santa Catarina"
2020-04-21,"nowcast",0,4,1,2,2,2.057,"Santa Catarina"
2020-04-22,"nowcast",0,4,1,2,2,2.08,"Santa Catarina"
2020-04-23,"nowcast",0,4,1,2,2,2.135,"Santa Catarina"
2020-04-24,"nowcast",0,4,1,2,2,2.219,"Santa Catarina"
2020-04-25,"nowcast",0,4,0,2,2,2.337,"Santa Catarina"
2020-04-26,"nowcast",0,5,2,3,2,2.522,"Santa Catarina"
2020-04-27,"nowcast",0,5,0,2,2,2.513,"Santa Catarina"
2020-04-28,"nowcast",0,5,1,3,3,2.716,"Santa Catarina"
2020-04-29,"nowcast",0,5,1,3,3,2.76,"Santa Catarina"
2020-04-30,"nowcast",0,5,1,3,3,2.765,"Santa Catarina"
2020-05-01,"nowcast",0,5,1,3,3,2.854,"Santa Catarina"
2020-05-02,"nowcast",0,5,1,3,3,2.973,"Santa Catarina"
2020-05-03,"nowcast",1,6,1,3,3,3.159,"Santa Catarina"
2020-05-04,"nowcast",1,6,1,3,3,3.245,"Santa Catarina"
2020-05-05,"nowcast",1,6,1,3,3,3.273,"Santa Catarina"
2020-05-06,"nowcast",1,6,1,3,3,3.439,"Santa Catarina"
2020-05-07,"nowcast",1,6,1,3,3,3.562,"Santa Catarina"
2020-05-08,"nowcast",0,6,2,4,4,3.723,"Santa Catarina"
2020-05-09,"nowcast",0,6,2,4,4,3.853,"Santa Catarina"
2020-05-10,"nowcast",0,6,2,4,4,3.83,"Santa Catarina"
2020-05-11,"nowcast",0,6,2,4,4,3.958,"Santa Catarina"
2020-05-12,"nowcast",1,7,2,4,4,4.118,"Santa Catarina"
2020-05-13,"nowcast",1,7,3,5,4,4.333,"Santa Catarina"
2020-05-14,"nowcast",1,7,3,5,4,4.41,"Santa Catarina"
2020-05-15,"nowcast",1,7,3,5,4,4.462,"Santa Catarina"
2020-05-16,"nowcast",0,7,3,5,4,4.594,"Santa Catarina"
2020-05-17,"nowcast",1,7,3,5,4,4.58,"Santa Catarina"
2020-05-18,"nowcast",1,8,3,5,5,4.743,"Santa Catarina"
2020-05-19,"nowcast",1,8,3,5,4,4.682,"Santa Catarina"
2020-05-20,"nowcast",2,8,3,5,4,4.746,"Santa Catarina"
2020-05-21,"nowcast",2,8,3,5,5,4.973,"Santa Catarina"
2020-05-22,"nowcast",2,8,3,5,5,4.861,"Santa Catarina"
2020-05-23,"nowcast",2,8,3,5,5,4.907,"Santa Catarina"
2020-05-24,"nowcast",1,8,4,6,5,4.851,"Santa Catarina"
2020-05-25,"nowcast",1,8,2,5,5,5.219,"Santa Catarina"
2020-05-26,"nowcast",2,9,2,5,5,5.354,"Santa Catarina"
2020-05-27,"nowcast",2,9,3,6,5,5.46,"Santa Catarina"
2020-05-28,"nowcast",2,9,4,6,5,5.494,"Santa Catarina"
2020-05-29,"nowcast",2,9,3,6,5,5.639,"Santa Catarina"
2020-05-30,"nowcast",1,9,3,6,6,6.067,"Santa Catarina"
2020-05-31,"nowcast",2,10,3,6,6,6.241,"Santa Catarina"
2020-06-01,"nowcast",2,10,4,7,6,6.581,"Santa Catarina"
2020-06-02,"nowcast",2,10,4,7,7,6.796,"Santa Catarina"
2020-06-03,"nowcast",2,10,4,7,7,6.99,"Santa Catarina"
2020-06-04,"nowcast",2,11,5,8,7,7.296,"Santa Catarina"
2020-06-05,"nowcast",3,12,5,8,8,7.797,"Santa Catarina"
2020-06-06,"nowcast",3,12,5,8,8,7.981,"Santa Catarina"
2020-06-07,"nowcast",4,13,4,8,8,8.527,"Santa Catarina"
2020-06-08,"nowcast",4,13,5,9,9,8.787,"Santa Catarina"
2020-06-09,"nowcast",5,14,5,9,9,9.194,"Santa Catarina"
2020-06-10,"nowcast",4,14,6,10,9,9.604,"Santa Catarina"
2020-06-11,"nowcast",4,14,6,10,10,10.082,"Santa Catarina"
2020-06-12,"nowcast",5,15,7,11,10,10.245,"Santa Catarina"
2020-06-13,"nowcast",4,15,7,11,11,10.767,"Santa Catarina"
2020-06-14,"nowcast",6,16,8,12,11,10.99,"Santa Catarina"
2020-06-15,"nowcast",5,16,8,12,11,11.419,"Santa Catarina"
2020-06-16,"nowcast",6,17,8,12,11,11.618,"Santa Catarina"
2020-06-17,"nowcast",6,17,10,14,12,12.028,"Santa Catarina"
2020-06-18,"nowcast",7,18,9,13,12,12.287,"Santa Catarina"
2020-06-19,"nowcast",6,18,10,14,13,12.824,"Santa Catarina"
2020-06-20,"nowcast",7,19,8,13,13,13.09,"Santa Catarina"
2020-06-21,"nowcast",7,19,9,14,13,13.476,"Santa Catarina"
2020-06-22,"nowcast",7,20,10,15,14,14.086,"Santa Catarina"
2020-06-23,"nowcast",7,20,11,16,14,14.643,"Santa Catarina"
2020-06-24,"nowcast",7,22,11,16,15,15.288,"Santa Catarina"
2020-06-25,"nowcast",8,23,10,16,15,15.877,"Santa Catarina"
2020-06-26,"nowcast",8,24,11,17,16,16.792,"Santa Catarina"
2020-06-27,"nowcast",8,25,13,19,17,17.322,"Santa Catarina"
2020-06-28,"forecast",5,29,10,19,17,18.3412,"Santa Catarina"
2020-06-29,"forecast",5,32,10,20,18,19.2218,"Santa Catarina"
2020-06-30,"forecast",3,33,11,22,19,20.3488,"Santa Catarina"
2020-07-01,"forecast",4,38,8,21,19,21.332,"Santa Catarina"
2020-07-02,"forecast",3,40,9,23,20,22.6454,"Santa Catarina"
2020-07-03,"forecast",3,45,8,23,20,23.8524,"Santa Catarina"
2020-07-04,"forecast",0,46,6,23,22,25.0252,"Santa Catarina"
2020-07-05,"forecast",0,49,7,25,22,26.3842,"Santa Catarina"
2020-07-06,"forecast",0,54,6,26,23,28.3006,"Santa Catarina"
2020-07-07,"forecast",0,56,6,26,23,29.4064,"Santa Catarina"
2020-07-08,"forecast",0,62,5,27,25,31.6158,"Santa Catarina"
2020-07-09,"forecast",0,66,5,28,25,33.2042,"Santa Catarina"
2020-07-10,"forecast",0,73,3,28,26,35.6456,"Santa Catarina"
2020-07-11,"forecast",0,79,0,27,27,38.3874,"Santa Catarina"
