"region","date","type","bottom","top","lower","upper","median","mean"
"Santa Catarina",2020-02-03,"nowcast",1,1,1,1,1,1
"Santa Catarina",2020-02-04,"nowcast",0,0,0,0,0,0
"Santa Catarina",2020-02-05,"nowcast",0,1,0,1,0.5,0.5
"Santa Catarina",2020-02-06,"nowcast",0,1,0,1,0.5,0.5
"Santa Catarina",2020-02-07,"nowcast",0,1,0,1,0.5,0.5
"Santa Catarina",2020-02-08,"nowcast",0,1,0,0,0,0.416666666666667
"Santa Catarina",2020-02-09,"nowcast",0,1,0,0,0,0.3125
"Santa Catarina",2020-02-10,"nowcast",0,1,0,0,0,0.333333333333333
"Santa Catarina",2020-02-11,"nowcast",0,1,0,0,0,0.291666666666667
"Santa Catarina",2020-02-12,"nowcast",0,1,0,0,0,0.303030303030303
"Santa Catarina",2020-02-13,"nowcast",0,1,0,0,0,0.232558139534884
"Santa Catarina",2020-02-14,"nowcast",0,1,0,0,0,0.327272727272727
"Santa Catarina",2020-02-15,"nowcast",0,1,0,0,0,0.194029850746269
"Santa Catarina",2020-02-16,"nowcast",0,1,0,0,0,0.181818181818182
"Santa Catarina",2020-02-17,"nowcast",0,1,0,0,0,0.298850574712644
"Santa Catarina",2020-02-18,"nowcast",0,1,0,0,0,0.271028037383178
"Santa Catarina",2020-02-19,"nowcast",0,1,0,0,0,0.28125
"Santa Catarina",2020-02-20,"nowcast",0,1,0,0,0,0.291925465838509
"Santa Catarina",2020-02-21,"nowcast",0,1,0,0,0,0.238636363636364
"Santa Catarina",2020-02-22,"nowcast",0,1,0,0,0,0.240384615384615
"Santa Catarina",2020-02-23,"nowcast",0,1,0,0,0,0.286919831223629
"Santa Catarina",2020-02-24,"nowcast",0,1,0,0,0,0.278985507246377
"Santa Catarina",2020-02-25,"nowcast",0,1,0,0,0,0.210526315789474
"Santa Catarina",2020-02-26,"nowcast",0,1,0,0,0,0.269794721407625
"Santa Catarina",2020-02-27,"nowcast",0,1,0,0,0,0.238219895287958
"Santa Catarina",2020-02-28,"nowcast",0,1,0,0,0,0.241050119331742
"Santa Catarina",2020-02-29,"nowcast",0,1,0,0,0,0.265086206896552
"Santa Catarina",2020-03-01,"nowcast",0,1,0,0,0,0.303088803088803
"Santa Catarina",2020-03-02,"nowcast",0,1,0,0,0,0.257548845470693
"Santa Catarina",2020-03-03,"nowcast",0,1,0,0,0,0.326366559485531
"Santa Catarina",2020-03-04,"nowcast",0,1,0,0,0,0.319117647058824
"Santa Catarina",2020-03-05,"nowcast",0,1,0,0,0,0.323809523809524
"Santa Catarina",2020-03-06,"nowcast",0,1,0,0,0,0.380228136882129
"Santa Catarina",2020-03-07,"nowcast",0,1,0,0,0,0.386940749697703
"Santa Catarina",2020-03-08,"nowcast",0,1,0,0,0,0.398126463700234
"Santa Catarina",2020-03-09,"nowcast",0,1,0,0,0,0.453619909502262
"Santa Catarina",2020-03-10,"nowcast",0,1,0,0,0,0.484478935698448
"Santa Catarina",2020-03-11,"nowcast",0,1,0,0,0,0.533119658119658
