"region","date","type","bottom","top","lower","upper","median","mean"
"AL-Pão de Açúcar",2020-04-06,"nowcast",1,1,1,1,1,1
"AL-Pão de Açúcar",2020-04-07,"nowcast",0,0,0,0,0,0
"AL-Pão de Açúcar",2020-04-08,"nowcast",0,0,0,0,0,0
"AL-Pão de Açúcar",2020-04-09,"nowcast",0,1,0,1,0.5,0.5
"AL-Pão de Açúcar",2020-04-10,"nowcast",0,1,0,1,0.5,0.5
"AL-Pão de Açúcar",2020-04-11,"nowcast",0,1,0,0,0,0.428571428571429
"AL-Pão de Açúcar",2020-04-12,"nowcast",0,1,0,0,0,0.25
"AL-Pão de Açúcar",2020-04-13,"nowcast",0,1,0,0,0,0.272727272727273
"AL-Pão de Açúcar",2020-04-14,"nowcast",0,0,0,0,0,0.0909090909090909
"AL-Pão de Açúcar",2020-04-15,"nowcast",0,1,0,0,0,0.357142857142857
"AL-Pão de Açúcar",2020-04-16,"nowcast",0,1,0,0,0,0.333333333333333
"AL-Pão de Açúcar",2020-04-17,"nowcast",0,1,0,0,0,0.181818181818182
"AL-Pão de Açúcar",2020-04-18,"nowcast",0,1,0,0,0,0.275862068965517
"AL-Pão de Açúcar",2020-04-19,"nowcast",0,1,0,0,0,0.305555555555556
"AL-Pão de Açúcar",2020-04-20,"nowcast",0,1,0,0,0,0.219512195121951
"AL-Pão de Açúcar",2020-04-21,"nowcast",0,1,0,0,0,0.22
"AL-Pão de Açúcar",2020-04-22,"nowcast",0,1,0,0,0,0.376811594202899
"AL-Pão de Açúcar",2020-04-23,"nowcast",0,1,0,0,0,0.288888888888889
"AL-Pão de Açúcar",2020-04-24,"nowcast",0,1,0,0,0,0.346774193548387
"AL-Pão de Açúcar",2020-04-25,"nowcast",0,1,0,0,0,0.35
"AL-Pão de Açúcar",2020-04-26,"nowcast",0,1,0,0,0,0.296482412060302
"AL-Pão de Açúcar",2020-04-27,"nowcast",0,1,0,0,0,0.379446640316206
