region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Amazonas,2020-08-12,forecast,1,0.6,1.5,0.9,1.2,0.42
Amazonas,2020-08-13,forecast,1.1,0.6,1.5,0.9,1.2,0.42
Amazonas,2020-08-14,forecast,1.1,0.5,1.5,0.9,1.2,0.42
Amazonas,2020-08-15,forecast,1,0.5,1.6,0.8,1.2,0.43
Amazonas,2020-08-16,forecast,1,0.5,1.6,0.9,1.3,0.44
Amazonas,2020-08-17,forecast,1,0.5,1.6,0.8,1.2,0.45
Amazonas,2020-08-18,forecast,1.1,0.5,1.7,0.9,1.3,0.44
Amazonas,2020-08-19,forecast,1,0.4,1.6,0.8,1.3,0.44
Amazonas,2020-08-20,forecast,1.1,0.5,1.7,0.8,1.3,0.43
Amazonas,2020-08-21,forecast,1.1,0.4,1.7,0.8,1.3,0.44
Amazonas,2020-08-22,forecast,1,0.4,1.7,0.8,1.3,0.45
Amazonas,2020-08-23,forecast,1.1,0.4,1.8,0.8,1.3,0.44
Amazonas,2020-08-24,forecast,1,0.3,1.7,0.7,1.3,0.46
Bahia,2020-04-16,nowcast,1.2,0.8,1.8,1,1.4,0.2
Bahia,2020-04-17,nowcast,1.2,0.8,1.8,1,1.4,0.18
Bahia,2020-04-18,nowcast,1.2,0.8,1.8,1,1.4,0.19
Bahia,2020-04-19,nowcast,1.2,0.8,1.7,1,1.4,0.18
Bahia,2020-04-20,nowcast,1.2,0.8,1.7,1,1.4,0.19
Bahia,2020-04-21,nowcast,1.2,0.8,1.7,1,1.4,0.19
Bahia,2020-04-22,nowcast,1.2,0.8,1.6,1,1.3,0.2
Bahia,2020-04-23,nowcast,1.2,0.8,1.7,1,1.3,0.19
Bahia,2020-04-24,nowcast,1.2,0.7,1.6,1,1.4,0.19
Bahia,2020-04-25,nowcast,1.2,0.8,1.6,1,1.3,0.17
Bahia,2020-04-26,nowcast,1.2,0.8,1.6,1,1.3,0.18
Bahia,2020-04-27,nowcast,1.2,0.8,1.6,1,1.3,0.19
Bahia,2020-04-28,nowcast,1.2,0.8,1.6,1,1.3,0.18
Bahia,2020-04-29,nowcast,1.2,0.8,1.6,1,1.3,0.17
Bahia,2020-04-30,nowcast,1.2,0.8,1.6,1,1.3,0.17
Bahia,2020-05-01,nowcast,1.2,0.8,1.5,1,1.3,0.17
Bahia,2020-05-02,nowcast,1.2,0.8,1.6,1,1.3,0.16
Bahia,2020-05-03,nowcast,1.2,0.8,1.6,1.1,1.3,0.16
Bahia,2020-05-04,nowcast,1.2,0.8,1.5,1,1.3,0.15
Bahia,2020-05-05,nowcast,1.2,0.9,1.5,1,1.3,0.14
Bahia,2020-05-06,nowcast,1.2,0.9,1.5,1,1.3,0.14
Bahia,2020-05-07,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
Bahia,2020-05-08,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
Bahia,2020-05-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.15
Bahia,2020-05-10,nowcast,1.2,0.9,1.5,1,1.3,0.14
Bahia,2020-05-11,nowcast,1.2,0.9,1.5,1.1,1.3,0.15
Bahia,2020-05-12,nowcast,1.2,0.9,1.4,1,1.2,0.15
Bahia,2020-05-13,nowcast,1.2,0.9,1.5,1.1,1.3,0.15
Bahia,2020-05-14,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
Bahia,2020-05-15,nowcast,1.1,0.9,1.4,1,1.2,0.15
Bahia,2020-05-16,nowcast,1.1,0.9,1.4,1,1.2,0.15
Bahia,2020-05-17,nowcast,1.1,0.9,1.4,1,1.2,0.19
Bahia,2020-05-18,nowcast,1.1,0.9,1.4,1,1.2,0.17
Bahia,2020-05-19,nowcast,1.1,0.9,1.4,1,1.2,0.2
Bahia,2020-05-20,nowcast,1.1,0.9,1.3,1,1.2,0.23
Bahia,2020-05-21,nowcast,1.1,0.9,1.3,1,1.2,0.23
Bahia,2020-05-22,nowcast,1.1,0.8,1.3,1,1.2,0.26
Bahia,2020-05-23,nowcast,1.1,0.8,1.3,1,1.2,0.26
Bahia,2020-05-24,nowcast,1.1,0.8,1.3,1,1.1,0.27
Bahia,2020-05-25,nowcast,1.1,0.8,1.3,1,1.1,0.3
Bahia,2020-05-26,nowcast,1.1,0.8,1.3,1,1.1,0.32
Bahia,2020-05-27,nowcast,1.1,0.8,1.3,1,1.1,0.33
Bahia,2020-05-28,nowcast,1.1,0.8,1.3,1,1.1,0.32
Bahia,2020-05-29,nowcast,1.1,0.8,1.3,1,1.1,0.31
Bahia,2020-05-30,nowcast,1.1,0.8,1.3,1,1.1,0.31
Bahia,2020-05-31,nowcast,1.1,0.9,1.3,1,1.1,0.28
Bahia,2020-06-01,nowcast,1.1,0.9,1.3,1,1.1,0.27
Bahia,2020-06-02,nowcast,1.1,0.9,1.3,1,1.2,0.27
Bahia,2020-06-03,nowcast,1.1,0.9,1.3,1,1.1,0.25
Bahia,2020-06-04,nowcast,1.1,0.9,1.3,1,1.2,0.25
Bahia,2020-06-05,nowcast,1.1,0.9,1.3,1,1.2,0.22
Bahia,2020-06-06,nowcast,1.1,0.9,1.3,1,1.2,0.21
Bahia,2020-06-07,nowcast,1.1,0.9,1.3,1,1.2,0.22
Bahia,2020-06-08,nowcast,1.1,0.9,1.3,1,1.2,0.2
Bahia,2020-06-09,nowcast,1.1,0.9,1.3,1,1.2,0.21
Bahia,2020-06-10,nowcast,1.1,0.9,1.3,1,1.2,0.21
Bahia,2020-06-11,nowcast,1.1,0.9,1.3,1,1.2,0.22
Bahia,2020-06-12,nowcast,1.1,0.9,1.3,1,1.1,0.22
Bahia,2020-06-13,nowcast,1.1,0.9,1.3,1,1.2,0.22
Bahia,2020-06-14,nowcast,1.1,0.9,1.3,1,1.1,0.24
Bahia,2020-06-15,nowcast,1.1,0.9,1.3,1,1.1,0.25
Bahia,2020-06-16,nowcast,1.1,0.9,1.2,1,1.1,0.27
Bahia,2020-06-17,nowcast,1.1,0.9,1.3,1,1.1,0.3
Bahia,2020-06-18,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-06-19,nowcast,1,0.9,1.2,1,1.1,0.32
Bahia,2020-06-20,nowcast,1,0.9,1.2,1,1.1,0.35
Bahia,2020-06-21,nowcast,1,0.9,1.2,1,1.1,0.37
Bahia,2020-06-22,nowcast,1,0.9,1.2,1,1.1,0.39
Bahia,2020-06-23,nowcast,1,0.8,1.2,1,1.1,0.4
Bahia,2020-06-24,nowcast,1,0.9,1.2,1,1.1,0.41
Bahia,2020-06-25,nowcast,1,0.8,1.2,0.9,1.1,0.41
Bahia,2020-06-26,nowcast,1,0.8,1.2,1,1.1,0.44
Bahia,2020-06-27,nowcast,1,0.8,1.2,0.9,1.1,0.45
Bahia,2020-06-28,nowcast,1,0.8,1.2,0.9,1.1,0.46
Bahia,2020-06-29,nowcast,1,0.8,1.2,0.9,1.1,0.47
Bahia,2020-06-30,nowcast,1,0.8,1.2,0.9,1.1,0.47
Bahia,2020-07-01,nowcast,1,0.8,1.2,0.9,1.1,0.48
Bahia,2020-07-02,nowcast,1,0.8,1.2,0.9,1.1,0.5
Bahia,2020-07-03,nowcast,1,0.8,1.2,0.9,1.1,0.5
Bahia,2020-07-04,nowcast,1,0.8,1.2,0.9,1.1,0.51
Bahia,2020-07-05,nowcast,1,0.8,1.2,0.9,1.1,0.5
Bahia,2020-07-06,nowcast,1,0.8,1.2,0.9,1.1,0.53
Bahia,2020-07-07,nowcast,1,0.8,1.2,0.9,1.1,0.5
Bahia,2020-07-08,nowcast,1,0.8,1.2,0.9,1.1,0.5
Bahia,2020-07-09,nowcast,1,0.8,1.2,0.9,1.1,0.49
Bahia,2020-07-10,nowcast,1,0.8,1.2,0.9,1.1,0.49
Bahia,2020-07-11,nowcast,1,0.8,1.2,0.9,1.1,0.48
Bahia,2020-07-12,nowcast,1,0.9,1.2,0.9,1.1,0.45
Bahia,2020-07-13,nowcast,1,0.8,1.2,0.9,1.1,0.43
Bahia,2020-07-14,nowcast,1,0.9,1.2,1,1.1,0.42
Bahia,2020-07-15,nowcast,1,0.8,1.2,1,1.1,0.41
Bahia,2020-07-16,nowcast,1,0.9,1.2,0.9,1.1,0.41
Bahia,2020-07-17,nowcast,1,0.9,1.2,1,1.1,0.39
Bahia,2020-07-18,nowcast,1,0.9,1.2,1,1.1,0.36
Bahia,2020-07-19,nowcast,1,0.9,1.2,1,1.1,0.35
Bahia,2020-07-20,nowcast,1,0.9,1.2,1,1.1,0.34
Bahia,2020-07-21,nowcast,1,0.9,1.2,1,1.1,0.34
Bahia,2020-07-22,nowcast,1,0.9,1.2,1,1.1,0.33
Bahia,2020-07-23,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-07-24,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-07-25,nowcast,1,0.9,1.2,1,1.1,0.3
Bahia,2020-07-26,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-07-27,nowcast,1,0.9,1.2,1,1.1,0.32
Bahia,2020-07-28,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-07-29,nowcast,1,0.9,1.2,1,1.1,0.31
Bahia,2020-07-30,nowcast,1,0.9,1.2,1,1.1,0.29
Bahia,2020-07-31,nowcast,1,0.9,1.2,1,1.1,0.29
Bahia,2020-08-01,nowcast,1.1,0.9,1.2,1,1.1,0.27
Bahia,2020-08-02,nowcast,1.1,0.9,1.2,1,1.1,0.27
Bahia,2020-08-03,nowcast,1.1,0.9,1.2,1,1.1,0.26
Bahia,2020-08-04,nowcast,1.1,0.9,1.2,1,1.1,0.23
Bahia,2020-08-05,nowcast,1.1,0.9,1.2,1,1.1,0.22
Bahia,2020-08-06,nowcast,1.1,0.9,1.2,1,1.1,0.23
Bahia,2020-08-07,nowcast,1.1,0.9,1.2,1,1.1,0.21
Bahia,2020-08-08,nowcast,1.1,0.9,1.2,1,1.1,0.22
Bahia,2020-08-09,nowcast,1.1,0.9,1.2,1,1.1,0.24
Bahia,2020-08-10,nowcast,1.1,0.9,1.2,1,1.1,0.27
Bahia,2020-08-11,forecast,1.1,0.9,1.3,1,1.1,0.28
Bahia,2020-08-12,forecast,1.1,0.8,1.3,1,1.1,0.3
Bahia,2020-08-13,forecast,1.1,0.9,1.3,1,1.1,0.31
Bahia,2020-08-14,forecast,1.1,0.8,1.3,1,1.1,0.32
Bahia,2020-08-15,forecast,1.1,0.8,1.3,1,1.1,0.32
Bahia,2020-08-16,forecast,1.1,0.8,1.3,1,1.2,0.33
Bahia,2020-08-17,forecast,1.1,0.8,1.3,0.9,1.2,0.33
Bahia,2020-08-18,forecast,1.1,0.8,1.3,1,1.2,0.33
Bahia,2020-08-19,forecast,1.1,0.8,1.4,0.9,1.2,0.35
Bahia,2020-08-20,forecast,1.1,0.8,1.4,0.9,1.2,0.35
Bahia,2020-08-21,forecast,1.1,0.8,1.4,1,1.2,0.35
Bahia,2020-08-22,forecast,1.1,0.8,1.4,0.9,1.2,0.34
Bahia,2020-08-23,forecast,1.1,0.8,1.4,0.9,1.2,0.35
Bahia,2020-08-24,forecast,1.1,0.7,1.4,0.9,1.2,0.35
Ceará,2020-04-02,nowcast,1.3,0.9,1.7,1.2,1.5,0.07
Ceará,2020-04-03,nowcast,1.3,0.9,1.7,1.2,1.5,0.06
Ceará,2020-04-04,nowcast,1.3,1,1.7,1.2,1.4,0.05
Ceará,2020-04-05,nowcast,1.3,1,1.7,1.2,1.4,0.04
Ceará,2020-04-06,nowcast,1.3,1,1.7,1.2,1.4,0.06
Ceará,2020-04-07,nowcast,1.3,1,1.6,1.2,1.4,0.05
Ceará,2020-04-08,nowcast,1.3,1,1.6,1.2,1.4,0.05
Ceará,2020-04-09,nowcast,1.3,1,1.6,1.2,1.4,0.05
Ceará,2020-04-10,nowcast,1.3,1,1.6,1.2,1.4,0.05
Ceará,2020-04-11,nowcast,1.3,1,1.6,1.2,1.4,0.04
Ceará,2020-04-12,nowcast,1.3,1,1.6,1.2,1.4,0.04
Ceará,2020-04-13,nowcast,1.3,1,1.5,1.2,1.4,0.04
Ceará,2020-04-14,nowcast,1.3,1,1.5,1.2,1.3,0.03
Ceará,2020-04-15,nowcast,1.3,1,1.5,1.2,1.3,0.03
Ceará,2020-04-16,nowcast,1.3,1,1.5,1.1,1.3,0.03
Ceará,2020-04-17,nowcast,1.2,1,1.5,1.2,1.3,0.04
Ceará,2020-04-18,nowcast,1.2,1,1.5,1.2,1.3,0.03
Ceará,2020-04-19,nowcast,1.2,1,1.5,1.1,1.3,0.04
Ceará,2020-04-20,nowcast,1.2,1,1.4,1.2,1.3,0.03
Ceará,2020-04-21,nowcast,1.2,1,1.4,1.1,1.3,0.03
Ceará,2020-04-22,nowcast,1.2,1,1.4,1.1,1.3,0.04
Ceará,2020-04-23,nowcast,1.2,1,1.4,1.1,1.3,0.04
Ceará,2020-04-24,nowcast,1.2,1,1.4,1.1,1.3,0.04
Ceará,2020-04-25,nowcast,1.2,1,1.4,1.1,1.3,0.05
Ceará,2020-04-26,nowcast,1.2,1,1.4,1.1,1.2,0.05
Ceará,2020-04-27,nowcast,1.2,1,1.3,1.1,1.2,0.06
Ceará,2020-04-28,nowcast,1.2,1,1.3,1.1,1.2,0.07
Ceará,2020-04-29,nowcast,1.1,1,1.3,1.1,1.2,0.08
Ceará,2020-04-30,nowcast,1.1,1,1.3,1.1,1.2,0.09
Ceará,2020-05-01,nowcast,1.1,1,1.3,1.1,1.2,0.1
Ceará,2020-05-02,nowcast,1.1,1,1.3,1.1,1.2,0.09
Ceará,2020-05-03,nowcast,1.1,1,1.3,1.1,1.2,0.1
Ceará,2020-05-04,nowcast,1.1,1,1.3,1.1,1.2,0.09
Ceará,2020-05-05,nowcast,1.1,1,1.2,1.1,1.2,0.09
Ceará,2020-05-06,nowcast,1.1,1,1.3,1,1.2,0.1
Ceará,2020-05-07,nowcast,1.1,1,1.2,1,1.1,0.11
Ceará,2020-05-08,nowcast,1.1,1,1.2,1,1.1,0.11
Ceará,2020-05-09,nowcast,1.1,0.9,1.2,1,1.1,0.14
Ceará,2020-05-10,nowcast,1.1,1,1.2,1,1.1,0.13
Ceará,2020-05-11,nowcast,1.1,1,1.2,1,1.1,0.13
Ceará,2020-05-12,nowcast,1.1,0.9,1.2,1,1.1,0.14
Ceará,2020-05-13,nowcast,1.1,0.9,1.2,1,1.1,0.16
Ceará,2020-05-14,nowcast,1.1,0.9,1.2,1,1.1,0.15
Ceará,2020-05-15,nowcast,1.1,0.9,1.2,1,1.1,0.17
Ceará,2020-05-16,nowcast,1.1,0.9,1.2,1,1.1,0.19
Ceará,2020-05-17,nowcast,1.1,0.9,1.2,1,1.1,0.21
Ceará,2020-05-18,nowcast,1,0.9,1.2,1,1.1,0.25
Ceará,2020-05-19,nowcast,1,0.9,1.2,1,1.1,0.24
Ceará,2020-05-20,nowcast,1,0.9,1.2,1,1.1,0.26
Ceará,2020-05-21,nowcast,1,0.9,1.2,1,1.1,0.25
Ceará,2020-05-22,nowcast,1,0.9,1.2,1,1.1,0.26
Ceará,2020-05-23,nowcast,1,0.9,1.2,1,1.1,0.28
Ceará,2020-05-24,nowcast,1,0.9,1.1,1,1.1,0.32
Ceará,2020-05-25,nowcast,1,0.9,1.2,1,1.1,0.35
Ceará,2020-05-26,nowcast,1,0.9,1.1,1,1.1,0.41
Ceará,2020-05-27,nowcast,1,0.9,1.1,1,1.1,0.49
Ceará,2020-05-28,nowcast,1,0.9,1.1,0.9,1,0.58
Ceará,2020-05-29,nowcast,1,0.8,1.1,0.9,1,0.7
Ceará,2020-05-30,nowcast,0.9,0.8,1.1,0.9,1,0.78
Ceará,2020-05-31,nowcast,0.9,0.8,1,0.9,1,0.85
Ceará,2020-06-01,nowcast,0.9,0.8,1,0.9,1,0.88
Ceará,2020-06-02,nowcast,0.9,0.8,1,0.9,1,0.92
Ceará,2020-06-03,nowcast,0.9,0.8,1,0.9,1,0.93
Ceará,2020-06-04,nowcast,0.9,0.8,1,0.9,0.9,0.93
Ceará,2020-06-05,nowcast,0.9,0.8,1,0.8,0.9,0.94
Ceará,2020-06-06,nowcast,0.9,0.8,1,0.8,0.9,0.95
Ceará,2020-06-07,nowcast,0.9,0.8,1,0.8,0.9,0.96
Ceará,2020-06-08,nowcast,0.9,0.7,1,0.8,0.9,0.97
Ceará,2020-06-09,nowcast,0.9,0.7,1,0.8,0.9,0.96
Ceará,2020-06-10,nowcast,0.9,0.7,1,0.8,0.9,0.96
Ceará,2020-06-11,nowcast,0.9,0.7,1,0.8,0.9,0.95
Ceará,2020-06-12,nowcast,0.9,0.7,1,0.8,0.9,0.94
Ceará,2020-06-13,nowcast,0.9,0.7,1,0.8,0.9,0.94
Ceará,2020-06-14,nowcast,0.9,0.7,1,0.8,0.9,0.92
Ceará,2020-06-15,nowcast,0.9,0.7,1,0.8,0.9,0.92
Ceará,2020-06-16,nowcast,0.9,0.7,1,0.8,0.9,0.9
Ceará,2020-06-17,nowcast,0.9,0.7,1.1,0.8,0.9,0.87
Ceará,2020-06-18,nowcast,0.9,0.8,1.1,0.8,1,0.84
Ceará,2020-06-19,nowcast,0.9,0.8,1.1,0.9,1,0.82
Ceará,2020-06-20,nowcast,0.9,0.8,1.1,0.9,1,0.81
Ceará,2020-06-21,nowcast,0.9,0.8,1.1,0.9,1,0.79
Ceará,2020-06-22,nowcast,0.9,0.8,1.1,0.9,1,0.76
Ceará,2020-06-23,nowcast,0.9,0.8,1.1,0.9,1,0.75
Ceará,2020-06-24,nowcast,1,0.8,1.1,0.9,1,0.72
Ceará,2020-06-25,nowcast,1,0.8,1.1,0.9,1,0.71
Ceará,2020-06-26,nowcast,1,0.8,1.1,0.9,1,0.7
Ceará,2020-06-27,nowcast,1,0.8,1.1,0.9,1,0.69
Ceará,2020-06-28,nowcast,0.9,0.8,1.1,0.9,1,0.71
Ceará,2020-06-29,nowcast,0.9,0.8,1.1,0.9,1,0.75
Ceará,2020-06-30,nowcast,0.9,0.8,1.1,0.9,1,0.77
Ceará,2020-07-01,nowcast,0.9,0.8,1.1,0.9,1,0.77
Ceará,2020-07-02,nowcast,0.9,0.8,1.1,0.9,1,0.81
Ceará,2020-07-03,nowcast,0.9,0.8,1.1,0.8,1,0.83
Ceará,2020-07-04,nowcast,0.9,0.7,1.1,0.9,1,0.82
Ceará,2020-07-05,nowcast,0.9,0.8,1.1,0.8,1,0.85
Ceará,2020-07-06,nowcast,0.9,0.7,1,0.8,1,0.86
Ceará,2020-07-07,nowcast,0.9,0.7,1.1,0.8,1,0.87
Ceará,2020-07-08,nowcast,0.9,0.7,1.1,0.8,1,0.86
Ceará,2020-07-09,nowcast,0.9,0.7,1.1,0.8,1,0.85
Ceará,2020-07-10,nowcast,0.9,0.7,1.1,0.8,1,0.85
Ceará,2020-07-11,nowcast,0.9,0.7,1.1,0.8,1,0.83
Ceará,2020-07-12,nowcast,0.9,0.7,1.1,0.8,1,0.81
Ceará,2020-07-13,nowcast,0.9,0.7,1.1,0.8,1,0.79
Ceará,2020-07-14,nowcast,0.9,0.8,1.1,0.8,1,0.77
Ceará,2020-07-15,nowcast,0.9,0.7,1.1,0.9,1,0.74
Ceará,2020-07-16,nowcast,0.9,0.7,1.1,0.9,1,0.72
Ceará,2020-07-17,nowcast,0.9,0.7,1.1,0.9,1,0.69
Ceará,2020-07-18,nowcast,0.9,0.7,1.1,0.9,1,0.71
Ceará,2020-07-19,nowcast,0.9,0.7,1.1,0.9,1,0.71
Ceará,2020-07-20,nowcast,0.9,0.7,1.1,0.9,1,0.73
Ceará,2020-07-21,nowcast,0.9,0.8,1.1,0.9,1,0.72
Ceará,2020-07-22,nowcast,0.9,0.7,1.1,0.9,1,0.72
Ceará,2020-07-23,nowcast,0.9,0.7,1.1,0.9,1,0.72
Ceará,2020-07-24,nowcast,0.9,0.7,1.1,0.9,1,0.72
Ceará,2020-07-25,nowcast,0.9,0.7,1.1,0.9,1,0.73
Ceará,2020-07-26,nowcast,0.9,0.7,1.2,0.9,1,0.71
Ceará,2020-07-27,nowcast,0.9,0.7,1.2,0.9,1,0.7
Ceará,2020-07-28,nowcast,0.9,0.7,1.2,0.9,1,0.68
Ceará,2020-07-29,nowcast,0.9,0.7,1.2,0.8,1,0.69
Ceará,2020-07-30,nowcast,0.9,0.7,1.2,0.9,1,0.69
Ceará,2020-07-31,nowcast,0.9,0.7,1.2,0.9,1,0.71
Ceará,2020-08-01,nowcast,0.9,0.7,1.1,0.8,1,0.73
Ceará,2020-08-02,nowcast,0.9,0.7,1.2,0.8,1,0.72
Ceará,2020-08-03,nowcast,0.9,0.7,1.1,0.8,1,0.75
Ceará,2020-08-04,nowcast,0.9,0.7,1.1,0.8,1,0.73
Ceará,2020-08-05,nowcast,0.9,0.7,1.2,0.8,1,0.71
Ceará,2020-08-06,nowcast,0.9,0.7,1.2,0.8,1,0.68
Ceará,2020-08-07,nowcast,1,0.7,1.2,0.8,1,0.63
Ceará,2020-08-08,nowcast,1,0.7,1.2,0.9,1,0.61
Ceará,2020-08-09,nowcast,1,0.7,1.2,0.9,1,0.58
Ceará,2020-08-10,nowcast,1,0.7,1.2,0.9,1.1,0.56
Ceará,2020-08-11,forecast,1,0.7,1.2,0.8,1,0.57
Ceará,2020-08-12,forecast,1,0.7,1.3,0.9,1.1,0.58
Ceará,2020-08-13,forecast,1,0.7,1.3,0.8,1.1,0.57
Ceará,2020-08-14,forecast,1,0.6,1.3,0.8,1.1,0.56
Ceará,2020-08-15,forecast,1,0.6,1.3,0.8,1.1,0.57
Ceará,2020-08-16,forecast,1,0.6,1.3,0.8,1.1,0.57
Ceará,2020-08-17,forecast,1,0.6,1.4,0.8,1.1,0.56
Ceará,2020-08-18,forecast,1,0.6,1.4,0.8,1.1,0.56
Ceará,2020-08-19,forecast,1,0.6,1.4,0.8,1.1,0.56
Ceará,2020-08-20,forecast,1,0.6,1.4,0.8,1.1,0.56
Ceará,2020-08-21,forecast,1,0.6,1.4,0.8,1.1,0.55
Ceará,2020-08-22,forecast,1,0.5,1.4,0.8,1.1,0.55
Ceará,2020-08-23,forecast,1,0.5,1.5,0.8,1.1,0.54
Ceará,2020-08-24,forecast,1,0.5,1.4,0.8,1.1,0.57
Distrito Federal,2020-05-18,nowcast,1.2,0.7,1.6,1,1.3,0.26
Distrito Federal,2020-05-19,nowcast,1.1,0.7,1.6,0.9,1.3,0.29
Distrito Federal,2020-05-20,nowcast,1.1,0.7,1.6,0.9,1.3,0.29
Distrito Federal,2020-05-21,nowcast,1.1,0.7,1.6,1,1.3,0.3
Distrito Federal,2020-05-22,nowcast,1.1,0.7,1.6,0.9,1.2,0.3
Distrito Federal,2020-05-23,nowcast,1.1,0.7,1.6,0.9,1.2,0.28
Distrito Federal,2020-05-24,nowcast,1.1,0.7,1.5,0.9,1.2,0.28
Distrito Federal,2020-05-25,nowcast,1.1,0.7,1.5,1,1.3,0.29
Distrito Federal,2020-05-26,nowcast,1.1,0.8,1.5,0.9,1.2,0.27
Distrito Federal,2020-05-27,nowcast,1.1,0.8,1.6,1,1.3,0.24
Distrito Federal,2020-05-28,nowcast,1.1,0.8,1.6,1,1.3,0.24
Distrito Federal,2020-05-29,nowcast,1.1,0.7,1.5,1,1.3,0.23
Distrito Federal,2020-05-30,nowcast,1.2,0.7,1.5,1,1.3,0.22
Distrito Federal,2020-05-31,nowcast,1.2,0.8,1.5,1,1.3,0.2
Distrito Federal,2020-06-01,nowcast,1.2,0.8,1.5,1,1.3,0.19
Distrito Federal,2020-06-02,nowcast,1.2,0.8,1.5,1,1.3,0.2
Distrito Federal,2020-06-03,nowcast,1.2,0.8,1.5,1,1.3,0.21
Distrito Federal,2020-06-04,nowcast,1.2,0.8,1.5,1,1.3,0.21
Distrito Federal,2020-06-05,nowcast,1.1,0.8,1.5,1,1.3,0.22
Distrito Federal,2020-06-06,nowcast,1.1,0.8,1.5,1,1.3,0.24
Distrito Federal,2020-06-07,nowcast,1.1,0.8,1.5,1,1.2,0.25
Distrito Federal,2020-06-08,nowcast,1.1,0.8,1.4,1,1.2,0.25
Distrito Federal,2020-06-09,nowcast,1.1,0.8,1.4,1,1.2,0.26
Distrito Federal,2020-06-10,nowcast,1.1,0.8,1.4,1,1.2,0.27
Distrito Federal,2020-06-11,nowcast,1.1,0.8,1.4,1,1.2,0.28
Distrito Federal,2020-06-12,nowcast,1.1,0.8,1.4,1,1.2,0.28
Distrito Federal,2020-06-13,nowcast,1.1,0.8,1.4,1,1.2,0.29
Distrito Federal,2020-06-14,nowcast,1.1,0.8,1.4,1,1.2,0.3
Distrito Federal,2020-06-15,nowcast,1.1,0.8,1.4,1,1.2,0.3
Distrito Federal,2020-06-16,nowcast,1.1,0.8,1.4,1,1.2,0.3
Distrito Federal,2020-06-17,nowcast,1.1,0.8,1.4,1,1.2,0.29
Distrito Federal,2020-06-18,nowcast,1.1,0.8,1.4,1,1.2,0.3
Distrito Federal,2020-06-19,nowcast,1.1,0.8,1.3,1,1.2,0.29
Distrito Federal,2020-06-20,nowcast,1.1,0.8,1.4,1,1.2,0.3
Distrito Federal,2020-06-21,nowcast,1.1,0.8,1.4,1,1.2,0.28
Distrito Federal,2020-06-22,nowcast,1.1,0.8,1.4,1,1.2,0.28
Distrito Federal,2020-06-23,nowcast,1.1,0.8,1.4,1,1.2,0.25
Distrito Federal,2020-06-24,nowcast,1.1,0.8,1.4,1,1.2,0.26
Distrito Federal,2020-06-25,nowcast,1.1,0.8,1.4,1,1.2,0.25
Distrito Federal,2020-06-26,nowcast,1.1,0.9,1.4,1,1.2,0.22
Distrito Federal,2020-06-27,nowcast,1.1,0.9,1.4,1,1.2,0.25
Distrito Federal,2020-06-28,nowcast,1.1,0.9,1.4,1,1.2,0.25
Distrito Federal,2020-06-29,nowcast,1.1,0.8,1.4,1,1.2,0.27
Distrito Federal,2020-06-30,nowcast,1.1,0.8,1.3,1,1.2,0.28
Distrito Federal,2020-07-01,nowcast,1.1,0.8,1.3,1,1.1,0.31
Distrito Federal,2020-07-02,nowcast,1.1,0.8,1.3,1,1.2,0.31
Distrito Federal,2020-07-03,nowcast,1.1,0.8,1.3,1,1.1,0.34
Distrito Federal,2020-07-04,nowcast,1,0.8,1.3,0.9,1.1,0.39
Distrito Federal,2020-07-05,nowcast,1,0.8,1.3,0.9,1.1,0.38
Distrito Federal,2020-07-06,nowcast,1,0.8,1.3,0.9,1.1,0.4
Distrito Federal,2020-07-07,nowcast,1,0.8,1.3,0.9,1.1,0.43
Distrito Federal,2020-07-08,nowcast,1,0.8,1.3,0.9,1.1,0.41
Distrito Federal,2020-07-09,nowcast,1,0.8,1.3,0.9,1.1,0.43
Distrito Federal,2020-07-10,nowcast,1,0.8,1.2,0.9,1.1,0.45
Distrito Federal,2020-07-11,nowcast,1,0.8,1.3,0.9,1.1,0.43
Distrito Federal,2020-07-12,nowcast,1,0.8,1.2,0.9,1.1,0.43
Distrito Federal,2020-07-13,nowcast,1,0.8,1.2,0.9,1.1,0.42
Distrito Federal,2020-07-14,nowcast,1,0.8,1.3,0.9,1.1,0.38
Distrito Federal,2020-07-15,nowcast,1,0.8,1.3,0.9,1.1,0.38
Distrito Federal,2020-07-16,nowcast,1,0.8,1.3,0.9,1.1,0.38
Distrito Federal,2020-07-17,nowcast,1,0.8,1.3,0.9,1.1,0.36
Distrito Federal,2020-07-18,nowcast,1,0.8,1.3,0.9,1.1,0.37
Distrito Federal,2020-07-19,nowcast,1,0.8,1.3,1,1.1,0.36
Distrito Federal,2020-07-20,nowcast,1,0.8,1.3,0.9,1.1,0.39
Distrito Federal,2020-07-21,nowcast,1,0.8,1.2,1,1.1,0.41
Distrito Federal,2020-07-22,nowcast,1,0.8,1.2,0.9,1.1,0.41
