"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-31,"nowcast",20,37,25,32,30,30.009,"MA-Caxias"
2020-06-01,"nowcast",21,37,24,30,28,28.519,"MA-Caxias"
2020-06-02,"nowcast",19,36,24,30,28,27.673,"MA-Caxias"
2020-06-03,"nowcast",18,35,22,29,28,27.712,"MA-Caxias"
2020-06-04,"nowcast",18,36,23,30,28,28.705,"MA-Caxias"
2020-06-05,"nowcast",21,39,24,31,29,29.902,"MA-Caxias"
2020-06-06,"nowcast",21,39,27,34,32,31.727,"MA-Caxias"
2020-06-07,"nowcast",22,42,29,36,33,33.546,"MA-Caxias"
2020-06-08,"nowcast",25,44,29,37,35,35.244,"MA-Caxias"
2020-06-09,"nowcast",25,45,30,38,36,35.986,"MA-Caxias"
2020-06-10,"nowcast",25,45,29,37,35,35.484,"MA-Caxias"
2020-06-11,"nowcast",23,44,29,37,35,35.063,"MA-Caxias"
2020-06-12,"nowcast",23,44,27,36,34,34.528,"MA-Caxias"
2020-06-13,"nowcast",24,46,30,39,35,35.509,"MA-Caxias"
2020-06-14,"nowcast",24,50,30,41,38,38.717,"MA-Caxias"
2020-06-15,"nowcast",29,56,34,45,43,43.189,"MA-Caxias"
2020-06-16,"nowcast",32,61,38,50,48,48.047,"MA-Caxias"
2020-06-17,"nowcast",37,68,44,56,53,53.873,"MA-Caxias"
2020-06-18,"nowcast",45,76,54,66,61,60.771,"MA-Caxias"
2020-06-19,"nowcast",51,83,62,74,68,68.358,"MA-Caxias"
2020-06-20,"nowcast",58,90,69,82,75,75.342,"MA-Caxias"
2020-06-21,"nowcast",66,98,75,88,83,83.396,"MA-Caxias"
2020-06-22,"nowcast",74,107,82,95,91,90.914,"MA-Caxias"
2020-06-23,"nowcast",77,112,89,103,98,97.712,"MA-Caxias"
2020-06-24,"nowcast",82,120,91,106,101,101.396,"MA-Caxias"
2020-06-25,"nowcast",81,120,91,106,102,102.242,"MA-Caxias"
2020-06-26,"nowcast",75,118,85,103,97,97.211,"MA-Caxias"
2020-06-27,"nowcast",67,110,74,91,86,86.834,"MA-Caxias"
2020-06-28,"nowcast",48,89,59,75,70,71.128,"MA-Caxias"
2020-06-29,"nowcast",39,71,44,57,54,54.841,"MA-Caxias"
2020-06-30,"nowcast",28,55,36,46,42,42.794,"MA-Caxias"
2020-07-01,"forecast",18,70,30,50,43,43.9618,"MA-Caxias"
2020-07-02,"forecast",10,69,26,49,39,40.5328,"MA-Caxias"
2020-07-03,"forecast",0,63,19,44,35,36.9736,"MA-Caxias"
2020-07-04,"forecast",0,61,14,40,32,33.899,"MA-Caxias"
2020-07-05,"forecast",0,59,9,35,29,31.4296,"MA-Caxias"
2020-07-06,"forecast",0,57,0,26,26,28.8836,"MA-Caxias"
2020-07-07,"forecast",0,54,0,24,24,26.7358,"MA-Caxias"
2020-07-08,"forecast",0,53,0,21,21,24.8446,"MA-Caxias"
2020-07-09,"forecast",0,51,0,19,19,23.4464,"MA-Caxias"
2020-07-10,"forecast",0,49,0,17,17,21.6422,"MA-Caxias"
2020-07-11,"forecast",0,48,0,15,15,20.4472,"MA-Caxias"
2020-07-12,"forecast",0,45,0,14,14,19.1142,"MA-Caxias"
2020-07-13,"forecast",0,43,0,12,12,18.0326,"MA-Caxias"
2020-07-14,"forecast",0,41,0,11,11,16.6954,"MA-Caxias"
