"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-16,"nowcast",1,1,1,1,1,1,"PI-Parnaíba"
2020-02-17,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-18,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-19,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-20,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-21,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-22,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-23,"nowcast",0,1,0,1,0.5,0.5,"PI-Parnaíba"
2020-02-24,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-25,"nowcast",0,1,0,1,0.5,0.5,"PI-Parnaíba"
2020-02-26,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-27,"nowcast",0,0,0,0,0,0,"PI-Parnaíba"
2020-02-28,"nowcast",0,1,0,0,0,0.428571428571429,"PI-Parnaíba"
2020-02-29,"nowcast",0,1,0,0,0,0.333333333333333,"PI-Parnaíba"
2020-03-01,"nowcast",0,1,0,0,0,0.181818181818182,"PI-Parnaíba"
2020-03-02,"nowcast",0,1,0,0,0,0.4375,"PI-Parnaíba"
2020-03-03,"nowcast",0,1,0,0,0,0.176470588235294,"PI-Parnaíba"
2020-03-04,"nowcast",0,1,0,0,0,0.318181818181818,"PI-Parnaíba"
2020-03-05,"nowcast",0,1,0,0,0,0.259259259259259,"PI-Parnaíba"
2020-03-06,"nowcast",0,1,0,0,0,0.368421052631579,"PI-Parnaíba"
2020-03-07,"nowcast",0,1,0,0,0,0.159090909090909,"PI-Parnaíba"
2020-03-08,"nowcast",0,1,0,0,0,0.271186440677966,"PI-Parnaíba"
2020-03-09,"nowcast",0,1,0,0,0,0.197183098591549,"PI-Parnaíba"
2020-03-10,"nowcast",0,1,0,0,0,0.213483146067416,"PI-Parnaíba"
2020-03-11,"nowcast",0,1,0,0,0,0.294117647058824,"PI-Parnaíba"
2020-03-12,"nowcast",0,1,0,0,0,0.17037037037037,"PI-Parnaíba"
2020-03-13,"nowcast",0,1,0,0,0,0.233128834355828,"PI-Parnaíba"
2020-03-14,"nowcast",0,1,0,0,0,0.21978021978022,"PI-Parnaíba"
2020-03-15,"nowcast",0,1,0,0,0,0.293103448275862,"PI-Parnaíba"
2020-03-16,"nowcast",0,1,0,0,0,0.242647058823529,"PI-Parnaíba"
2020-03-17,"nowcast",0,1,0,0,0,0.207006369426752,"PI-Parnaíba"
2020-03-18,"nowcast",0,1,0,0,0,0.250666666666667,"PI-Parnaíba"
2020-03-19,"nowcast",0,1,0,0,0,0.249411764705882,"PI-Parnaíba"
2020-03-20,"nowcast",0,1,0,0,0,0.197916666666667,"PI-Parnaíba"
2020-03-21,"nowcast",0,1,0,0,0,0.212177121771218,"PI-Parnaíba"
2020-03-22,"nowcast",0,1,0,0,0,0.211314475873544,"PI-Parnaíba"
2020-03-23,"nowcast",0,1,0,0,0,0.178625954198473,"PI-Parnaíba"
2020-03-24,"nowcast",0,1,0,0,0,0.136764705882353,"PI-Parnaíba"
2020-03-25,"nowcast",0,1,0,0,0,0.127298444130127,"PI-Parnaíba"
2020-03-26,"nowcast",0,1,0,0,0,0.13443072702332,"PI-Parnaíba"
2020-03-27,"nowcast",0,1,0,0,0,0.122994652406417,"PI-Parnaíba"
2020-03-28,"nowcast",0,1,0,0,0,0.157142857142857,"PI-Parnaíba"
2020-03-29,"nowcast",0,1,0,0,0,0.187579214195184,"PI-Parnaíba"
2020-03-30,"nowcast",0,1,0,0,0,0.22766217870257,"PI-Parnaíba"
2020-03-31,"nowcast",0,1,0,0,0,0.280805687203791,"PI-Parnaíba"
2020-04-01,"nowcast",0,1,0,0,0,0.334088335220838,"PI-Parnaíba"
2020-04-02,"nowcast",0,1,0,0,0,0.401315789473684,"PI-Parnaíba"
2020-04-03,"nowcast",0,1,0,0,0,0.44644750795334,"PI-Parnaíba"
2020-04-04,"nowcast",0,1,0,0,0,0.513485477178423,"PI-Parnaíba"
2020-04-05,"nowcast",0,2,0,0,0,0.648870636550308,"PI-Parnaíba"
2020-04-06,"nowcast",0,2,0,1,1,0.787169042769857,"PI-Parnaíba"
2020-04-07,"nowcast",0,2,0,1,1,0.882828282828283,"PI-Parnaíba"
2020-04-08,"nowcast",0,2,0,1,1,1.06124497991968,"PI-Parnaíba"
2020-04-09,"nowcast",0,3,0,1,1,1.25125125125125,"PI-Parnaíba"
2020-04-10,"nowcast",0,3,0,1,1,1.336,"PI-Parnaíba"
2020-04-11,"nowcast",0,3,0,1,1,1.531,"PI-Parnaíba"
2020-04-12,"nowcast",0,3,0,1,1,1.625,"PI-Parnaíba"
2020-04-13,"nowcast",0,4,1,2,2,1.787,"PI-Parnaíba"
2020-04-14,"nowcast",0,4,1,2,2,1.99,"PI-Parnaíba"
2020-04-15,"nowcast",0,4,1,2,2,2.228,"PI-Parnaíba"
2020-04-16,"nowcast",0,4,1,2,2,2.286,"PI-Parnaíba"
2020-04-17,"nowcast",0,5,0,2,2,2.64,"PI-Parnaíba"
2020-04-18,"nowcast",0,5,1,3,3,2.856,"PI-Parnaíba"
2020-04-19,"nowcast",0,5,1,3,3,3.04,"PI-Parnaíba"
2020-04-20,"nowcast",1,6,1,3,3,3.324,"PI-Parnaíba"
2020-04-21,"nowcast",0,6,2,4,3,3.631,"PI-Parnaíba"
2020-04-22,"nowcast",0,6,2,4,4,3.709,"PI-Parnaíba"
2020-04-23,"nowcast",1,7,3,5,4,4.285,"PI-Parnaíba"
2020-04-24,"nowcast",1,7,3,5,4,4.569,"PI-Parnaíba"
2020-04-25,"nowcast",1,8,4,6,5,5.147,"PI-Parnaíba"
2020-04-26,"nowcast",2,9,3,6,6,5.752,"PI-Parnaíba"
2020-04-27,"nowcast",3,10,3,6,6,6.215,"PI-Parnaíba"
2020-04-28,"nowcast",2,10,4,7,6,6.724,"PI-Parnaíba"
2020-04-29,"nowcast",3,11,5,8,7,7.184,"PI-Parnaíba"
2020-04-30,"nowcast",3,12,5,8,7,7.701,"PI-Parnaíba"
2020-05-01,"nowcast",3,12,6,9,8,7.996,"PI-Parnaíba"
2020-05-02,"nowcast",4,13,6,9,8,8.458,"PI-Parnaíba"
2020-05-03,"nowcast",3,13,5,9,9,8.987,"PI-Parnaíba"
2020-05-04,"nowcast",5,15,6,10,9,9.569,"PI-Parnaíba"
2020-05-05,"nowcast",4,15,7,11,10,10.557,"PI-Parnaíba"
2020-05-06,"nowcast",5,17,8,12,12,11.864,"PI-Parnaíba"
2020-05-07,"nowcast",5,18,9,14,13,13.042,"PI-Parnaíba"
2020-05-08,"nowcast",7,21,11,16,15,14.67,"PI-Parnaíba"
2020-05-09,"nowcast",9,23,11,17,16,16.667,"PI-Parnaíba"
2020-05-10,"nowcast",10,25,13,19,18,18.357,"PI-Parnaíba"
2020-05-11,"nowcast",12,28,16,22,21,20.831,"PI-Parnaíba"
2020-05-12,"nowcast",14,30,17,24,22,22.594,"PI-Parnaíba"
2020-05-13,"nowcast",16,33,20,27,25,25.38,"PI-Parnaíba"
2020-05-14,"nowcast",17,35,22,29,27,27.479,"PI-Parnaíba"
2020-05-15,"nowcast",21,40,25,32,30,30.23,"PI-Parnaíba"
2020-05-16,"nowcast",21,41,27,34,32,32.557,"PI-Parnaíba"
2020-05-17,"nowcast",24,44,29,37,35,34.9,"PI-Parnaíba"
2020-05-18,"nowcast",27,47,32,40,37,37.397,"PI-Parnaíba"
