"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"BA-Jaguaquara",2020-05-15,"nowcast",0.0341607818513919,2.17593393068677,0.324385690122326,1.12967907638702,0.948746837955344,1.14487543028088,0.901358063724104,0.530517115804807
"BA-Jaguaquara",2020-05-16,"nowcast",0.0273647070797604,2.21208935735116,0.367292085779013,1.18536854673427,0.950433368623288,1.15527035665415,0.926611478003907,0.528115942028985
"BA-Jaguaquara",2020-05-17,"nowcast",0.0352005414880697,2.39274917743692,0.295270086076826,1.13690801915439,1.00563250663396,1.24319564393869,0.988348826981918,0.495774647887324
"BA-Jaguaquara",2020-05-18,"nowcast",0.0897370208556902,2.61035935711007,0.475885791935848,1.40701498426603,1.14080544774725,1.37179501721822,1.01922481537923,0.424980605120248
"BA-Jaguaquara",2020-05-19,"nowcast",0.0851894263972751,2.84304308381057,0.497708968135731,1.46414096122912,1.23805843893929,1.5158794932827,1.17811646445693,0.373279352226721
"BA-Jaguaquara",2020-05-20,"nowcast",0.173490810545221,3.02783924404156,0.580311707866499,1.61429677929379,1.38258049097019,1.61658996302097,1.06693340932534,0.301459227467811
"BA-Jaguaquara",2020-05-21,"nowcast",0.171690275535426,2.98605101509169,0.70323826650336,1.76119828034151,1.48576198231941,1.69728413111852,1.07466565444083,0.254659498207885
"BA-Jaguaquara",2020-05-22,"nowcast",0.235012180505758,3.01981252384779,0.773665825055192,1.77081769361817,1.51325761678518,1.72911850443838,1.04199377845268,0.219854280510018
"BA-Jaguaquara",2020-05-23,"nowcast",0.313331323610983,2.98744972269872,0.907437089252548,1.88737357878759,1.54897087851428,1.72529585222098,0.996188724891871,0.203867403314917
"BA-Jaguaquara",2020-05-24,"nowcast",0.408231103461652,2.83240400455028,0.971910661348247,1.83758871327595,1.50983256667824,1.67643367469371,0.879886088214589,0.184772516248839
"BA-Jaguaquara",2020-05-25,"nowcast",0.423831120262126,2.7983047148712,0.926276251047463,1.81435296028637,1.5169175390492,1.67315907710982,0.832605109593134,0.184030418250951
"BA-Jaguaquara",2020-05-26,"nowcast",0.43539482182018,2.62322114229774,0.885473563632888,1.72139063739297,1.47054667159791,1.5940743089951,0.77980610048413,0.20838894184938
"BA-Jaguaquara",2020-05-27,"nowcast",0.513095795874672,2.54271871420367,0.945467993074003,1.70963302700257,1.40563703219702,1.51701023691234,0.715363455080389,0.213182674199623
"BA-Jaguaquara",2020-05-28,"nowcast",0.451030035787103,2.3320263523961,0.896312318179357,1.60604668332203,1.34994570569025,1.42973369659726,0.626234585865987,0.240302743614002
"BA-Jaguaquara",2020-05-29,"nowcast",0.415069527958323,2.20206656297213,0.875341195586466,1.55388032945263,1.27195805797954,1.33953258419796,0.588448226806794,0.289509143407122
"BA-Jaguaquara",2020-05-30,"nowcast",0.452510305129966,2.05177243546037,0.826563492867496,1.43212497918536,1.17057002964195,1.22945924884156,0.513841089159149,0.340747842761266
"BA-Jaguaquara",2020-05-31,"nowcast",0.400552977642191,1.83935434134408,0.754257859580654,1.31420044461273,1.11417696069619,1.15568990356989,0.46207259966195,0.392592592592593
"BA-Jaguaquara",2020-06-01,"nowcast",0.315341732817556,1.77963625596417,0.71913747162085,1.29726049306536,1.0557687800335,1.10129091468936,0.476728232982016,0.453635505193579
"BA-Jaguaquara",2020-06-02,"nowcast",0.319901188615814,1.7179889779112,0.669433235286506,1.22033928320435,1.00464953718538,1.04036963075622,0.453313061033169,0.495149253731343
"BA-Jaguaquara",2020-06-03,"nowcast",0.320235003597493,1.71863341992981,0.658949170695879,1.18385081683181,0.987885307549646,1.04379484612509,0.460575307813116,0.511809523809524
"BA-Jaguaquara",2020-06-04,"nowcast",0.33077860259555,1.74168199289523,0.657324581263729,1.19586638096416,1.00391028370274,1.07425156587657,0.499618269107644,0.495570216776626
"BA-Jaguaquara",2020-06-05,"nowcast",0.28809012727901,1.85832795664245,0.688505495379852,1.24804504902424,1.03952701937466,1.13611109382018,0.558275619847994,0.458889934148636
"BA-Jaguaquara",2020-06-06,"nowcast",0.336213496078468,1.84068708438224,0.664000359967347,1.22078083929133,1.06001519345169,1.13596893110746,0.511257665164021,0.439550140581068
"BA-Jaguaquara",2020-06-07,"nowcast",0.385469596316944,1.97444849360273,0.782341868473788,1.37929198350538,1.1316401627015,1.20603736219517,0.542349362621679,0.377260018639329
"BA-Jaguaquara",2020-06-08,"nowcast",0.436961253589378,2.05477814904566,0.797378358313011,1.40538107123349,1.17538693016323,1.25798457390565,0.546273431699004,0.344592030360531
"BA-Jaguaquara",2020-06-09,"nowcast",0.431042523114723,2.18107452325778,0.867844262274689,1.50506378411546,1.23076299367534,1.32443696128652,0.59834927478258,0.309401709401709
"BA-Jaguaquara",2020-06-10,"nowcast",0.469224452934424,2.21347061779107,0.938544002832971,1.58417772830375,1.3233872160115,1.40738964000795,0.589864555959026,0.231969552806851
"BA-Jaguaquara",2020-06-11,"nowcast",0.626144398941481,2.38815239060653,0.979043688987398,1.62140087128331,1.42145256617451,1.52565378925147,0.611514232959904,0.161265580057526
"BA-Jaguaquara",2020-06-12,"nowcast",0.736717497686082,2.45225431167192,1.08142597069199,1.72191326587781,1.54852561211266,1.64389457798002,0.577171333153461,0.082798833819242
"BA-Jaguaquara",2020-06-13,"nowcast",0.866976791613777,2.56835500303061,1.2193413983711,1.83856546362836,1.62045695218353,1.71557065404893,0.581214045171926,0.0572541382667965
"BA-Jaguaquara",2020-06-14,"nowcast",0.935822242092388,2.62820656062186,1.28012003692499,1.90029350666914,1.6936899235617,1.79244201884562,0.59891297229977,0.0389863547758285
