"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Balsas",2020-03-09,"nowcast",1,1,1,1,1,1
"MA-Balsas",2020-03-10,"nowcast",0,0,0,0,0,0
"MA-Balsas",2020-03-11,"nowcast",0,0,0,0,0,0
"MA-Balsas",2020-03-12,"nowcast",0,0,0,0,0,0
"MA-Balsas",2020-03-13,"nowcast",0,1,1,1,1,0.666666666666667
"MA-Balsas",2020-03-14,"nowcast",0,0,0,0,0,0
"MA-Balsas",2020-03-15,"nowcast",0,1,0,0,0,0.25
"MA-Balsas",2020-03-16,"nowcast",0,0,0,0,0,0
"MA-Balsas",2020-03-17,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Balsas",2020-03-18,"nowcast",0,1,0,0,0,0.454545454545455
"MA-Balsas",2020-03-19,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Balsas",2020-03-20,"nowcast",0,1,0,0,0,0.380952380952381
"MA-Balsas",2020-03-21,"nowcast",0,1,0,0,0,0.25
"MA-Balsas",2020-03-22,"nowcast",0,1,0,0,0,0.32258064516129
"MA-Balsas",2020-03-23,"nowcast",0,1,0,0,0,0.444444444444444
"MA-Balsas",2020-03-24,"nowcast",0,1,0,0,0,0.156862745098039
"MA-Balsas",2020-03-25,"nowcast",0,1,0,0,0,0.298507462686567
"MA-Balsas",2020-03-26,"nowcast",0,1,0,0,0,0.210526315789474
"MA-Balsas",2020-03-27,"nowcast",0,1,0,0,0,0.39622641509434
"MA-Balsas",2020-03-28,"nowcast",0,1,0,0,0,0.307692307692308
"MA-Balsas",2020-03-29,"nowcast",0,1,0,0,0,0.237179487179487
"MA-Balsas",2020-03-30,"nowcast",0,1,0,0,0,0.251366120218579
"MA-Balsas",2020-03-31,"nowcast",0,1,0,0,0,0.321100917431193
"MA-Balsas",2020-04-01,"nowcast",0,1,0,0,0,0.305019305019305
"MA-Balsas",2020-04-02,"nowcast",0,1,0,0,0,0.335423197492163
"MA-Balsas",2020-04-03,"nowcast",0,1,0,0,0,0.371134020618557
"MA-Balsas",2020-04-04,"nowcast",0,1,0,0,0,0.407327586206897
"MA-Balsas",2020-04-05,"nowcast",0,1,0,0,0,0.41712204007286
"MA-Balsas",2020-04-06,"nowcast",0,1,0,0,0,0.388802488335925
"MA-Balsas",2020-04-07,"nowcast",0,1,0,0,0,0.456066945606695
"MA-Balsas",2020-04-08,"nowcast",0,1,0,0,0,0.549936788874842
"MA-Balsas",2020-04-09,"nowcast",0,1,0,0,0,0.528654970760234
"MA-Balsas",2020-04-10,"nowcast",0,1,0,0,0,0.592061742006615
"MA-Balsas",2020-04-11,"nowcast",0,2,0,1,1,0.699788583509514
"MA-Balsas",2020-04-12,"nowcast",0,2,0,1,1,0.805355303810505
"MA-Balsas",2020-04-13,"nowcast",0,2,0,1,1,0.857868020304569
"MA-Balsas",2020-04-14,"nowcast",0,2,0,1,1,0.929292929292929
"MA-Balsas",2020-04-15,"nowcast",0,2,0,1,1,1.07715430861723
"MA-Balsas",2020-04-16,"nowcast",0,3,0,1,1,1.19539078156313
"MA-Balsas",2020-04-17,"nowcast",0,3,0,1,1,1.35735735735736
"MA-Balsas",2020-04-18,"nowcast",0,3,0,1,1,1.5025025025025
"MA-Balsas",2020-04-19,"nowcast",0,4,1,2,2,1.786
"MA-Balsas",2020-04-20,"nowcast",0,4,0,2,2,2.106
"MA-Balsas",2020-04-21,"nowcast",0,5,0,2,2,2.487
"MA-Balsas",2020-04-22,"nowcast",0,5,1,3,3,2.766
"MA-Balsas",2020-04-23,"nowcast",1,6,1,3,3,3.403
"MA-Balsas",2020-04-24,"nowcast",0,6,2,4,4,3.892
"MA-Balsas",2020-04-25,"nowcast",1,7,3,5,4,4.381
"MA-Balsas",2020-04-26,"nowcast",1,8,3,5,5,4.959
"MA-Balsas",2020-04-27,"nowcast",2,9,2,5,5,5.389
"MA-Balsas",2020-04-28,"nowcast",2,9,3,6,6,5.763
"MA-Balsas",2020-04-29,"nowcast",2,10,3,6,6,6.273
"MA-Balsas",2020-04-30,"nowcast",2,10,4,7,7,6.768
"MA-Balsas",2020-05-01,"nowcast",3,11,5,8,7,7.397
"MA-Balsas",2020-05-02,"nowcast",3,12,6,9,8,8.234
"MA-Balsas",2020-05-03,"nowcast",4,13,6,9,8,8.582
"MA-Balsas",2020-05-04,"nowcast",4,13,8,11,9,9.235
"MA-Balsas",2020-05-05,"nowcast",4,14,8,11,10,9.821
"MA-Balsas",2020-05-06,"nowcast",6,15,8,11,10,10.037
"MA-Balsas",2020-05-07,"nowcast",4,14,7,11,10,10.167
"MA-Balsas",2020-05-08,"nowcast",5,14,6,10,10,10.235
"MA-Balsas",2020-05-09,"nowcast",5,14,8,11,10,9.898
"MA-Balsas",2020-05-10,"nowcast",4,14,6,10,10,9.955
"MA-Balsas",2020-05-11,"nowcast",5,14,6,10,9,9.482
"MA-Balsas",2020-05-12,"nowcast",5,14,8,11,10,9.645
"MA-Balsas",2020-05-13,"nowcast",4,14,7,11,10,9.962
"MA-Balsas",2020-05-14,"nowcast",5,15,7,11,10,10.54
"MA-Balsas",2020-05-15,"nowcast",5,15,7,11,11,10.93
"MA-Balsas",2020-05-16,"nowcast",6,16,8,12,11,11.285
"MA-Balsas",2020-05-17,"nowcast",7,17,8,12,12,11.963
"MA-Balsas",2020-05-18,"nowcast",6,16,8,12,12,11.848
"MA-Balsas",2020-05-19,"nowcast",7,17,8,12,12,11.721
"MA-Balsas",2020-05-20,"nowcast",5,16,9,13,12,11.582
"MA-Balsas",2020-05-21,"nowcast",6,16,8,12,11,11.511
"MA-Balsas",2020-05-22,"nowcast",6,16,8,12,11.5,11.651
"MA-Balsas",2020-05-23,"nowcast",5,16,8,12,11,11.657
"MA-Balsas",2020-05-24,"nowcast",6,17,9,13,12,11.904
"MA-Balsas",2020-05-25,"nowcast",5,16,9,13,12,11.728
"MA-Balsas",2020-05-26,"nowcast",6,16,8,12,11,11.399
"MA-Balsas",2020-05-27,"nowcast",6,16,8,12,11,11.23
"MA-Balsas",2020-05-28,"nowcast",5,15,7,11,10,10.579
"MA-Balsas",2020-05-29,"nowcast",4,14,6,10,10,9.978
"MA-Balsas",2020-05-30,"nowcast",4,14,7,10,9,9.507
"MA-Balsas",2020-05-31,"nowcast",3,13,8,11,9,9.186
"MA-Balsas",2020-06-01,"nowcast",5,14,5,9,9,9.217
"MA-Balsas",2020-06-02,"nowcast",4,14,6,10,9,9.597
"MA-Balsas",2020-06-03,"nowcast",4,14,7,11,10,10.053
"MA-Balsas",2020-06-04,"nowcast",6,16,7,11,11,10.93
"MA-Balsas",2020-06-05,"nowcast",6,17,9,13,12,12.123
"MA-Balsas",2020-06-06,"nowcast",7,19,11,15,13,13.397
