"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Riachão do Dantas",2020-03-28,"nowcast",1,1,1,1,1,1
"SE-Riachão do Dantas",2020-03-29,"nowcast",0,1,0,1,0.5,0.5
"SE-Riachão do Dantas",2020-03-30,"nowcast",0,0,0,0,0,0
"SE-Riachão do Dantas",2020-03-31,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Riachão do Dantas",2020-04-01,"nowcast",0,1,0,0,0,0.25
"SE-Riachão do Dantas",2020-04-02,"nowcast",0,0,0,0,0,0
"SE-Riachão do Dantas",2020-04-03,"nowcast",0,1,0,0,0,0.2
"SE-Riachão do Dantas",2020-04-04,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Riachão do Dantas",2020-04-05,"nowcast",0,0,0,0,0,0
"SE-Riachão do Dantas",2020-04-06,"nowcast",0,1,0,0,0,0.285714285714286
"SE-Riachão do Dantas",2020-04-07,"nowcast",0,1,0,0,0,0.125
"SE-Riachão do Dantas",2020-04-08,"nowcast",0,1,0,0,0,0.4
"SE-Riachão do Dantas",2020-04-09,"nowcast",0,1,0,0,0,0.357142857142857
"SE-Riachão do Dantas",2020-04-10,"nowcast",0,1,0,0,0,0.380952380952381
"SE-Riachão do Dantas",2020-04-11,"nowcast",0,1,0,0,0,0.363636363636364
"SE-Riachão do Dantas",2020-04-12,"nowcast",0,1,0,0,0,0.30952380952381
"SE-Riachão do Dantas",2020-04-13,"nowcast",0,1,0,0,0,0.26
"SE-Riachão do Dantas",2020-04-14,"nowcast",0,1,0,0,0,0.157894736842105
"SE-Riachão do Dantas",2020-04-15,"nowcast",0,1,0,0,0,0.289855072463768
"SE-Riachão do Dantas",2020-04-16,"nowcast",0,1,0,0,0,0.22093023255814
"SE-Riachão do Dantas",2020-04-17,"nowcast",0,1,0,0,0,0.21
"SE-Riachão do Dantas",2020-04-18,"nowcast",0,1,0,0,0,0.258064516129032
"SE-Riachão do Dantas",2020-04-19,"nowcast",0,1,0,0,0,0.287581699346405
"SE-Riachão do Dantas",2020-04-20,"nowcast",0,1,0,0,0,0.240437158469945
"SE-Riachão do Dantas",2020-04-21,"nowcast",0,1,0,0,0,0.278260869565217
"SE-Riachão do Dantas",2020-04-22,"nowcast",0,1,0,0,0,0.281138790035587
"SE-Riachão do Dantas",2020-04-23,"nowcast",0,1,0,0,0,0.274096385542169
"SE-Riachão do Dantas",2020-04-24,"nowcast",0,1,0,0,0,0.265664160401002
"SE-Riachão do Dantas",2020-04-25,"nowcast",0,1,0,0,0,0.254347826086956
"SE-Riachão do Dantas",2020-04-26,"nowcast",0,1,0,0,0,0.245247148288973
"SE-Riachão do Dantas",2020-04-27,"nowcast",0,1,0,0,0,0.239460370994941
"SE-Riachão do Dantas",2020-04-28,"nowcast",0,1,0,0,0,0.225954198473282
"SE-Riachão do Dantas",2020-04-29,"nowcast",0,1,0,0,0,0.250696378830084
"SE-Riachão do Dantas",2020-04-30,"nowcast",0,1,0,0,0,0.209486166007905
"SE-Riachão do Dantas",2020-05-01,"nowcast",0,1,0,0,0,0.205289672544081
"SE-Riachão do Dantas",2020-05-02,"nowcast",0,1,0,0,0,0.173382173382173
"SE-Riachão do Dantas",2020-05-03,"nowcast",0,1,0,0,0,0.155844155844156
"SE-Riachão do Dantas",2020-05-04,"nowcast",0,1,0,0,0,0.175115207373272
"SE-Riachão do Dantas",2020-05-05,"nowcast",0,1,0,0,0,0.163860830527497
"SE-Riachão do Dantas",2020-05-06,"nowcast",0,1,0,0,0,0.162251655629139
"SE-Riachão do Dantas",2020-05-07,"nowcast",0,1,0,0,0,0.158868335146899
"SE-Riachão do Dantas",2020-05-08,"nowcast",0,1,0,0,0,0.136853448275862
"SE-Riachão do Dantas",2020-05-09,"nowcast",0,1,0,0,0,0.141630901287554
"SE-Riachão do Dantas",2020-05-10,"nowcast",0,1,0,0,0,0.164179104477612
"SE-Riachão do Dantas",2020-05-11,"nowcast",0,1,0,0,0,0.210526315789474
"SE-Riachão do Dantas",2020-05-12,"nowcast",0,1,0,0,0,0.240875912408759
"SE-Riachão do Dantas",2020-05-13,"nowcast",0,1,0,0,0,0.298136645962733
"SE-Riachão do Dantas",2020-05-14,"nowcast",0,1,0,0,0,0.327179487179487
