"region","date","type","bottom","top","lower","upper","median","mean"
"PE-Recife",2020-01-30,"nowcast",1,1,1,1,1,1
"PE-Recife",2020-01-31,"nowcast",0,1,0,1,0.5,0.5
"PE-Recife",2020-02-01,"nowcast",0,1,0,1,0.5,0.5
"PE-Recife",2020-02-02,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Recife",2020-02-03,"nowcast",0,1,0,0,0,0.285714285714286
"PE-Recife",2020-02-04,"nowcast",0,1,0,0,0,0.25
"PE-Recife",2020-02-05,"nowcast",0,1,0,0,0,0.272727272727273
"PE-Recife",2020-02-06,"nowcast",0,1,0,0,0,0.153846153846154
"PE-Recife",2020-02-07,"nowcast",0,1,0,0,0,0.1875
"PE-Recife",2020-02-08,"nowcast",0,1,0,0,0,0.384615384615385
"PE-Recife",2020-02-09,"nowcast",0,1,0,0,0,0.103448275862069
"PE-Recife",2020-02-10,"nowcast",0,1,0,0,0,0.365853658536585
"PE-Recife",2020-02-11,"nowcast",0,1,0,0,0,0.294117647058824
"PE-Recife",2020-02-12,"nowcast",0,1,0,0,0,0.145454545454545
"PE-Recife",2020-02-13,"nowcast",0,1,0,0,0,0.304347826086957
"PE-Recife",2020-02-14,"nowcast",0,1,0,0,0,0.264367816091954
"PE-Recife",2020-02-15,"nowcast",0,1,0,0,0,0.17
"PE-Recife",2020-02-16,"nowcast",0,1,0,0,0,0.381679389312977
"PE-Recife",2020-02-17,"nowcast",0,1,0,0,0,0.248275862068966
"PE-Recife",2020-02-18,"nowcast",0,1,0,0,0,0.274853801169591
"PE-Recife",2020-02-19,"nowcast",0,1,0,0,0,0.317535545023697
"PE-Recife",2020-02-20,"nowcast",0,1,0,0,0,0.251063829787234
"PE-Recife",2020-02-21,"nowcast",0,1,0,0,0,0.24812030075188
"PE-Recife",2020-02-22,"nowcast",0,1,0,0,0,0.32484076433121
"PE-Recife",2020-02-23,"nowcast",0,1,0,0,0,0.308943089430894
"PE-Recife",2020-02-24,"nowcast",0,1,0,0,0,0.298543689320388
"PE-Recife",2020-02-25,"nowcast",0,1,0,0,0,0.353813559322034
"PE-Recife",2020-02-26,"nowcast",0,1,0,0,0,0.31758034026465
"PE-Recife",2020-02-27,"nowcast",0,1,0,0,0,0.350340136054422
"PE-Recife",2020-02-28,"nowcast",0,1,0,0,0,0.340659340659341
"PE-Recife",2020-02-29,"nowcast",0,1,0,0,0,0.405839416058394
"PE-Recife",2020-03-01,"nowcast",0,1,0,0,0,0.437669376693767
"PE-Recife",2020-03-02,"nowcast",0,1,0,0,0,0.477329974811083
"PE-Recife",2020-03-03,"nowcast",0,1,0,0,0,0.514970059880239
"PE-Recife",2020-03-04,"nowcast",0,1,0,0,0,0.546189376443418
