"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Anapurus",2020-01-20,"nowcast",1,1,1,1,1,1
"MA-Anapurus",2020-01-21,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-22,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-23,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-24,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-25,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-26,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-27,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-28,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-29,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-30,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-01-31,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-01,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-02,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-03,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-04,"nowcast",0,1,0,1,0.5,0.5
"MA-Anapurus",2020-02-05,"nowcast",0,1,0,1,0.5,0.5
"MA-Anapurus",2020-02-06,"nowcast",0,1,0,0,0,0.25
"MA-Anapurus",2020-02-07,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-08,"nowcast",0,1,0,0,0,0.2
"MA-Anapurus",2020-02-09,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Anapurus",2020-02-10,"nowcast",0,0,0,0,0,0
"MA-Anapurus",2020-02-11,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Anapurus",2020-02-12,"nowcast",0,1,0,0,0,0.142857142857143
"MA-Anapurus",2020-02-13,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Anapurus",2020-02-14,"nowcast",0,1,0,0,0,0.25
"MA-Anapurus",2020-02-15,"nowcast",0,1,0,0,0,0.125
"MA-Anapurus",2020-02-16,"nowcast",0,1,0,0,0,0.125
"MA-Anapurus",2020-02-17,"nowcast",0,1,0,0,0,0.111111111111111
"MA-Anapurus",2020-02-18,"nowcast",0,1,0,0,0,0.2
"MA-Anapurus",2020-02-19,"nowcast",0,0,0,0,0,0.0909090909090909
"MA-Anapurus",2020-02-20,"nowcast",0,1,0,0,0,0.181818181818182
"MA-Anapurus",2020-02-21,"nowcast",0,0,0,0,0,0.0909090909090909
"MA-Anapurus",2020-02-22,"nowcast",0,0,0,0,0,0.0833333333333333
"MA-Anapurus",2020-02-23,"nowcast",0,1,0,0,0,0.142857142857143
"MA-Anapurus",2020-02-24,"nowcast",0,0,0,0,0,0.0666666666666667
"MA-Anapurus",2020-02-25,"nowcast",0,1,0,0,0,0.125
"MA-Anapurus",2020-02-26,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Anapurus",2020-02-27,"nowcast",0,1,0,0,0,0.2
"MA-Anapurus",2020-02-28,"nowcast",0,1,0,0,0,0.130434782608696
"MA-Anapurus",2020-02-29,"nowcast",0,1,0,0,0,0.16
"MA-Anapurus",2020-03-01,"nowcast",0,0,0,0,0,0.0769230769230769
"MA-Anapurus",2020-03-02,"nowcast",0,0,0,0,0,0.0740740740740741
"MA-Anapurus",2020-03-03,"nowcast",0,1,0,0,0,0.21875
"MA-Anapurus",2020-03-04,"nowcast",0,0,0,0,0,0.0303030303030303
"MA-Anapurus",2020-03-05,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Anapurus",2020-03-06,"nowcast",0,0,0,0,0,0.0833333333333333
"MA-Anapurus",2020-03-07,"nowcast",0,1,0,0,0,0.131578947368421
"MA-Anapurus",2020-03-08,"nowcast",0,1,0,0,0,0.102564102564103
"MA-Anapurus",2020-03-09,"nowcast",0,0,0,0,0,0.075
"MA-Anapurus",2020-03-10,"nowcast",0,1,0,0,0,0.25
"MA-Anapurus",2020-03-11,"nowcast",0,1,0,0,0,0.217391304347826
"MA-Anapurus",2020-03-12,"nowcast",0,1,0,0,0,0.145833333333333
"MA-Anapurus",2020-03-13,"nowcast",0,1,0,0,0,0.156862745098039
"MA-Anapurus",2020-03-14,"nowcast",0,1,0,0,0,0.269230769230769
"MA-Anapurus",2020-03-15,"nowcast",0,1,0,0,0,0.309090909090909
"MA-Anapurus",2020-03-16,"nowcast",0,1,0,0,0,0.263157894736842
"MA-Anapurus",2020-03-17,"nowcast",0,1,0,0,0,0.262295081967213
"MA-Anapurus",2020-03-18,"nowcast",0,1,0,0,0,0.265625
"MA-Anapurus",2020-03-19,"nowcast",0,1,0,0,0,0.205882352941176
"MA-Anapurus",2020-03-20,"nowcast",0,1,0,0,0,0.271428571428571
"MA-Anapurus",2020-03-21,"nowcast",0,1,0,0,0,0.319444444444444
"MA-Anapurus",2020-03-22,"nowcast",0,1,0,0,0,0.324324324324324
"MA-Anapurus",2020-03-23,"nowcast",0,1,0,0,0,0.263157894736842
"MA-Anapurus",2020-03-24,"nowcast",0,1,0,0,0,0.329113924050633
"MA-Anapurus",2020-03-25,"nowcast",0,1,0,0,0,0.320987654320988
"MA-Anapurus",2020-03-26,"nowcast",0,2,0,0,0,0.475609756097561
"MA-Anapurus",2020-03-27,"nowcast",0,1,0,0,0,0.475609756097561
"MA-Anapurus",2020-03-28,"nowcast",0,1,0,0,0,0.416666666666667
"MA-Anapurus",2020-03-29,"nowcast",0,1,0,0,0,0.430232558139535
"MA-Anapurus",2020-03-30,"nowcast",0,1,0,0,0,0.5
"MA-Anapurus",2020-03-31,"nowcast",0,2,0,0,0,0.461538461538462
"MA-Anapurus",2020-04-01,"nowcast",0,2,0,0,0,0.655913978494624
"MA-Anapurus",2020-04-02,"nowcast",0,1,0,0,0,0.389473684210526
"MA-Anapurus",2020-04-03,"nowcast",0,1,0,0,0,0.473684210526316
"MA-Anapurus",2020-04-04,"nowcast",0,2,0,0,0,0.547368421052632
"MA-Anapurus",2020-04-05,"nowcast",0,2,0,1,1,0.760416666666667
"MA-Anapurus",2020-04-06,"nowcast",0,2,0,1,0.5,0.729166666666667
"MA-Anapurus",2020-04-07,"nowcast",0,2,0,1,1,0.86734693877551
"MA-Anapurus",2020-04-08,"nowcast",0,2,0,0,0,0.757575757575758
"MA-Anapurus",2020-04-09,"nowcast",0,2,0,1,1,0.92
"MA-Anapurus",2020-04-10,"nowcast",0,2,0,1,1,0.94
"MA-Anapurus",2020-04-11,"nowcast",0,3,0,1,1,1.02
"MA-Anapurus",2020-04-12,"nowcast",0,3,0,1,1,1.15
"MA-Anapurus",2020-04-13,"nowcast",0,3,0,1,1,1.05
"MA-Anapurus",2020-04-14,"nowcast",0,3,0,1,1,1.11
"MA-Anapurus",2020-04-15,"nowcast",0,3,0,1,1,1.36
"MA-Anapurus",2020-04-16,"nowcast",0,3,0,1,1,1.59
"MA-Anapurus",2020-04-17,"nowcast",0,4,0,1,1,1.67
"MA-Anapurus",2020-04-18,"nowcast",0,3,1,2,2,1.75
"MA-Anapurus",2020-04-19,"nowcast",0,3,1,2,2,2.02
"MA-Anapurus",2020-04-20,"nowcast",0,4,0,2,2,2.08
"MA-Anapurus",2020-04-21,"nowcast",0,5,0,2,2,2.47
"MA-Anapurus",2020-04-22,"nowcast",0,5,1,2,2,2.46
"MA-Anapurus",2020-04-23,"nowcast",0,5,1,2,2,2.5
"MA-Anapurus",2020-04-24,"nowcast",0,5,1,3,3,2.87
"MA-Anapurus",2020-04-25,"nowcast",0,5,1,3,3,2.99
