"region","date","type","bottom","top","lower","upper","median","mean"
"AL-São Miguel dos Campos",2020-03-15,"nowcast",1,1,1,1,1,1
"AL-São Miguel dos Campos",2020-03-16,"nowcast",0,0,0,0,0,0
"AL-São Miguel dos Campos",2020-03-17,"nowcast",0,1,1,1,1,0.666666666666667
"AL-São Miguel dos Campos",2020-03-18,"nowcast",0,0,0,0,0,0
"AL-São Miguel dos Campos",2020-03-19,"nowcast",0,0,0,0,0,0
"AL-São Miguel dos Campos",2020-03-20,"nowcast",0,0,0,0,0,0
"AL-São Miguel dos Campos",2020-03-21,"nowcast",0,1,0,0,0,0.4
"AL-São Miguel dos Campos",2020-03-22,"nowcast",0,1,1,1,1,0.571428571428571
"AL-São Miguel dos Campos",2020-03-23,"nowcast",0,1,0,0,0,0.142857142857143
"AL-São Miguel dos Campos",2020-03-24,"nowcast",0,1,0,0,0,0.142857142857143
"AL-São Miguel dos Campos",2020-03-25,"nowcast",0,1,0,0,0,0.333333333333333
"AL-São Miguel dos Campos",2020-03-26,"nowcast",0,1,0,0,0,0.363636363636364
"AL-São Miguel dos Campos",2020-03-27,"nowcast",0,1,0,0,0,0.357142857142857
"AL-São Miguel dos Campos",2020-03-28,"nowcast",0,1,0,0,0,0.526315789473684
"AL-São Miguel dos Campos",2020-03-29,"nowcast",0,1,0,0,0,0.333333333333333
"AL-São Miguel dos Campos",2020-03-30,"nowcast",0,1,0,0,0,0.3
"AL-São Miguel dos Campos",2020-03-31,"nowcast",0,1,0,0,0,0.230769230769231
"AL-São Miguel dos Campos",2020-04-01,"nowcast",0,1,0,0,0,0.388888888888889
"AL-São Miguel dos Campos",2020-04-02,"nowcast",0,1,0,0,0,0.425287356321839
"AL-São Miguel dos Campos",2020-04-03,"nowcast",0,1,0,0,0,0.321100917431193
"AL-São Miguel dos Campos",2020-04-04,"nowcast",0,1,0,0,0,0.337931034482759
"AL-São Miguel dos Campos",2020-04-05,"nowcast",0,1,0,0,0,0.302197802197802
"AL-São Miguel dos Campos",2020-04-06,"nowcast",0,1,0,0,0,0.302222222222222
"AL-São Miguel dos Campos",2020-04-07,"nowcast",0,1,0,0,0,0.304832713754647
"AL-São Miguel dos Campos",2020-04-08,"nowcast",0,1,0,0,0,0.312121212121212
"AL-São Miguel dos Campos",2020-04-09,"nowcast",0,1,0,0,0,0.30126582278481
"AL-São Miguel dos Campos",2020-04-10,"nowcast",0,1,0,0,0,0.351177730192719
"AL-São Miguel dos Campos",2020-04-11,"nowcast",0,1,0,0,0,0.370229007633588
"AL-São Miguel dos Campos",2020-04-12,"nowcast",0,1,0,0,0,0.390202702702703
"AL-São Miguel dos Campos",2020-04-13,"nowcast",0,1,0,0,0,0.411589895988113
"AL-São Miguel dos Campos",2020-04-14,"nowcast",0,1,0,0,0,0.471140939597315
"AL-São Miguel dos Campos",2020-04-15,"nowcast",0,1,0,0,0,0.476885644768856
"AL-São Miguel dos Campos",2020-04-16,"nowcast",0,1,0,0,0,0.545758928571429
"AL-São Miguel dos Campos",2020-04-17,"nowcast",0,1,0,0,0,0.515957446808511
"AL-São Miguel dos Campos",2020-04-18,"nowcast",0,2,0,0,0,0.640041493775934
"AL-São Miguel dos Campos",2020-04-19,"nowcast",0,2,0,1,1,0.733739837398374
"AL-São Miguel dos Campos",2020-04-20,"nowcast",0,2,0,1,1,0.768145161290323
"AL-São Miguel dos Campos",2020-04-21,"nowcast",0,2,0,1,1,0.854709418837675
"AL-São Miguel dos Campos",2020-04-22,"nowcast",0,2,0,1,1,0.914914914914915
"AL-São Miguel dos Campos",2020-04-23,"nowcast",0,2,0,1,1,1.021
"AL-São Miguel dos Campos",2020-04-24,"nowcast",0,2,0,1,1,1.088
"AL-São Miguel dos Campos",2020-04-25,"nowcast",0,3,0,1,1,1.115
"AL-São Miguel dos Campos",2020-04-26,"nowcast",0,3,0,1,1,1.282
"AL-São Miguel dos Campos",2020-04-27,"nowcast",0,3,0,1,1,1.49
"AL-São Miguel dos Campos",2020-04-28,"nowcast",0,3,1,2,2,1.72
"AL-São Miguel dos Campos",2020-04-29,"nowcast",0,4,1,2,2,1.961
"AL-São Miguel dos Campos",2020-04-30,"nowcast",0,4,0,2,2,2.233
"AL-São Miguel dos Campos",2020-05-01,"nowcast",0,5,0,2,2,2.59
"AL-São Miguel dos Campos",2020-05-02,"nowcast",0,5,1,3,3,3.04
"AL-São Miguel dos Campos",2020-05-03,"nowcast",1,6,1,3,3,3.546
"AL-São Miguel dos Campos",2020-05-04,"nowcast",1,7,3,5,4,4.046
"AL-São Miguel dos Campos",2020-05-05,"nowcast",1,8,2,5,4,4.541
"AL-São Miguel dos Campos",2020-05-06,"nowcast",1,8,2,5,5,5.11
"AL-São Miguel dos Campos",2020-05-07,"nowcast",1,9,3,6,6,5.784
"AL-São Miguel dos Campos",2020-05-08,"nowcast",2,10,4,7,7,6.852
"AL-São Miguel dos Campos",2020-05-09,"nowcast",3,12,6,9,8,7.69
"AL-São Miguel dos Campos",2020-05-10,"nowcast",4,13,7,10,8,8.608
"AL-São Miguel dos Campos",2020-05-11,"nowcast",4,14,6,10,9,9.6
"AL-São Miguel dos Campos",2020-05-12,"nowcast",4,15,7,11,10,10.633
"AL-São Miguel dos Campos",2020-05-13,"nowcast",6,17,8,12,11,11.542
"AL-São Miguel dos Campos",2020-05-14,"nowcast",6,18,8,13,12,12.297
"AL-São Miguel dos Campos",2020-05-15,"nowcast",6,18,10,14,13,13.309
"AL-São Miguel dos Campos",2020-05-16,"nowcast",7,19,10,15,14,14.131
"AL-São Miguel dos Campos",2020-05-17,"nowcast",9,21,12,16,15,14.947
"AL-São Miguel dos Campos",2020-05-18,"nowcast",9,21,11,16,15,15.265
"AL-São Miguel dos Campos",2020-05-19,"nowcast",9,21,11,16,16,15.678
"AL-São Miguel dos Campos",2020-05-20,"nowcast",10,22,11,16,16,15.84
"AL-São Miguel dos Campos",2020-05-21,"nowcast",9,22,12,17,16,16.346
"AL-São Miguel dos Campos",2020-05-22,"nowcast",9,22,12,17,17,16.805
"AL-São Miguel dos Campos",2020-05-23,"nowcast",10,23,13,18,17,17.356
"AL-São Miguel dos Campos",2020-05-24,"nowcast",11,24,15,20,17,17.697
"AL-São Miguel dos Campos",2020-05-25,"nowcast",11,24,14,19,18,17.955
"AL-São Miguel dos Campos",2020-05-26,"nowcast",11,24,13,18,18,17.976
"AL-São Miguel dos Campos",2020-05-27,"nowcast",10,23,14,19,18,17.773
"AL-São Miguel dos Campos",2020-05-28,"nowcast",10,23,14,19,17,17.582
