"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-11,"nowcast",1,6,2,4,4,3.694,"CE-Maranguape"
2020-04-12,"nowcast",1,7,2,4,4,4.031,"CE-Maranguape"
2020-04-13,"nowcast",1,7,3,5,4,4.413,"CE-Maranguape"
2020-04-14,"nowcast",1,8,3,5,4,4.696,"CE-Maranguape"
2020-04-15,"nowcast",1,8,3,5,5,4.993,"CE-Maranguape"
2020-04-16,"nowcast",2,9,2,5,5,5.317,"CE-Maranguape"
2020-04-17,"nowcast",2,9,3,6,6,5.757,"CE-Maranguape"
2020-04-18,"nowcast",2,9,3,6,6,6.062,"CE-Maranguape"
2020-04-19,"nowcast",2,9,3,6,6,6.001,"CE-Maranguape"
2020-04-20,"nowcast",2,10,3,6,6,6.253,"CE-Maranguape"
2020-04-21,"nowcast",2,10,3,6,6,6.198,"CE-Maranguape"
2020-04-22,"nowcast",2,10,4,7,6,6.363,"CE-Maranguape"
2020-04-23,"nowcast",2,10,4,7,6,6.545,"CE-Maranguape"
2020-04-24,"nowcast",2,10,4,7,7,6.72,"CE-Maranguape"
2020-04-25,"nowcast",3,11,5,8,7,7.225,"CE-Maranguape"
2020-04-26,"nowcast",3,12,5,8,8,7.829,"CE-Maranguape"
2020-04-27,"nowcast",4,13,6,9,8,8.711,"CE-Maranguape"
2020-04-28,"nowcast",4,14,8,11,9,9.257,"CE-Maranguape"
2020-04-29,"nowcast",4,14,6,10,10,9.902,"CE-Maranguape"
2020-04-30,"nowcast",6,15,7,11,10,10.489,"CE-Maranguape"
2020-05-01,"nowcast",5,16,8,12,11,10.822,"CE-Maranguape"
2020-05-02,"nowcast",6,16,8,12,11,11.098,"CE-Maranguape"
2020-05-03,"nowcast",6,17,9,13,12,11.949,"CE-Maranguape"
2020-05-04,"nowcast",7,18,10,14,13,12.797,"CE-Maranguape"
2020-05-05,"nowcast",8,20,12,16,14,14.04,"CE-Maranguape"
2020-05-06,"nowcast",8,21,11,16,15,15.026,"CE-Maranguape"
2020-05-07,"nowcast",9,22,13,18,17,16.518,"CE-Maranguape"
2020-05-08,"nowcast",10,24,14,19,18,17.769,"CE-Maranguape"
2020-05-09,"nowcast",11,26,16,21,19,19.287,"CE-Maranguape"
2020-05-10,"nowcast",12,27,16,22,21,20.737,"CE-Maranguape"
2020-05-11,"nowcast",15,29,17,23,22,21.818,"CE-Maranguape"
2020-05-12,"nowcast",15,31,18,24,23,22.854,"CE-Maranguape"
2020-05-13,"nowcast",16,32,19,25,24,24.279,"CE-Maranguape"
2020-05-14,"nowcast",17,33,21,27,26,25.754,"CE-Maranguape"
2020-05-15,"nowcast",18,35,21,28,27,27.366,"CE-Maranguape"
2020-05-16,"nowcast",20,37,24,31,28,28.607,"CE-Maranguape"
2020-05-17,"nowcast",21,39,25,32,30,30.371,"CE-Maranguape"
2020-05-18,"nowcast",21,40,25,33,32,31.778,"CE-Maranguape"
2020-05-19,"nowcast",23,42,30,37,33,33.389,"CE-Maranguape"
2020-05-20,"nowcast",24,45,31,39,36,35.851,"CE-Maranguape"
2020-05-21,"nowcast",27,49,31,40,38,38.719,"CE-Maranguape"
2020-05-22,"nowcast",30,53,35,44,42,42.639,"CE-Maranguape"
2020-05-23,"nowcast",34,56,40,49,47,46.433,"CE-Maranguape"
2020-05-24,"nowcast",37,59,42,51,49,49.058,"CE-Maranguape"
2020-05-25,"nowcast",40,63,44,53,51,50.788,"CE-Maranguape"
2020-05-26,"nowcast",38,61,46,55,50,50.564,"CE-Maranguape"
2020-05-27,"nowcast",35,58,42,51,48,48.083,"CE-Maranguape"
2020-05-28,"nowcast",33,56,38,47,44,44.253,"CE-Maranguape"
2020-05-29,"nowcast",30,50,35,43,40,40.53,"CE-Maranguape"
2020-05-30,"nowcast",26,46,31,39,36,36.434,"CE-Maranguape"
2020-05-31,"nowcast",23,42,28,35,34,33.497,"CE-Maranguape"
2020-06-01,"nowcast",23,40,26,33,31,30.982,"CE-Maranguape"
2020-06-02,"nowcast",19,37,23,30,29,29.285,"CE-Maranguape"
2020-06-03,"nowcast",19,35,24,30,28,28.235,"CE-Maranguape"
2020-06-04,"nowcast",19,35,22,28,27,27.22,"CE-Maranguape"
2020-06-05,"nowcast",18,34,24,30,27,27.198,"CE-Maranguape"
2020-06-06,"nowcast",16,33,22,28,26,26.5,"CE-Maranguape"
2020-06-07,"nowcast",19,35,22,28,26,25.924,"CE-Maranguape"
2020-06-08,"nowcast",17,33,22,28,26,26.186,"CE-Maranguape"
2020-06-09,"nowcast",18,34,22,28,26,26.493,"CE-Maranguape"
2020-06-10,"nowcast",18,34,24,30,26,26.637,"CE-Maranguape"
2020-06-11,"nowcast",18,34,20,27,27,26.825,"CE-Maranguape"
2020-06-12,"nowcast",17,33,22,28,26,26.025,"CE-Maranguape"
2020-06-13,"nowcast",18,33,22,28,25,25.293,"CE-Maranguape"
2020-06-14,"nowcast",15,31,20,26,24,24.387,"CE-Maranguape"
2020-06-15,"nowcast",16,30,18,24,23,23.324,"CE-Maranguape"
2020-06-16,"nowcast",16,30,18,24,23,22.833,"CE-Maranguape"
2020-06-17,"nowcast",15,30,18,24,23,22.95,"CE-Maranguape"
2020-06-18,"nowcast",15,31,20,26,23,23.434,"CE-Maranguape"
2020-06-19,"nowcast",15,32,21,27,24,24.632,"CE-Maranguape"
2020-06-20,"nowcast",16,34,20,27,25,25.289,"CE-Maranguape"
2020-06-21,"nowcast",17,36,21,29,27,27.386,"CE-Maranguape"
2020-06-22,"nowcast",18,39,24,32,30,29.858,"CE-Maranguape"
2020-06-23,"nowcast",21,43,27,36,33,32.716,"CE-Maranguape"
2020-06-24,"nowcast",24,49,29,39,36,36.851,"CE-Maranguape"
2020-06-25,"nowcast",27,53,35,45,41,41.652,"CE-Maranguape"
2020-06-26,"nowcast",33,60,40,51,47,47.52,"CE-Maranguape"
2020-06-27,"nowcast",40,69,47,58,54,54.472,"CE-Maranguape"
2020-06-28,"nowcast",45,77,52,64,61,61.649,"CE-Maranguape"
2020-06-29,"nowcast",52,86,59,72,68,68.993,"CE-Maranguape"
2020-06-30,"nowcast",57,92,66,80,77,77.719,"CE-Maranguape"
2020-07-01,"nowcast",67,106,73,88,85,86.211,"CE-Maranguape"
2020-07-02,"forecast",60,127,77,103,96,97.9276,"CE-Maranguape"
2020-07-03,"forecast",64,152,87,120,109,111.2892,"CE-Maranguape"
2020-07-04,"forecast",67,177,93,136,122,125.6998,"CE-Maranguape"
2020-07-05,"forecast",68,206,99,153,139,144.2048,"CE-Maranguape"
2020-07-06,"forecast",72,247,109,176,157,164.6604,"CE-Maranguape"
2020-07-07,"forecast",71,290,119,201,178,188.3832,"CE-Maranguape"
2020-07-08,"forecast",80,347,131,231,201,214.1052,"CE-Maranguape"
2020-07-09,"forecast",80,407,137,259,229,247.08,"CE-Maranguape"
2020-07-10,"forecast",83,488,151,302,260,285.9648,"CE-Maranguape"
2020-07-11,"forecast",79,583,164,347,294,330.677,"CE-Maranguape"
2020-07-12,"forecast",81,685,162,378,332,382.8412,"CE-Maranguape"
2020-07-13,"forecast",78,823,189,454,382,448.9624,"CE-Maranguape"
2020-07-14,"forecast",89,979,178,492,432,521.8896,"CE-Maranguape"
2020-07-15,"forecast",55,1166,188,561,492,609.5082,"CE-Maranguape"
