"region","date","type","bottom","top","lower","upper","median","mean"
"PI-União",2020-03-12,"nowcast",1,1,1,1,1,1
"PI-União",2020-03-13,"nowcast",0,1,0,1,0.5,0.5
"PI-União",2020-03-14,"nowcast",0,1,0,1,0.5,0.5
"PI-União",2020-03-15,"nowcast",0,1,0,1,0.5,0.5
"PI-União",2020-03-16,"nowcast",0,0,0,0,0,0
"PI-União",2020-03-17,"nowcast",0,1,1,1,1,0.571428571428571
"PI-União",2020-03-18,"nowcast",0,1,0,0,0,0.454545454545455
"PI-União",2020-03-19,"nowcast",0,1,0,0,0,0.230769230769231
"PI-União",2020-03-20,"nowcast",0,1,1,1,1,0.578947368421053
"PI-União",2020-03-21,"nowcast",0,1,0,0,0,0.346153846153846
"PI-União",2020-03-22,"nowcast",0,1,0,0,0,0.28125
"PI-União",2020-03-23,"nowcast",0,0,0,0,0,0.0882352941176471
"PI-União",2020-03-24,"nowcast",0,1,0,0,0,0.238095238095238
"PI-União",2020-03-25,"nowcast",0,1,0,0,0,0.25
"PI-União",2020-03-26,"nowcast",0,1,0,0,0,0.303030303030303
"PI-União",2020-03-27,"nowcast",0,1,0,0,0,0.179487179487179
"PI-União",2020-03-28,"nowcast",0,1,0,0,0,0.3
"PI-União",2020-03-29,"nowcast",0,1,0,0,0,0.292307692307692
"PI-União",2020-03-30,"nowcast",0,1,0,0,0,0.270967741935484
"PI-União",2020-03-31,"nowcast",0,1,0,0,0,0.27979274611399
"PI-União",2020-04-01,"nowcast",0,1,0,0,0,0.304721030042918
"PI-União",2020-04-02,"nowcast",0,1,0,0,0,0.303886925795053
"PI-União",2020-04-03,"nowcast",0,1,0,0,0,0.342028985507246
"PI-União",2020-04-04,"nowcast",0,1,0,0,0,0.330864197530864
"PI-União",2020-04-05,"nowcast",0,1,0,0,0,0.315126050420168
"PI-União",2020-04-06,"nowcast",0,1,0,0,0,0.377737226277372
"PI-União",2020-04-07,"nowcast",0,1,0,0,0,0.399046104928458
"PI-União",2020-04-08,"nowcast",0,1,0,0,0,0.407932011331445
"PI-União",2020-04-09,"nowcast",0,1,0,0,0,0.456185567010309
"PI-União",2020-04-10,"nowcast",0,1,0,0,0,0.504122497055359
"PI-União",2020-04-11,"nowcast",0,1,0,0,0,0.571115973741794
"PI-União",2020-04-12,"nowcast",0,2,0,0,0,0.621164021164021
"PI-União",2020-04-13,"nowcast",0,2,0,0,0,0.649013499480789
"PI-União",2020-04-14,"nowcast",0,2,0,1,1,0.765784114052953
"PI-União",2020-04-15,"nowcast",0,2,0,1,1,0.759634888438134
"PI-União",2020-04-16,"nowcast",0,2,0,1,1,0.843434343434343
"PI-União",2020-04-17,"nowcast",0,2,0,1,1,0.901705115346038
"PI-União",2020-04-18,"nowcast",0,2,0,1,1,1.06506506506507
"PI-União",2020-04-19,"nowcast",0,3,0,1,1,1.166
"PI-União",2020-04-20,"nowcast",0,3,0,1,1,1.327
"PI-União",2020-04-21,"nowcast",0,3,0,1,1,1.417
"PI-União",2020-04-22,"nowcast",0,3,0,1,1,1.578
"PI-União",2020-04-23,"nowcast",0,3,0,1,1,1.585
"PI-União",2020-04-24,"nowcast",0,3,1,2,2,1.703
"PI-União",2020-04-25,"nowcast",0,3,1,2,2,1.77
"PI-União",2020-04-26,"nowcast",0,4,1,2,2,1.801
"PI-União",2020-04-27,"nowcast",0,3,1,2,2,1.765
"PI-União",2020-04-28,"nowcast",0,3,1,2,2,1.581
"PI-União",2020-04-29,"nowcast",0,3,0,1,1,1.547
"PI-União",2020-04-30,"nowcast",0,3,0,1,1,1.597
"PI-União",2020-05-01,"nowcast",0,3,0,1,1,1.544
"PI-União",2020-05-02,"nowcast",0,3,0,1,1,1.563
"PI-União",2020-05-03,"nowcast",0,3,1,2,2,1.717
"PI-União",2020-05-04,"nowcast",0,4,1,2,2,1.899
"PI-União",2020-05-05,"nowcast",0,4,1,2,2,2.135
"PI-União",2020-05-06,"nowcast",0,4,1,2,2,2.32
"PI-União",2020-05-07,"nowcast",0,5,0,2,2,2.463
"PI-União",2020-05-08,"nowcast",0,5,2,3,3,2.674
"PI-União",2020-05-09,"nowcast",0,5,1,3,3,2.759
"PI-União",2020-05-10,"nowcast",0,5,1,3,3,3.072
"PI-União",2020-05-11,"nowcast",1,6,1,3,3,3.309
"PI-União",2020-05-12,"nowcast",1,6,1,3,3,3.475
