region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PI-Campo Maior,2020-06-27,28,19,35,22,29,1
PI-Campo Maior,2020-06-28,27,18,34,23,29,1
PI-Campo Maior,2020-06-29,27,20,35,22,28,1
PI-Campo Maior,2020-06-30,27,17,34,23,29,1
PI-Campo Maior,2020-07-01,27,18,34,21,28,1
PI-Campo Maior,2020-07-02,28,19,35,23,29,1
PI-Campo Maior,2020-07-03,28,19,36,23,30,1
PI-Campo Maior,2020-07-04,29,21,37,23,30,1
PI-Campo Maior,2020-07-05,29,20,37,24,31,1
PI-Campo Maior,2020-07-06,29,20,37,26,32,1
PI-Campo Maior,2020-07-07,30,20,37,24,31,1
PI-Campo Maior,2020-07-08,31,21,39,26,33,1
PI-Campo Maior,2020-07-09,31,23,40,25,32,1
PI-Campo Maior,2020-07-10,31,23,40,26,33,1
PI-Campo Maior,2020-07-11,30,20,38,25,32,1
PI-Campo Maior,2020-07-12,30,22,39,24,31,1
PI-Campo Maior,2020-07-13,29,20,37,24,31,1
PI-Campo Maior,2020-07-14,29,21,37,26,32,1
PI-Campo Maior,2020-07-15,30,21,38,26,32,1
PI-Campo Maior,2020-07-16,31,22,39,25,32,1
PI-Campo Maior,2020-07-17,32,23,41,27,34,1
PI-Campo Maior,2020-07-18,33,22,41,29,36,0.99
PI-Campo Maior,2020-07-19,33,24,41,29,36,0.99
PI-Campo Maior,2020-07-20,32,23,41,27,34,0.99
PI-Campo Maior,2020-07-21,30,21,38,25,32,0.99
PI-Campo Maior,2020-07-22,27,19,36,22,29,0.98
PI-Campo Maior,2020-07-23,25,16,32,20,26,0.98
PI-Campo Maior,2020-07-24,22,13,29,17,23,0.97
PI-Campo Maior,2020-07-25,20,12,27,15,21,0.96
PI-Campo Maior,2020-07-26,20,11,26,15,21,0.95
PI-Campo Maior,2020-07-27,20,13,27,15,21,0.94
PI-Campo Maior,2020-07-28,21,13,28,16,22,0.92
PI-Campo Maior,2020-07-29,22.5,13,30,19,25,0.9
PI-Campo Maior,2020-07-30,23,14,31,17,24,0.87
PI-Campo Maior,2020-07-31,22,13,31,17,24,0.83
PI-Campo Maior,2020-08-01,22,11,30,16,23,0.78
PI-Campo Maior,2020-08-02,20,9,29,14,22,0.72
PI-Cocal,2020-03-27,1,1,1,1,1,1
PI-Cocal,2020-03-28,0,0,0,0,0,1
PI-Cocal,2020-03-29,1,1,1,1,1,1
PI-Cocal,2020-03-30,0.5,0,1,0,1,1
PI-Cocal,2020-03-31,0,0,1,0,0,1
PI-Cocal,2020-04-01,0,0,0,0,0,1
PI-Cocal,2020-04-02,0,0,0,0,0,1
PI-Cocal,2020-04-03,0,0,1,0,0,1
PI-Cocal,2020-04-04,0,0,1,0,0,1
PI-Cocal,2020-04-05,0,0,1,0,0,1
PI-Cocal,2020-04-06,0,0,1,0,0,1
PI-Cocal,2020-04-07,0,0,0,0,0,1
PI-Cocal,2020-04-08,0,0,1,0,0,1
PI-Cocal,2020-04-09,0,0,1,0,0,1
PI-Cocal,2020-04-10,0,0,1,0,0,1
PI-Cocal,2020-04-11,0,0,1,0,0,1
PI-Cocal,2020-04-12,0,0,1,0,0,1
PI-Cocal,2020-04-13,0,0,1,0,0,1
PI-Cocal,2020-04-14,0,0,1,0,0,1
PI-Cocal,2020-04-15,0,0,1,0,0,1
PI-Cocal,2020-04-16,0,0,1,0,0,1
PI-Cocal,2020-04-17,0,0,1,0,0,1
PI-Cocal,2020-04-18,0,0,1,0,0,1
PI-Cocal,2020-04-19,0,0,1,0,0,1
PI-Cocal,2020-04-20,0,0,1,0,0,1
PI-Cocal,2020-04-21,0,0,1,0,0,1
PI-Cocal,2020-04-22,0,0,1,0,0,1
PI-Cocal,2020-04-23,0,0,1,0,0,1
PI-Cocal,2020-04-24,0,0,1,0,0,1
PI-Cocal,2020-04-25,0,0,1,0,0,1
PI-Cocal,2020-04-26,0,0,1,0,0,1
PI-Cocal,2020-04-27,0,0,1,0,0,1
PI-Cocal,2020-04-28,0,0,1,0,0,1
PI-Cocal,2020-04-29,0,0,1,0,0,1
PI-Cocal,2020-04-30,0,0,1,0,0,1
PI-Cocal,2020-05-01,0,0,1,0,0,1
PI-Cocal,2020-05-02,0,0,1,0,0,1
PI-Cocal,2020-05-03,0,0,1,0,0,1
PI-Cocal,2020-05-04,0,0,1,0,0,1
PI-Cocal,2020-05-05,0,0,2,0,0,1
PI-Cocal,2020-05-06,1,0,2,0,1,1
PI-Cocal,2020-05-07,1,0,2,0,1,1
PI-Cocal,2020-05-08,1,0,2,0,1,1
PI-Cocal,2020-05-09,1,0,2,0,1,1
PI-Cocal,2020-05-10,1,0,2,0,1,1
PI-Cocal,2020-05-11,1,0,2,0,1,1
PI-Cocal,2020-05-12,1,0,2,0,1,1
PI-Cocal,2020-05-13,1,0,2,0,1,1
PI-Cocal,2020-05-14,1,0,2,0,1,1
PI-Cocal,2020-05-15,1,0,2,0,1,1
PI-Cocal,2020-05-16,1,0,2,0,1,1
PI-Cocal,2020-05-17,1,0,2,0,1,1
PI-Cocal,2020-05-18,1,0,2,0,1,1
PI-Cocal,2020-05-19,1,0,2,0,1,1
PI-Cocal,2020-05-20,1,0,2,0,1,1
PI-Cocal,2020-05-21,1,0,2,0,1,1
PI-Cocal,2020-05-22,1,0,2,0,1,1
PI-Cocal,2020-05-23,1,0,3,0,1,1
PI-Cocal,2020-05-24,1,0,3,0,1,1
PI-Cocal,2020-05-25,1,0,3,0,1,1
PI-Cocal,2020-05-26,1,0,3,0,1,1
PI-Cocal,2020-05-27,2,0,4,1,2,1
PI-Cocal,2020-05-28,2,0,4,1,2,1
PI-Cocal,2020-05-29,2,0,4,1,2,1
PI-Cocal,2020-05-30,2,0,4,1,2,1
PI-Cocal,2020-05-31,2,0,4,0,2,1
PI-Cocal,2020-06-01,2,0,4,0,2,1
PI-Cocal,2020-06-02,2,0,5,0,2,1
PI-Cocal,2020-06-03,3,0,5,1,3,1
PI-Cocal,2020-06-04,3,0,5,1,3,1
PI-Cocal,2020-06-05,3,1,6,1,3,1
PI-Cocal,2020-06-06,3,0,6,2,4,1
PI-Cocal,2020-06-07,4,1,7,2,4,1
PI-Cocal,2020-06-08,4,1,7,3,5,1
PI-Cocal,2020-06-09,5,1,8,2,5,1
PI-Cocal,2020-06-10,5,1,8,2,5,1
PI-Cocal,2020-06-11,5,1,9,3,6,1
PI-Cocal,2020-06-12,6,1,9,3,6,1
PI-Cocal,2020-06-13,7,3,11,4,7,1
PI-Cocal,2020-06-14,7,3,11,6,9,1
PI-Cocal,2020-06-15,8,3,12,5,8,1
PI-Cocal,2020-06-16,8,3,12,6,9,1
PI-Cocal,2020-06-17,9,5,14,7,10,1
PI-Cocal,2020-06-18,10,4,14,6,10,1
PI-Cocal,2020-06-19,11,5,15,7,11,1
PI-Cocal,2020-06-20,11,5,16,8,12,1
PI-Cocal,2020-06-21,12,7,18,10,14,1
PI-Cocal,2020-06-22,14,7,18,11,15,1
PI-Cocal,2020-06-23,14,7,19,10,15,1
PI-Cocal,2020-06-24,15,9,20,13,17,1
PI-Cocal,2020-06-25,16,9,21,13,17,1
PI-Cocal,2020-06-26,16,10,22,12,17,1
PI-Cocal,2020-06-27,17,9,22,12,17,1
PI-Cocal,2020-06-28,17,11,23,13,18,1
PI-Cocal,2020-06-29,16,10,22,12,17,1
PI-Cocal,2020-06-30,16,11,23,12,17,1
PI-Cocal,2020-07-01,16,10,22,12,17,1
PI-Cocal,2020-07-02,16,10,22,12,17,1
PI-Cocal,2020-07-03,16,9,21,11,16,1
PI-Cocal,2020-07-04,16,9,21,12,17,1
PI-Cocal,2020-07-05,15,9,21,11,16,0.99
PI-Cocal,2020-07-06,15,10,21,11,16,0.99
PI-Cocal,2020-07-07,15,8,20,11,16,0.99
PI-Cocal,2020-07-08,15,9,21,11,16,0.99
PI-Cocal,2020-07-09,15,9,21,12,16,0.98
PI-Cocal,2020-07-10,15,8,20,11,16,0.98
PI-Cocal,2020-07-11,15,9,21,10,15,0.97
PI-Cocal,2020-07-12,14,7,19,10,15,0.96
PI-Cocal,2020-07-13,13,8,19,11,15,0.95
PI-Cocal,2020-07-14,13,7,18,10,14,0.94
PI-Cocal,2020-07-15,13,7,18,10,14,0.92
PI-Cocal,2020-07-16,12,6,18,9,13,0.89
PI-Cocal,2020-07-17,12,7,18,7,12,0.87
PI-Cocal,2020-07-18,12,6,19,7,12,0.83
PI-Cocal,2020-07-19,12,4,19,7,12,0.78
PI-Cocal,2020-07-20,11.5,4,20,7,12,0.72
PI-Demerval Lobão,2020-03-09,1,1,1,1,1,1
PI-Demerval Lobão,2020-03-10,0,0,0,0,0,1
PI-Demerval Lobão,2020-03-11,0.5,0,1,0,1,1
PI-Demerval Lobão,2020-03-12,0,0,0,0,0,1
PI-Demerval Lobão,2020-03-13,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-14,0,0,0,0,0,1
PI-Demerval Lobão,2020-03-15,0,0,0,0,0,1
PI-Demerval Lobão,2020-03-16,0.5,0,1,0,1,1
PI-Demerval Lobão,2020-03-17,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-18,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-19,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-20,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-21,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-22,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-23,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-24,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-25,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-26,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-27,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-28,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-29,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-30,0,0,1,0,0,1
PI-Demerval Lobão,2020-03-31,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-01,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-02,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-03,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-04,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-05,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-06,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-07,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-08,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-09,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-10,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-11,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-12,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-13,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-14,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-15,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-16,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-17,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-18,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-19,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-20,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-21,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-22,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-23,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-24,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-25,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-26,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-27,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-28,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-29,0,0,1,0,0,1
PI-Demerval Lobão,2020-04-30,0,0,2,0,0,1
PI-Demerval Lobão,2020-05-01,0,0,2,0,0,1
PI-Demerval Lobão,2020-05-02,0,0,2,0,0,1
PI-Demerval Lobão,2020-05-03,1,0,2,0,1,1
PI-Demerval Lobão,2020-05-04,1,0,2,0,1,1
PI-Demerval Lobão,2020-05-05,1,0,2,0,1,1
PI-Demerval Lobão,2020-05-06,1,0,3,0,1,1
PI-Demerval Lobão,2020-05-07,1,0,3,0,1,1
PI-Demerval Lobão,2020-05-08,1,0,3,0,1,1
PI-Demerval Lobão,2020-05-09,2,0,4,1,2,1
PI-Demerval Lobão,2020-05-10,2,0,4,1,2,1
PI-Demerval Lobão,2020-05-11,2,0,4,0,2,1
PI-Demerval Lobão,2020-05-12,2,0,5,0,2,1
PI-Demerval Lobão,2020-05-13,3,0,5,1,3,1
PI-Demerval Lobão,2020-05-14,3,0,5,1,3,1
PI-Demerval Lobão,2020-05-15,3.5,0,6,2,4,1
PI-Demerval Lobão,2020-05-16,4,1,7,2,4,1
PI-Demerval Lobão,2020-05-17,4,1,7,3,5,1
PI-Demerval Lobão,2020-05-18,4,0,7,3,5,1
PI-Demerval Lobão,2020-05-19,5,1,8,4,6,1
PI-Demerval Lobão,2020-05-20,5,2,9,3,6,1
PI-Demerval Lobão,2020-05-21,6,2,9,3,6,1
PI-Demerval Lobão,2020-05-22,6,2,10,4,7,1
PI-Demerval Lobão,2020-05-23,7,2,10,4,7,1
PI-Demerval Lobão,2020-05-24,7,2,11,5,8,1
PI-Demerval Lobão,2020-05-25,8,3,11,6,9,1
PI-Demerval Lobão,2020-05-26,8,4,12,5,8,1
PI-Demerval Lobão,2020-05-27,8,3,12,6,9,1
PI-Demerval Lobão,2020-05-28,8,3,12,6,9,1
PI-Demerval Lobão,2020-05-29,8,3,11,5,8,1
PI-Demerval Lobão,2020-05-30,7,3,11,5,8,1
PI-Demerval Lobão,2020-05-31,7,4,12,5,8,1
PI-Demerval Lobão,2020-06-01,7,3,11,5,8,1
PI-Demerval Lobão,2020-06-02,8,4,12,5,8,1
PI-Demerval Lobão,2020-06-03,8,3,12,6,9,1
PI-Demerval Lobão,2020-06-04,8,4,12,6,9,1
PI-Demerval Lobão,2020-06-05,9,4,13,5,9,1
PI-Demerval Lobão,2020-06-06,9,4,13,7,10,1
PI-Demerval Lobão,2020-06-07,9,5,14,7,10,1
PI-Demerval Lobão,2020-06-08,10,4,14,6,10,1
PI-Demerval Lobão,2020-06-09,10,4,14,8,11,1
PI-Demerval Lobão,2020-06-10,10,4,14,6,10,1
PI-Demerval Lobão,2020-06-11,10,6,15,7,11,1
PI-Demerval Lobão,2020-06-12,10,4,14,8,11,1
PI-Demerval Lobão,2020-06-13,10,5,15,7,11,1
PI-Demerval Lobão,2020-06-14,11,5,15,7,11,1
PI-Demerval Lobão,2020-06-15,11,5,15,7,11,1
PI-Demerval Lobão,2020-06-16,11,6,16,8,12,1
PI-Demerval Lobão,2020-06-17,11,6,16,8,12,1
PI-Demerval Lobão,2020-06-18,12,6,17,9,13,1
PI-Demerval Lobão,2020-06-19,12,6,17,9,13,1
PI-Demerval Lobão,2020-06-20,13,7,18,10,14,1
PI-Demerval Lobão,2020-06-21,14,7,19,10,15,1
PI-Demerval Lobão,2020-06-22,15,8,20,10,15,1
PI-Demerval Lobão,2020-06-23,15,10,22,11,16,1
PI-Demerval Lobão,2020-06-24,16,8,21,12,17,1
PI-Demerval Lobão,2020-06-25,16,9,22,12,17,1
PI-Demerval Lobão,2020-06-26,17,10,22,13,18,1
PI-Demerval Lobão,2020-06-27,17,11,23,13,18,1
PI-Demerval Lobão,2020-06-28,17,9,22,14,18,1
PI-Demerval Lobão,2020-06-29,17,10,23,13,18,1
PI-Demerval Lobão,2020-06-30,17,12,24,13,18,1
PI-Demerval Lobão,2020-07-01,17,10,23,13,18,1
PI-Demerval Lobão,2020-07-02,17,11,24,13,18,1
PI-Demerval Lobão,2020-07-03,17,10,23,13,18,1
PI-Demerval Lobão,2020-07-04,17,9,22,12,17,1
PI-Demerval Lobão,2020-07-05,16,9,21,11,16,0.99
PI-Demerval Lobão,2020-07-06,15,8,20,10,15,0.99
PI-Demerval Lobão,2020-07-07,13,8,19,11,15,0.99
PI-Demerval Lobão,2020-07-08,13,7,18,10,14,0.99
PI-Demerval Lobão,2020-07-09,12,6,17,8,12,0.98
PI-Demerval Lobão,2020-07-10,12,7,17,8,12,0.98
PI-Demerval Lobão,2020-07-11,11,6,16,8,12,0.97
PI-Demerval Lobão,2020-07-12,10,6,15,7,11,0.96
PI-Demerval Lobão,2020-07-13,10,4,14,6,10,0.95
PI-Demerval Lobão,2020-07-14,9,5,14,6,10,0.94
PI-Demerval Lobão,2020-07-15,9,4,14,7,10,0.92
PI-Demerval Lobão,2020-07-16,9,3,13,5,9,0.9
PI-Demerval Lobão,2020-07-17,9,5,15,6,10,0.88
PI-Demerval Lobão,2020-07-18,10,5,16,7,11,0.84
PI-Demerval Lobão,2020-07-19,10,4,16,5,10,0.8
PI-Demerval Lobão,2020-07-20,10,3,17,6,11,0.74
PI-Esperantina,2020-03-11,1,1,1,1,1,1
PI-Esperantina,2020-03-12,0,0,0,0,0,1
PI-Esperantina,2020-03-13,0,0,0,0,0,1
PI-Esperantina,2020-03-14,1,0,1,1,1,1
PI-Esperantina,2020-03-15,0,0,1,0,0,1
PI-Esperantina,2020-03-16,0,0,1,0,0,1
PI-Esperantina,2020-03-17,0,0,1,0,0,1
PI-Esperantina,2020-03-18,0,0,1,0,0,1
PI-Esperantina,2020-03-19,0,0,1,0,0,1
PI-Esperantina,2020-03-20,1,0,1,1,1,1
PI-Esperantina,2020-03-21,0,0,1,0,0,1
PI-Esperantina,2020-03-22,0,0,1,0,0,1
PI-Esperantina,2020-03-23,0,0,1,0,0,1
PI-Esperantina,2020-03-24,0,0,1,0,0,1
PI-Esperantina,2020-03-25,0,0,1,0,0,1
PI-Esperantina,2020-03-26,0,0,1,0,0,1
PI-Esperantina,2020-03-27,0,0,1,0,0,1
PI-Esperantina,2020-03-28,0,0,1,0,0,1
PI-Esperantina,2020-03-29,0,0,1,0,0,1
PI-Esperantina,2020-03-30,0,0,1,0,0,1
PI-Esperantina,2020-03-31,0,0,1,0,0,1
PI-Esperantina,2020-04-01,0,0,1,0,0,1
PI-Esperantina,2020-04-02,0,0,1,0,0,1
PI-Esperantina,2020-04-03,0,0,1,0,0,1
PI-Esperantina,2020-04-04,0,0,1,0,0,1
PI-Esperantina,2020-04-05,0,0,1,0,0,1
PI-Esperantina,2020-04-06,0,0,1,0,0,1
PI-Esperantina,2020-04-07,0,0,1,0,0,1
PI-Esperantina,2020-04-08,0,0,1,0,0,1
PI-Esperantina,2020-04-09,0,0,1,0,0,1
PI-Esperantina,2020-04-10,0,0,2,0,0,1
PI-Esperantina,2020-04-11,0,0,2,0,0,1
PI-Esperantina,2020-04-12,1,0,2,0,1,1
PI-Esperantina,2020-04-13,1,0,2,0,1,1
PI-Esperantina,2020-04-14,1,0,2,0,1,1
PI-Esperantina,2020-04-15,1,0,2,0,1,1
PI-Esperantina,2020-04-16,1,0,2,0,1,1
PI-Esperantina,2020-04-17,1,0,3,0,1,1
PI-Esperantina,2020-04-18,1,0,3,0,1,1
PI-Esperantina,2020-04-19,1,0,3,0,1,1
PI-Esperantina,2020-04-20,1,0,3,0,1,1
PI-Esperantina,2020-04-21,2,0,4,1,2,1
PI-Esperantina,2020-04-22,2,0,4,1,2,1
PI-Esperantina,2020-04-23,2,0,4,1,2,1
PI-Esperantina,2020-04-24,2,0,4,0,2,1
PI-Esperantina,2020-04-25,2,0,4,0,2,1
PI-Esperantina,2020-04-26,2,0,5,0,2,1
PI-Esperantina,2020-04-27,2,0,5,0,2,1
PI-Esperantina,2020-04-28,2,0,5,0,2,1
PI-Esperantina,2020-04-29,2,0,5,0,2,1
PI-Esperantina,2020-04-30,3,0,5,1,3,1
PI-Esperantina,2020-05-01,3,0,5,1,3,1
PI-Esperantina,2020-05-02,3,0,5,1,3,1
PI-Esperantina,2020-05-03,3,0,5,1,3,1
PI-Esperantina,2020-05-04,3,1,6,1,3,1
PI-Esperantina,2020-05-05,3,1,6,1,3,1
PI-Esperantina,2020-05-06,4,0,6,2,4,1
PI-Esperantina,2020-05-07,4,1,7,2,4,1
PI-Esperantina,2020-05-08,4,1,8,3,5,1
PI-Esperantina,2020-05-09,5,1,8,4,6,1
PI-Esperantina,2020-05-10,6,2,9,3,6,1
PI-Esperantina,2020-05-11,6,3,10,3,6,1
PI-Esperantina,2020-05-12,7,3,10,4,7,1
PI-Esperantina,2020-05-13,7,3,11,5,8,1
PI-Esperantina,2020-05-14,7,3,11,5,8,1
PI-Esperantina,2020-05-15,7,3,11,5,8,1
PI-Esperantina,2020-05-16,7,3,11,5,8,1
PI-Esperantina,2020-05-17,7,2,10,4,7,1
PI-Esperantina,2020-05-18,7,2,10,4,7,1
PI-Esperantina,2020-05-19,7,2,10,4,7,1
PI-Esperantina,2020-05-20,7,2,10,4,7,1
PI-Esperantina,2020-05-21,7,3,11,4,7,1
PI-Esperantina,2020-05-22,7,2,10,4,7,1
PI-Esperantina,2020-05-23,7,2,10,4,7,1
PI-Esperantina,2020-05-24,7,2,10,4,7,1
PI-Esperantina,2020-05-25,7,2,10,4,7,1
PI-Esperantina,2020-05-26,6,2,10,4,7,1
PI-Esperantina,2020-05-27,7,2,10,4,7,1
PI-Esperantina,2020-05-28,7,2,10,4,7,1
PI-Esperantina,2020-05-29,7,2,10,4,7,1
PI-Esperantina,2020-05-30,7,3,11,5,8,1
PI-Esperantina,2020-05-31,7,3,11,5,8,1
PI-Esperantina,2020-06-01,7,3,11,5,8,1
PI-Esperantina,2020-06-02,8,3,12,5,8,1
PI-Esperantina,2020-06-03,8,3,12,6,9,1
PI-Esperantina,2020-06-04,8,3,12,6,9,1
PI-Esperantina,2020-06-05,8,3,12,6,9,1
PI-Esperantina,2020-06-06,8,3,12,6,9,1
PI-Esperantina,2020-06-07,8,4,12,6,9,1
PI-Esperantina,2020-06-08,8,3,12,6,9,1
PI-Esperantina,2020-06-09,8,3,12,6,9,1
PI-Esperantina,2020-06-10,8,4,12,6,9,1
PI-Esperantina,2020-06-11,8,3,12,6,9,1
PI-Esperantina,2020-06-12,8,3,12,6,9,1
PI-Esperantina,2020-06-13,9,3,12,6,9,1
PI-Esperantina,2020-06-14,9,5,13,7,10,1
PI-Esperantina,2020-06-15,9,5,14,5,9,1
PI-Esperantina,2020-06-16,10,5,14,6,10,1
PI-Esperantina,2020-06-17,10,4,14,6,10,1
PI-Esperantina,2020-06-18,10,4,14,8,11,1
PI-Esperantina,2020-06-19,10,5,15,7,11,1
PI-Esperantina,2020-06-20,10,6,15,7,11,1
PI-Esperantina,2020-06-21,10,5,15,7,11,1
PI-Esperantina,2020-06-22,11,6,16,7,11,1
PI-Esperantina,2020-06-23,11,5,15,8,12,1
PI-Esperantina,2020-06-24,12,7,17,9,13,1
PI-Esperantina,2020-06-25,12,6,17,9,13,1
PI-Esperantina,2020-06-26,12,7,17,9,13,1
PI-Esperantina,2020-06-27,13,6,17,9,13,1
PI-Esperantina,2020-06-28,12,6,17,9,13,1
PI-Esperantina,2020-06-29,12,7,17,9,13,1
PI-Esperantina,2020-06-30,12,6,17,9,13,1
PI-Esperantina,2020-07-01,13,7,18,11,15,1
PI-Esperantina,2020-07-02,13,7,18,10,14,0.99
PI-Esperantina,2020-07-03,13,7,18,10,14,0.99
PI-Esperantina,2020-07-04,13,6,17,10,14,0.99
PI-Esperantina,2020-07-05,12,7,18,10,14,0.99
PI-Esperantina,2020-07-06,13,7,18,10,14,0.98
PI-Esperantina,2020-07-07,12.5,7,18,9,13,0.98
PI-Esperantina,2020-07-08,13,6,17,10,14,0.97
PI-Esperantina,2020-07-09,12,6,17,9,13,0.97
PI-Esperantina,2020-07-10,12,6,17,9,13,0.96
PI-Esperantina,2020-07-11,11,5,16,8,12,0.94
PI-Esperantina,2020-07-12,10,6,16,7,11,0.93
PI-Esperantina,2020-07-13,10,5,15,6,10,0.91
PI-Esperantina,2020-07-14,9,4,14,6,10,0.88
PI-Esperantina,2020-07-15,9,4,14,6,10,0.85
PI-Esperantina,2020-07-16,9,3,15,6,10,0.81
PI-Esperantina,2020-07-17,10,4,16,5,10,0.76
PI-Floriano,2020-03-04,1,1,1,1,1,1
PI-Floriano,2020-03-05,0,0,0,0,0,1
PI-Floriano,2020-03-06,0,0,0,0,0,1
PI-Floriano,2020-03-07,0,0,0,0,0,1
PI-Floriano,2020-03-08,0,0,0,0,0,1
PI-Floriano,2020-03-09,0,0,0,0,0,1
PI-Floriano,2020-03-10,0,0,0,0,0,1
PI-Floriano,2020-03-11,1,1,1,1,1,1
PI-Floriano,2020-03-12,0,0,0,0,0,1
PI-Floriano,2020-03-13,1,1,1,1,1,1
PI-Floriano,2020-03-14,0.5,0,1,0,1,1
PI-Floriano,2020-03-15,0,0,0,0,0,1
PI-Floriano,2020-03-16,0,0,1,0,0,1
PI-Floriano,2020-03-17,0.5,0,1,0,1,1
PI-Floriano,2020-03-18,0,0,1,0,0,1
PI-Floriano,2020-03-19,0,0,1,0,0,1
PI-Floriano,2020-03-20,0,0,1,0,0,1
PI-Floriano,2020-03-21,0,0,1,0,0,1
PI-Floriano,2020-03-22,0,0,1,0,0,1
PI-Floriano,2020-03-23,0,0,1,0,0,1
PI-Floriano,2020-03-24,0,0,1,0,0,1
PI-Floriano,2020-03-25,0,0,1,0,0,1
PI-Floriano,2020-03-26,0,0,1,0,0,1
PI-Floriano,2020-03-27,0,0,1,0,0,1
PI-Floriano,2020-03-28,0,0,1,0,0,1
PI-Floriano,2020-03-29,0,0,1,0,0,1
PI-Floriano,2020-03-30,0,0,1,0,0,1
PI-Floriano,2020-03-31,0,0,1,0,0,1
PI-Floriano,2020-04-01,0,0,1,0,0,1
PI-Floriano,2020-04-02,0,0,1,0,0,1
PI-Floriano,2020-04-03,0,0,1,0,0,1
PI-Floriano,2020-04-04,0,0,1,0,0,1
PI-Floriano,2020-04-05,0,0,1,0,0,1
PI-Floriano,2020-04-06,0,0,1,0,0,1
PI-Floriano,2020-04-07,0,0,1,0,0,1
PI-Floriano,2020-04-08,0,0,1,0,0,1
PI-Floriano,2020-04-09,0,0,1,0,0,1
PI-Floriano,2020-04-10,0,0,1,0,0,1
PI-Floriano,2020-04-11,0,0,1,0,0,1
PI-Floriano,2020-04-12,0,0,1,0,0,1
PI-Floriano,2020-04-13,0,0,1,0,0,1
PI-Floriano,2020-04-14,0,0,2,0,0,1
PI-Floriano,2020-04-15,0,0,2,0,0,1
PI-Floriano,2020-04-16,0,0,2,0,0,1
PI-Floriano,2020-04-17,0,0,2,0,0,1
PI-Floriano,2020-04-18,0,0,2,0,0,1
PI-Floriano,2020-04-19,0,0,2,0,0,1
PI-Floriano,2020-04-20,1,0,2,0,1,1
PI-Floriano,2020-04-21,1,0,2,0,1,1
PI-Floriano,2020-04-22,1,0,2,0,1,1
PI-Floriano,2020-04-23,1,0,2,0,1,1
PI-Floriano,2020-04-24,1,0,2,0,1,1
PI-Floriano,2020-04-25,1,0,3,0,1,1
PI-Floriano,2020-04-26,1,0,3,0,1,1
PI-Floriano,2020-04-27,1,0,3,0,1,1
PI-Floriano,2020-04-28,1,0,3,0,1,1
PI-Floriano,2020-04-29,2,0,3,1,2,1
PI-Floriano,2020-04-30,2,0,4,1,2,1
PI-Floriano,2020-05-01,2,0,4,1,2,1
PI-Floriano,2020-05-02,2,0,4,1,2,1
PI-Floriano,2020-05-03,2,0,4,0,2,1
PI-Floriano,2020-05-04,2,0,4,0,2,1
PI-Floriano,2020-05-05,3,0,5,1,3,1
PI-Floriano,2020-05-06,3,0,5,1,3,1
PI-Floriano,2020-05-07,3,0,5,1,3,1
PI-Floriano,2020-05-08,3,0,6,1,3,1
PI-Floriano,2020-05-09,3,1,6,1,3,1
PI-Floriano,2020-05-10,3,0,5,1,3,1
