region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PB-Areia,2020-06-22,4,0,6,2,4,1
PB-Areia,2020-06-23,4,1,6,2,4,1
PB-Areia,2020-06-24,3,0,6,2,4,1
PB-Areia,2020-06-25,3,1,6,2,4,1
PB-Areia,2020-06-26,4,1,6,2,4,1
PB-Areia,2020-06-27,4,0,6,2,4,1
PB-Areia,2020-06-28,4,0,6,2,4,1
PB-Areia,2020-06-29,4,0,6,2,4,1
PB-Areia,2020-06-30,4,0,6,2,4,1
PB-Areia,2020-07-01,4,0,6,2,4,1
PB-Areia,2020-07-02,4,1,7,2,4,1
PB-Areia,2020-07-03,4,1,7,2,4,1
PB-Areia,2020-07-04,4,1,7,3,5,1
PB-Areia,2020-07-05,4,1,7,3,5,1
PB-Areia,2020-07-06,4,2,8,3,5,1
PB-Areia,2020-07-07,5,1,8,2,5,0.99
PB-Areia,2020-07-08,5,2,8,3,5,0.99
PB-Areia,2020-07-09,5,1,8,2,5,0.99
PB-Areia,2020-07-10,5,2,9,3,6,0.99
PB-Areia,2020-07-11,6,2,10,4,7,0.98
PB-Areia,2020-07-12,7,3,11,4,7,0.98
PB-Areia,2020-07-13,8,3,12,5,8,0.97
PB-Areia,2020-07-14,8,3,12,6,9,0.96
PB-Areia,2020-07-15,9,4,14,5,9,0.95
PB-Areia,2020-07-16,10,4,14,6,10,0.93
PB-Areia,2020-07-17,10,5,15,7,11,0.91
PB-Areia,2020-07-18,10,4,15,7,11,0.89
PB-Areia,2020-07-19,10,4,15,7,11,0.86
PB-Areia,2020-07-20,10,4,15,7,11,0.82
PB-Areia,2020-07-21,10,3,16,6,11,0.77
PB-Baía da Traição,2020-03-28,1,1,1,1,1,1
PB-Baía da Traição,2020-03-29,0,0,0,0,0,1
PB-Baía da Traição,2020-03-30,1,1,1,1,1,1
PB-Baía da Traição,2020-03-31,1,1,1,1,1,1
PB-Baía da Traição,2020-04-01,0.5,0,1,0,1,1
PB-Baía da Traição,2020-04-02,0.5,0,1,0,1,1
PB-Baía da Traição,2020-04-03,0,0,1,0,0,1
PB-Baía da Traição,2020-04-04,0,0,1,0,0,1
PB-Baía da Traição,2020-04-05,0,0,1,0,0,1
PB-Baía da Traição,2020-04-06,0,0,1,0,0,1
PB-Baía da Traição,2020-04-07,0,0,1,0,0,1
PB-Baía da Traição,2020-04-08,0.5,0,1,0,1,1
PB-Baía da Traição,2020-04-09,0,0,1,0,0,1
PB-Baía da Traição,2020-04-10,0,0,1,0,0,1
PB-Baía da Traição,2020-04-11,0,0,1,0,0,1
PB-Baía da Traição,2020-04-12,0,0,1,0,0,1
PB-Baía da Traição,2020-04-13,0,0,1,0,0,1
PB-Baía da Traição,2020-04-14,0,0,1,0,0,1
PB-Baía da Traição,2020-04-15,0,0,1,0,0,1
PB-Baía da Traição,2020-04-16,0,0,1,0,0,1
PB-Baía da Traição,2020-04-17,0,0,1,0,0,1
PB-Baía da Traição,2020-04-18,0,0,1,0,0,1
PB-Baía da Traição,2020-04-19,0,0,1,0,0,1
PB-Baía da Traição,2020-04-20,0,0,1,0,0,1
PB-Baía da Traição,2020-04-21,0,0,1,0,0,1
PB-Baía da Traição,2020-04-22,0,0,1,0,0,1
PB-Baía da Traição,2020-04-23,0,0,1,0,0,1
PB-Baía da Traição,2020-04-24,0,0,1,0,0,1
PB-Baía da Traição,2020-04-25,0,0,1,0,0,1
PB-Baía da Traição,2020-04-26,0,0,2,0,0,1
PB-Baía da Traição,2020-04-27,1,0,2,0,1,1
PB-Baía da Traição,2020-04-28,1,0,2,0,1,1
PB-Baía da Traição,2020-04-29,1,0,2,0,1,1
PB-Baía da Traição,2020-04-30,1,0,2,0,1,1
PB-Baía da Traição,2020-05-01,1,0,2,0,1,1
PB-Baía da Traição,2020-05-02,1,0,3,0,1,1
PB-Baía da Traição,2020-05-03,1,0,3,0,1,1
PB-Baía da Traição,2020-05-04,1,0,3,0,1,1
PB-Baía da Traição,2020-05-05,1,0,3,0,1,1
PB-Baía da Traição,2020-05-06,2,0,4,1,2,1
PB-Baía da Traição,2020-05-07,2,0,4,1,2,1
PB-Baía da Traição,2020-05-08,2,0,4,1,2,1
PB-Baía da Traição,2020-05-09,2,0,4,1,2,1
PB-Baía da Traição,2020-05-10,2,0,4,1,2,1
PB-Baía da Traição,2020-05-11,2,0,4,0,2,1
PB-Baía da Traição,2020-05-12,2,0,4,0,2,1
PB-Baía da Traição,2020-05-13,2,0,4,1,2,1
PB-Baía da Traição,2020-05-14,2,0,4,1,2,1
PB-Baía da Traição,2020-05-15,2,0,4,2,3,1
PB-Baía da Traição,2020-05-16,2,0,4,0,2,1
PB-Baía da Traição,2020-05-17,2,0,4,1,2,1
PB-Baía da Traição,2020-05-18,2,0,5,0,2,1
PB-Baía da Traição,2020-05-19,2,0,4,0,2,1
PB-Baía da Traição,2020-05-20,2,1,5,0,2,1
PB-Baía da Traição,2020-05-21,2,0,5,0,2,1
PB-Baía da Traição,2020-05-22,2,1,5,0,2,1
PB-Baía da Traição,2020-05-23,2,0,5,0,2,1
PB-Baía da Traição,2020-05-24,3,0,5,1,3,1
PB-Baía da Traição,2020-05-25,3,0,5,1,3,1
PB-Baía da Traição,2020-05-26,3,0,5,1,3,1
PB-Baía da Traição,2020-05-27,3,0,5,1,3,1
PB-Baía da Traição,2020-05-28,3,0,5,1,3,1
PB-Baía da Traição,2020-05-29,3,1,6,1,3,1
PB-Baía da Traição,2020-05-30,3,0,5,1,3,1
PB-Baía da Traição,2020-05-31,3,1,6,1,3,1
PB-Baía da Traição,2020-06-01,3,1,6,1,3,1
PB-Baía da Traição,2020-06-02,3,1,6,1,3,1
PB-Baía da Traição,2020-06-03,4,0,6,2,4,1
PB-Baía da Traição,2020-06-04,4,1,7,2,4,1
PB-Baía da Traição,2020-06-05,4,1,7,2,4,1
PB-Baía da Traição,2020-06-06,4,1,7,3,5,1
PB-Baía da Traição,2020-06-07,5,1,8,3,5,1
PB-Baía da Traição,2020-06-08,5,1,8,2,5,1
PB-Baía da Traição,2020-06-09,5,1,8,4,6,1
PB-Baía da Traição,2020-06-10,5,1,8,4,6,1
PB-Baía da Traição,2020-06-11,6,2,9,3,6,1
PB-Baía da Traição,2020-06-12,6,2,9,3,6,1
PB-Baía da Traição,2020-06-13,6,2,9,3,6,1
PB-Baía da Traição,2020-06-14,6,2,9,3,6,1
PB-Baía da Traição,2020-06-15,5,2,9,4,6,1
PB-Baía da Traição,2020-06-16,5,2,9,2,5,1
PB-Baía da Traição,2020-06-17,6,2,9,3,6,1
PB-Baía da Traição,2020-06-18,6,2,9,3,6,1
PB-Baía da Traição,2020-06-19,6,3,10,3,6,1
PB-Baía da Traição,2020-06-20,7,3,11,4,7,1
PB-Baía da Traição,2020-06-21,7,2,11,5,8,1
PB-Baía da Traição,2020-06-22,7,2,11,5,8,1
PB-Baía da Traição,2020-06-23,7,3,11,5,8,1
PB-Baía da Traição,2020-06-24,8,3,12,6,9,1
PB-Baía da Traição,2020-06-25,8,3,12,6,9,1
PB-Baía da Traição,2020-06-26,9,4,13,6,9,1
PB-Baía da Traição,2020-06-27,9,5,14,7,10,1
PB-Baía da Traição,2020-06-28,10,5,14,6,10,1
PB-Baía da Traição,2020-06-29,10,5,15,7,11,1
PB-Baía da Traição,2020-06-30,10,5,15,7,11,1
PB-Baía da Traição,2020-07-01,11,6,16,8,12,1
PB-Baía da Traição,2020-07-02,12,7,17,9,13,1
PB-Baía da Traição,2020-07-03,12,7,17,9,13,1
PB-Baía da Traição,2020-07-04,11,6,17,8,12,1
PB-Baía da Traição,2020-07-05,11,6,16,7,11,1
PB-Baía da Traição,2020-07-06,10,4,14,6,10,0.99
PB-Baía da Traição,2020-07-07,9,4,13,7,10,0.99
PB-Baía da Traição,2020-07-08,8,3,12,6,9,0.99
PB-Baía da Traição,2020-07-09,9,3,12,6,9,0.99
PB-Baía da Traição,2020-07-10,9,4,13,7,10,0.98
PB-Baía da Traição,2020-07-11,9,4,13,7,10,0.98
PB-Baía da Traição,2020-07-12,9,4,13,7,10,0.97
PB-Baía da Traição,2020-07-13,8,4,13,6,9,0.97
PB-Baía da Traição,2020-07-14,9,4,13,5,9,0.96
PB-Baía da Traição,2020-07-15,9,4,13,5,9,0.95
PB-Baía da Traição,2020-07-16,9,5,14,6,10,0.93
PB-Baía da Traição,2020-07-17,10,5,15,6,10,0.91
PB-Baía da Traição,2020-07-18,10,5,15,7,11,0.89
PB-Baía da Traição,2020-07-19,11,4,15,7,11,0.86
PB-Baía da Traição,2020-07-20,10,4,16,6,11,0.82
PB-Baía da Traição,2020-07-21,10,5,17,7,11,0.76
PB-Bayeux,2020-03-06,1,1,1,1,1,1
PB-Bayeux,2020-03-07,0.5,0,1,0,1,1
PB-Bayeux,2020-03-08,1,0,1,1,1,1
PB-Bayeux,2020-03-09,0,0,1,0,0,1
PB-Bayeux,2020-03-10,0,0,1,0,0,1
PB-Bayeux,2020-03-11,0,0,1,0,0,1
PB-Bayeux,2020-03-12,0,0,1,0,0,1
PB-Bayeux,2020-03-13,0,0,1,0,0,1
PB-Bayeux,2020-03-14,0,0,1,0,0,1
PB-Bayeux,2020-03-15,0,0,1,0,0,1
PB-Bayeux,2020-03-16,0,0,1,0,0,1
PB-Bayeux,2020-03-17,0,0,1,0,0,1
PB-Bayeux,2020-03-18,0,0,1,0,0,1
PB-Bayeux,2020-03-19,0,0,1,0,0,1
PB-Bayeux,2020-03-20,0,0,1,0,0,1
PB-Bayeux,2020-03-21,0,0,1,0,0,1
PB-Bayeux,2020-03-22,0,0,1,0,0,1
PB-Bayeux,2020-03-23,0,0,1,0,0,1
PB-Bayeux,2020-03-24,0,0,1,0,0,1
PB-Bayeux,2020-03-25,0,0,1,0,0,1
PB-Bayeux,2020-03-26,0,0,1,0,0,1
PB-Bayeux,2020-03-27,0,0,1,0,0,1
PB-Bayeux,2020-03-28,0,0,1,0,0,1
PB-Bayeux,2020-03-29,0,0,1,0,0,1
PB-Bayeux,2020-03-30,0,0,1,0,0,1
PB-Bayeux,2020-03-31,0,0,1,0,0,1
PB-Bayeux,2020-04-01,0,0,2,0,0,1
PB-Bayeux,2020-04-02,0,0,2,0,0,1
PB-Bayeux,2020-04-03,0,0,2,0,0,1
PB-Bayeux,2020-04-04,1,0,2,0,1,1
PB-Bayeux,2020-04-05,1,0,2,0,1,1
PB-Bayeux,2020-04-06,1,0,2,0,1,1
PB-Bayeux,2020-04-07,1,0,2,0,1,1
PB-Bayeux,2020-04-08,1,0,2,0,1,1
PB-Bayeux,2020-04-09,1,0,3,0,1,1
PB-Bayeux,2020-04-10,1,0,3,0,1,1
PB-Bayeux,2020-04-11,1,0,3,0,1,1
PB-Bayeux,2020-04-12,1,0,3,0,1,1
PB-Bayeux,2020-04-13,1,0,3,0,1,1
PB-Bayeux,2020-04-14,2,0,4,1,2,1
PB-Bayeux,2020-04-15,2,0,4,1,2,1
PB-Bayeux,2020-04-16,2,0,4,0,2,1
PB-Bayeux,2020-04-17,2,0,4,0,2,1
PB-Bayeux,2020-04-18,2,0,5,0,2,1
PB-Bayeux,2020-04-19,3,0,5,1,3,1
PB-Bayeux,2020-04-20,3,1,6,1,3,1
PB-Bayeux,2020-04-21,3,1,6,2,4,1
PB-Bayeux,2020-04-22,4,0,6,2,4,1
PB-Bayeux,2020-04-23,4,0,6,2,4,1
PB-Bayeux,2020-04-24,4,1,7,2,4,1
PB-Bayeux,2020-04-25,4,1,7,2,4,1
PB-Bayeux,2020-04-26,4,1,7,2,4,1
PB-Bayeux,2020-04-27,4,1,7,2,4,1
PB-Bayeux,2020-04-28,4,1,7,3,5,1
PB-Bayeux,2020-04-29,5,2,8,3,5,1
PB-Bayeux,2020-04-30,5,2,8,4,6,1
PB-Bayeux,2020-05-01,5,2,9,2,5,1
PB-Bayeux,2020-05-02,6,2,9,3,6,1
PB-Bayeux,2020-05-03,6,2,10,3,6,1
PB-Bayeux,2020-05-04,7,3,11,4,7,1
PB-Bayeux,2020-05-05,7,2,11,6,9,1
PB-Bayeux,2020-05-06,8,3,12,4,8,1
PB-Bayeux,2020-05-07,9,3,13,6,10,1
PB-Bayeux,2020-05-08,10,4,15,7,11,1
PB-Bayeux,2020-05-09,11,5,16,8,12,1
PB-Bayeux,2020-05-10,13,7,18,8,13,1
PB-Bayeux,2020-05-11,13,6,18,11,15,1
PB-Bayeux,2020-05-12,14,8,19,11,15,1
PB-Bayeux,2020-05-13,14,8,19,11,15,1
PB-Bayeux,2020-05-14,13,8,19,11,15,1
PB-Bayeux,2020-05-15,13,6,18,8,13,1
PB-Bayeux,2020-05-16,12,7,18,10,14,1
PB-Bayeux,2020-05-17,13,6,18,10,14,1
PB-Bayeux,2020-05-18,13,7,19,11,15,1
PB-Bayeux,2020-05-19,15,7,20,10,15,1
PB-Bayeux,2020-05-20,17,9,22,13,18,1
PB-Bayeux,2020-05-21,18,11,25,16,21,1
PB-Bayeux,2020-05-22,20,12,26,15,21,1
PB-Bayeux,2020-05-23,21,13,27,17,22,1
PB-Bayeux,2020-05-24,21,13,27,18,23,1
PB-Bayeux,2020-05-25,21,13,28,16,22,1
PB-Bayeux,2020-05-26,20,13,27,17,22,1
PB-Bayeux,2020-05-27,20,12,26,17,22,1
PB-Bayeux,2020-05-28,20,13,26,17,22,1
PB-Bayeux,2020-05-29,20,12,26,16,21,1
PB-Bayeux,2020-05-30,20,12,26,15,21,1
PB-Bayeux,2020-05-31,18,10,24,15,20,1
PB-Bayeux,2020-06-01,17,11,24,13,18,1
PB-Bayeux,2020-06-02,17,10,23,13,18,1
PB-Bayeux,2020-06-03,16,10,22,12,17,1
PB-Bayeux,2020-06-04,16,10,22,12,17,1
PB-Bayeux,2020-06-05,16,10,22,13,18,1
PB-Bayeux,2020-06-06,17,9,22,13,18,1
PB-Bayeux,2020-06-07,17,10,23,13,18,1
PB-Bayeux,2020-06-08,17,10,23,13,18,1
PB-Bayeux,2020-06-09,18,10,23,14,19,1
PB-Bayeux,2020-06-10,18,11,25,15,20,1
PB-Bayeux,2020-06-11,19,11,25,15,20,1
PB-Bayeux,2020-06-12,19,12,25,16,21,1
PB-Bayeux,2020-06-13,19,12,26,16,21,1
PB-Bayeux,2020-06-14,19,11,25,16,21,1
PB-Bayeux,2020-06-15,19,12,26,15,20,1
PB-Bayeux,2020-06-16,19,11,24,15,20,1
PB-Bayeux,2020-06-17,18,12,25,15,20,1
PB-Bayeux,2020-06-18,18,11,24,14,19,1
PB-Bayeux,2020-06-19,18,11,24,14,19,1
PB-Bayeux,2020-06-20,18,12,24,14,19,1
PB-Bayeux,2020-06-21,18,12,25,14,19,1
PB-Bayeux,2020-06-22,18,11,23,13,18,1
PB-Bayeux,2020-06-23,18,11,23,14,19,1
PB-Bayeux,2020-06-24,17,10,22,13,18,1
PB-Bayeux,2020-06-25,16,11,22,13,17,1
PB-Bayeux,2020-06-26,16,10,22,12,17,1
PB-Bayeux,2020-06-27,15,9,21,11,16,1
PB-Bayeux,2020-06-28,15,8,20,10,15,1
PB-Bayeux,2020-06-29,15,8,21,11,16,1
PB-Bayeux,2020-06-30,16,10,23,12,17,1
PB-Bayeux,2020-07-01,17,10,22,13,18,1
PB-Bayeux,2020-07-02,18,10,23,14,19,1
PB-Bayeux,2020-07-03,18,11,24,14,19,1
PB-Bayeux,2020-07-04,17,10,23,13,18,1
PB-Bayeux,2020-07-05,16,10,22,12,17,1
PB-Bayeux,2020-07-06,16,9,21,11,16,1
PB-Bayeux,2020-07-07,15,9,21,13,17,0.99
PB-Bayeux,2020-07-08,15,7,20,12,16,0.99
PB-Bayeux,2020-07-09,15,9,21,11,16,0.99
PB-Bayeux,2020-07-10,16,9,22,12,17,0.99
PB-Bayeux,2020-07-11,16,9,22,12,17,0.98
PB-Bayeux,2020-07-12,17,11,24,13,18,0.98
PB-Bayeux,2020-07-13,18,10,24,14,19,0.97
PB-Bayeux,2020-07-14,19,11,25,16,21,0.96
PB-Bayeux,2020-07-15,19,12,26,14,20,0.95
PB-Bayeux,2020-07-16,20,11,26,14,20,0.94
PB-Bayeux,2020-07-17,19,11,26,14,20,0.92
PB-Bayeux,2020-07-18,19,12,27,14,20,0.9
PB-Bayeux,2020-07-19,18,11,25,13,19,0.87
PB-Bayeux,2020-07-20,17,8,24,12,18,0.83
PB-Bayeux,2020-07-21,16.5,9,24,11,17,0.78
PB-Belém,2020-04-03,1,1,1,1,1,1
PB-Belém,2020-04-04,0.5,0,1,0,1,1
PB-Belém,2020-04-05,0.5,0,1,0,1,1
PB-Belém,2020-04-06,0,0,1,0,0,1
PB-Belém,2020-04-07,0,0,1,0,0,1
PB-Belém,2020-04-08,0,0,1,0,0,1
PB-Belém,2020-04-09,0,0,1,0,0,1
PB-Belém,2020-04-10,0,0,1,0,0,1
PB-Belém,2020-04-11,0,0,1,0,0,1
PB-Belém,2020-04-12,0,0,1,0,0,1
PB-Belém,2020-04-13,0,0,1,0,0,1
PB-Belém,2020-04-14,0,0,1,0,0,1
PB-Belém,2020-04-15,0,0,1,0,0,1
PB-Belém,2020-04-16,0,0,1,0,0,1
PB-Belém,2020-04-17,0,0,1,0,0,1
PB-Belém,2020-04-18,0,0,1,0,0,1
PB-Belém,2020-04-19,0,0,1,0,0,1
PB-Belém,2020-04-20,0,0,1,0,0,1
PB-Belém,2020-04-21,0,0,1,0,0,1
PB-Belém,2020-04-22,0,0,1,0,0,1
PB-Belém,2020-04-23,0,0,1,0,0,1
PB-Belém,2020-04-24,0,0,1,0,0,1
PB-Belém,2020-04-25,0,0,1,0,0,1
PB-Belém,2020-04-26,0,0,1,0,0,1
PB-Belém,2020-04-27,0,0,1,0,0,1
PB-Belém,2020-04-28,0,0,1,0,0,1
PB-Belém,2020-04-29,0,0,1,0,0,1
PB-Belém,2020-04-30,0,0,1,0,0,1
PB-Belém,2020-05-01,0,0,2,0,0,1
PB-Belém,2020-05-02,1,0,2,0,1,1
PB-Belém,2020-05-03,1,0,2,0,1,1
PB-Belém,2020-05-04,1,0,2,0,1,1
PB-Belém,2020-05-05,1,0,2,0,1,1
PB-Belém,2020-05-06,1,0,2,0,1,1
PB-Belém,2020-05-07,1,0,3,0,1,1
PB-Belém,2020-05-08,1,0,3,0,1,1
PB-Belém,2020-05-09,1,0,3,0,1,1
PB-Belém,2020-05-10,1,0,3,0,1,1
PB-Belém,2020-05-11,1,0,3,0,1,1
PB-Belém,2020-05-12,1,0,3,0,1,1
PB-Belém,2020-05-13,2,0,3,1,2,1
PB-Belém,2020-05-14,2,0,4,1,2,1
PB-Belém,2020-05-15,2,0,4,1,2,1
PB-Belém,2020-05-16,2,0,4,0,2,1
PB-Belém,2020-05-17,3,0,5,1,3,1
PB-Belém,2020-05-18,3,0,5,1,3,1
PB-Belém,2020-05-19,3,1,6,1,3,1
PB-Belém,2020-05-20,4,1,6,2,4,1
PB-Belém,2020-05-21,4,1,7,2,4,1
PB-Belém,2020-05-22,4,1,7,2,4,1
PB-Belém,2020-05-23,4,1,7,3,5,1
PB-Belém,2020-05-24,5,2,8,3,5,1
PB-Belém,2020-05-25,5,2,8,3,5,1
PB-Belém,2020-05-26,5,2,8,3,5,1
PB-Belém,2020-05-27,5,1,8,2,5,1
PB-Belém,2020-05-28,5,1,8,2,5,1
PB-Belém,2020-05-29,5,2,9,4,6,1
PB-Belém,2020-05-30,5.5,2,9,4,6,1
PB-Belém,2020-05-31,6,2,9,3,6,1
PB-Belém,2020-06-01,5,2,9,5,7,1
PB-Belém,2020-06-02,5,2,9,3,6,1
PB-Belém,2020-06-03,6,2,9,3,6,1
PB-Belém,2020-06-04,6,1,9,3,6,1
PB-Belém,2020-06-05,6,2,10,3,6,1
PB-Belém,2020-06-06,7,2,10,4,7,1
PB-Belém,2020-06-07,7,3,11,5,8,1
PB-Belém,2020-06-08,8,3,12,6,9,1
PB-Belém,2020-06-09,8,3,12,6,9,1
PB-Belém,2020-06-10,9,4,14,7,10,1
PB-Belém,2020-06-11,10,5,15,6,10,1
PB-Belém,2020-06-12,11,5,15,7,11,1
PB-Belém,2020-06-13,11,6,16,8,12,1
PB-Belém,2020-06-14,12,7,17,9,13,1
PB-Belém,2020-06-15,12,6,17,9,13,1
PB-Belém,2020-06-16,13,7,18,10,14,1
PB-Belém,2020-06-17,13,7,18,10,14,1
PB-Belém,2020-06-18,13,7,18,10,14,1
PB-Belém,2020-06-19,14,8,19,11,15,1
PB-Belém,2020-06-20,14,8,19,12,16,1
PB-Belém,2020-06-21,14,8,19,11,15,1
PB-Belém,2020-06-22,14,8,20,12,16,1
PB-Belém,2020-06-23,15,8,20,10,15,1
PB-Belém,2020-06-24,15,9,21,11,16,1
PB-Belém,2020-06-25,16,10,22,11,16,1
PB-Belém,2020-06-26,16,9,22,12,17,1
PB-Belém,2020-06-27,17,9,22,13,18,1
PB-Belém,2020-06-28,17,10,22,13,18,1
PB-Belém,2020-06-29,17,9,22,13,18,1
PB-Belém,2020-06-30,17,10,23,13,18,1
PB-Belém,2020-07-01,17,11,23,13,18,1
PB-Belém,2020-07-02,17,10,23,13,18,1
PB-Belém,2020-07-03,16,11,23,12,17,1
PB-Belém,2020-07-04,15,9,21,11,16,1
PB-Belém,2020-07-05,14,9,20,10,15,1
PB-Belém,2020-07-06,13,8,19,10,14,1
PB-Belém,2020-07-07,12,6,17,9,13,0.99
PB-Belém,2020-07-08,12,6,17,9,13,0.99
PB-Belém,2020-07-09,12,7,17,9,13,0.99
PB-Belém,2020-07-10,12,7,18,10,14,0.99
PB-Belém,2020-07-11,13,8,19,11,15,0.98
PB-Belém,2020-07-12,14,8,19,11,15,0.98
PB-Belém,2020-07-13,14,7,20,10,15,0.97
PB-Belém,2020-07-14,15,9,21,11,16,0.96
PB-Belém,2020-07-15,16,9,22,12,17,0.95
PB-Belém,2020-07-16,17,10,23,13,18,0.94
PB-Belém,2020-07-17,18,11,24,13,19,0.92
PB-Belém,2020-07-18,17,10,24,14,19,0.9
PB-Belém,2020-07-19,17,10,24,14,19,0.87
PB-Belém,2020-07-20,17,10,24,11,17,0.84
PB-Belém,2020-07-21,17,10,25,12,18,0.79
PB-Cabedelo,2020-02-12,1,1,1,1,1,1
PB-Cabedelo,2020-02-13,0,0,0,0,0,1
PB-Cabedelo,2020-02-14,0,0,0,0,0,1
PB-Cabedelo,2020-02-15,0,0,0,0,0,1
PB-Cabedelo,2020-02-16,0,0,0,0,0,1
PB-Cabedelo,2020-02-17,0,0,0,0,0,1
PB-Cabedelo,2020-02-18,0,0,0,0,0,1
PB-Cabedelo,2020-02-19,0,0,0,0,0,1
PB-Cabedelo,2020-02-20,0,0,0,0,0,1
PB-Cabedelo,2020-02-21,0,0,0,0,0,1
PB-Cabedelo,2020-02-22,0,0,0,0,0,1
PB-Cabedelo,2020-02-23,0,0,0,0,0,1
PB-Cabedelo,2020-02-24,0.5,0,1,0,1,1
PB-Cabedelo,2020-02-25,0,0,0,0,0,1
PB-Cabedelo,2020-02-26,0,0,0,0,0,1
PB-Cabedelo,2020-02-27,0,0,1,0,0,1
PB-Cabedelo,2020-02-28,0,0,1,0,0,1
PB-Cabedelo,2020-02-29,0,0,0,0,0,1
PB-Cabedelo,2020-03-01,0,0,1,0,0,1
PB-Cabedelo,2020-03-02,0.5,0,1,0,1,1
PB-Cabedelo,2020-03-03,0,0,1,0,0,1
PB-Cabedelo,2020-03-04,0,0,1,0,0,1
PB-Cabedelo,2020-03-05,0,0,1,0,0,1
PB-Cabedelo,2020-03-06,0,0,1,0,0,1
PB-Cabedelo,2020-03-07,0,0,1,0,0,1
PB-Cabedelo,2020-03-08,0,0,1,0,0,1
PB-Cabedelo,2020-03-09,0,0,1,0,0,1
PB-Cabedelo,2020-03-10,0,0,1,0,0,1
PB-Cabedelo,2020-03-11,0,0,1,0,0,1
PB-Cabedelo,2020-03-12,0,0,1,0,0,1
PB-Cabedelo,2020-03-13,0,0,1,0,0,1
PB-Cabedelo,2020-03-14,0,0,1,0,0,1
PB-Cabedelo,2020-03-15,0,0,1,0,0,1
PB-Cabedelo,2020-03-16,0,0,1,0,0,1
PB-Cabedelo,2020-03-17,0,0,1,0,0,1
PB-Cabedelo,2020-03-18,0,0,1,0,0,1
PB-Cabedelo,2020-03-19,0,0,1,0,0,1
PB-Cabedelo,2020-03-20,0,0,1,0,0,1
PB-Cabedelo,2020-03-21,0,0,1,0,0,1
PB-Cabedelo,2020-03-22,0,0,1,0,0,1
PB-Cabedelo,2020-03-23,0,0,1,0,0,1
PB-Cabedelo,2020-03-24,0,0,1,0,0,1
PB-Cabedelo,2020-03-25,0,0,1,0,0,1
PB-Cabedelo,2020-03-26,0,0,1,0,0,1
PB-Cabedelo,2020-03-27,0,0,1,0,0,1
PB-Cabedelo,2020-03-28,0,0,1,0,0,1
PB-Cabedelo,2020-03-29,0,0,1,0,0,1
PB-Cabedelo,2020-03-30,0,0,1,0,0,1
PB-Cabedelo,2020-03-31,0,0,2,0,0,1
PB-Cabedelo,2020-04-01,0,0,2,0,0,1
PB-Cabedelo,2020-04-02,0,0,2,0,0,1
PB-Cabedelo,2020-04-03,1,0,2,0,1,1
PB-Cabedelo,2020-04-04,1,0,2,0,1,1
PB-Cabedelo,2020-04-05,1,0,2,0,1,1
PB-Cabedelo,2020-04-06,1,0,2,0,1,1
PB-Cabedelo,2020-04-07,1,0,2,0,1,1
PB-Cabedelo,2020-04-08,1,0,2,0,1,1
PB-Cabedelo,2020-04-09,1,0,2,0,1,1
PB-Cabedelo,2020-04-10,1,0,3,0,1,1
PB-Cabedelo,2020-04-11,1,0,3,0,1,1
PB-Cabedelo,2020-04-12,1,0,3,0,1,1
PB-Cabedelo,2020-04-13,2,0,3,1,2,1
PB-Cabedelo,2020-04-14,2,0,4,1,2,1
PB-Cabedelo,2020-04-15,2,0,4,1,2,1
PB-Cabedelo,2020-04-16,2,0,5,0,2,1
PB-Cabedelo,2020-04-17,3,0,5,1,3,1
PB-Cabedelo,2020-04-18,3,1,6,1,3,1
PB-Cabedelo,2020-04-19,3,0,6,1,3,1
PB-Cabedelo,2020-04-20,4,1,7,2,4,1
PB-Cabedelo,2020-04-21,4,0,7,3,5,1
PB-Cabedelo,2020-04-22,5,1,8,3,5,1
PB-Cabedelo,2020-04-23,5,2,9,3,6,1
PB-Cabedelo,2020-04-24,6,2,10,3,6,1
PB-Cabedelo,2020-04-25,7,2,11,5,8,1
PB-Cabedelo,2020-04-26,8,3,12,6,9,1
PB-Cabedelo,2020-04-27,9,4,13,6,9,1
PB-Cabedelo,2020-04-28,9,5,15,6,10,1
PB-Cabedelo,2020-04-29,10,5,15,7,11,1
PB-Cabedelo,2020-04-30,12,6,17,9,13,1
PB-Cabedelo,2020-05-01,12,7,18,9,13,1
PB-Cabedelo,2020-05-02,13,7,19,10,14,1
PB-Cabedelo,2020-05-03,15,7,20,11,16,1
PB-Cabedelo,2020-05-04,15,9,22,11,16,1
PB-Cabedelo,2020-05-05,17,11,24,12,18,1
PB-Cabedelo,2020-05-06,19,10,25,14,20,1
PB-Cabedelo,2020-05-07,20,12,26,17,22,1
PB-Cabedelo,2020-05-08,21,14,29,18,23,1
PB-Cabedelo,2020-05-09,22,14,30,18,24,1
PB-Cabedelo,2020-05-10,23,16,32,19,25,1
PB-Cabedelo,2020-05-11,25,16,33,19,26,1
PB-Cabedelo,2020-05-12,27,17,35,23,30,1
PB-Cabedelo,2020-05-13,29,19,38,22,30,1
PB-Cabedelo,2020-05-14,32,21,41,26,34,1
PB-Cabedelo,2020-05-15,35,23,45,30,38,1
PB-Cabedelo,2020-05-16,38,27,49,31,40,1
PB-Cabedelo,2020-05-17,42,30,53,35,44,1
PB-Cabedelo,2020-05-18,47,35,59,41,51,1
PB-Cabedelo,2020-05-19,51,40,63,46,55,1
