region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PB-João Pessoa,2020-04-07,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
PB-João Pessoa,2020-04-08,nowcast,1.4,0.9,1.8,1.2,1.5,0.08
PB-João Pessoa,2020-04-09,nowcast,1.3,0.9,1.8,1.2,1.5,0.08
PB-João Pessoa,2020-04-10,nowcast,1.3,0.9,1.7,1.2,1.5,0.07
PB-João Pessoa,2020-04-11,nowcast,1.3,1,1.7,1.1,1.4,0.06
PB-João Pessoa,2020-04-12,nowcast,1.3,0.9,1.7,1.2,1.4,0.05
PB-João Pessoa,2020-04-13,nowcast,1.3,1,1.7,1.2,1.5,0.05
PB-João Pessoa,2020-04-14,nowcast,1.3,1,1.7,1.2,1.5,0.04
PB-João Pessoa,2020-04-15,nowcast,1.4,1,1.7,1.2,1.5,0.02
PB-João Pessoa,2020-04-16,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
PB-João Pessoa,2020-04-17,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PB-João Pessoa,2020-04-18,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PB-João Pessoa,2020-04-19,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PB-João Pessoa,2020-04-20,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
PB-João Pessoa,2020-04-21,nowcast,1.4,1.1,1.6,1.2,1.4,0.01
PB-João Pessoa,2020-04-22,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
PB-João Pessoa,2020-04-23,nowcast,1.3,1,1.6,1.2,1.4,0.02
PB-João Pessoa,2020-04-24,nowcast,1.3,1,1.5,1.2,1.4,0.03
PB-João Pessoa,2020-04-25,nowcast,1.3,1,1.5,1.2,1.3,0.04
PB-João Pessoa,2020-04-26,nowcast,1.2,1,1.4,1.1,1.3,0.06
PB-João Pessoa,2020-04-27,nowcast,1.2,1,1.4,1.1,1.3,0.06
PB-João Pessoa,2020-04-28,nowcast,1.2,1,1.4,1.1,1.3,0.07
PB-João Pessoa,2020-04-29,nowcast,1.2,1,1.4,1.1,1.2,0.08
PB-João Pessoa,2020-04-30,nowcast,1.1,1,1.3,1.1,1.2,0.09
PB-João Pessoa,2020-05-01,nowcast,1.1,1,1.3,1.1,1.2,0.09
PB-João Pessoa,2020-05-02,nowcast,1.1,1,1.3,1.1,1.2,0.09
PB-João Pessoa,2020-05-03,nowcast,1.1,1,1.3,1.1,1.2,0.09
PB-João Pessoa,2020-05-04,nowcast,1.1,1,1.3,1.1,1.2,0.07
PB-João Pessoa,2020-05-05,nowcast,1.2,1,1.3,1.1,1.2,0.06
PB-João Pessoa,2020-05-06,nowcast,1.2,1,1.3,1.1,1.2,0.04
PB-João Pessoa,2020-05-07,nowcast,1.2,1,1.4,1.1,1.2,0.02
PB-João Pessoa,2020-05-08,nowcast,1.2,1,1.4,1.1,1.3,0.02
PB-João Pessoa,2020-05-09,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
PB-João Pessoa,2020-05-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-11,nowcast,1.3,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-12,nowcast,1.3,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-13,nowcast,1.3,1.1,1.5,1.2,1.3,0
PB-João Pessoa,2020-05-14,nowcast,1.3,1.1,1.5,1.2,1.3,0
PB-João Pessoa,2020-05-15,nowcast,1.3,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-16,nowcast,1.3,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-17,nowcast,1.3,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-18,nowcast,1.2,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-19,nowcast,1.2,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-20,nowcast,1.2,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-21,nowcast,1.2,1.1,1.4,1.2,1.3,0
PB-João Pessoa,2020-05-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
PB-João Pessoa,2020-05-23,nowcast,1.2,1.1,1.3,1.2,1.2,0
PB-João Pessoa,2020-05-24,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
PB-João Pessoa,2020-05-25,nowcast,1.2,1,1.3,1.1,1.2,0.01
PB-João Pessoa,2020-05-26,nowcast,1.1,1,1.3,1.1,1.2,0.02
PB-João Pessoa,2020-05-27,nowcast,1.1,1,1.2,1.1,1.2,0.02
PB-João Pessoa,2020-05-28,nowcast,1.1,1,1.2,1.1,1.2,0.02
PB-João Pessoa,2020-05-29,nowcast,1.1,1,1.2,1.1,1.2,0.02
PB-João Pessoa,2020-05-30,nowcast,1.1,1,1.2,1.1,1.2,0.02
PB-João Pessoa,2020-05-31,nowcast,1.1,1,1.2,1.1,1.1,0.05
PB-João Pessoa,2020-06-01,nowcast,1.1,1,1.2,1,1.1,0.1
PB-João Pessoa,2020-06-02,nowcast,1.1,0.9,1.1,1,1.1,0.2
PB-João Pessoa,2020-06-03,nowcast,1,0.9,1.1,1,1.1,0.29
PB-João Pessoa,2020-06-04,nowcast,1,0.9,1.1,1,1.1,0.28
PB-João Pessoa,2020-06-05,nowcast,1,1,1.1,1,1.1,0.23
PB-João Pessoa,2020-06-06,nowcast,1,1,1.1,1,1.1,0.17
PB-João Pessoa,2020-06-07,nowcast,1.1,1,1.1,1,1.1,0.12
PB-João Pessoa,2020-06-08,nowcast,1.1,1,1.2,1,1.1,0.09
PB-João Pessoa,2020-06-09,nowcast,1.1,1,1.2,1,1.1,0.06
PB-João Pessoa,2020-06-10,nowcast,1.1,1,1.2,1,1.1,0.05
PB-João Pessoa,2020-06-11,nowcast,1.1,1,1.2,1,1.1,0.05
PB-João Pessoa,2020-06-12,nowcast,1.1,1,1.2,1,1.1,0.06
PB-João Pessoa,2020-06-13,nowcast,1.1,1,1.1,1,1.1,0.12
PB-João Pessoa,2020-06-14,nowcast,1,0.9,1.1,1,1.1,0.25
PB-João Pessoa,2020-06-15,nowcast,1,0.9,1.1,1,1,0.53
PB-João Pessoa,2020-06-16,nowcast,1,0.9,1,0.9,1,0.75
PB-João Pessoa,2020-06-17,nowcast,0.9,0.8,1,0.9,1,0.85
PB-João Pessoa,2020-06-18,nowcast,0.9,0.9,1,0.9,1,0.86
PB-João Pessoa,2020-06-19,nowcast,1,0.9,1,0.9,1,0.81
PB-João Pessoa,2020-06-20,nowcast,1,0.9,1.1,0.9,1,0.67
PB-João Pessoa,2020-06-21,nowcast,1,0.9,1.1,0.9,1,0.54
PB-João Pessoa,2020-06-22,nowcast,1,0.9,1.1,1,1,0.47
PB-João Pessoa,2020-06-23,nowcast,1,0.9,1.1,1,1,0.53
PB-João Pessoa,2020-06-24,nowcast,1,0.9,1.1,1,1,0.58
PB-João Pessoa,2020-06-25,nowcast,1,0.9,1.1,1,1,0.69
PB-João Pessoa,2020-06-26,nowcast,1,0.9,1,0.9,1,0.77
PB-João Pessoa,2020-06-27,nowcast,1,0.9,1,0.9,1,0.83
PB-João Pessoa,2020-06-28,nowcast,1,0.9,1,0.9,1,0.88
PB-João Pessoa,2020-06-29,nowcast,0.9,0.9,1,0.9,1,0.93
PB-João Pessoa,2020-06-30,nowcast,0.9,0.8,1,0.9,1,0.95
PB-João Pessoa,2020-07-01,nowcast,0.9,0.8,1,0.9,1,0.95
PB-João Pessoa,2020-07-02,nowcast,0.9,0.9,1,0.9,1,0.94
PB-João Pessoa,2020-07-03,nowcast,0.9,0.9,1,0.9,1,0.92
PB-João Pessoa,2020-07-04,nowcast,0.9,0.9,1,0.9,1,0.87
PB-João Pessoa,2020-07-05,nowcast,0.9,0.9,1,0.9,1,0.87
PB-João Pessoa,2020-07-06,nowcast,0.9,0.9,1,0.9,1,0.89
PB-João Pessoa,2020-07-07,forecast,0.9,0.8,1,0.9,1,0.83
PB-João Pessoa,2020-07-08,forecast,0.9,0.8,1.1,0.9,1,0.8
PB-João Pessoa,2020-07-09,forecast,0.9,0.8,1.1,0.9,1,0.79
PB-João Pessoa,2020-07-10,forecast,0.9,0.8,1.1,0.9,1,0.78
PB-João Pessoa,2020-07-11,forecast,0.9,0.8,1.1,0.9,1,0.76
PB-João Pessoa,2020-07-12,forecast,0.9,0.8,1.1,0.9,1,0.74
PB-João Pessoa,2020-07-13,forecast,0.9,0.8,1.1,0.9,1,0.75
PB-João Pessoa,2020-07-14,forecast,0.9,0.8,1.1,0.9,1,0.73
PB-João Pessoa,2020-07-15,forecast,0.9,0.8,1.1,0.9,1,0.72
PB-João Pessoa,2020-07-16,forecast,0.9,0.8,1.1,0.9,1,0.72
PB-João Pessoa,2020-07-17,forecast,0.9,0.8,1.1,0.9,1,0.72
PB-João Pessoa,2020-07-18,forecast,0.9,0.7,1.1,0.9,1,0.72
PB-João Pessoa,2020-07-19,forecast,0.9,0.7,1.1,0.9,1,0.71
PB-João Pessoa,2020-07-20,forecast,0.9,0.7,1.1,0.9,1,0.71
PB-Mamanguape,2020-05-18,nowcast,1.5,1,2.2,1.3,1.7,0.04
PB-Mamanguape,2020-05-19,nowcast,1.5,1,2.1,1.3,1.7,0.03
PB-Mamanguape,2020-05-20,nowcast,1.5,1,2,1.2,1.6,0.04
PB-Mamanguape,2020-05-21,nowcast,1.4,1,2,1.3,1.6,0.04
PB-Mamanguape,2020-05-22,nowcast,1.4,1,1.9,1.2,1.6,0.05
PB-Mamanguape,2020-05-23,nowcast,1.4,0.9,1.8,1.2,1.5,0.06
PB-Mamanguape,2020-05-24,nowcast,1.3,0.9,1.7,1.2,1.5,0.07
PB-Mamanguape,2020-05-25,nowcast,1.3,0.9,1.6,1.2,1.4,0.08
PB-Mamanguape,2020-05-26,nowcast,1.3,1,1.7,1.2,1.4,0.07
PB-Mamanguape,2020-05-27,nowcast,1.3,1,1.6,1.1,1.4,0.07
PB-Mamanguape,2020-05-28,nowcast,1.3,1,1.6,1.2,1.4,0.06
PB-Mamanguape,2020-05-29,nowcast,1.3,1,1.6,1.2,1.4,0.06
PB-Mamanguape,2020-05-30,nowcast,1.3,1,1.6,1.1,1.4,0.05
PB-Mamanguape,2020-05-31,nowcast,1.3,1,1.6,1.2,1.4,0.04
PB-Mamanguape,2020-06-01,nowcast,1.3,1,1.6,1.1,1.3,0.06
PB-Mamanguape,2020-06-02,nowcast,1.2,1,1.5,1.1,1.3,0.06
PB-Mamanguape,2020-06-03,nowcast,1.2,1,1.5,1.1,1.3,0.08
PB-Mamanguape,2020-06-04,nowcast,1.2,0.9,1.4,1.1,1.3,0.11
PB-Mamanguape,2020-06-05,nowcast,1.2,0.9,1.4,1.1,1.3,0.12
PB-Mamanguape,2020-06-06,nowcast,1.2,0.9,1.4,1.1,1.2,0.12
PB-Mamanguape,2020-06-07,nowcast,1.2,0.9,1.4,1.1,1.2,0.13
PB-Mamanguape,2020-06-08,nowcast,1.1,0.9,1.4,1.1,1.2,0.12
PB-Mamanguape,2020-06-09,nowcast,1.1,0.9,1.4,1.1,1.2,0.13
PB-Mamanguape,2020-06-10,nowcast,1.1,0.9,1.3,1,1.2,0.15
PB-Mamanguape,2020-06-11,nowcast,1.1,0.9,1.3,1,1.2,0.16
PB-Mamanguape,2020-06-12,nowcast,1.1,0.9,1.3,1,1.2,0.22
PB-Mamanguape,2020-06-13,nowcast,1.1,0.9,1.3,1,1.1,0.28
PB-Mamanguape,2020-06-14,nowcast,1,0.8,1.2,1,1.1,0.36
PB-Mamanguape,2020-06-15,nowcast,1,0.8,1.2,0.9,1.1,0.5
PB-Mamanguape,2020-06-16,nowcast,1,0.8,1.2,0.9,1.1,0.59
PB-Mamanguape,2020-06-17,nowcast,0.9,0.8,1.1,0.9,1,0.68
PB-Mamanguape,2020-06-18,nowcast,0.9,0.7,1.1,0.9,1,0.73
PB-Mamanguape,2020-06-19,nowcast,0.9,0.8,1.1,0.9,1,0.75
PB-Mamanguape,2020-06-20,nowcast,0.9,0.7,1.1,0.9,1,0.75
PB-Mamanguape,2020-06-21,nowcast,0.9,0.7,1.1,0.9,1,0.75
PB-Mamanguape,2020-06-22,nowcast,0.9,0.8,1.1,0.9,1,0.76
PB-Mamanguape,2020-06-23,nowcast,0.9,0.7,1.1,0.9,1,0.71
PB-Mamanguape,2020-06-24,nowcast,1,0.7,1.2,0.9,1,0.67
PB-Mamanguape,2020-06-25,nowcast,1,0.8,1.2,0.9,1,0.6
PB-Mamanguape,2020-06-26,nowcast,1,0.8,1.2,0.9,1,0.56
PB-Mamanguape,2020-06-27,nowcast,1,0.8,1.2,0.9,1.1,0.49
PB-Mamanguape,2020-06-28,nowcast,1,0.8,1.2,0.9,1.1,0.54
PB-Mamanguape,2020-06-29,nowcast,1,0.8,1.2,0.9,1,0.58
PB-Mamanguape,2020-06-30,nowcast,1,0.8,1.2,0.9,1.1,0.6
PB-Mamanguape,2020-07-01,nowcast,1,0.8,1.2,0.9,1,0.65
PB-Mamanguape,2020-07-02,nowcast,1,0.7,1.1,0.9,1,0.66
PB-Mamanguape,2020-07-03,nowcast,1,0.7,1.2,0.9,1,0.65
PB-Mamanguape,2020-07-04,nowcast,1,0.7,1.2,0.9,1,0.65
PB-Mamanguape,2020-07-05,nowcast,0.9,0.7,1.2,0.9,1,0.68
PB-Mamanguape,2020-07-06,nowcast,0.9,0.7,1.2,0.9,1,0.7
PB-Mamanguape,2020-07-07,forecast,0.9,0.7,1.2,0.9,1.1,0.65
PB-Mamanguape,2020-07-08,forecast,0.9,0.7,1.2,0.8,1,0.64
PB-Mamanguape,2020-07-09,forecast,1,0.7,1.2,0.8,1.1,0.62
PB-Mamanguape,2020-07-10,forecast,1,0.7,1.3,0.8,1.1,0.62
PB-Mamanguape,2020-07-11,forecast,0.9,0.6,1.3,0.8,1.1,0.62
PB-Mamanguape,2020-07-12,forecast,0.9,0.7,1.3,0.8,1.1,0.61
PB-Mamanguape,2020-07-13,forecast,1,0.6,1.3,0.8,1.1,0.61
PB-Mamanguape,2020-07-14,forecast,0.9,0.6,1.3,0.8,1.1,0.6
PB-Mamanguape,2020-07-15,forecast,1,0.6,1.3,0.8,1.1,0.6
PB-Mamanguape,2020-07-16,forecast,1,0.6,1.3,0.8,1.1,0.59
PB-Mamanguape,2020-07-17,forecast,0.9,0.6,1.3,0.8,1.1,0.6
PB-Mamanguape,2020-07-18,forecast,0.9,0.6,1.3,0.8,1.1,0.59
PB-Mamanguape,2020-07-19,forecast,0.9,0.5,1.3,0.8,1.1,0.61
PB-Mamanguape,2020-07-20,forecast,0.9,0.5,1.4,0.8,1.1,0.6
PB-Patos,2020-05-05,nowcast,1.4,1,1.8,1.2,1.5,0.05
PB-Patos,2020-05-06,nowcast,1.3,1,1.7,1.2,1.5,0.06
PB-Patos,2020-05-07,nowcast,1.3,0.9,1.7,1.2,1.5,0.08
PB-Patos,2020-05-08,nowcast,1.3,0.9,1.6,1.1,1.4,0.11
PB-Patos,2020-05-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
PB-Patos,2020-05-10,nowcast,1.2,0.8,1.5,1.1,1.3,0.18
PB-Patos,2020-05-11,nowcast,1.1,0.8,1.4,1,1.2,0.25
PB-Patos,2020-05-12,nowcast,1.1,0.8,1.3,0.9,1.2,0.36
PB-Patos,2020-05-13,nowcast,1,0.7,1.3,0.9,1.2,0.45
PB-Patos,2020-05-14,nowcast,1,0.7,1.3,0.9,1.1,0.54
PB-Patos,2020-05-15,nowcast,1,0.7,1.2,0.9,1.1,0.61
PB-Patos,2020-05-16,nowcast,1,0.7,1.2,0.9,1.1,0.61
PB-Patos,2020-05-17,nowcast,0.9,0.7,1.2,0.9,1.1,0.64
PB-Patos,2020-05-18,nowcast,1,0.7,1.3,0.9,1.1,0.57
PB-Patos,2020-05-19,nowcast,1,0.8,1.3,0.9,1.1,0.47
PB-Patos,2020-05-20,nowcast,1.1,0.8,1.4,0.9,1.2,0.33
PB-Patos,2020-05-21,nowcast,1.1,0.8,1.5,1,1.2,0.23
PB-Patos,2020-05-22,nowcast,1.1,0.9,1.5,1,1.2,0.16
PB-Patos,2020-05-23,nowcast,1.1,0.9,1.4,1,1.2,0.16
PB-Patos,2020-05-24,nowcast,1.1,0.9,1.4,1,1.2,0.19
PB-Patos,2020-05-25,nowcast,1.1,0.8,1.3,1,1.2,0.26
PB-Patos,2020-05-26,nowcast,1.1,0.8,1.3,1,1.2,0.33
PB-Patos,2020-05-27,nowcast,1,0.8,1.3,0.9,1.1,0.4
PB-Patos,2020-05-28,nowcast,1,0.8,1.3,0.9,1.1,0.42
PB-Patos,2020-05-29,nowcast,1,0.8,1.2,0.9,1.1,0.45
PB-Patos,2020-05-30,nowcast,1,0.8,1.2,0.9,1.1,0.5
PB-Patos,2020-05-31,nowcast,1,0.8,1.2,0.9,1.1,0.55
PB-Patos,2020-06-01,nowcast,1,0.7,1.2,0.9,1.1,0.6
PB-Patos,2020-06-02,nowcast,1,0.7,1.2,0.9,1,0.64
PB-Patos,2020-06-03,nowcast,0.9,0.7,1.2,0.9,1,0.68
PB-Patos,2020-06-04,nowcast,0.9,0.7,1.2,0.9,1,0.68
PB-Patos,2020-06-05,nowcast,0.9,0.7,1.2,0.8,1,0.69
PB-Patos,2020-06-06,nowcast,0.9,0.7,1.2,0.8,1,0.65
PB-Patos,2020-06-07,nowcast,1,0.7,1.2,0.9,1,0.62
PB-Patos,2020-06-08,nowcast,1,0.8,1.3,0.9,1,0.54
PB-Patos,2020-06-09,nowcast,1,0.8,1.3,0.9,1.1,0.44
PB-Patos,2020-06-10,nowcast,1.1,0.8,1.4,0.9,1.1,0.34
PB-Patos,2020-06-11,nowcast,1.1,0.9,1.4,1,1.2,0.22
PB-Patos,2020-06-12,nowcast,1.2,0.9,1.5,1,1.2,0.14
PB-Patos,2020-06-13,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
PB-Patos,2020-06-14,nowcast,1.2,0.9,1.5,1.1,1.3,0.08
PB-Patos,2020-06-15,nowcast,1.2,1,1.5,1.1,1.3,0.06
PB-Patos,2020-06-16,nowcast,1.2,1,1.5,1.1,1.3,0.06
PB-Patos,2020-06-17,nowcast,1.2,1,1.5,1.1,1.3,0.05
PB-Patos,2020-06-18,nowcast,1.2,1,1.5,1.1,1.3,0.05
PB-Patos,2020-06-19,nowcast,1.2,1,1.5,1.1,1.3,0.05
PB-Patos,2020-06-20,nowcast,1.2,1,1.4,1.1,1.3,0.06
PB-Patos,2020-06-21,nowcast,1.2,1,1.4,1.1,1.3,0.07
PB-Patos,2020-06-22,nowcast,1.2,0.9,1.4,1.1,1.3,0.1
PB-Patos,2020-06-23,nowcast,1.1,0.9,1.3,1.1,1.2,0.14
PB-Patos,2020-06-24,nowcast,1.1,0.9,1.3,1,1.2,0.18
PB-Patos,2020-06-25,nowcast,1.1,0.9,1.3,1,1.2,0.21
PB-Patos,2020-06-26,nowcast,1.1,0.9,1.3,1,1.2,0.22
PB-Patos,2020-06-27,nowcast,1.1,0.9,1.3,1,1.2,0.24
PB-Patos,2020-06-28,nowcast,1.1,0.9,1.2,1,1.1,0.25
PB-Patos,2020-06-29,nowcast,1,0.9,1.2,1,1.1,0.32
PB-Patos,2020-06-30,nowcast,1,0.8,1.2,0.9,1.1,0.43
PB-Patos,2020-07-01,nowcast,1,0.8,1.1,0.9,1.1,0.6
PB-Patos,2020-07-02,nowcast,0.9,0.7,1.1,0.9,1,0.76
PB-Patos,2020-07-03,nowcast,0.9,0.7,1.1,0.8,1,0.86
PB-Patos,2020-07-04,nowcast,0.8,0.6,1,0.8,0.9,0.93
PB-Patos,2020-07-05,nowcast,0.8,0.6,1,0.8,0.9,0.95
PB-Patos,2020-07-06,nowcast,0.8,0.6,1,0.7,0.9,0.95
PB-Patos,2020-07-07,forecast,0.8,0.5,1.1,0.7,0.9,0.9
PB-Patos,2020-07-08,forecast,0.8,0.5,1.1,0.7,0.9,0.88
PB-Patos,2020-07-09,forecast,0.8,0.4,1.1,0.7,0.9,0.87
PB-Patos,2020-07-10,forecast,0.8,0.4,1.1,0.7,1,0.84
PB-Patos,2020-07-11,forecast,0.8,0.4,1.2,0.6,0.9,0.84
PB-Patos,2020-07-12,forecast,0.8,0.4,1.2,0.6,0.9,0.83
PB-Patos,2020-07-13,forecast,0.8,0.3,1.2,0.6,1,0.82
PB-Patos,2020-07-14,forecast,0.8,0.3,1.2,0.6,0.9,0.81
PB-Patos,2020-07-15,forecast,0.8,0.3,1.3,0.6,1,0.8
PB-Patos,2020-07-16,forecast,0.7,0.2,1.3,0.5,0.9,0.81
PB-Patos,2020-07-17,forecast,0.7,0.2,1.3,0.5,0.9,0.8
PB-Patos,2020-07-18,forecast,0.7,0.1,1.3,0.5,0.9,0.8
PB-Patos,2020-07-19,forecast,0.7,0.1,1.3,0.5,1,0.79
PB-Patos,2020-07-20,forecast,0.7,0,1.2,0.5,0.9,0.79
PB-Santa Rita,2020-04-25,nowcast,1.3,0.8,1.7,1.1,1.4,0.14
PB-Santa Rita,2020-04-26,nowcast,1.3,0.8,1.7,1.1,1.4,0.16
PB-Santa Rita,2020-04-27,nowcast,1.2,0.8,1.6,1.1,1.4,0.19
PB-Santa Rita,2020-04-28,nowcast,1.2,0.8,1.6,1,1.3,0.21
PB-Santa Rita,2020-04-29,nowcast,1.2,0.8,1.6,1,1.3,0.2
PB-Santa Rita,2020-04-30,nowcast,1.2,0.8,1.6,1,1.3,0.21
PB-Santa Rita,2020-05-01,nowcast,1.2,0.8,1.6,1,1.3,0.2
PB-Santa Rita,2020-05-02,nowcast,1.2,0.8,1.6,1,1.3,0.23
PB-Santa Rita,2020-05-03,nowcast,1.1,0.8,1.5,1,1.3,0.22
PB-Santa Rita,2020-05-04,nowcast,1.1,0.8,1.5,1,1.3,0.24
PB-Santa Rita,2020-05-05,nowcast,1.1,0.8,1.5,1,1.2,0.25
PB-Santa Rita,2020-05-06,nowcast,1.1,0.8,1.5,1,1.3,0.23
PB-Santa Rita,2020-05-07,nowcast,1.1,0.8,1.4,1,1.3,0.26
PB-Santa Rita,2020-05-08,nowcast,1.1,0.8,1.5,1,1.2,0.26
PB-Santa Rita,2020-05-09,nowcast,1.1,0.8,1.4,1,1.2,0.27
PB-Santa Rita,2020-05-10,nowcast,1.1,0.8,1.4,1,1.2,0.28
PB-Santa Rita,2020-05-11,nowcast,1.1,0.8,1.4,1,1.2,0.28
PB-Santa Rita,2020-05-12,nowcast,1.1,0.8,1.4,1,1.2,0.26
PB-Santa Rita,2020-05-13,nowcast,1.1,0.8,1.4,1,1.2,0.25
PB-Santa Rita,2020-05-14,nowcast,1.1,0.8,1.5,1,1.2,0.21
PB-Santa Rita,2020-05-15,nowcast,1.1,0.9,1.5,1,1.2,0.2
PB-Santa Rita,2020-05-16,nowcast,1.1,0.8,1.5,1,1.2,0.2
PB-Santa Rita,2020-05-17,nowcast,1.1,0.8,1.4,1,1.2,0.19
PB-Santa Rita,2020-05-18,nowcast,1.1,0.8,1.4,1,1.2,0.19
PB-Santa Rita,2020-05-19,nowcast,1.1,0.8,1.4,1,1.2,0.2
PB-Santa Rita,2020-05-20,nowcast,1.1,0.8,1.4,1,1.2,0.21
PB-Santa Rita,2020-05-21,nowcast,1.1,0.8,1.4,1,1.2,0.23
PB-Santa Rita,2020-05-22,nowcast,1.1,0.8,1.4,1,1.2,0.28
PB-Santa Rita,2020-05-23,nowcast,1.1,0.8,1.3,1,1.2,0.31
PB-Santa Rita,2020-05-24,nowcast,1,0.8,1.3,0.9,1.1,0.4
PB-Santa Rita,2020-05-25,nowcast,1,0.8,1.2,0.9,1.1,0.5
PB-Santa Rita,2020-05-26,nowcast,1,0.7,1.2,0.9,1.1,0.53
PB-Santa Rita,2020-05-27,nowcast,1,0.7,1.2,0.9,1.1,0.53
PB-Santa Rita,2020-05-28,nowcast,1,0.7,1.2,0.9,1.1,0.52
PB-Santa Rita,2020-05-29,nowcast,1,0.7,1.3,0.9,1.1,0.51
PB-Santa Rita,2020-05-30,nowcast,1,0.8,1.3,0.9,1.1,0.48
PB-Santa Rita,2020-05-31,nowcast,1,0.8,1.3,0.9,1.1,0.49
PB-Santa Rita,2020-06-01,nowcast,1,0.8,1.3,0.9,1.1,0.51
PB-Santa Rita,2020-06-02,nowcast,1,0.7,1.2,0.9,1.1,0.47
PB-Santa Rita,2020-06-03,nowcast,1,0.7,1.3,0.9,1.1,0.44
PB-Santa Rita,2020-06-04,nowcast,1,0.8,1.3,0.9,1.1,0.4
PB-Santa Rita,2020-06-05,nowcast,1,0.8,1.3,0.9,1.1,0.38
PB-Santa Rita,2020-06-06,nowcast,1,0.8,1.3,0.9,1.1,0.39
PB-Santa Rita,2020-06-07,nowcast,1,0.8,1.3,0.9,1.1,0.43
PB-Santa Rita,2020-06-08,nowcast,1,0.7,1.3,0.9,1.1,0.46
PB-Santa Rita,2020-06-09,nowcast,1,0.8,1.2,0.9,1.1,0.49
PB-Santa Rita,2020-06-10,nowcast,1,0.8,1.2,0.9,1.1,0.51
PB-Santa Rita,2020-06-11,nowcast,1,0.8,1.2,0.9,1.1,0.54
PB-Santa Rita,2020-06-12,nowcast,1,0.7,1.2,0.9,1.1,0.59
PB-Santa Rita,2020-06-13,nowcast,1,0.7,1.2,0.9,1,0.64
PB-Santa Rita,2020-06-14,nowcast,0.9,0.7,1.2,0.9,1,0.67
PB-Santa Rita,2020-06-15,nowcast,0.9,0.7,1.2,0.8,1,0.72
PB-Santa Rita,2020-06-16,nowcast,0.9,0.7,1.1,0.8,1,0.77
PB-Santa Rita,2020-06-17,nowcast,0.9,0.7,1.1,0.8,1,0.78
PB-Santa Rita,2020-06-18,nowcast,0.9,0.6,1.1,0.8,1,0.79
PB-Santa Rita,2020-06-19,nowcast,0.9,0.6,1.1,0.8,1,0.8
PB-Santa Rita,2020-06-20,nowcast,0.9,0.7,1.2,0.8,1,0.75
PB-Santa Rita,2020-06-21,nowcast,0.9,0.6,1.2,0.8,1,0.7
PB-Santa Rita,2020-06-22,nowcast,0.9,0.7,1.2,0.8,1,0.63
PB-Santa Rita,2020-06-23,nowcast,1,0.7,1.3,0.9,1.1,0.55
PB-Santa Rita,2020-06-24,nowcast,1,0.7,1.3,0.9,1.1,0.46
PB-Santa Rita,2020-06-25,nowcast,1,0.7,1.3,0.9,1.1,0.41
PB-Santa Rita,2020-06-26,nowcast,1.1,0.8,1.4,0.9,1.2,0.34
PB-Santa Rita,2020-06-27,nowcast,1.1,0.8,1.4,1,1.2,0.27
PB-Santa Rita,2020-06-28,nowcast,1.1,0.8,1.4,1,1.2,0.22
PB-Santa Rita,2020-06-29,nowcast,1.1,0.9,1.4,1,1.2,0.15
PB-Santa Rita,2020-06-30,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
PB-Santa Rita,2020-07-01,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
PB-Santa Rita,2020-07-02,nowcast,1.2,1,1.5,1.1,1.3,0.07
PB-Santa Rita,2020-07-03,nowcast,1.2,1,1.5,1.1,1.3,0.06
PB-Santa Rita,2020-07-04,nowcast,1.2,1,1.5,1.1,1.3,0.05
PB-Santa Rita,2020-07-05,nowcast,1.3,1,1.5,1.2,1.4,0.05
PB-Santa Rita,2020-07-06,nowcast,1.3,1,1.5,1.1,1.4,0.04
PB-Santa Rita,2020-07-07,forecast,1.3,0.9,1.7,1.1,1.4,0.1
PB-Santa Rita,2020-07-08,forecast,1.3,0.9,1.7,1.1,1.4,0.12
PB-Santa Rita,2020-07-09,forecast,1.3,0.8,1.7,1.1,1.4,0.15
PB-Santa Rita,2020-07-10,forecast,1.3,0.8,1.7,1.1,1.4,0.15
