"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-29,"nowcast",0,2,0,0,0,0.598795180722892,"CE-Fortaleza"
2020-03-01,"nowcast",0,2,0,0,0,0.638952164009112,"CE-Fortaleza"
2020-03-02,"nowcast",0,2,0,0,0,0.679120879120879,"CE-Fortaleza"
2020-03-03,"nowcast",0,2,0,1,1,0.747872340425532,"CE-Fortaleza"
2020-03-04,"nowcast",0,2,0,1,1,0.853556485355649,"CE-Fortaleza"
2020-03-05,"nowcast",0,2,0,1,1,1.00823892893924,"CE-Fortaleza"
2020-03-06,"nowcast",0,2,0,1,1,1.06625891946993,"CE-Fortaleza"
2020-03-07,"nowcast",0,3,0,1,1,1.25227963525836,"CE-Fortaleza"
2020-03-08,"nowcast",0,3,0,1,1,1.40763052208835,"CE-Fortaleza"
2020-03-09,"nowcast",0,3,0,1,1,1.64529058116232,"CE-Fortaleza"
2020-03-10,"nowcast",0,4,1,2,2,1.89089089089089,"CE-Fortaleza"
2020-03-11,"nowcast",0,4,1,2,2,2.07307307307307,"CE-Fortaleza"
2020-03-12,"nowcast",0,4,0,2,2,2.2972972972973,"CE-Fortaleza"
2020-03-13,"nowcast",0,5,0,2,2,2.61461461461461,"CE-Fortaleza"
2020-03-14,"nowcast",0,5,1,3,3,2.96296296296296,"CE-Fortaleza"
2020-03-15,"nowcast",0,6,1,3,3,3.297,"CE-Fortaleza"
2020-03-16,"nowcast",1,7,2,4,4,3.799,"CE-Fortaleza"
2020-03-17,"nowcast",0,7,2,4,4,4.072,"CE-Fortaleza"
2020-03-18,"nowcast",0,8,1,4,4,4.68,"CE-Fortaleza"
2020-03-19,"nowcast",1,9,2,5,5,5.218,"CE-Fortaleza"
2020-03-20,"nowcast",1,9,3,6,5,5.545,"CE-Fortaleza"
2020-03-21,"nowcast",2,10,3,6,6,6.135,"CE-Fortaleza"
2020-03-22,"nowcast",1,10,5,8,7,6.788,"CE-Fortaleza"
2020-03-23,"nowcast",2,11,5,8,7,7.404,"CE-Fortaleza"
2020-03-24,"nowcast",2,12,6,9,8,8.24,"CE-Fortaleza"
2020-03-25,"nowcast",3,13,5,9,9,8.915,"CE-Fortaleza"
2020-03-26,"nowcast",3,14,7,11,10,9.755,"CE-Fortaleza"
2020-03-27,"nowcast",3,15,8,12,10,10.426,"CE-Fortaleza"
2020-03-28,"nowcast",5,16,8,12,11,11.05,"CE-Fortaleza"
2020-03-29,"nowcast",5,17,7,12,12,11.862,"CE-Fortaleza"
2020-03-30,"nowcast",6,18,8,13,13,12.754,"CE-Fortaleza"
2020-03-31,"nowcast",6,19,9,14,13,13.559,"CE-Fortaleza"
2020-04-01,"nowcast",7,20,10,15,14,14.372,"CE-Fortaleza"
2020-04-02,"nowcast",8,22,12,17,15,15.295,"CE-Fortaleza"
2020-04-03,"nowcast",9,23,12,17,16,16.509,"CE-Fortaleza"
2020-04-04,"nowcast",9,24,14,19,17,17.535,"CE-Fortaleza"
2020-04-05,"nowcast",10,25,14,20,19,18.86,"CE-Fortaleza"
2020-04-06,"nowcast",12,28,15,21,20,20.033,"CE-Fortaleza"
2020-04-07,"nowcast",13,29,17,23,21,21.329,"CE-Fortaleza"
2020-04-08,"nowcast",13,31,17,24,23,22.942,"CE-Fortaleza"
2020-04-09,"nowcast",14,32,19,26,24,24.14,"CE-Fortaleza"
2020-04-10,"nowcast",16,34,19,26,25,25.411,"CE-Fortaleza"
2020-04-11,"nowcast",17,35,22,29,27,27.096,"CE-Fortaleza"
2020-04-12,"nowcast",19,38,22,30,29,28.962,"CE-Fortaleza"
2020-04-13,"nowcast",21,40,26,33,30,30.129,"CE-Fortaleza"
2020-04-14,"nowcast",21,40,28,35,32,31.879,"CE-Fortaleza"
2020-04-15,"nowcast",23,42,28,35,33,33.26,"CE-Fortaleza"
2020-04-16,"nowcast",25,45,29,37,35,35.262,"CE-Fortaleza"
2020-04-17,"nowcast",25,46,30,38,36,36.594,"CE-Fortaleza"
2020-04-18,"nowcast",28,48,33,41,38,38.282,"CE-Fortaleza"
2020-04-19,"nowcast",28,50,34,43,40,40.072,"CE-Fortaleza"
2020-04-20,"nowcast",31,51,37,45,41,41.493,"CE-Fortaleza"
2020-04-21,"nowcast",31,53,38,46,43,43.345,"CE-Fortaleza"
2020-04-22,"nowcast",33,55,37,46,44,44.71,"CE-Fortaleza"
2020-04-23,"nowcast",36,58,40,49,46,46.255,"CE-Fortaleza"
2020-04-24,"nowcast",36,58,42,51,48,47.692,"CE-Fortaleza"
2020-04-25,"nowcast",38,59,44,52,49,49.114,"CE-Fortaleza"
2020-04-26,"nowcast",38,60,44,53,50,50.001,"CE-Fortaleza"
2020-04-27,"nowcast",39,62,45,54,51,51.169,"CE-Fortaleza"
2020-04-28,"nowcast",39,63,43,53,52,51.958,"CE-Fortaleza"
2020-04-29,"nowcast",38,62,47,56,52,52.187,"CE-Fortaleza"
2020-04-30,"nowcast",40,63,46,55,52,52.544,"CE-Fortaleza"
2020-05-01,"nowcast",41,64,49,58,54,53.6,"CE-Fortaleza"
2020-05-02,"nowcast",41,65,46,56,54,54.044,"CE-Fortaleza"
2020-05-03,"nowcast",41,66,50,59,55,54.997,"CE-Fortaleza"
2020-05-04,"nowcast",41,66,49,58,55,55.258,"CE-Fortaleza"
2020-05-05,"nowcast",44,68,51,60,56,55.971,"CE-Fortaleza"
2020-05-06,"nowcast",42,67,50,60,56,56.215,"CE-Fortaleza"
2020-05-07,"nowcast",43,67,51,60,57,57.027,"CE-Fortaleza"
2020-05-08,"nowcast",46,69,51,60,58,57.403,"CE-Fortaleza"
2020-05-09,"nowcast",45,70,50,60,57,57.768,"CE-Fortaleza"
2020-05-10,"nowcast",46,69,51,61,58,57.862,"CE-Fortaleza"
2020-05-11,"nowcast",47,71,52,61,59,58.595,"CE-Fortaleza"
2020-05-12,"nowcast",46,70,53,62,59,58.93,"CE-Fortaleza"
2020-05-13,"nowcast",47,73,52,62,60,59.893,"CE-Fortaleza"
2020-05-14,"nowcast",47,71,52,62,60,59.563,"CE-Fortaleza"
2020-05-15,"nowcast",48,72,54,64,60,60.046,"CE-Fortaleza"
2020-05-16,"nowcast",47,71,53,63,59,59.607,"CE-Fortaleza"
2020-05-17,"nowcast",46,70,52,62,59,59.535,"CE-Fortaleza"
2020-05-18,"nowcast",47,72,52,62,59,59.178,"CE-Fortaleza"
2020-05-19,"nowcast",46,71,51,61,58,58.855,"CE-Fortaleza"
2020-05-20,"nowcast",46,70,52,62,59,58.777,"CE-Fortaleza"
2020-05-21,"nowcast",46,71,51,61,58,58.154,"CE-Fortaleza"
2020-05-22,"nowcast",45,70,51,61,58,58.176,"CE-Fortaleza"
2020-05-23,"nowcast",44,69,52,62,57,57.331,"CE-Fortaleza"
2020-05-24,"nowcast",42,68,50,60,57,56.887,"CE-Fortaleza"
2020-05-25,"nowcast",42,68,51,61,56,55.61,"CE-Fortaleza"
2020-05-26,"nowcast",40,66,45,56,54,54.143,"CE-Fortaleza"
2020-05-27,"nowcast",37,63,44,54,51,51.924,"CE-Fortaleza"
2020-05-28,"nowcast",37,61,43,52,49,49.483,"CE-Fortaleza"
2020-05-29,"nowcast",33,57,42,51,46,46.463,"CE-Fortaleza"
2020-05-30,"nowcast",33,56,40,49,44,44.367,"CE-Fortaleza"
2020-05-31,"nowcast",28,51,35,44,41,41.28,"CE-Fortaleza"
2020-06-01,"nowcast",26,49,32,41,39,39.502,"CE-Fortaleza"
2020-06-02,"nowcast",27,48,32,40,38,38.251,"CE-Fortaleza"
2020-06-03,"nowcast",26,47,31,39,37,37.197,"CE-Fortaleza"
2020-06-04,"nowcast",24,45,30,38,35,35.495,"CE-Fortaleza"
2020-06-05,"nowcast",23,43,27,35,33,33.806,"CE-Fortaleza"
2020-06-06,"nowcast",22,41,24,32,31,31.37,"CE-Fortaleza"
2020-06-07,"nowcast",18,37,26,33,29,29.144,"CE-Fortaleza"
2020-06-08,"nowcast",18,35,21,28,27,27.35,"CE-Fortaleza"
2020-06-09,"nowcast",18,34,20,27,26,26.282,"CE-Fortaleza"
2020-06-10,"nowcast",17,32,20,26,24,24.657,"CE-Fortaleza"
2020-06-11,"nowcast",15,31,19,25,23,23.468,"CE-Fortaleza"
2020-06-12,"nowcast",14,29,17,23,22,22.047,"CE-Fortaleza"
2020-06-13,"nowcast",12,27,18,23,21,20.915,"CE-Fortaleza"
2020-06-14,"nowcast",13,27,15,21,20,20.276,"CE-Fortaleza"
2020-06-15,"nowcast",12,26,16,21,19,19.591,"CE-Fortaleza"
2020-06-16,"nowcast",13,27,16,21,19,19.327,"CE-Fortaleza"
2020-06-17,"nowcast",11,26,16,21,19,19.439,"CE-Fortaleza"
2020-06-18,"nowcast",11,26,15,21,20,19.756,"CE-Fortaleza"
2020-06-19,"nowcast",12,27,15,21,20,19.963,"CE-Fortaleza"
2020-06-20,"nowcast",12,27,15,21,20,19.919,"CE-Fortaleza"
2020-06-21,"nowcast",12,27,15,21,20,19.982,"CE-Fortaleza"
2020-06-22,"nowcast",12,27,16,22,21,20.935,"CE-Fortaleza"
2020-06-23,"nowcast",12,30,15,22,21,21.732,"CE-Fortaleza"
2020-06-24,"nowcast",12,31,18,25,23,23.058,"CE-Fortaleza"
2020-06-25,"nowcast",14,33,19,26,24,24.275,"CE-Fortaleza"
2020-06-26,"nowcast",14,34,18,26,25,25.053,"CE-Fortaleza"
2020-06-27,"forecast",9,38,16,27,25,25.768,"CE-Fortaleza"
2020-06-28,"forecast",11,43,16,28,25,26.6892,"CE-Fortaleza"
2020-06-29,"forecast",10,46,13,27,26,27.7528,"CE-Fortaleza"
2020-06-30,"forecast",8,49,16,31,27,29.3712,"CE-Fortaleza"
2020-07-01,"forecast",6,52,13,30,27,30.5658,"CE-Fortaleza"
2020-07-02,"forecast",5,57,16,34,28,32.081,"CE-Fortaleza"
2020-07-03,"forecast",5,61,10,30,28,33.8662,"CE-Fortaleza"
2020-07-04,"forecast",2,65,11,32,29,35.8518,"CE-Fortaleza"
2020-07-05,"forecast",2,71,9,32,30,37.7082,"CE-Fortaleza"
2020-07-06,"forecast",0,75,8,32,30,40.6848,"CE-Fortaleza"
2020-07-07,"forecast",0,81,8,34,31,43.1466,"CE-Fortaleza"
2020-07-08,"forecast",0,88,6,33,32,46.0444,"CE-Fortaleza"
2020-07-09,"forecast",0,99,9,37,33,50.124,"CE-Fortaleza"
2020-07-10,"forecast",0,104,5,36,34,54.94,"CE-Fortaleza"
