"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Malhada dos Bois",2020-01-15,"nowcast",1,1,1,1,1,1
"SE-Malhada dos Bois",2020-01-16,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-17,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-18,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-19,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-20,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-21,"nowcast",1,1,1,1,1,1
"SE-Malhada dos Bois",2020-01-22,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-23,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-24,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-25,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-26,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-27,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-28,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-29,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-30,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-01-31,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-01,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-02,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-03,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-04,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-05,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-06,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-07,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-08,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-09,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-10,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-11,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-12,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-13,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-14,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-15,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-16,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-17,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-18,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-19,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-20,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-21,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-22,"nowcast",1,1,1,1,1,1
"SE-Malhada dos Bois",2020-02-23,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-24,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-25,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-26,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-27,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-02-28,"nowcast",0,1,0,1,0.5,0.5
"SE-Malhada dos Bois",2020-02-29,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-01,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-02,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-03,"nowcast",0,1,0,1,0.5,0.5
"SE-Malhada dos Bois",2020-03-04,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-05,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Malhada dos Bois",2020-03-06,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-07,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-08,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-09,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-10,"nowcast",0,1,0,0,0,0.4
"SE-Malhada dos Bois",2020-03-11,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-12,"nowcast",0,1,0,0,0,0.285714285714286
"SE-Malhada dos Bois",2020-03-13,"nowcast",0,1,0,0,0,0.125
"SE-Malhada dos Bois",2020-03-14,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-15,"nowcast",0,1,0,0,0,0.125
"SE-Malhada dos Bois",2020-03-16,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-17,"nowcast",0,1,0,0,0,0.222222222222222
"SE-Malhada dos Bois",2020-03-18,"nowcast",0,1,0,0,0,0.1
"SE-Malhada dos Bois",2020-03-19,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-20,"nowcast",0,1,0,0,0,0.1
"SE-Malhada dos Bois",2020-03-21,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-22,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-23,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-24,"nowcast",0,1,0,0,0,0.181818181818182
"SE-Malhada dos Bois",2020-03-25,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-26,"nowcast",0,1,0,0,0,0.153846153846154
"SE-Malhada dos Bois",2020-03-27,"nowcast",0,0,0,0,0,0
"SE-Malhada dos Bois",2020-03-28,"nowcast",0,1,0,0,0,0.133333333333333
"SE-Malhada dos Bois",2020-03-29,"nowcast",0,1,0,0,0,0.117647058823529
"SE-Malhada dos Bois",2020-03-30,"nowcast",0,1,0,0,0,0.105263157894737
"SE-Malhada dos Bois",2020-03-31,"nowcast",0,1,0,0,0,0.136363636363636
"SE-Malhada dos Bois",2020-04-01,"nowcast",0,1,0,0,0,0.16
"SE-Malhada dos Bois",2020-04-02,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Malhada dos Bois",2020-04-03,"nowcast",0,1,0,0,0,0.161290322580645
"SE-Malhada dos Bois",2020-04-04,"nowcast",0,0,0,0,0,0.0909090909090909
"SE-Malhada dos Bois",2020-04-05,"nowcast",0,1,0,0,0,0.176470588235294
"SE-Malhada dos Bois",2020-04-06,"nowcast",0,1,0,0,0,0.138888888888889
"SE-Malhada dos Bois",2020-04-07,"nowcast",0,1,0,0,0,0.216216216216216
"SE-Malhada dos Bois",2020-04-08,"nowcast",0,1,0,0,0,0.179487179487179
"SE-Malhada dos Bois",2020-04-09,"nowcast",0,1,0,0,0,0.1
"SE-Malhada dos Bois",2020-04-10,"nowcast",0,0,0,0,0,0.05
"SE-Malhada dos Bois",2020-04-11,"nowcast",0,1,0,0,0,0.232558139534884
"SE-Malhada dos Bois",2020-04-12,"nowcast",0,1,0,0,0,0.152173913043478
"SE-Malhada dos Bois",2020-04-13,"nowcast",0,1,0,0,0,0.102040816326531
"SE-Malhada dos Bois",2020-04-14,"nowcast",0,1,0,0,0,0.132075471698113
"SE-Malhada dos Bois",2020-04-15,"nowcast",0,1,0,0,0,0.220338983050847
"SE-Malhada dos Bois",2020-04-16,"nowcast",0,1,0,0,0,0.129032258064516
"SE-Malhada dos Bois",2020-04-17,"nowcast",0,1,0,0,0,0.138461538461538
"SE-Malhada dos Bois",2020-04-18,"nowcast",0,1,0,0,0,0.2
"SE-Malhada dos Bois",2020-04-19,"nowcast",0,1,0,0,0,0.159420289855072
"SE-Malhada dos Bois",2020-04-20,"nowcast",0,1,0,0,0,0.171428571428571
"SE-Malhada dos Bois",2020-04-21,"nowcast",0,1,0,0,0,0.183098591549296
"SE-Malhada dos Bois",2020-04-22,"nowcast",0,1,0,0,0,0.25974025974026
