"region","date","type","bottom","top","lower","upper","median","mean"
"PE-Paulista",2020-02-21,"nowcast",1,1,1,1,1,1
"PE-Paulista",2020-02-22,"nowcast",0,0,0,0,0,0
"PE-Paulista",2020-02-23,"nowcast",0,1,1,1,1,0.666666666666667
"PE-Paulista",2020-02-24,"nowcast",0,1,0,1,0.5,0.5
"PE-Paulista",2020-02-25,"nowcast",0,1,0,0,0,0.2
"PE-Paulista",2020-02-26,"nowcast",0,1,0,0,0,0.285714285714286
"PE-Paulista",2020-02-27,"nowcast",0,0,0,0,0,0
"PE-Paulista",2020-02-28,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Paulista",2020-02-29,"nowcast",0,1,0,1,0.5,0.5
"PE-Paulista",2020-03-01,"nowcast",0,1,0,0,0,0.235294117647059
"PE-Paulista",2020-03-02,"nowcast",0,1,0,0,0,0.464285714285714
"PE-Paulista",2020-03-03,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Paulista",2020-03-04,"nowcast",0,1,0,0,0,0.372881355932203
"PE-Paulista",2020-03-05,"nowcast",0,1,0,0,0,0.358974358974359
"PE-Paulista",2020-03-06,"nowcast",0,1,0,0,0,0.391752577319588
"PE-Paulista",2020-03-07,"nowcast",0,1,0,0,0,0.31404958677686
"PE-Paulista",2020-03-08,"nowcast",0,1,0,0,0,0.377358490566038
"PE-Paulista",2020-03-09,"nowcast",0,1,0,0,0,0.381642512077295
"PE-Paulista",2020-03-10,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Paulista",2020-03-11,"nowcast",0,1,0,0,0,0.34006734006734
"PE-Paulista",2020-03-12,"nowcast",0,1,0,0,0,0.453038674033149
"PE-Paulista",2020-03-13,"nowcast",0,1,0,0,0,0.448036951501155
"PE-Paulista",2020-03-14,"nowcast",0,1,0,0,0,0.497017892644135
"PE-Paulista",2020-03-15,"nowcast",0,1,0,0,0,0.529711375212224
"PE-Paulista",2020-03-16,"nowcast",0,1,0,0,0,0.59231905465288
"PE-Paulista",2020-03-17,"nowcast",0,2,0,1,1,0.66579634464752
"PE-Paulista",2020-03-18,"nowcast",0,2,0,1,1,0.794536817102138
"PE-Paulista",2020-03-19,"nowcast",0,2,0,1,1,0.906531531531532
"PE-Paulista",2020-03-20,"nowcast",0,3,0,1,1,1.11789924973205
"PE-Paulista",2020-03-21,"nowcast",0,3,0,1,1,1.3030303030303
"PE-Paulista",2020-03-22,"nowcast",0,3,0,1,1,1.61184882533197
"PE-Paulista",2020-03-23,"nowcast",0,4,1,2,2,1.97376387487386
"PE-Paulista",2020-03-24,"nowcast",0,5,0,2,2,2.32798395185557
"PE-Paulista",2020-03-25,"nowcast",0,5,1,3,3,2.83466933867735
"PE-Paulista",2020-03-26,"nowcast",0,6,1,3,3,3.455
"PE-Paulista",2020-03-27,"nowcast",1,7,2,4,4,4.145
"PE-Paulista",2020-03-28,"nowcast",0,8,2,5,5,4.921
"PE-Paulista",2020-03-29,"nowcast",1,9,3,6,5,5.711
"PE-Paulista",2020-03-30,"nowcast",1,10,4,7,7,6.642
"PE-Paulista",2020-03-31,"nowcast",3,12,6,9,7,7.636
