"date","type","bottom","top","lower","upper","median","mean","region"
2020-04-24,"nowcast",1,7,2,4,4,4.04,"MA-Bacabal"
2020-04-25,"nowcast",1,7,2,4,4,4.267,"MA-Bacabal"
2020-04-26,"nowcast",1,8,3,5,5,4.64,"MA-Bacabal"
2020-04-27,"nowcast",2,8,3,5,5,4.834,"MA-Bacabal"
2020-04-28,"nowcast",1,8,4,6,5,5.418,"MA-Bacabal"
2020-04-29,"nowcast",2,9,3,6,6,5.975,"MA-Bacabal"
2020-04-30,"nowcast",2,10,4,7,6,6.617,"MA-Bacabal"
2020-05-01,"nowcast",2,11,4,7,7,7.168,"MA-Bacabal"
2020-05-02,"nowcast",3,12,5,8,7,7.587,"MA-Bacabal"
2020-05-03,"nowcast",3,12,5,8,8,7.924,"MA-Bacabal"
2020-05-04,"nowcast",4,13,7,10,8,8.582,"MA-Bacabal"
2020-05-05,"nowcast",5,14,5,9,9,8.956,"MA-Bacabal"
2020-05-06,"nowcast",5,15,6,10,10,9.74,"MA-Bacabal"
2020-05-07,"nowcast",4,15,7,11,10,10.65,"MA-Bacabal"
2020-05-08,"nowcast",6,17,8,12,12,11.895,"MA-Bacabal"
2020-05-09,"nowcast",6,18,10,14,13,12.896,"MA-Bacabal"
2020-05-10,"nowcast",8,20,10,15,14,14.267,"MA-Bacabal"
2020-05-11,"nowcast",8,21,13,18,15,15.412,"MA-Bacabal"
2020-05-12,"nowcast",10,24,11,17,17,17.087,"MA-Bacabal"
2020-05-13,"nowcast",11,25,13,19,18,18.466,"MA-Bacabal"
2020-05-14,"nowcast",12,27,15,21,20,19.951,"MA-Bacabal"
2020-05-15,"nowcast",13,29,17,23,22,21.809,"MA-Bacabal"
2020-05-16,"nowcast",15,31,18,24,23,23.161,"MA-Bacabal"
2020-05-17,"nowcast",16,33,19,26,25,25.095,"MA-Bacabal"
2020-05-18,"nowcast",17,35,20,28,26,26.701,"MA-Bacabal"
2020-05-19,"nowcast",18,37,23,31,29,28.996,"MA-Bacabal"
2020-05-20,"nowcast",21,40,27,34,31,31.462,"MA-Bacabal"
2020-05-21,"nowcast",24,45,28,36,34,34.002,"MA-Bacabal"
2020-05-22,"nowcast",25,46,32,40,37,36.884,"MA-Bacabal"
2020-05-23,"nowcast",28,50,33,42,40,40.324,"MA-Bacabal"
2020-05-24,"nowcast",33,54,38,46,43,43.721,"MA-Bacabal"
2020-05-25,"nowcast",36,59,41,50,47,46.852,"MA-Bacabal"
2020-05-26,"nowcast",37,61,44,53,50,49.65,"MA-Bacabal"
2020-05-27,"nowcast",39,64,47,56,53,53.55,"MA-Bacabal"
2020-05-28,"nowcast",42,67,49,59,57,56.781,"MA-Bacabal"
2020-05-29,"nowcast",47,72,53,63,61,60.762,"MA-Bacabal"
2020-05-30,"nowcast",49,75,55,65,63,63.515,"MA-Bacabal"
2020-05-31,"nowcast",51,78,59,69,66,66.188,"MA-Bacabal"
2020-06-01,"nowcast",50,78,58,69,65,65.327,"MA-Bacabal"
2020-06-02,"nowcast",48,76,56,67,63,63.235,"MA-Bacabal"
2020-06-03,"nowcast",46,73,53,64,60,59.683,"MA-Bacabal"
2020-06-04,"nowcast",43,69,47,58,55,55.659,"MA-Bacabal"
2020-06-05,"nowcast",38,63,43,53,51,50.73,"MA-Bacabal"
2020-06-06,"nowcast",34,56,39,48,45,45.471,"MA-Bacabal"
2020-06-07,"nowcast",30,50,35,43,40,40.659,"MA-Bacabal"
2020-06-08,"nowcast",27,46,33,40,37,37.337,"MA-Bacabal"
2020-06-09,"nowcast",25,45,32,39,37,36.966,"MA-Bacabal"
2020-06-10,"nowcast",27,47,31,39,37,37.371,"MA-Bacabal"
2020-06-11,"nowcast",27,46,31,39,38,37.785,"MA-Bacabal"
2020-06-12,"nowcast",26,45,32,39,37,37.035,"MA-Bacabal"
2020-06-13,"nowcast",25,44,34,41,36,35.954,"MA-Bacabal"
2020-06-14,"nowcast",24,43,30,37,34,34.489,"MA-Bacabal"
2020-06-15,"nowcast",23,41,27,34,32,32.321,"MA-Bacabal"
2020-06-16,"nowcast",23,40,25,32,31,30.895,"MA-Bacabal"
2020-06-17,"nowcast",21,40,24,32,31,30.887,"MA-Bacabal"
2020-06-18,"nowcast",22,42,27,35,32,32.712,"MA-Bacabal"
2020-06-19,"nowcast",23,44,30,38,35,35.359,"MA-Bacabal"
2020-06-20,"nowcast",27,49,31,40,38,38.421,"MA-Bacabal"
2020-06-21,"nowcast",29,52,36,45,42,42.057,"MA-Bacabal"
2020-06-22,"nowcast",32,56,37,47,45,45.255,"MA-Bacabal"
2020-06-23,"nowcast",35,60,45,54,49,49.395,"MA-Bacabal"
2020-06-24,"nowcast",39,65,49,59,53,53.555,"MA-Bacabal"
2020-06-25,"nowcast",43,70,49,60,58,57.893,"MA-Bacabal"
2020-06-26,"nowcast",48,74,55,66,62,62.312,"MA-Bacabal"
2020-06-27,"nowcast",53,82,60,71,67,66.862,"MA-Bacabal"
2020-06-28,"nowcast",53,83,63,74,69,69.594,"MA-Bacabal"
2020-06-29,"nowcast",56,89,62,75,73,73.251,"MA-Bacabal"
2020-06-30,"nowcast",60,91,69,81,77,76.769,"MA-Bacabal"
2020-07-01,"forecast",57,112,66,89,83,84.1338,"MA-Bacabal"
2020-07-02,"forecast",53,121,70,97,89,90.4414,"MA-Bacabal"
2020-07-03,"forecast",51,134,72,105,95,96.9992,"MA-Bacabal"
2020-07-04,"forecast",54,151,77,115,103,105.09,"MA-Bacabal"
2020-07-05,"forecast",49,166,78,124,110,112.827,"MA-Bacabal"
2020-07-06,"forecast",53,191,85,138,119,122.5536,"MA-Bacabal"
2020-07-07,"forecast",50,211,87,150,129,134.1446,"MA-Bacabal"
2020-07-08,"forecast",42,227,89,162,137,144.5366,"MA-Bacabal"
2020-07-09,"forecast",48,266,85,168,149,158.0154,"MA-Bacabal"
2020-07-10,"forecast",43,293,90,185,160,172.2032,"MA-Bacabal"
2020-07-11,"forecast",53,340,95,205,172,187.8478,"MA-Bacabal"
2020-07-12,"forecast",35,367,88,215,187,207.7846,"MA-Bacabal"
2020-07-13,"forecast",31,410,96,239,203,227.5712,"MA-Bacabal"
2020-07-14,"forecast",22,471,105,267,220,253.9092,"MA-Bacabal"
