"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Ilhéus",2020-02-13,"nowcast",1,1,1,1,1,1
"BA-Ilhéus",2020-02-14,"nowcast",0,0,0,0,0,0
"BA-Ilhéus",2020-02-15,"nowcast",1,1,1,1,1,1
"BA-Ilhéus",2020-02-16,"nowcast",0,0,0,0,0,0
"BA-Ilhéus",2020-02-17,"nowcast",1,1,1,1,1,1
"BA-Ilhéus",2020-02-18,"nowcast",0,1,0,1,0.5,0.5
"BA-Ilhéus",2020-02-19,"nowcast",0,0,0,0,0,0
"BA-Ilhéus",2020-02-20,"nowcast",0,0,0,0,0,0
"BA-Ilhéus",2020-02-21,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Ilhéus",2020-02-22,"nowcast",0,1,0,1,0.5,0.5
"BA-Ilhéus",2020-02-23,"nowcast",0,1,1,1,1,0.625
"BA-Ilhéus",2020-02-24,"nowcast",0,1,0,0,0,0.125
"BA-Ilhéus",2020-02-25,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Ilhéus",2020-02-26,"nowcast",0,1,0,0,0,0.421052631578947
"BA-Ilhéus",2020-02-27,"nowcast",0,1,0,0,0,0.260869565217391
"BA-Ilhéus",2020-02-28,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Ilhéus",2020-02-29,"nowcast",0,1,0,0,0,0.256410256410256
"BA-Ilhéus",2020-03-01,"nowcast",0,1,0,0,0,0.307692307692308
"BA-Ilhéus",2020-03-02,"nowcast",0,1,0,0,0,0.342465753424658
"BA-Ilhéus",2020-03-03,"nowcast",0,1,0,0,0,0.290322580645161
"BA-Ilhéus",2020-03-04,"nowcast",0,1,0,0,0,0.306451612903226
"BA-Ilhéus",2020-03-05,"nowcast",0,1,0,0,0,0.256578947368421
"BA-Ilhéus",2020-03-06,"nowcast",0,1,0,0,0,0.35678391959799
"BA-Ilhéus",2020-03-07,"nowcast",0,1,0,0,0,0.315789473684211
"BA-Ilhéus",2020-03-08,"nowcast",0,1,0,0,0,0.334394904458599
"BA-Ilhéus",2020-03-09,"nowcast",0,1,0,0,0,0.337801608579088
"BA-Ilhéus",2020-03-10,"nowcast",0,1,0,0,0,0.372505543237251
"BA-Ilhéus",2020-03-11,"nowcast",0,1,0,0,0,0.388145315487572
"BA-Ilhéus",2020-03-12,"nowcast",0,1,0,0,0,0.398671096345515
"BA-Ilhéus",2020-03-13,"nowcast",0,1,0,0,0,0.47787610619469
"BA-Ilhéus",2020-03-14,"nowcast",0,1,0,0,0,0.50402144772118
"BA-Ilhéus",2020-03-15,"nowcast",0,2,0,0,0,0.567901234567901
"BA-Ilhéus",2020-03-16,"nowcast",0,2,0,1,1,0.69327251995439
"BA-Ilhéus",2020-03-17,"nowcast",0,2,0,1,1,0.753513513513513
"BA-Ilhéus",2020-03-18,"nowcast",0,2,0,1,1,0.855509355509355
"BA-Ilhéus",2020-03-19,"nowcast",0,2,0,1,1,0.973657548125633
"BA-Ilhéus",2020-03-20,"nowcast",0,3,0,1,1,1.09969788519637
"BA-Ilhéus",2020-03-21,"nowcast",0,3,0,1,1,1.28614457831325
"BA-Ilhéus",2020-03-22,"nowcast",0,3,0,1,1,1.48248248248248
"BA-Ilhéus",2020-03-23,"nowcast",0,3,1,2,2,1.70570570570571
"BA-Ilhéus",2020-03-24,"nowcast",0,4,1,2,2,1.895
