"region","date","type","bottom","top","lower","upper","median","mean"
"PI-Ilha Grande",2020-01-19,"nowcast",1,1,1,1,1,1
"PI-Ilha Grande",2020-01-20,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-21,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-22,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-23,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-24,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-25,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-26,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-27,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-28,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-29,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-30,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-01-31,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-01,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-02,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-03,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-04,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-05,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-06,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-07,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-08,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-09,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-10,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-11,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-12,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-13,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-14,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-15,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-16,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-17,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-18,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-19,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-20,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-21,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-22,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-23,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-24,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-25,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-26,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-27,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-28,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-02-29,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-01,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-02,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-03,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-04,"nowcast",0,1,1,1,1,0.666666666666667
"PI-Ilha Grande",2020-03-05,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-06,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-07,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-08,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-09,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-10,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-11,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-12,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-13,"nowcast",0,1,0,0,0,0.25
"PI-Ilha Grande",2020-03-14,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-15,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-16,"nowcast",0,1,0,0,0,0.2
"PI-Ilha Grande",2020-03-17,"nowcast",0,1,0,0,0,0.285714285714286
"PI-Ilha Grande",2020-03-18,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-19,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-20,"nowcast",0,1,0,0,0,0.125
"PI-Ilha Grande",2020-03-21,"nowcast",0,0,0,0,0,0
"PI-Ilha Grande",2020-03-22,"nowcast",0,1,0,0,0,0.2
"PI-Ilha Grande",2020-03-23,"nowcast",0,0,0,0,0,0.0909090909090909
"PI-Ilha Grande",2020-03-24,"nowcast",0,1,0,0,0,0.166666666666667
"PI-Ilha Grande",2020-03-25,"nowcast",0,1,0,0,0,0.153846153846154
"PI-Ilha Grande",2020-03-26,"nowcast",0,1,0,0,0,0.142857142857143
"PI-Ilha Grande",2020-03-27,"nowcast",0,1,0,0,0,0.125
"PI-Ilha Grande",2020-03-28,"nowcast",0,0,0,0,0,0.0625
"PI-Ilha Grande",2020-03-29,"nowcast",0,1,0,0,0,0.166666666666667
"PI-Ilha Grande",2020-03-30,"nowcast",0,1,0,0,0,0.105263157894737
"PI-Ilha Grande",2020-03-31,"nowcast",0,1,0,0,0,0.105263157894737
"PI-Ilha Grande",2020-04-01,"nowcast",0,0,0,0,0,0.0952380952380952
"PI-Ilha Grande",2020-04-02,"nowcast",0,1,0,0,0,0.166666666666667
"PI-Ilha Grande",2020-04-03,"nowcast",0,1,0,0,0,0.153846153846154
"PI-Ilha Grande",2020-04-04,"nowcast",0,1,0,0,0,0.107142857142857
"PI-Ilha Grande",2020-04-05,"nowcast",0,1,0,0,0,0.206896551724138
"PI-Ilha Grande",2020-04-06,"nowcast",0,1,0,0,0,0.151515151515152
"PI-Ilha Grande",2020-04-07,"nowcast",0,1,0,0,0,0.111111111111111
"PI-Ilha Grande",2020-04-08,"nowcast",0,1,0,0,0,0.175
"PI-Ilha Grande",2020-04-09,"nowcast",0,1,0,0,0,0.162790697674419
"PI-Ilha Grande",2020-04-10,"nowcast",0,1,0,0,0,0.136363636363636
"PI-Ilha Grande",2020-04-11,"nowcast",0,1,0,0,0,0.204081632653061
"PI-Ilha Grande",2020-04-12,"nowcast",0,1,0,0,0,0.192307692307692
"PI-Ilha Grande",2020-04-13,"nowcast",0,1,0,0,0,0.109090909090909
"PI-Ilha Grande",2020-04-14,"nowcast",0,1,0,0,0,0.213114754098361
"PI-Ilha Grande",2020-04-15,"nowcast",0,1,0,0,0,0.129032258064516
"PI-Ilha Grande",2020-04-16,"nowcast",0,1,0,0,0,0.215384615384615
"PI-Ilha Grande",2020-04-17,"nowcast",0,1,0,0,0,0.132352941176471
"PI-Ilha Grande",2020-04-18,"nowcast",0,1,0,0,0,0.202702702702703
"PI-Ilha Grande",2020-04-19,"nowcast",0,1,0,0,0,0.171052631578947
"PI-Ilha Grande",2020-04-20,"nowcast",0,1,0,0,0,0.205128205128205
"PI-Ilha Grande",2020-04-21,"nowcast",0,1,0,0,0,0.148148148148148
"PI-Ilha Grande",2020-04-22,"nowcast",0,1,0,0,0,0.160493827160494
"PI-Ilha Grande",2020-04-23,"nowcast",0,1,0,0,0,0.123456790123457
"PI-Ilha Grande",2020-04-24,"nowcast",0,1,0,0,0,0.195121951219512
"PI-Ilha Grande",2020-04-25,"nowcast",0,1,0,0,0,0.231707317073171
"PI-Ilha Grande",2020-04-26,"nowcast",0,1,0,0,0,0.168674698795181
"PI-Ilha Grande",2020-04-27,"nowcast",0,1,0,0,0,0.130952380952381
"PI-Ilha Grande",2020-04-28,"nowcast",0,1,0,0,0,0.162790697674419
"PI-Ilha Grande",2020-04-29,"nowcast",0,1,0,0,0,0.181818181818182
"PI-Ilha Grande",2020-04-30,"nowcast",0,1,0,0,0,0.272727272727273
"PI-Ilha Grande",2020-05-01,"nowcast",0,1,0,0,0,0.133333333333333
"PI-Ilha Grande",2020-05-02,"nowcast",0,1,0,0,0,0.266666666666667
"PI-Ilha Grande",2020-05-03,"nowcast",0,1,0,0,0,0.404255319148936
"PI-Ilha Grande",2020-05-04,"nowcast",0,1,0,0,0,0.322916666666667
"PI-Ilha Grande",2020-05-05,"nowcast",0,1,0,0,0,0.354166666666667
"PI-Ilha Grande",2020-05-06,"nowcast",0,1,0,0,0,0.412371134020619
"PI-Ilha Grande",2020-05-07,"nowcast",0,1,0,0,0,0.350515463917526
"PI-Ilha Grande",2020-05-08,"nowcast",0,1,0,0,0,0.285714285714286
"PI-Ilha Grande",2020-05-09,"nowcast",0,1,0,0,0,0.3
"PI-Ilha Grande",2020-05-10,"nowcast",0,1,0,0,0,0.43
"PI-Ilha Grande",2020-05-11,"nowcast",0,1,0,0,0,0.5
"PI-Ilha Grande",2020-05-12,"nowcast",0,2,0,0,0,0.63
"PI-Ilha Grande",2020-05-13,"nowcast",0,2,0,0,0,0.59
"PI-Ilha Grande",2020-05-14,"nowcast",0,2,0,1,1,0.67
"PI-Ilha Grande",2020-05-15,"nowcast",0,2,0,0,0,0.68
"PI-Ilha Grande",2020-05-16,"nowcast",0,2,0,1,1,0.78
"PI-Ilha Grande",2020-05-17,"nowcast",0,2,0,1,0.5,0.73
"PI-Ilha Grande",2020-05-18,"nowcast",0,2,0,1,1,0.79
"PI-Ilha Grande",2020-05-19,"nowcast",0,3,0,1,1,1
"PI-Ilha Grande",2020-05-20,"nowcast",0,2,0,1,1,0.85
"PI-Ilha Grande",2020-05-21,"nowcast",0,2,0,1,1,0.88
"PI-Ilha Grande",2020-05-22,"nowcast",0,2,0,1,1,1.03
"PI-Ilha Grande",2020-05-23,"nowcast",0,2,0,1,1,0.91
"PI-Ilha Grande",2020-05-24,"nowcast",0,2,0,1,1,1.08
"PI-Ilha Grande",2020-05-25,"nowcast",0,3,0,1,1,1.19
"PI-Ilha Grande",2020-05-26,"nowcast",0,3,0,1,1,1.43
"PI-Ilha Grande",2020-05-27,"nowcast",0,3,0,1,1,1.4
"PI-Ilha Grande",2020-05-28,"nowcast",0,3,0,1,1,1.56
"PI-Ilha Grande",2020-05-29,"nowcast",0,3,0,1,1,1.64
"PI-Ilha Grande",2020-05-30,"nowcast",0,4,0,2,2,1.83
"PI-Ilha Grande",2020-05-31,"nowcast",0,4,1,2,2,2.12
"PI-Ilha Grande",2020-06-01,"nowcast",0,5,1,2,2,2.38
"PI-Ilha Grande",2020-06-02,"nowcast",1,5,0,2,2,2.3
"PI-Ilha Grande",2020-06-03,"nowcast",0,5,2,3,2,2.47
"PI-Ilha Grande",2020-06-04,"nowcast",0,5,1,3,2.5,2.55
"PI-Ilha Grande",2020-06-05,"nowcast",0,5,0,2,2,2.66
"PI-Ilha Grande",2020-06-06,"nowcast",0,6,1,3,3,3.08
"PI-Ilha Grande",2020-06-07,"nowcast",1,6,1,3,3,3.2
"PI-Ilha Grande",2020-06-08,"nowcast",0,6,1,3,3,3.46
"PI-Ilha Grande",2020-06-09,"nowcast",0,7,1,3,3,3.61
"PI-Ilha Grande",2020-06-10,"nowcast",1,6,1,3,3,3.67
"PI-Ilha Grande",2020-06-11,"nowcast",1,6,1,3,3,3.27
"PI-Ilha Grande",2020-06-12,"nowcast",1,7,1,3,3,3.88
"PI-Ilha Grande",2020-06-13,"nowcast",1,6,2,4,3,3.55
"PI-Ilha Grande",2020-06-14,"nowcast",0,6,2,4,4,3.64
"PI-Ilha Grande",2020-06-15,"nowcast",1,6,2,4,3.5,3.62
"PI-Ilha Grande",2020-06-16,"nowcast",1,6,2,4,4,3.51
"PI-Ilha Grande",2020-06-17,"nowcast",1,6,1,3,3,3.51
"PI-Ilha Grande",2020-06-18,"nowcast",1,6,2,4,4,3.9
"PI-Ilha Grande",2020-06-19,"nowcast",1,7,2,4,4,4
"PI-Ilha Grande",2020-06-20,"nowcast",1,7,2,4,4,4.05
"PI-Ilha Grande",2020-06-21,"nowcast",1,7,2,4,4,3.89
"PI-Ilha Grande",2020-06-22,"nowcast",1,6,1,3,3,3.59
"PI-Ilha Grande",2020-06-23,"nowcast",0,7,2,4,3,3.41
"PI-Ilha Grande",2020-06-24,"nowcast",0,6,1,3,3,3.48
"PI-Ilha Grande",2020-06-25,"nowcast",1,6,2,4,3,3.48
"PI-Ilha Grande",2020-06-26,"nowcast",1,7,2,4,3.5,3.75
"PI-Ilha Grande",2020-06-27,"nowcast",0,6,1,3,3,3.45
"PI-Ilha Grande",2020-06-28,"nowcast",0,5,1,3,3,3.19
"PI-Ilha Grande",2020-06-29,"nowcast",1,6,2,4,3,3.55
"PI-Ilha Grande",2020-06-30,"nowcast",1,6,1,3,3,3.41
"PI-Ilha Grande",2020-07-01,"nowcast",1,6,1,3,3,3.43
"PI-Ilha Grande",2020-07-02,"nowcast",0,6,1,3,3,3.45
"PI-Ilha Grande",2020-07-03,"nowcast",1,6,1,3,3,3.56
"PI-Ilha Grande",2020-07-04,"nowcast",1,6,1,3,3,3.39
"PI-Ilha Grande",2020-07-05,"nowcast",0,5,1,3,3,3.26
"PI-Ilha Grande",2020-07-06,"nowcast",1,6,2,3,3,3.51
"PI-Ilha Grande",2020-07-07,"nowcast",0,6,1,3,3,3.47
"PI-Ilha Grande",2020-07-08,"nowcast",0,6,1,3,3,3.35
"PI-Ilha Grande",2020-07-09,"nowcast",0,6,2,4,4,3.65
"PI-Ilha Grande",2020-07-10,"nowcast",0,6,2,4,3,3.48
"PI-Ilha Grande",2020-07-11,"nowcast",1,7,2,4,3.5,3.7
"PI-Ilha Grande",2020-07-12,"nowcast",0,6,1,3,3,3.55
"PI-Ilha Grande",2020-07-13,"nowcast",1,6,1,3,3,3.56
"PI-Ilha Grande",2020-07-14,"nowcast",0,6,2,4,3.5,3.54
"PI-Ilha Grande",2020-07-15,"nowcast",0,6,2,4,3,3.6
"PI-Ilha Grande",2020-07-16,"nowcast",1,6,1,3,3,3.68
"PI-Ilha Grande",2020-07-17,"nowcast",1,5,1,3,3,3.2
"PI-Ilha Grande",2020-07-18,"nowcast",0,6,2,4,3.5,3.42
"PI-Ilha Grande",2020-07-19,"nowcast",0,6,2,4,3,3.42
"PI-Ilha Grande",2020-07-20,"nowcast",1,6,2,4,3,3.46
"PI-Ilha Grande",2020-07-21,"nowcast",0,5,2,4,3,3.21
"PI-Ilha Grande",2020-07-22,"nowcast",0,5,1,3,3,3.04
