"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-10,"nowcast",3,12,3,7,7,7.491,"Bahia"
2020-03-11,"nowcast",3,13,4,8,8,8.565,"Bahia"
2020-03-12,"nowcast",4,15,6,10,9,9.585,"Bahia"
2020-03-13,"nowcast",4,16,8,12,11,11.167,"Bahia"
2020-03-14,"nowcast",6,18,8,13,12,12.523,"Bahia"
2020-03-15,"nowcast",7,20,10,15,14,13.82,"Bahia"
2020-03-16,"nowcast",7,21,11,16,15,15.261,"Bahia"
2020-03-17,"nowcast",10,24,11,17,17,16.925,"Bahia"
2020-03-18,"nowcast",11,26,13,19,18,18.594,"Bahia"
2020-03-19,"nowcast",11,27,16,22,20,20.452,"Bahia"
2020-03-20,"nowcast",13,30,19,25,22,22.312,"Bahia"
2020-03-21,"nowcast",16,33,19,26,24,24.488,"Bahia"
2020-03-22,"nowcast",17,36,23,30,26,26.643,"Bahia"
2020-03-23,"nowcast",18,38,22,30,29,29.186,"Bahia"
2020-03-24,"nowcast",20,41,26,34,31,31.553,"Bahia"
2020-03-25,"nowcast",23,44,29,37,34,34.141,"Bahia"
2020-03-26,"nowcast",24,47,31,40,37,36.841,"Bahia"
2020-03-27,"nowcast",28,50,33,42,39,39.477,"Bahia"
2020-03-28,"nowcast",29,53,34,43,42,42.281,"Bahia"
2020-03-29,"nowcast",31,56,36,46,44,44.479,"Bahia"
2020-03-30,"nowcast",34,61,42,52,47,48.103,"Bahia"
2020-03-31,"nowcast",37,64,45,56,51.5,51.405,"Bahia"
2020-04-01,"nowcast",39,67,47,59,54,54.363,"Bahia"
2020-04-02,"nowcast",41,72,49,61,57,57.085,"Bahia"
2020-04-03,"nowcast",42,75,52,65,60,60.763,"Bahia"
2020-04-04,"nowcast",46,81,53,67,64.5,65.075,"Bahia"
2020-04-05,"nowcast",48,86,59,74,70,70.242,"Bahia"
2020-04-06,"nowcast",57,95,66,81,76,76.278,"Bahia"
2020-04-07,"nowcast",61,101,75,91,83,83.199,"Bahia"
2020-04-08,"nowcast",68,111,80,97,91,90.69,"Bahia"
2020-04-09,"nowcast",75,119,85,103,98,98.691,"Bahia"
2020-04-10,"nowcast",83,129,95,113,107,106.749,"Bahia"
2020-04-11,"nowcast",92,140,102,121,115,115.773,"Bahia"
2020-04-12,"nowcast",101,149,108,127,122,123.242,"Bahia"
2020-04-13,"nowcast",107,155,114,134,129,130.207,"Bahia"
2020-04-14,"nowcast",112,161,124,144,138,137.689,"Bahia"
2020-04-15,"nowcast",117,169,130,151,143,144.688,"Bahia"
2020-04-16,"nowcast",125,177,138,159,152,152.361,"Bahia"
2020-04-17,"nowcast",134,189,146,168,159,160.318,"Bahia"
2020-04-18,"nowcast",138,193,150,173,168,167.86,"Bahia"
2020-04-19,"nowcast",142,204,158,184,176,176.193,"Bahia"
2020-04-20,"nowcast",154,216,171,196,183,184.134,"Bahia"
2020-04-21,"nowcast",160,228,179,207,194,194.155,"Bahia"
2020-04-22,"nowcast",162,240,182,212,203,203.951,"Bahia"
2020-04-23,"nowcast",174,252,192,225,216,216.704,"Bahia"
2020-04-24,"nowcast",187,272,210,243,231,231.874,"Bahia"
2020-04-25,"nowcast",197,287,223,259,247,248.242,"Bahia"
2020-04-26,"nowcast",217,312,237,274,263,264.972,"Bahia"
2020-04-27,"nowcast",238,332,257,295,280,281.791,"Bahia"
2020-04-28,"nowcast",240,340,273,312,296,298.301,"Bahia"
2020-04-29,"nowcast",260,365,298,341,317,317.468,"Bahia"
2020-04-30,"nowcast",284,398,316,362,335,337.073,"Bahia"
2020-05-01,"nowcast",297,413,330,377,360,360.094,"Bahia"
2020-05-02,"nowcast",318,440,356,405,383,383.714,"Bahia"
2020-05-03,"nowcast",348,475,370,424,406,408.997,"Bahia"
2020-05-04,"nowcast",374,506,411,465,436,436.441,"Bahia"
2020-05-05,"nowcast",391,527,431,482,462,463.54,"Bahia"
2020-05-06,"nowcast",426,559,463,519,494,494.593,"Bahia"
2020-05-07,"nowcast",456,592,500,553,522,523.695,"Bahia"
2020-05-08,"nowcast",477,613,532,587,556,554.864,"Bahia"
2020-05-09,"nowcast",511,649,554,607,586,584.525,"Bahia"
2020-05-10,"nowcast",545,678,577,630,614,613.92,"Bahia"
2020-05-11,"nowcast",570,696,619,669,638,638.466,"Bahia"
2020-05-12,"nowcast",595,723,632,681,660,661.018,"Bahia"
2020-05-13,"nowcast",607,739,652,704,678,678.436,"Bahia"
2020-05-14,"nowcast",632,759,652,705,693,694.081,"Bahia"
2020-05-15,"nowcast",649,787,684,738,711,712.293,"Bahia"
2020-05-16,"nowcast",648,791,676,734,720.5,721.524,"Bahia"
2020-05-17,"nowcast",650,818,691,761,728,729.045,"Bahia"
2020-05-18,"nowcast",643,832,689,767,739,739.337,"Bahia"
2020-05-19,"nowcast",656,872,717,806,770,770.025,"Bahia"
2020-05-20,"nowcast",703,935,744,839,811,813.673,"Bahia"
2020-05-21,"nowcast",747,989,806,904,864,864.453,"Bahia"
2020-05-22,"nowcast",790,1041,873,971,922.5,923.755,"Bahia"
2020-05-23,"nowcast",868,1127,946,1045,991,991.381,"Bahia"
2020-05-24,"nowcast",941,1175,997,1090,1060,1059.559,"Bahia"
2020-05-25,"nowcast",1018,1240,1069,1161,1124,1125.765,"Bahia"
2020-05-26,"nowcast",1080,1288,1153,1237,1185,1181.612,"Bahia"
2020-05-27,"nowcast",1130,1320,1181,1260,1232,1232.638,"Bahia"
2020-05-28,"nowcast",1190,1361,1241,1312,1275.5,1273.65,"Bahia"
2020-05-29,"nowcast",1230,1397,1283,1348,1310.5,1308.932,"Bahia"
2020-05-30,"nowcast",1246,1402,1289,1354,1322,1320.47,"Bahia"
2020-05-31,"nowcast",1241,1401,1293,1353,1320,1321.447,"Bahia"
2020-06-01,"nowcast",1221,1386,1261,1329,1304.5,1307.377,"Bahia"
2020-06-02,"nowcast",1185,1387,1253,1329,1294,1297.33,"Bahia"
2020-06-03,"nowcast",1182,1401,1244,1336,1295,1296.955,"Bahia"
2020-06-04,"nowcast",1168,1436,1227,1332,1302,1307.214,"Bahia"
2020-06-05,"nowcast",1182,1461,1265,1383,1327.5,1335.029,"Bahia"
2020-06-06,"nowcast",1227,1523,1296,1416,1370,1374.216,"Bahia"
2020-06-07,"nowcast",1238,1567,1336,1470,1408.5,1412.23,"Bahia"
2020-06-08,"nowcast",1246,1636,1364,1527,1453,1456.616,"Bahia"
2020-06-09,"nowcast",1298,1725,1419,1601,1510,1517.842,"Bahia"
2020-06-10,"nowcast",1394,1867,1468,1656,1595,1605.232,"Bahia"
2020-06-11,"nowcast",1464,1954,1604,1798,1707.5,1714.275,"Bahia"
2020-06-12,"nowcast",1585,2085,1695,1902,1830,1833.95,"Bahia"
2020-06-13,"nowcast",1708,2222,1854,2067,1950.5,1957.397,"Bahia"
2020-06-14,"nowcast",1842,2377,1956,2174,2081.5,2081.617,"Bahia"
2020-06-15,"nowcast",1950,2488,2073,2300,2218,2217.239,"Bahia"
2020-06-16,"nowcast",2087,2617,2285,2508,2373,2365.763,"Bahia"
2020-06-17,"nowcast",2265,2785,2432,2649,2532,2528.913,"Bahia"
2020-06-18,"nowcast",2475,2947,2590,2784,2699.5,2692.295,"Bahia"
2020-06-19,"nowcast",2647,3068,2790,2957,2857,2850.412,"Bahia"
2020-06-20,"nowcast",2781,3139,2935,3079,2993,2984.986,"Bahia"
2020-06-21,"nowcast",2937,3219,3027,3139,3075,3071.766,"Bahia"
2020-06-22,"nowcast",2975,3228,3063,3159,3100,3097.201,"Bahia"
2020-06-23,"nowcast",2942,3192,3006,3102,3063,3062.484,"Bahia"
2020-06-24,"nowcast",2862,3098,2937,3039,2983,2982.35,"Bahia"
2020-06-25,"nowcast",2743,3005,2827,2932,2888,2879.94,"Bahia"
2020-06-26,"nowcast",2641,2937,2739,2858,2804,2797.112,"Bahia"
2020-06-27,"nowcast",2611,2946,2721,2849,2775,2769.357,"Bahia"
2020-06-28,"nowcast",2606,2966,2703,2844,2787.5,2784.61,"Bahia"
2020-06-29,"nowcast",2620,3018,2742,2907,2818,2814.003,"Bahia"
2020-06-30,"nowcast",2643,3110,2728,2911,2857,2855.341,"Bahia"
2020-07-01,"nowcast",2709,3202,2857,3064,2949,2941.924,"Bahia"
2020-07-02,"forecast",2586,3263,2795,3068,2937.5,2924.41,"Bahia"
2020-07-03,"forecast",2526,3361,2774,3113,2954,2946.0202,"Bahia"
2020-07-04,"forecast",2480,3488,2798,3206,2973,2974.3534,"Bahia"
2020-07-05,"forecast",2453,3630,2704,3174,2991,2998.395,"Bahia"
2020-07-06,"forecast",2353,3713,2768,3290,3021.5,3021.3704,"Bahia"
2020-07-07,"forecast",2284,3856,2761,3384,3045,3054.6926,"Bahia"
2020-07-08,"forecast",2224,3992,2633,3317,3052,3079.8746,"Bahia"
2020-07-09,"forecast",2102,4104,2629,3383,3061,3099.9172,"Bahia"
2020-07-10,"forecast",1996,4222,2585,3427,3099,3137.1346,"Bahia"
2020-07-11,"forecast",1992,4510,2564,3488,3112,3171.2472,"Bahia"
2020-07-12,"forecast",1925,4673,2508,3481,3127,3211.6222,"Bahia"
2020-07-13,"forecast",1716,4703,2560,3632,3148,3241.246,"Bahia"
2020-07-14,"forecast",1560,4840,2509,3650,3141,3256.6984,"Bahia"
2020-07-15,"forecast",1601,5169,2450,3669,3182.5,3318.7226,"Bahia"
