"date","type","bottom","top","lower","upper","median","mean","region"
2020-05-18,"nowcast",189,237,203,221,215,214.955,"São Paulo"
2020-05-19,"nowcast",191,240,205,225,216.5,216.467,"São Paulo"
2020-05-20,"nowcast",194,242,203,224,219,219.069,"São Paulo"
2020-05-21,"nowcast",197,247,206,226,221,221.504,"São Paulo"
2020-05-22,"nowcast",196,246,213,232,224,224.128,"São Paulo"
2020-05-23,"nowcast",200,249,212,232,226,226.465,"São Paulo"
2020-05-24,"nowcast",201,251,212,232,227,227.402,"São Paulo"
2020-05-25,"nowcast",203,253,218,238,228,228.369,"São Paulo"
2020-05-26,"nowcast",202,253,214,234,228,227.517,"São Paulo"
2020-05-27,"nowcast",207,254,215,235,230,229.277,"São Paulo"
2020-05-28,"nowcast",201,255,220,239,231,230.94,"São Paulo"
2020-05-29,"nowcast",209,259,220,240,234,233.616,"São Paulo"
2020-05-30,"nowcast",208,261,226,246,236,235.736,"São Paulo"
2020-05-31,"nowcast",212,264,220,242,237,237.263,"São Paulo"
2020-06-01,"nowcast",211,264,226,247,238,238.325,"São Paulo"
2020-06-02,"nowcast",214,265,228,249,240,239.787,"São Paulo"
2020-06-03,"nowcast",212,268,230,252,241,241.594,"São Paulo"
2020-06-04,"nowcast",215,271,230,252,244,244.146,"São Paulo"
2020-06-05,"nowcast",220,272,236,256,247,246.837,"São Paulo"
2020-06-06,"nowcast",226,276,234,256,249,249.501,"São Paulo"
2020-06-07,"nowcast",224,275,242,262,252,251.849,"São Paulo"
2020-06-08,"nowcast",222,276,241,261,252,251.759,"São Paulo"
2020-06-09,"nowcast",227,280,238,261,253,252.923,"São Paulo"
2020-06-10,"nowcast",227,280,244,266,256,255.691,"São Paulo"
2020-06-11,"nowcast",225,279,242,263,255,255.834,"São Paulo"
2020-06-12,"nowcast",230,282,246,266,256,256.611,"São Paulo"
2020-06-13,"nowcast",229,282,252,272,259,258.074,"São Paulo"
2020-06-14,"nowcast",227,280,244,266,256,255.78,"São Paulo"
2020-06-15,"nowcast",225,280,240,262,254,254.211,"São Paulo"
2020-06-16,"nowcast",223,277,238,259,251,251.856,"São Paulo"
2020-06-17,"nowcast",224,279,238,262,253,253.192,"São Paulo"
2020-06-18,"nowcast",227,282,241,263,255,254.796,"São Paulo"
2020-06-19,"nowcast",225,283,240,264,256,256.773,"São Paulo"
2020-06-20,"nowcast",228,284,244,265,257,257.525,"São Paulo"
2020-06-21,"nowcast",231,287,247,269,258,258.882,"São Paulo"
2020-06-22,"nowcast",230,287,246,268,259,259.413,"São Paulo"
2020-06-23,"nowcast",231,287,246,268,260.5,261.241,"São Paulo"
2020-06-24,"nowcast",234,294,254,276,266,265.819,"São Paulo"
2020-06-25,"nowcast",237,299,256,281,272,271.537,"São Paulo"
2020-06-26,"nowcast",247,310,260,286,278,277.568,"São Paulo"
2020-06-27,"nowcast",250,312,265,291,282,281.913,"São Paulo"
2020-06-28,"forecast",234,323,254,290,280,280.9472,"São Paulo"
2020-06-29,"forecast",238,333,258,297,283,283.84,"São Paulo"
2020-06-30,"forecast",231,339,262,304,285,286.9682,"São Paulo"
2020-07-01,"forecast",228,345,259,305,288,290.0192,"São Paulo"
2020-07-02,"forecast",228,352,253,304,291,293.2934,"São Paulo"
2020-07-03,"forecast",232,364,256,308,293,295.9976,"São Paulo"
2020-07-04,"forecast",226,368,259,315,296,298.8786,"São Paulo"
2020-07-05,"forecast",221,370,261,319,297,300.7036,"São Paulo"
2020-07-06,"forecast",222,383,261,324,300,305.3314,"São Paulo"
2020-07-07,"forecast",216,391,266,334,302,308.297,"São Paulo"
2020-07-08,"forecast",222,402,260,330,306,311.7156,"São Paulo"
2020-07-09,"forecast",207,401,260,332,308,315.2116,"São Paulo"
2020-07-10,"forecast",210,418,261,337,311,318.596,"São Paulo"
2020-07-11,"forecast",205,422,258,337,313,321.1792,"São Paulo"
