"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-18,"nowcast",0,4,1,2,2,1.74674674674675,"PB-João Pessoa"
2020-03-19,"nowcast",0,4,1,2,2,2.045,"PB-João Pessoa"
2020-03-20,"nowcast",0,4,0,2,2,2.274,"PB-João Pessoa"
2020-03-21,"nowcast",0,5,0,2,2,2.648,"PB-João Pessoa"
2020-03-22,"nowcast",0,5,1,3,3,2.903,"PB-João Pessoa"
2020-03-23,"nowcast",1,6,1,3,3,3.196,"PB-João Pessoa"
2020-03-24,"nowcast",0,6,1,3,3,3.562,"PB-João Pessoa"
2020-03-25,"nowcast",1,7,2,4,4,4.01,"PB-João Pessoa"
2020-03-26,"nowcast",1,7,3,5,4,4.551,"PB-João Pessoa"
2020-03-27,"nowcast",1,8,2,5,5,5.043,"PB-João Pessoa"
2020-03-28,"nowcast",1,9,3,6,6,5.828,"PB-João Pessoa"
2020-03-29,"nowcast",2,10,4,7,6,6.428,"PB-João Pessoa"
2020-03-30,"nowcast",3,12,5,8,7,7.331,"PB-João Pessoa"
2020-03-31,"nowcast",2,12,4,8,8,8.172,"PB-João Pessoa"
2020-04-01,"nowcast",4,14,5,9,9,9.077,"PB-João Pessoa"
2020-04-02,"nowcast",4,15,7,11,10,10.337,"PB-João Pessoa"
2020-04-03,"nowcast",6,17,8,12,11,11.572,"PB-João Pessoa"
2020-04-04,"nowcast",6,18,10,14,12,12.502,"PB-João Pessoa"
2020-04-05,"nowcast",8,20,11,15,13,13.666,"PB-João Pessoa"
2020-04-06,"nowcast",7,21,10,15,14,14.566,"PB-João Pessoa"
2020-04-07,"nowcast",9,22,12,17,15,15.314,"PB-João Pessoa"
2020-04-08,"nowcast",9,23,12,17,16,16.297,"PB-João Pessoa"
2020-04-09,"nowcast",10,24,14,19,17,17.63,"PB-João Pessoa"
2020-04-10,"nowcast",11,26,14,20,19,18.951,"PB-João Pessoa"
2020-04-11,"nowcast",12,28,14,21,20,20.692,"PB-João Pessoa"
2020-04-12,"nowcast",13,30,17,24,22,22.665,"PB-João Pessoa"
2020-04-13,"nowcast",15,33,21,28,24,24.401,"PB-João Pessoa"
2020-04-14,"nowcast",17,36,21,29,27,27.319,"PB-João Pessoa"
2020-04-15,"nowcast",20,40,23,31,30,29.948,"PB-João Pessoa"
2020-04-16,"nowcast",23,44,27,35,33,33.403,"PB-João Pessoa"
2020-04-17,"nowcast",25,47,29,38,36,36.428,"PB-João Pessoa"
2020-04-18,"nowcast",27,49,32,41,39,39.803,"PB-João Pessoa"
2020-04-19,"nowcast",29,54,36,46,43,43.279,"PB-João Pessoa"
2020-04-20,"nowcast",34,59,40,50,46,46.335,"PB-João Pessoa"
2020-04-21,"nowcast",34,61,42,52,49,49.642,"PB-João Pessoa"
2020-04-22,"nowcast",37,63,45,55,52,51.776,"PB-João Pessoa"
2020-04-23,"nowcast",41,66,46,56,54,54.645,"PB-João Pessoa"
2020-04-24,"nowcast",43,69,48,59,56,56.944,"PB-João Pessoa"
2020-04-25,"nowcast",45,71,50,61,59,59.111,"PB-João Pessoa"
2020-04-26,"nowcast",48,73,52,63,61,60.665,"PB-João Pessoa"
2020-04-27,"nowcast",46,75,56,67,62,62.253,"PB-João Pessoa"
2020-04-28,"nowcast",49,77,56,67,64,63.933,"PB-João Pessoa"
2020-04-29,"nowcast",50,78,58,69,65.5,65.512,"PB-João Pessoa"
2020-04-30,"nowcast",51,82,56,69,67,67.469,"PB-João Pessoa"
2020-05-01,"nowcast",51,83,63,75,70,69.791,"PB-João Pessoa"
2020-05-02,"nowcast",57,88,63,76,72,72.47,"PB-João Pessoa"
2020-05-03,"nowcast",57,91,67,80,75,75.254,"PB-João Pessoa"
2020-05-04,"nowcast",60,95,68,82,78,78.8,"PB-João Pessoa"
2020-05-05,"nowcast",64,102,73,87,82,82.193,"PB-João Pessoa"
2020-05-06,"nowcast",68,107,77,93,87,87.212,"PB-João Pessoa"
2020-05-07,"nowcast",70,113,80,98,92,92.83,"PB-João Pessoa"
2020-05-08,"nowcast",76,120,87,105,98,98.726,"PB-João Pessoa"
2020-05-09,"nowcast",83,128,93,112,106,106.175,"PB-João Pessoa"
2020-05-10,"nowcast",91,139,101,120,114.5,114.832,"PB-João Pessoa"
2020-05-11,"nowcast",96,146,110,131,124,123.726,"PB-João Pessoa"
2020-05-12,"nowcast",105,155,121,141,132,132.58,"PB-João Pessoa"
2020-05-13,"nowcast",116,168,126,147,142,142.602,"PB-João Pessoa"
2020-05-14,"nowcast",122,175,140,160,151,151.246,"PB-João Pessoa"
2020-05-15,"nowcast",133,187,146,166,160,161.127,"PB-João Pessoa"
2020-05-16,"nowcast",136,193,155,177,169,168.867,"PB-João Pessoa"
2020-05-17,"nowcast",147,205,162,186,178,178.556,"PB-João Pessoa"
2020-05-18,"nowcast",159,217,170,194,187,188.066,"PB-João Pessoa"
2020-05-19,"nowcast",168,227,182,206,198,198.523,"PB-João Pessoa"
2020-05-20,"nowcast",177,239,193,217,208,208.757,"PB-João Pessoa"
2020-05-21,"nowcast",190,250,205,228,219,218.804,"PB-João Pessoa"
2020-05-22,"nowcast",198,257,219,243,229,228.152,"PB-João Pessoa"
2020-05-23,"nowcast",203,261,221,244,235,234.832,"PB-João Pessoa"
2020-05-24,"nowcast",208,268,232,255,242,241.354,"PB-João Pessoa"
2020-05-25,"nowcast",218,277,230,255,247,246.974,"PB-João Pessoa"
2020-05-26,"nowcast",220,281,237,261,253,252.751,"PB-João Pessoa"
2020-05-27,"nowcast",230,291,248,273,262,262.198,"PB-João Pessoa"
2020-05-28,"nowcast",237,299,257,281,270,270.008,"PB-João Pessoa"
2020-05-29,"nowcast",246,309,262,287,277,277.152,"PB-João Pessoa"
2020-05-30,"nowcast",252,308,268,292,281,280.737,"PB-João Pessoa"
2020-05-31,"nowcast",253,307,263,285,281,280.386,"PB-João Pessoa"
2020-06-01,"nowcast",250,306,264,287,276,276.549,"PB-João Pessoa"
2020-06-02,"nowcast",241,302,262,286,275,274.587,"PB-João Pessoa"
2020-06-03,"nowcast",244,306,258,283,275,274.45,"PB-João Pessoa"
2020-06-04,"nowcast",242,307,258,285,278,278,"PB-João Pessoa"
2020-06-05,"nowcast",250,314,272,298,285,284.952,"PB-João Pessoa"
2020-06-06,"nowcast",261,324,280,303,293,292.526,"PB-João Pessoa"
2020-06-07,"nowcast",265,330,284,309,299.5,299.375,"PB-João Pessoa"
2020-06-08,"nowcast",274,338,290,316,306,305.377,"PB-João Pessoa"
2020-06-09,"nowcast",279,342,301,327,312,312.313,"PB-João Pessoa"
2020-06-10,"nowcast",289,351,300,328,319,320.092,"PB-João Pessoa"
2020-06-11,"nowcast",294,356,314,338,325,324.961,"PB-João Pessoa"
2020-06-12,"nowcast",298,361,316,341,327.5,327.44,"PB-João Pessoa"
2020-06-13,"nowcast",294,352,311,335,325,324.607,"PB-João Pessoa"
2020-06-14,"nowcast",284,344,307,329,316,316.301,"PB-João Pessoa"
2020-06-15,"nowcast",277,335,292,315,304.5,304.497,"PB-João Pessoa"
2020-06-16,"nowcast",261,321,278,302,293,293.5,"PB-João Pessoa"
2020-06-17,"nowcast",253,317,274,299,287,286.787,"PB-João Pessoa"
2020-06-18,"nowcast",255,320,273,299,287,287.802,"PB-João Pessoa"
2020-06-19,"nowcast",261,327,278,304,295,294.714,"PB-João Pessoa"
2020-06-20,"nowcast",269,331,287,313,303,302.645,"PB-João Pessoa"
2020-06-21,"nowcast",277,337,294,319,310,309.396,"PB-João Pessoa"
2020-06-22,"nowcast",279,338,295,320,310,309.692,"PB-João Pessoa"
2020-06-23,"nowcast",276,334,290,315,308,308.089,"PB-João Pessoa"
2020-06-24,"nowcast",273,329,288,312,305,304.348,"PB-João Pessoa"
2020-06-25,"nowcast",268,328,285,308,300,300.227,"PB-João Pessoa"
2020-06-26,"nowcast",264,326,282,308,299,298.445,"PB-João Pessoa"
2020-06-27,"nowcast",269,330,287,311,299,300.369,"PB-João Pessoa"
2020-06-28,"nowcast",270,335,285,313,300,300.551,"PB-João Pessoa"
2020-06-29,"nowcast",261,332,284,311,300,299.169,"PB-João Pessoa"
2020-06-30,"nowcast",264,338,281,312,302,302.135,"PB-João Pessoa"
2020-07-01,"nowcast",263,346,297,330,310,310.528,"PB-João Pessoa"
2020-07-02,"forecast",251,357,279,322,306,306.6242,"PB-João Pessoa"
2020-07-03,"forecast",241,361,275,324,307,306.9608,"PB-João Pessoa"
2020-07-04,"forecast",235,366,274,325,307,307.7484,"PB-João Pessoa"
2020-07-05,"forecast",232,375,276,333,308,308.4892,"PB-João Pessoa"
2020-07-06,"forecast",229,379,271,331,307,309.4906,"PB-João Pessoa"
2020-07-07,"forecast",225,394,272,336,307,310.1044,"PB-João Pessoa"
2020-07-08,"forecast",217,396,263,332,307,310.099,"PB-João Pessoa"
2020-07-09,"forecast",216,406,266,340,310,312.3964,"PB-João Pessoa"
2020-07-10,"forecast",207,403,266,343,307,311.6004,"PB-João Pessoa"
2020-07-11,"forecast",206,416,258,339,308,313.3458,"PB-João Pessoa"
2020-07-12,"forecast",193,417,256,341,309,313.4078,"PB-João Pessoa"
2020-07-13,"forecast",194,425,255,343,310,315.4306,"PB-João Pessoa"
2020-07-14,"forecast",183,419,257,349,309,314.9998,"PB-João Pessoa"
2020-07-15,"forecast",186,431,254,351,309,316.468,"PB-João Pessoa"
