region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
BA-Gentio do Ouro,2020-04-23,0,0,0,0,0,1
BA-Gentio do Ouro,2020-04-24,0,0,0,0,0,1
BA-Gentio do Ouro,2020-04-25,0,0,1,0,0,1
BA-Gentio do Ouro,2020-04-26,0,0,1,0,0,1
BA-Gentio do Ouro,2020-04-27,0,0,1,0,0,1
BA-Gentio do Ouro,2020-04-28,0,0,1,0,0,1
BA-Gentio do Ouro,2020-04-29,0,0,1,0,0,1
BA-Gentio do Ouro,2020-04-30,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-01,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-02,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-03,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-04,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-05,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-06,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-07,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-08,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-09,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-10,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-11,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-12,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-13,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-14,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-15,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-16,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-17,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-18,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-19,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-20,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-21,0,0,2,0,0,1
BA-Gentio do Ouro,2020-05-22,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-23,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-24,0,0,1,0,0,1
BA-Gentio do Ouro,2020-05-25,0,0,2,0,0,1
BA-Gentio do Ouro,2020-05-26,0,0,2,0,0,1
BA-Gentio do Ouro,2020-05-27,0,0,2,0,0,1
BA-Gentio do Ouro,2020-05-28,1,0,2,0,1,1
BA-Gentio do Ouro,2020-05-29,0,0,2,0,0,1
BA-Gentio do Ouro,2020-05-30,1,0,3,0,1,1
BA-Gentio do Ouro,2020-05-31,1,0,2,0,1,1
BA-Gentio do Ouro,2020-06-01,1,0,2,0,1,1
BA-Gentio do Ouro,2020-06-02,1,0,2,0,1,1
BA-Gentio do Ouro,2020-06-03,1,0,3,0,1,1
BA-Gentio do Ouro,2020-06-04,1,0,2,0,1,1
BA-Gentio do Ouro,2020-06-05,1,0,3,0,1,1
BA-Gentio do Ouro,2020-06-06,1,0,4,0,1,1
BA-Gentio do Ouro,2020-06-07,1,0,3,0,1,1
BA-Gentio do Ouro,2020-06-08,1,0,3,0,1,1
BA-Gentio do Ouro,2020-06-09,2,0,3,1,2,1
BA-Gentio do Ouro,2020-06-10,2,0,4,1,2,1
BA-Gentio do Ouro,2020-06-11,2,0,4,1,2,1
BA-Gentio do Ouro,2020-06-12,2,0,4,1,2,1
BA-Gentio do Ouro,2020-06-13,2,0,4,2,3,1
BA-Gentio do Ouro,2020-06-14,2,0,4,1,2,1
BA-Gentio do Ouro,2020-06-15,2,0,4,2,3,1
BA-Gentio do Ouro,2020-06-16,3,0,4,2,3,1
BA-Gentio do Ouro,2020-06-17,3,1,5,1,3,1
BA-Gentio do Ouro,2020-06-18,3,1,6,1,3,0.99
BA-Gentio do Ouro,2020-06-19,3,0,6,2,4,0.99
BA-Gentio do Ouro,2020-06-20,3,1,6,2,4,0.99
BA-Gentio do Ouro,2020-06-21,3,1,6,1,3,0.99
BA-Gentio do Ouro,2020-06-22,4,1,6,3,5,0.99
BA-Gentio do Ouro,2020-06-23,4,0,7,3,5,0.99
BA-Gentio do Ouro,2020-06-24,4,1,7,1,4,0.99
BA-Gentio do Ouro,2020-06-25,4,1,7,3,5,0.99
BA-Gentio do Ouro,2020-06-26,4,2,8,3,5,0.99
BA-Gentio do Ouro,2020-06-27,4.5,1,7,3,5,0.99
BA-Gentio do Ouro,2020-06-28,5,0,8,2,5,0.99
BA-Gentio do Ouro,2020-06-29,6,2,9,3,6,0.99
BA-Gentio do Ouro,2020-06-30,6,2,9,3,6,0.99
BA-Gentio do Ouro,2020-07-01,6,3,9,3,6,0.98
BA-Gentio do Ouro,2020-07-02,6,2,9,4,7,0.98
BA-Gentio do Ouro,2020-07-03,6,2,9,5,7,0.98
BA-Gentio do Ouro,2020-07-04,5.5,3,10,3,6,0.98
BA-Gentio do Ouro,2020-07-05,5,1,9,2,5,0.98
BA-Gentio do Ouro,2020-07-06,5,2,8,2,5,0.98
BA-Gentio do Ouro,2020-07-07,4,1,7,3,5,0.98
BA-Gentio do Ouro,2020-07-08,3,1,6,2,3,0.97
BA-Gentio do Ouro,2020-07-09,3,1,5,1,3,0.97
BA-Gentio do Ouro,2020-07-10,3,1,5,1,3,0.97
BA-Gentio do Ouro,2020-07-11,3,0,5,1,3,0.97
BA-Gentio do Ouro,2020-07-12,3,0,5,1,3,0.96
BA-Gentio do Ouro,2020-07-13,2,0,5,2,3,0.96
BA-Gentio do Ouro,2020-07-14,3,0,5,1,3,0.96
BA-Gentio do Ouro,2020-07-15,3,0,5,1,3,0.95
BA-Gentio do Ouro,2020-07-16,3,0,5,1,3,0.95
BA-Gentio do Ouro,2020-07-17,3,0,5,1,3,0.95
BA-Gentio do Ouro,2020-07-18,3,0,5,1,3,0.94
BA-Gentio do Ouro,2020-07-19,2,0,5,0,2,0.94
BA-Gentio do Ouro,2020-07-20,2,0,4,1,2,0.93
BA-Gentio do Ouro,2020-07-21,1,0,3,0,1,0.92
BA-Gentio do Ouro,2020-07-22,1,0,2,0,1,0.92
BA-Gentio do Ouro,2020-07-23,0.5,0,2,0,1,0.91
BA-Gentio do Ouro,2020-07-24,0,0,2,0,0,0.9
BA-Gentio do Ouro,2020-07-25,0,0,2,0,0,0.9
BA-Gentio do Ouro,2020-07-26,0,0,2,0,0,0.89
BA-Gentio do Ouro,2020-07-27,0,0,1,0,0,0.88
BA-Gentio do Ouro,2020-07-28,0,0,2,0,0,0.87
BA-Gentio do Ouro,2020-07-29,0,0,2,0,0,0.86
BA-Gentio do Ouro,2020-07-30,1,0,2,0,1,0.84
BA-Gentio do Ouro,2020-07-31,0,0,2,0,0,0.83
BA-Gentio do Ouro,2020-08-01,0,0,2,0,0,0.82
BA-Gentio do Ouro,2020-08-02,1,0,3,0,1,0.8
BA-Gentio do Ouro,2020-08-03,1,0,3,0,1,0.78
BA-Gentio do Ouro,2020-08-04,1.5,0,3,1,2,0.76
BA-Gentio do Ouro,2020-08-05,1,0,3,0,1,0.74
BA-Gentio do Ouro,2020-08-06,1,0,4,0,1,0.71
BA-Gentio do Ouro,2020-08-07,1,0,4,0,1,0.69
BA-Gentio do Ouro,2020-08-08,2,0,5,1,2,0.65
BA-Gentio do Ouro,2020-08-09,2,0,5,1,2,0.62
BA-Gentio do Ouro,2020-08-10,1,0,6,0,1,0.58
BA-Gentio do Ouro,2020-08-11,2,0,5,0,2,0.54
BA-Gentio do Ouro,2020-08-12,2,0,7,0,2,0.49
BA-Gentio do Ouro,2020-08-13,2,0,9,0,2,0.45
BA-Madre de Deus,2020-02-19,1,1,1,1,1,1
BA-Madre de Deus,2020-02-20,0,0,0,0,0,1
BA-Madre de Deus,2020-02-21,0,0,0,0,0,1
BA-Madre de Deus,2020-02-22,1,1,1,1,1,1
BA-Madre de Deus,2020-02-23,0,0,0,0,0,1
BA-Madre de Deus,2020-02-24,1,0,1,1,1,1
BA-Madre de Deus,2020-02-25,0,0,1,0,0,1
BA-Madre de Deus,2020-02-26,0,0,0,0,0,1
BA-Madre de Deus,2020-02-27,0,0,1,0,0,1
BA-Madre de Deus,2020-02-28,0,0,1,0,0,1
BA-Madre de Deus,2020-02-29,0,0,0,0,0,1
BA-Madre de Deus,2020-03-01,0,0,1,0,0,1
BA-Madre de Deus,2020-03-02,0,0,0,0,0,1
BA-Madre de Deus,2020-03-03,0,0,0,0,0,1
BA-Madre de Deus,2020-03-04,0,0,0,0,0,1
BA-Madre de Deus,2020-03-05,0,0,1,0,0,1
BA-Madre de Deus,2020-03-06,0,0,0,0,0,1
BA-Madre de Deus,2020-03-07,0,0,0,0,0,1
BA-Madre de Deus,2020-03-08,0,0,1,0,0,1
BA-Madre de Deus,2020-03-09,0,0,1,0,0,1
BA-Madre de Deus,2020-03-10,0,0,1,0,0,1
BA-Madre de Deus,2020-03-11,0,0,1,0,0,1
BA-Madre de Deus,2020-03-12,0,0,1,0,0,1
BA-Madre de Deus,2020-03-13,0,0,1,0,0,1
BA-Madre de Deus,2020-03-14,0,0,1,0,0,1
BA-Madre de Deus,2020-03-15,0,0,0,0,0,1
BA-Madre de Deus,2020-03-16,0,0,0,0,0,1
BA-Madre de Deus,2020-03-17,0,0,0,0,0,1
BA-Madre de Deus,2020-03-18,0,0,0,0,0,1
BA-Madre de Deus,2020-03-19,0,0,1,0,0,1
BA-Madre de Deus,2020-03-20,0,0,1,0,0,1
BA-Madre de Deus,2020-03-21,0,0,1,0,0,1
BA-Madre de Deus,2020-03-22,0,0,1,0,0,1
BA-Madre de Deus,2020-03-23,0,0,1,0,0,1
BA-Madre de Deus,2020-03-24,0,0,1,0,0,1
BA-Madre de Deus,2020-03-25,0,0,1,0,0,1
BA-Madre de Deus,2020-03-26,0,0,0,0,0,1
BA-Madre de Deus,2020-03-27,0,0,1,0,0,1
BA-Madre de Deus,2020-03-28,0,0,1,0,0,1
BA-Madre de Deus,2020-03-29,0,0,1,0,0,1
BA-Madre de Deus,2020-03-30,0,0,1,0,0,1
BA-Madre de Deus,2020-03-31,0,0,1,0,0,1
BA-Madre de Deus,2020-04-01,0,0,1,0,0,1
BA-Madre de Deus,2020-04-02,0,0,1,0,0,1
BA-Madre de Deus,2020-04-03,0,0,1,0,0,1
BA-Madre de Deus,2020-04-04,0,0,1,0,0,1
BA-Madre de Deus,2020-04-05,0,0,1,0,0,1
BA-Madre de Deus,2020-04-06,0,0,1,0,0,1
BA-Madre de Deus,2020-04-07,0,0,1,0,0,1
BA-Madre de Deus,2020-04-08,0,0,1,0,0,1
BA-Madre de Deus,2020-04-09,0,0,1,0,0,1
BA-Madre de Deus,2020-04-10,0,0,1,0,0,1
BA-Madre de Deus,2020-04-11,0,0,1,0,0,1
BA-Madre de Deus,2020-04-12,0,0,1,0,0,1
BA-Madre de Deus,2020-04-13,0,0,1,0,0,1
BA-Madre de Deus,2020-04-14,0,0,1,0,0,1
BA-Madre de Deus,2020-04-15,0,0,1,0,0,1
BA-Madre de Deus,2020-04-16,0,0,1,0,0,1
BA-Madre de Deus,2020-04-17,0,0,1,0,0,1
BA-Madre de Deus,2020-04-18,0,0,1,0,0,1
BA-Madre de Deus,2020-04-19,0,0,1,0,0,1
BA-Madre de Deus,2020-04-20,0,0,1,0,0,1
BA-Madre de Deus,2020-04-21,0,0,1,0,0,1
BA-Madre de Deus,2020-04-22,0,0,1,0,0,1
BA-Madre de Deus,2020-04-23,0,0,2,0,0,1
BA-Madre de Deus,2020-04-24,0,0,2,0,0,1
BA-Madre de Deus,2020-04-25,0,0,2,0,0,1
BA-Madre de Deus,2020-04-26,0,0,2,0,0,1
BA-Madre de Deus,2020-04-27,1,0,2,0,1,1
BA-Madre de Deus,2020-04-28,1,0,2,0,1,1
BA-Madre de Deus,2020-04-29,1,0,2,0,1,1
BA-Madre de Deus,2020-04-30,1,0,2,0,1,1
BA-Madre de Deus,2020-05-01,1,0,2,0,1,1
BA-Madre de Deus,2020-05-02,1,0,3,0,1,1
BA-Madre de Deus,2020-05-03,1,0,3,0,1,1
BA-Madre de Deus,2020-05-04,1,0,3,0,1,1
BA-Madre de Deus,2020-05-05,1,0,3,0,1,1
BA-Madre de Deus,2020-05-06,1,0,3,0,1,1
BA-Madre de Deus,2020-05-07,1,0,3,0,1,1
BA-Madre de Deus,2020-05-08,1,0,3,0,1,1
BA-Madre de Deus,2020-05-09,1,0,3,0,1,1
BA-Madre de Deus,2020-05-10,1,0,4,0,1,1
BA-Madre de Deus,2020-05-11,2,0,4,0,2,1
BA-Madre de Deus,2020-05-12,2,0,4,0,2,1
BA-Madre de Deus,2020-05-13,2,0,5,0,2,1
BA-Madre de Deus,2020-05-14,2,0,4,1,2,1
BA-Madre de Deus,2020-05-15,2,0,4,0,2,1
BA-Madre de Deus,2020-05-16,2,0,5,1,2,1
BA-Madre de Deus,2020-05-17,3,0,5,1,3,1
BA-Madre de Deus,2020-05-18,3,0,5,1,3,1
BA-Madre de Deus,2020-05-19,3,1,5,1,3,1
BA-Madre de Deus,2020-05-20,3,1,6,1,3,1
BA-Madre de Deus,2020-05-21,3,1,6,1,3,1
BA-Madre de Deus,2020-05-22,3,0,5,1,3,1
BA-Madre de Deus,2020-05-23,3,0,6,2,4,1
BA-Madre de Deus,2020-05-24,3,1,6,1,3,1
BA-Madre de Deus,2020-05-25,4,1,7,2,4,1
BA-Madre de Deus,2020-05-26,4,0,7,2,4,1
BA-Madre de Deus,2020-05-27,4,1,7,1,4,1
BA-Madre de Deus,2020-05-28,4,0,7,3,5,1
BA-Madre de Deus,2020-05-29,4,1,7,2,4,1
BA-Madre de Deus,2020-05-30,4,1,7,2,4,1
BA-Madre de Deus,2020-05-31,4,1,8,2,4,1
BA-Madre de Deus,2020-06-01,5,1,8,2,5,1
BA-Madre de Deus,2020-06-02,5,1,9,4,6,1
BA-Madre de Deus,2020-06-03,6,2,9,3,6,1
BA-Madre de Deus,2020-06-04,5.5,2,9,4,6,1
BA-Madre de Deus,2020-06-05,6,2,10,4,7,1
BA-Madre de Deus,2020-06-06,6,3,10,4,7,1
BA-Madre de Deus,2020-06-07,7,3,12,4,8,1
BA-Madre de Deus,2020-06-08,7,2,11,5,8,1
BA-Madre de Deus,2020-06-09,8,3,11,4,8,1
BA-Madre de Deus,2020-06-10,7,2,12,6,9,1
BA-Madre de Deus,2020-06-11,8,4,13,6,9,1
BA-Madre de Deus,2020-06-12,8,4,12,4,8,1
BA-Madre de Deus,2020-06-13,8,4,13,6,9,1
BA-Madre de Deus,2020-06-14,9,4,14,7,10,1
BA-Madre de Deus,2020-06-15,10,5,14,8,11,1
BA-Madre de Deus,2020-06-16,10,5,15,7,11,1
BA-Madre de Deus,2020-06-17,11.5,7,17,8,12,1
BA-Madre de Deus,2020-06-18,11,7,17,6,11,1
BA-Madre de Deus,2020-06-19,12,7,17,8,12,0.99
BA-Madre de Deus,2020-06-20,13,6,18,11,15,0.99
BA-Madre de Deus,2020-06-21,13,7,18,10,14,0.99
BA-Madre de Deus,2020-06-22,12,7,17,7,12,0.99
BA-Madre de Deus,2020-06-23,12.5,6,17,8,13,0.99
BA-Madre de Deus,2020-06-24,11,5,15,9,12,0.99
BA-Madre de Deus,2020-06-25,10,5,14,8,12,0.99
BA-Madre de Deus,2020-06-26,10,7,16,9,12,0.99
BA-Madre de Deus,2020-06-27,10,6,15,6,10,0.99
BA-Madre de Deus,2020-06-28,10,6,14,7,10,0.99
BA-Madre de Deus,2020-06-29,11,5,15,7,11,0.99
BA-Madre de Deus,2020-06-30,10.5,5,15,9,13,0.99
BA-Madre de Deus,2020-07-01,10,5,15,7,11,0.99
BA-Madre de Deus,2020-07-02,11,6,16,9,12,0.98
BA-Madre de Deus,2020-07-03,10,5,14,6,10,0.98
BA-Madre de Deus,2020-07-04,10,6,16,6,10,0.98
BA-Madre de Deus,2020-07-05,10,4,15,6,10,0.98
BA-Madre de Deus,2020-07-06,10,5,15,8,11,0.98
BA-Madre de Deus,2020-07-07,10,7,16,7,11,0.98
BA-Madre de Deus,2020-07-08,11,5,16,7,11,0.98
BA-Madre de Deus,2020-07-09,11,4,16,9,13,0.97
BA-Madre de Deus,2020-07-10,10,5,14,8,11,0.97
BA-Madre de Deus,2020-07-11,9.5,5,15,6,10,0.97
BA-Madre de Deus,2020-07-12,10,4,15,7,11,0.97
BA-Madre de Deus,2020-07-13,10,7,15,7,11,0.96
BA-Madre de Deus,2020-07-14,10,5,14,8,11,0.96
BA-Madre de Deus,2020-07-15,10.5,4,15,7,11,0.96
BA-Madre de Deus,2020-07-16,11,5,16,7,12,0.95
BA-Madre de Deus,2020-07-17,10.5,6,15,7,11,0.95
BA-Madre de Deus,2020-07-18,11,5,16,9,13,0.95
BA-Madre de Deus,2020-07-19,10,4,14,8,11,0.94
BA-Madre de Deus,2020-07-20,11,6,17,8,12,0.94
BA-Madre de Deus,2020-07-21,11.5,6,17,8,12,0.93
BA-Madre de Deus,2020-07-22,12,6,17,9,13,0.93
BA-Madre de Deus,2020-07-23,12,6,17,8,13,0.92
BA-Madre de Deus,2020-07-24,12,6,17,10,13,0.91
BA-Madre de Deus,2020-07-25,12.5,7,19,9,13,0.91
BA-Madre de Deus,2020-07-26,13,7,17,11,15,0.9
BA-Madre de Deus,2020-07-27,12,8,17,8,12,0.89
BA-Madre de Deus,2020-07-28,12,6,18,9,13,0.88
BA-Madre de Deus,2020-07-29,12,5,16,8,12,0.87
BA-Madre de Deus,2020-07-30,11,6,16,9,13,0.86
BA-Madre de Deus,2020-07-31,12,6,19,9,13,0.85
BA-Madre de Deus,2020-08-01,14,6,19,12,16,0.83
BA-Madre de Deus,2020-08-02,13,8,21,9,14,0.82
BA-Madre de Deus,2020-08-03,14,7,20,11,16,0.8
BA-Madre de Deus,2020-08-04,14,6,19,11,15,0.79
BA-Madre de Deus,2020-08-05,15,8,22,12,17,0.77
BA-Madre de Deus,2020-08-06,14,9,22,11,17,0.75
BA-Madre de Deus,2020-08-07,16,9,24,11,18,0.72
BA-Madre de Deus,2020-08-08,16,11,23,15,20,0.7
BA-Madre de Deus,2020-08-09,16.5,6,23,14,20,0.67
BA-Madre de Deus,2020-08-10,16,6,24,10,16,0.63
BA-Madre de Deus,2020-08-11,15,7,22,11,16,0.59
BA-Madre de Deus,2020-08-12,13,5,22,7,14,0.55
BA-Madre de Deus,2020-08-13,10,5,20,6,11,0.49
BA-Nilo Peçanha,2020-02-11,1,1,1,1,1,1
BA-Nilo Peçanha,2020-02-12,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-13,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-14,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-15,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-16,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-17,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-18,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-19,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-20,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-21,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-22,0.5,0,1,0,1,1
BA-Nilo Peçanha,2020-02-23,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-24,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-25,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-26,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-27,0,0,1,0,0,1
BA-Nilo Peçanha,2020-02-28,0,0,0,0,0,1
BA-Nilo Peçanha,2020-02-29,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-01,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-02,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-03,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-04,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-05,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-06,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-07,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-08,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-09,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-10,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-11,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-12,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-13,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-14,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-15,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-16,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-17,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-18,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-19,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-20,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-21,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-22,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-23,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-24,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-25,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-26,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-27,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-28,0,0,1,0,0,1
BA-Nilo Peçanha,2020-03-29,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-30,0,0,0,0,0,1
BA-Nilo Peçanha,2020-03-31,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-01,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-02,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-03,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-04,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-05,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-06,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-07,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-08,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-09,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-10,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-11,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-12,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-13,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-14,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-15,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-16,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-17,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-18,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-19,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-20,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-21,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-22,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-23,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-24,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-25,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-26,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-27,0,0,1,0,0,1
BA-Nilo Peçanha,2020-04-28,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-29,0,0,0,0,0,1
BA-Nilo Peçanha,2020-04-30,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-01,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-02,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-03,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-04,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-05,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-06,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-07,0,0,0,0,0,1
BA-Nilo Peçanha,2020-05-08,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-09,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-10,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-11,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-12,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-13,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-14,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-15,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-16,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-17,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-18,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-19,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-20,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-21,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-22,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-23,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-24,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-25,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-26,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-27,0,0,1,0,0,1
BA-Nilo Peçanha,2020-05-28,0,0,2,0,0,1
BA-Nilo Peçanha,2020-05-29,1,0,2,0,1,1
BA-Nilo Peçanha,2020-05-30,1,0,2,0,1,1
BA-Nilo Peçanha,2020-05-31,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-01,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-02,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-03,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-04,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-05,1,0,2,0,1,1
BA-Nilo Peçanha,2020-06-06,1,0,3,0,1,1
BA-Nilo Peçanha,2020-06-07,1,0,3,0,1,1
BA-Nilo Peçanha,2020-06-08,1,0,3,0,1,1
BA-Nilo Peçanha,2020-06-09,1,0,3,0,1,1
BA-Nilo Peçanha,2020-06-10,1,0,4,0,1,1
BA-Nilo Peçanha,2020-06-11,2,0,4,0,2,1
BA-Nilo Peçanha,2020-06-12,2,0,4,1,2,1
BA-Nilo Peçanha,2020-06-13,2,0,4,0,2,1
BA-Nilo Peçanha,2020-06-14,2,1,5,1,2,1
BA-Nilo Peçanha,2020-06-15,2,0,5,0,2,0.99
BA-Nilo Peçanha,2020-06-16,2,0,4,1,2,0.99
BA-Nilo Peçanha,2020-06-17,2.5,0,5,1,3,0.99
BA-Nilo Peçanha,2020-06-18,3,0,5,1,3,0.99
BA-Nilo Peçanha,2020-06-19,3,1,6,1,3,0.99
BA-Nilo Peçanha,2020-06-20,3,1,6,1,3,0.99
BA-Nilo Peçanha,2020-06-21,4,1,6,2,4,0.99
BA-Nilo Peçanha,2020-06-22,4,0,7,3,5,0.99
BA-Nilo Peçanha,2020-06-23,4,0,6,3,5,0.99
BA-Nilo Peçanha,2020-06-24,4,1,7,2,4,0.99
BA-Nilo Peçanha,2020-06-25,4,1,6,2,4,0.99
BA-Nilo Peçanha,2020-06-26,4.5,2,8,3,5,0.99
BA-Nilo Peçanha,2020-06-27,4,2,6,2,4,0.99
BA-Nilo Peçanha,2020-06-28,4,1,7,3,5,0.99
BA-Nilo Peçanha,2020-06-29,4,1,7,3,5,0.98
BA-Nilo Peçanha,2020-06-30,4,2,7,3,5,0.98
BA-Nilo Peçanha,2020-07-01,4,1,8,3,5,0.98
BA-Nilo Peçanha,2020-07-02,4,1,7,3,5,0.98
BA-Nilo Peçanha,2020-07-03,4,1,7,3,5,0.98
BA-Nilo Peçanha,2020-07-04,4,0,7,2,4,0.98
BA-Nilo Peçanha,2020-07-05,3.5,1,6,2,4,0.97
BA-Nilo Peçanha,2020-07-06,3.5,0,6,2,4,0.97
