region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PB-São José dos Ramos,2020-07-06,nowcast,1,0.4,1.5,0.7,1.2,0.55
PB-São José dos Ramos,2020-07-07,nowcast,1,0.3,1.7,0.7,1.2,0.52
PB-São José dos Ramos,2020-07-08,nowcast,1,0.3,1.6,0.7,1.2,0.51
PB-São José dos Ramos,2020-07-09,nowcast,0.9,0.4,1.7,0.6,1.1,0.58
PB-São José dos Ramos,2020-07-10,nowcast,1,0.4,1.6,0.7,1.1,0.53
PB-São José dos Ramos,2020-07-11,nowcast,0.9,0.3,1.5,0.7,1.1,0.57
PB-São José dos Ramos,2020-07-12,nowcast,1,0.4,1.6,0.7,1.1,0.5
PB-São José dos Ramos,2020-07-13,nowcast,1,0.4,1.7,0.7,1.1,0.51
PB-São José dos Ramos,2020-07-14,nowcast,1,0.4,1.6,0.7,1.2,0.52
PB-São José dos Ramos,2020-07-15,nowcast,1,0.5,1.7,0.7,1.1,0.54
PB-São José dos Ramos,2020-07-16,nowcast,1,0.3,1.6,0.6,1.1,0.48
PB-São José dos Ramos,2020-07-17,nowcast,1,0.3,1.6,0.7,1.2,0.49
PB-São José dos Ramos,2020-07-18,nowcast,1,0.4,1.8,0.7,1.1,0.51
PB-São José dos Ramos,2020-07-19,nowcast,1,0.3,1.7,0.8,1.2,0.5
PB-São José dos Ramos,2020-07-20,nowcast,1,0.4,1.8,0.8,1.2,0.49
PB-São José dos Ramos,2020-07-21,nowcast,1,0.5,1.8,0.7,1.2,0.45
PB-São José dos Ramos,2020-07-22,nowcast,1,0.4,1.7,0.7,1.2,0.48
PB-São José dos Ramos,2020-07-23,nowcast,1.1,0.5,1.8,0.7,1.2,0.41
PB-São José dos Ramos,2020-07-24,nowcast,1,0.4,1.7,0.8,1.2,0.45
PB-São José dos Ramos,2020-07-25,nowcast,1.1,0.5,1.8,0.7,1.2,0.42
PB-São José dos Ramos,2020-07-26,nowcast,1.1,0.5,2,0.8,1.3,0.41
PB-São José dos Ramos,2020-07-27,nowcast,1.1,0.5,1.8,0.8,1.4,0.39
PB-São José dos Ramos,2020-07-28,nowcast,1.1,0.4,1.9,0.8,1.3,0.38
PB-São José dos Ramos,2020-07-29,nowcast,1.1,0.4,1.9,0.7,1.2,0.41
PB-São José dos Ramos,2020-07-30,nowcast,1.2,0.4,2,0.8,1.4,0.36
PB-São José dos Ramos,2020-07-31,nowcast,1.2,0.5,1.9,1,1.5,0.33
PB-São José dos Ramos,2020-08-01,nowcast,1.2,0.4,2,0.8,1.3,0.31
PB-São José dos Ramos,2020-08-02,nowcast,1.2,0.6,2,0.9,1.4,0.28
PB-São José dos Ramos,2020-08-03,nowcast,1.2,0.5,1.8,1,1.5,0.28
PB-São José dos Ramos,2020-08-04,nowcast,1.2,0.7,1.9,1,1.5,0.22
PB-São José dos Ramos,2020-08-05,nowcast,1.2,0.5,2,1,1.5,0.24
PB-São José dos Ramos,2020-08-05,forecast,0.3,0,0.8,0,0.3,1
PB-São José dos Ramos,2020-08-06,nowcast,1.3,0.3,2.1,1,1.5,0.21
PB-São José dos Ramos,2020-08-06,forecast,1.1,0.4,1.5,1,1.5,0.4
PB-São José dos Ramos,2020-08-07,nowcast,1.2,0.3,1.8,1,1.5,0.31
PB-São José dos Ramos,2020-08-07,forecast,1.1,0.3,1.9,0.6,1.1,0.4
PB-São José dos Ramos,2020-08-08,nowcast,1.2,0.5,1.9,0.8,1.3,0.31
PB-São José dos Ramos,2020-08-08,forecast,1,0,1.5,0.9,1.5,0.5
PB-São José dos Ramos,2020-08-09,nowcast,1.2,0.5,2.3,0.7,1.3,0.3
PB-São José dos Ramos,2020-08-09,forecast,1.1,0.5,2.3,0.8,1.6,0.46
PB-São José dos Ramos,2020-08-10,nowcast,1.3,0.5,2.1,1,1.5,0.22
PB-São José dos Ramos,2020-08-10,forecast,1,0,1.7,0.6,1.2,0.43
PB-São José dos Ramos,2020-08-11,forecast,1.3,0.3,2.2,0.9,1.6,0.31
PB-São José dos Ramos,2020-08-12,forecast,1.2,0,2.1,0.8,1.5,0.37
PB-São José dos Ramos,2020-08-13,forecast,1.3,0.3,2.4,1,1.8,0.28
PB-São José dos Ramos,2020-08-14,forecast,1.2,0,2.2,0.8,1.6,0.34
PB-São José dos Ramos,2020-08-15,forecast,1.3,0,2.2,0.9,1.8,0.31
PB-São José dos Ramos,2020-08-16,forecast,1.2,0,2.2,0.6,1.6,0.39
PB-São José dos Ramos,2020-08-17,forecast,1.3,0,2.3,0.8,1.8,0.37
PB-São José dos Ramos,2020-08-18,forecast,1.3,0,2.4,0.8,1.8,0.34
PB-São José dos Ramos,2020-08-19,forecast,1.2,0,2.4,0.8,1.8,0.38
PB-São José dos Ramos,2020-08-20,forecast,1.3,0,2.3,0.9,1.8,0.31
PB-São José dos Ramos,2020-08-21,forecast,1.3,0,2.6,0.8,2,0.35
PB-São José dos Ramos,2020-08-22,forecast,1.3,0,2.5,1,2,0.32
PB-São José dos Ramos,2020-08-23,forecast,1.3,0,2.6,0.8,2.1,0.36
PB-São José dos Ramos,2020-08-24,forecast,1.2,0,2.5,0.7,1.8,0.4
PB-Serraria,2020-07-08,nowcast,1.1,0.5,1.7,0.7,1.2,0.42
PB-Serraria,2020-07-09,nowcast,1.1,0.5,1.8,0.7,1.2,0.43
PB-Serraria,2020-07-10,nowcast,1.1,0.5,1.7,0.9,1.3,0.36
PB-Serraria,2020-07-11,nowcast,1.1,0.5,1.7,0.9,1.4,0.41
PB-Serraria,2020-07-12,nowcast,1.1,0.5,1.8,0.8,1.2,0.44
PB-Serraria,2020-07-13,nowcast,1.1,0.4,1.7,0.8,1.2,0.39
PB-Serraria,2020-07-14,nowcast,1,0.4,1.7,0.7,1.2,0.45
PB-Serraria,2020-07-15,nowcast,1.1,0.5,1.6,0.8,1.3,0.41
PB-Serraria,2020-07-16,nowcast,1.1,0.4,1.7,0.8,1.2,0.41
PB-Serraria,2020-07-17,nowcast,1.1,0.5,1.7,0.8,1.3,0.43
PB-Serraria,2020-07-18,nowcast,1,0.4,1.6,0.8,1.3,0.46
PB-Serraria,2020-07-19,nowcast,1.1,0.4,1.7,0.7,1.2,0.44
PB-Serraria,2020-07-20,nowcast,1,0.4,1.6,0.7,1.2,0.48
PB-Serraria,2020-07-21,nowcast,1,0.6,1.7,0.8,1.2,0.45
PB-Serraria,2020-07-22,nowcast,1,0.5,1.6,0.9,1.2,0.46
PB-Serraria,2020-07-23,nowcast,1,0.4,1.6,0.8,1.2,0.49
PB-Serraria,2020-07-24,nowcast,1.1,0.5,1.7,0.9,1.3,0.38
PB-Serraria,2020-07-25,nowcast,1.1,0.5,2,0.8,1.3,0.39
PB-Serraria,2020-07-26,nowcast,1.1,0.6,1.9,0.8,1.3,0.37
PB-Serraria,2020-07-27,nowcast,1.1,0.6,1.8,0.8,1.3,0.33
PB-Serraria,2020-07-28,nowcast,1.1,0.5,1.8,0.8,1.3,0.37
PB-Serraria,2020-07-29,nowcast,1.1,0.5,1.7,0.8,1.3,0.38
PB-Serraria,2020-07-30,nowcast,1.1,0.3,1.7,0.8,1.3,0.4
PB-Serraria,2020-07-31,nowcast,1.1,0.5,1.8,1,1.5,0.36
PB-Serraria,2020-08-01,nowcast,1.1,0.5,1.7,0.8,1.3,0.37
PB-Serraria,2020-08-02,nowcast,1.1,0.5,1.9,0.8,1.3,0.33
PB-Serraria,2020-08-03,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
PB-Serraria,2020-08-04,nowcast,1.1,0.4,1.9,0.8,1.3,0.35
PB-Serraria,2020-08-05,nowcast,1.1,0.4,1.7,0.9,1.3,0.34
PB-Serraria,2020-08-05,forecast,1.3,0.8,1.9,0.8,1.3,0.4
PB-Serraria,2020-08-06,nowcast,1.2,0.5,2,1,1.5,0.33
PB-Serraria,2020-08-06,forecast,1.3,1.1,1.7,1.2,1.4,0
PB-Serraria,2020-08-07,nowcast,1.2,0.3,2,0.9,1.4,0.36
PB-Serraria,2020-08-07,forecast,0.9,0,1.5,0,0.9,0.56
PB-Serraria,2020-08-08,nowcast,1.3,0.4,2.4,0.9,1.5,0.24
PB-Serraria,2020-08-08,forecast,1,0.3,1.7,0.7,1.1,0.52
PB-Serraria,2020-08-09,nowcast,1.2,0.5,2,0.9,1.5,0.28
PB-Serraria,2020-08-09,forecast,1,0,1.7,0.8,1.4,0.49
PB-Serraria,2020-08-10,forecast,1.3,0.4,2.3,0.8,1.4,0.32
PB-Serraria,2020-08-11,forecast,1.2,0,2.1,0.9,1.6,0.36
PB-Serraria,2020-08-12,forecast,1.2,0,2.1,0.8,1.7,0.37
PB-Serraria,2020-08-13,forecast,1.2,0,2.3,0.7,1.5,0.34
PB-Serraria,2020-08-14,forecast,1.2,0,2.3,0.6,1.4,0.36
PB-Serraria,2020-08-15,forecast,1.2,0,2.3,0.8,1.6,0.37
PB-Serraria,2020-08-16,forecast,1.2,0,2.4,0.8,1.7,0.37
PB-Serraria,2020-08-17,forecast,1.2,0,2.3,0.7,1.7,0.39
PB-Serraria,2020-08-18,forecast,1.2,0,2.5,0.6,1.6,0.4
PB-Serraria,2020-08-19,forecast,1.3,0,2.5,0.7,1.8,0.37
PB-Serraria,2020-08-20,forecast,1.2,0,2.3,0.6,1.7,0.4
PB-Serraria,2020-08-21,forecast,1.3,0,2.7,0.7,1.7,0.35
PB-Serraria,2020-08-22,forecast,1.2,0,2.5,0.6,1.6,0.4
PB-Serraria,2020-08-23,forecast,1.3,0,2.6,0.6,1.7,0.37
PB-Sertãozinho,2020-06-10,nowcast,1.2,0.6,2.2,0.8,1.4,0.35
PB-Sertãozinho,2020-06-11,nowcast,1.2,0.5,2.3,0.8,1.4,0.32
PB-Sertãozinho,2020-06-12,nowcast,1.1,0.4,2,0.8,1.4,0.43
PB-Sertãozinho,2020-06-13,nowcast,1.1,0.3,1.9,0.8,1.4,0.37
PB-Sertãozinho,2020-06-14,nowcast,1.1,0.4,2,0.8,1.4,0.36
PB-Sertãozinho,2020-06-15,nowcast,1.2,0.4,1.9,0.8,1.4,0.38
PB-Sertãozinho,2020-06-16,nowcast,1.2,0.4,2.1,0.8,1.4,0.34
PB-Sertãozinho,2020-06-17,nowcast,1.1,0.3,2.1,0.7,1.3,0.39
PB-Sertãozinho,2020-06-18,nowcast,1.1,0.4,2.2,0.8,1.3,0.34
PB-Sertãozinho,2020-06-19,nowcast,1.2,0.4,2,0.9,1.5,0.37
PB-Sertãozinho,2020-06-20,nowcast,1.2,0.4,2,0.8,1.3,0.32
PB-Sertãozinho,2020-06-21,nowcast,1.2,0.5,1.9,0.8,1.4,0.33
PB-Sertãozinho,2020-06-22,nowcast,1.2,0.6,2.2,0.7,1.3,0.3
PB-Sertãozinho,2020-06-23,nowcast,1.2,0.5,2.1,0.8,1.5,0.34
PB-Sertãozinho,2020-06-24,nowcast,1.2,0.5,1.9,0.8,1.4,0.31
PB-Sertãozinho,2020-06-25,nowcast,1.2,0.5,1.9,0.9,1.4,0.3
PB-Sertãozinho,2020-06-26,nowcast,1.1,0.5,1.9,0.9,1.3,0.33
PB-Sertãozinho,2020-06-27,nowcast,1.2,0.6,1.9,0.9,1.5,0.33
PB-Sertãozinho,2020-06-28,nowcast,1.1,0.4,1.8,0.8,1.3,0.42
PB-Sertãozinho,2020-06-29,nowcast,1.1,0.4,1.8,0.7,1.2,0.4
PB-Sertãozinho,2020-06-30,nowcast,1.1,0.3,1.8,0.8,1.4,0.38
PB-Sertãozinho,2020-07-01,nowcast,1.2,0.4,2,0.8,1.3,0.34
PB-Sertãozinho,2020-07-02,nowcast,1.1,0.6,1.9,0.8,1.2,0.39
PB-Sertãozinho,2020-07-03,nowcast,1.1,0.5,1.7,0.9,1.4,0.36
PB-Sertãozinho,2020-07-04,nowcast,1.1,0.4,1.7,0.9,1.4,0.37
PB-Sertãozinho,2020-07-05,nowcast,1.1,0.6,1.9,0.8,1.3,0.34
PB-Sertãozinho,2020-07-06,nowcast,1.1,0.6,1.7,0.8,1.3,0.39
PB-Sertãozinho,2020-07-07,nowcast,1.1,0.4,1.6,0.8,1.2,0.42
PB-Sertãozinho,2020-07-08,nowcast,1,0.4,1.7,0.7,1.2,0.45
PB-Sertãozinho,2020-07-09,nowcast,1.1,0.5,1.8,0.7,1.2,0.41
PB-Sertãozinho,2020-07-10,nowcast,1.1,0.6,1.8,0.9,1.3,0.37
PB-Sertãozinho,2020-07-11,nowcast,1.1,0.5,1.8,0.8,1.2,0.4
PB-Sertãozinho,2020-07-12,nowcast,1.1,0.5,1.8,0.9,1.3,0.35
PB-Sertãozinho,2020-07-13,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
PB-Sertãozinho,2020-07-14,nowcast,1.2,0.6,1.7,0.9,1.4,0.35
PB-Sertãozinho,2020-07-15,nowcast,1.2,0.7,1.8,0.9,1.4,0.29
PB-Sertãozinho,2020-07-16,nowcast,1.2,0.6,1.7,1,1.4,0.24
PB-Sertãozinho,2020-07-17,nowcast,1.1,0.6,1.7,0.9,1.3,0.3
PB-Sertãozinho,2020-07-18,nowcast,1.2,0.6,1.7,0.9,1.3,0.32
PB-Sertãozinho,2020-07-19,nowcast,1.1,0.6,1.7,0.9,1.3,0.35
PB-Sertãozinho,2020-07-20,nowcast,1.1,0.6,1.7,0.9,1.2,0.34
PB-Sertãozinho,2020-07-21,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
PB-Sertãozinho,2020-07-22,nowcast,1.1,0.5,1.6,0.8,1.2,0.38
PB-Sertãozinho,2020-07-23,nowcast,1.1,0.7,1.7,0.9,1.3,0.37
PB-Sertãozinho,2020-07-24,nowcast,1.1,0.7,1.7,1,1.3,0.31
PB-Sertãozinho,2020-07-25,nowcast,1.2,0.5,1.8,0.9,1.3,0.32
PB-Sertãozinho,2020-07-26,nowcast,1.1,0.6,1.6,0.9,1.3,0.32
PB-Sertãozinho,2020-07-27,nowcast,1.2,0.7,1.8,0.9,1.3,0.28
PB-Sertãozinho,2020-07-28,nowcast,1.2,0.7,1.7,1,1.4,0.28
PB-Sertãozinho,2020-07-29,nowcast,1.2,0.6,1.7,0.9,1.3,0.29
PB-Sertãozinho,2020-07-30,nowcast,1.2,0.6,1.6,0.9,1.3,0.31
PB-Sertãozinho,2020-07-31,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
PB-Sertãozinho,2020-08-01,nowcast,1.2,0.7,1.6,1,1.3,0.25
PB-Sertãozinho,2020-08-02,nowcast,1.1,0.7,1.7,0.9,1.2,0.31
PB-Sertãozinho,2020-08-03,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
PB-Sertãozinho,2020-08-04,nowcast,1.1,0.6,1.6,0.9,1.2,0.35
PB-Sertãozinho,2020-08-05,nowcast,1.1,0.6,1.6,0.9,1.2,0.43
PB-Sertãozinho,2020-08-06,nowcast,1,0.5,1.5,0.9,1.2,0.45
PB-Sertãozinho,2020-08-07,nowcast,1,0.6,1.6,0.8,1.1,0.46
PB-Sertãozinho,2020-08-08,nowcast,1,0.6,1.5,0.8,1.2,0.44
PB-Sertãozinho,2020-08-09,nowcast,1.1,0.6,1.6,0.8,1.2,0.42
PB-Sertãozinho,2020-08-10,forecast,1.1,0.4,1.7,0.9,1.3,0.38
PB-Sertãozinho,2020-08-11,forecast,1.1,0.4,1.8,0.8,1.3,0.43
PB-Sertãozinho,2020-08-12,forecast,1.1,0.5,1.8,0.9,1.4,0.39
PB-Sertãozinho,2020-08-13,forecast,1.1,0.5,2,0.7,1.3,0.42
PB-Sertãozinho,2020-08-14,forecast,1.1,0.4,1.9,0.8,1.4,0.43
PB-Sertãozinho,2020-08-15,forecast,1.1,0.2,1.8,0.7,1.3,0.46
PB-Sertãozinho,2020-08-16,forecast,1.1,0.2,1.9,0.8,1.4,0.43
PB-Sertãozinho,2020-08-17,forecast,1,0.2,1.9,0.7,1.3,0.47
PB-Sertãozinho,2020-08-18,forecast,1,0,1.8,0.6,1.3,0.49
PB-Sertãozinho,2020-08-19,forecast,1.1,0,1.8,0.6,1.4,0.45
PB-Sertãozinho,2020-08-20,forecast,1.1,0,1.9,0.8,1.5,0.43
PB-Sertãozinho,2020-08-21,forecast,1.1,0,1.9,0.7,1.5,0.43
PB-Sertãozinho,2020-08-22,forecast,1.1,0,1.8,0.7,1.5,0.42
PB-Sertãozinho,2020-08-23,forecast,1.1,0,1.9,0.6,1.4,0.45
PB-Sumé,2020-05-30,nowcast,1,0.4,1.8,0.6,1.2,0.46
PB-Sumé,2020-05-31,nowcast,1,0.3,1.9,0.5,1.1,0.53
PB-Sumé,2020-06-01,nowcast,1.1,0.3,1.9,0.7,1.2,0.44
PB-Sumé,2020-06-02,nowcast,1.1,0.2,1.9,0.7,1.3,0.44
PB-Sumé,2020-06-03,nowcast,1.1,0.4,2,0.7,1.3,0.44
PB-Sumé,2020-06-04,nowcast,1.1,0.4,1.9,0.7,1.2,0.43
PB-Sumé,2020-06-05,nowcast,1.1,0.2,1.9,0.7,1.3,0.44
PB-Sumé,2020-06-06,nowcast,1.2,0.4,2,0.8,1.4,0.36
PB-Sumé,2020-06-07,nowcast,1.1,0.5,1.9,0.9,1.4,0.35
PB-Sumé,2020-06-08,nowcast,1.1,0.5,1.9,0.7,1.3,0.37
PB-Sumé,2020-06-09,nowcast,1.2,0.4,2,0.9,1.4,0.34
PB-Sumé,2020-06-10,nowcast,1.1,0.4,2,0.8,1.4,0.39
PB-Sumé,2020-06-11,nowcast,1.1,0.5,1.8,0.8,1.3,0.38
PB-Sumé,2020-06-12,nowcast,1.2,0.5,1.9,0.8,1.3,0.33
PB-Sumé,2020-06-13,nowcast,1.2,0.5,1.9,0.9,1.4,0.37
PB-Sumé,2020-06-14,nowcast,1.1,0.4,1.8,0.8,1.3,0.38
PB-Sumé,2020-06-15,nowcast,1.1,0.4,1.9,0.8,1.3,0.36
PB-Sumé,2020-06-16,nowcast,1.1,0.5,1.8,0.8,1.3,0.39
PB-Sumé,2020-06-17,nowcast,1.1,0.5,1.7,0.8,1.3,0.39
PB-Sumé,2020-06-18,nowcast,1.1,0.4,1.7,0.8,1.3,0.37
PB-Sumé,2020-06-19,nowcast,1.1,0.4,1.7,0.8,1.3,0.39
PB-Sumé,2020-06-20,nowcast,1.1,0.4,1.7,0.8,1.4,0.39
PB-Sumé,2020-06-21,nowcast,1.1,0.5,1.7,0.8,1.2,0.42
PB-Sumé,2020-06-22,nowcast,1.1,0.4,1.8,0.7,1.2,0.35
PB-Sumé,2020-06-23,nowcast,1.1,0.6,1.8,0.9,1.4,0.33
PB-Sumé,2020-06-24,nowcast,1.1,0.5,1.8,0.9,1.3,0.37
PB-Sumé,2020-06-25,nowcast,1.1,0.6,1.8,0.9,1.3,0.34
PB-Sumé,2020-06-26,nowcast,1.1,0.6,1.8,0.9,1.4,0.37
PB-Sumé,2020-06-27,nowcast,1.1,0.6,1.8,0.8,1.2,0.36
PB-Sumé,2020-06-28,nowcast,1,0.4,1.7,0.8,1.2,0.47
PB-Sumé,2020-06-29,nowcast,1.1,0.5,1.7,0.9,1.3,0.4
PB-Sumé,2020-06-30,nowcast,1.1,0.6,1.7,0.9,1.3,0.37
PB-Sumé,2020-07-01,nowcast,1.1,0.4,1.7,0.9,1.3,0.37
PB-Sumé,2020-07-02,nowcast,1,0.4,1.5,0.9,1.3,0.44
PB-Sumé,2020-07-03,nowcast,1,0.4,1.6,0.8,1.3,0.43
PB-Sumé,2020-07-04,nowcast,1,0.5,1.7,0.7,1.1,0.5
PB-Sumé,2020-07-05,nowcast,1,0.6,1.6,0.8,1.2,0.47
PB-Sumé,2020-07-06,nowcast,1,0.6,1.6,0.8,1.2,0.45
PB-Sumé,2020-07-07,nowcast,1,0.5,1.7,0.8,1.3,0.45
PB-Sumé,2020-07-08,nowcast,1.1,0.6,1.7,0.8,1.2,0.39
PB-Sumé,2020-07-09,nowcast,1,0.6,1.6,0.7,1.1,0.48
PB-Sumé,2020-07-10,nowcast,1,0.4,1.6,0.8,1.2,0.49
PB-Sumé,2020-07-11,nowcast,1,0.5,1.6,0.9,1.2,0.46
PB-Sumé,2020-07-12,nowcast,1.1,0.5,1.6,0.9,1.3,0.43
PB-Sumé,2020-07-13,nowcast,1,0.4,1.8,0.8,1.2,0.45
PB-Sumé,2020-07-14,nowcast,1,0.4,1.6,0.7,1.2,0.5
PB-Sumé,2020-07-15,nowcast,1.1,0.5,1.7,0.8,1.2,0.44
PB-Sumé,2020-07-16,nowcast,1,0.5,1.7,0.8,1.3,0.46
PB-Sumé,2020-07-17,nowcast,1.1,0.4,1.6,0.8,1.2,0.44
PB-Sumé,2020-07-18,nowcast,1,0.5,1.7,0.7,1.1,0.49
PB-Sumé,2020-07-19,nowcast,1.1,0.6,1.6,0.8,1.2,0.43
PB-Sumé,2020-07-20,nowcast,1,0.5,1.6,0.8,1.3,0.45
PB-Sumé,2020-07-21,nowcast,1,0.4,1.6,0.8,1.2,0.51
PB-Sumé,2020-07-22,nowcast,1,0.4,1.7,0.8,1.2,0.51
PB-Sumé,2020-07-23,nowcast,1,0.4,1.6,0.8,1.2,0.48
PB-Sumé,2020-07-24,nowcast,1,0.3,1.6,0.8,1.2,0.46
PB-Sumé,2020-07-25,nowcast,1,0.5,1.8,0.7,1.2,0.46
PB-Sumé,2020-07-26,nowcast,1,0.5,1.7,0.8,1.2,0.48
PB-Sumé,2020-07-27,nowcast,1.1,0.5,1.7,0.9,1.3,0.43
PB-Sumé,2020-07-28,nowcast,1.1,0.6,1.9,0.8,1.3,0.37
PB-Sumé,2020-07-29,nowcast,1.1,0.6,1.6,0.9,1.3,0.4
PB-Sumé,2020-07-30,nowcast,1.1,0.6,1.9,0.7,1.2,0.38
PB-Sumé,2020-07-31,nowcast,1.1,0.6,1.7,0.9,1.3,0.37
PB-Sumé,2020-08-01,nowcast,1.1,0.6,1.7,0.8,1.3,0.36
PB-Sumé,2020-08-02,nowcast,1.1,0.5,1.6,0.8,1.2,0.44
PB-Sumé,2020-08-03,nowcast,1.1,0.5,1.8,0.8,1.3,0.37
PB-Sumé,2020-08-04,nowcast,1.1,0.5,1.6,0.8,1.3,0.37
PB-Sumé,2020-08-05,nowcast,1.1,0.5,1.7,0.9,1.4,0.4
PB-Sumé,2020-08-06,nowcast,1.2,0.6,1.9,0.9,1.4,0.28
PB-Sumé,2020-08-07,nowcast,1.2,0.5,1.9,0.9,1.4,0.27
PB-Sumé,2020-08-08,nowcast,1.2,0.5,2.1,0.9,1.4,0.27
PB-Sumé,2020-08-08,forecast,0.6,0.2,2.4,0.3,0.8,0.9
PB-Sumé,2020-08-09,nowcast,1.2,0.5,2.2,1,1.5,0.26
PB-Sumé,2020-08-09,forecast,0.9,0,1.7,0.7,1.5,0.6
PB-Sumé,2020-08-10,forecast,1.2,0.4,2.1,0.8,1.4,0.31
PB-Sumé,2020-08-11,forecast,1.2,0.4,2.3,0.8,1.5,0.35
PB-Sumé,2020-08-12,forecast,1.2,0,2.1,0.8,1.5,0.36
PB-Sumé,2020-08-13,forecast,1.2,0.4,2.3,0.9,1.6,0.32
PB-Sumé,2020-08-14,forecast,1.2,0,2.3,0.7,1.6,0.36
PB-Sumé,2020-08-15,forecast,1.2,0,2.3,0.7,1.5,0.35
PB-Sumé,2020-08-16,forecast,1.3,0,2.2,0.8,1.7,0.32
PB-Sumé,2020-08-17,forecast,1.2,0,2.3,0.6,1.5,0.37
PB-Sumé,2020-08-18,forecast,1.3,0,2.4,0.9,1.8,0.36
PB-Sumé,2020-08-19,forecast,1.2,0,2.5,0.7,1.6,0.37
PB-Sumé,2020-08-20,forecast,1.1,0,2.2,0.6,1.5,0.42
PB-Sumé,2020-08-21,forecast,1.2,0,2.5,0.6,1.6,0.38
PB-Sumé,2020-08-22,forecast,1.2,0,2.5,0.6,1.7,0.38
PB-Sumé,2020-08-23,forecast,1.3,0,2.5,0.7,1.7,0.36
PI-Demerval Lobão,2020-05-27,nowcast,1.1,0.6,1.5,1,1.2,0.37
PI-Demerval Lobão,2020-05-28,nowcast,1,0.6,1.4,1,1.3,0.38
PI-Demerval Lobão,2020-05-29,nowcast,1,0.7,1.5,0.9,1.2,0.44
PI-Demerval Lobão,2020-05-30,nowcast,1.1,0.7,1.4,0.9,1.1,0.4
PI-Demerval Lobão,2020-05-31,nowcast,1.1,0.6,1.4,1,1.2,0.38
PI-Demerval Lobão,2020-06-01,nowcast,1.1,0.7,1.4,0.9,1.2,0.4
PI-Demerval Lobão,2020-06-02,nowcast,1.1,0.7,1.4,1,1.2,0.36
PI-Demerval Lobão,2020-06-03,nowcast,1.1,0.8,1.5,1,1.3,0.33
PI-Demerval Lobão,2020-06-04,nowcast,1,0.8,1.5,0.9,1.2,0.4
PI-Demerval Lobão,2020-06-05,nowcast,1.1,0.7,1.4,1,1.2,0.38
PI-Demerval Lobão,2020-06-06,nowcast,1.1,0.7,1.4,1,1.3,0.34
PI-Demerval Lobão,2020-06-07,nowcast,1.1,0.7,1.3,0.9,1.1,0.4
PI-Demerval Lobão,2020-06-08,nowcast,1.1,0.7,1.4,0.9,1.2,0.37
PI-Demerval Lobão,2020-06-09,nowcast,1.1,0.7,1.4,0.9,1.1,0.38
PI-Demerval Lobão,2020-06-10,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
PI-Demerval Lobão,2020-06-11,nowcast,1.1,0.6,1.4,0.9,1.2,0.4
PI-Demerval Lobão,2020-06-12,nowcast,1,0.7,1.5,0.9,1.2,0.42
PI-Demerval Lobão,2020-06-13,nowcast,1,0.7,1.4,0.8,1.1,0.46
PI-Demerval Lobão,2020-06-14,nowcast,1,0.7,1.4,0.9,1.2,0.43
PI-Demerval Lobão,2020-06-15,nowcast,1,0.7,1.4,0.9,1.1,0.45
PI-Demerval Lobão,2020-06-16,nowcast,1.1,0.7,1.4,0.9,1.1,0.38
PI-Demerval Lobão,2020-06-17,nowcast,1,0.7,1.4,0.9,1.1,0.41
PI-Demerval Lobão,2020-06-18,nowcast,1,0.7,1.4,0.9,1.2,0.42
PI-Demerval Lobão,2020-06-19,nowcast,1,0.6,1.4,0.9,1.2,0.46
PI-Demerval Lobão,2020-06-20,nowcast,1,0.7,1.5,0.9,1.1,0.44
PI-Demerval Lobão,2020-06-21,nowcast,1,0.7,1.4,0.9,1.1,0.43
PI-Demerval Lobão,2020-06-22,nowcast,1,0.7,1.4,0.9,1.1,0.49
PI-Demerval Lobão,2020-06-23,nowcast,1,0.7,1.3,0.9,1.1,0.42
PI-Demerval Lobão,2020-06-24,nowcast,1,0.7,1.4,0.9,1.1,0.41
PI-Demerval Lobão,2020-06-25,nowcast,1,0.6,1.4,0.8,1.1,0.45
PI-Demerval Lobão,2020-06-26,nowcast,1,0.7,1.3,0.9,1.1,0.46
PI-Demerval Lobão,2020-06-27,nowcast,1,0.6,1.3,0.9,1.1,0.51
PI-Demerval Lobão,2020-06-28,nowcast,1,0.7,1.4,0.9,1.1,0.49
PI-Demerval Lobão,2020-06-29,nowcast,1,0.6,1.3,0.9,1.2,0.49
PI-Demerval Lobão,2020-06-30,nowcast,1,0.7,1.4,0.9,1.1,0.53
PI-Demerval Lobão,2020-07-01,nowcast,1,0.6,1.3,0.9,1.1,0.6
PI-Demerval Lobão,2020-07-02,nowcast,0.9,0.6,1.2,0.8,1,0.63
PI-Demerval Lobão,2020-07-03,nowcast,1,0.6,1.3,0.8,1.1,0.61
PI-Demerval Lobão,2020-07-04,nowcast,0.9,0.6,1.3,0.8,1,0.62
PI-Demerval Lobão,2020-07-05,nowcast,0.9,0.6,1.3,0.8,1,0.61
PI-Demerval Lobão,2020-07-06,nowcast,1,0.6,1.3,0.9,1.2,0.57
PI-Demerval Lobão,2020-07-07,nowcast,0.9,0.6,1.2,0.8,1,0.68
