"date","type","bottom","top","lower","upper","median","mean","region"
2020-02-06,"nowcast",1,1,1,1,1,1,"Goiás"
2020-02-07,"nowcast",0,1,0,1,0.5,0.5,"Goiás"
2020-02-08,"nowcast",0,1,1,1,1,0.6,"Goiás"
2020-02-09,"nowcast",0,1,1,1,1,0.545454545454545,"Goiás"
2020-02-10,"nowcast",0,1,0,0,0,0.230769230769231,"Goiás"
2020-02-11,"nowcast",0,1,0,0,0,0.368421052631579,"Goiás"
2020-02-12,"nowcast",0,1,0,0,0,0.357142857142857,"Goiás"
2020-02-13,"nowcast",0,1,0,0,0,0.478260869565217,"Goiás"
2020-02-14,"nowcast",0,1,0,0,0,0.349206349206349,"Goiás"
2020-02-15,"nowcast",0,1,0,0,0,0.3125,"Goiás"
2020-02-16,"nowcast",0,1,0,0,0,0.188888888888889,"Goiás"
2020-02-17,"nowcast",0,1,0,0,0,0.307692307692308,"Goiás"
2020-02-18,"nowcast",0,1,0,0,0,0.326666666666667,"Goiás"
2020-02-19,"nowcast",0,1,0,0,0,0.377551020408163,"Goiás"
2020-02-20,"nowcast",0,1,0,0,0,0.329059829059829,"Goiás"
2020-02-21,"nowcast",0,1,0,0,0,0.344827586206897,"Goiás"
2020-02-22,"nowcast",0,1,0,0,0,0.340845070422535,"Goiás"
2020-02-23,"nowcast",0,1,0,0,0,0.375296912114014,"Goiás"
2020-02-24,"nowcast",0,1,0,0,0,0.396761133603239,"Goiás"
2020-02-25,"nowcast",0,1,0,0,0,0.423280423280423,"Goiás"
2020-02-26,"nowcast",0,1,0,0,0,0.490015360983103,"Goiás"
2020-02-27,"nowcast",0,1,0,0,0,0.538035961272476,"Goiás"
2020-02-28,"nowcast",0,2,0,0,0,0.58625,"Goiás"
2020-02-29,"nowcast",0,2,0,1,1,0.70264064293915,"Goiás"
2020-03-01,"nowcast",0,2,0,1,1,0.792307692307692,"Goiás"
2020-03-02,"nowcast",0,2,0,1,1,0.953830010493179,"Goiás"
2020-03-03,"nowcast",0,3,0,1,1,1.05388601036269,"Goiás"
2020-03-04,"nowcast",0,3,0,1,1,1.32586558044807,"Goiás"
2020-03-05,"nowcast",0,3,0,1,1,1.40766902119072,"Goiás"
2020-03-06,"nowcast",0,3,0,1,1,1.65628140703518,"Goiás"
2020-03-07,"nowcast",0,4,1,2,2,1.87863590772317,"Goiás"
2020-03-08,"nowcast",0,4,1,2,2,2.17,"Goiás"
2020-03-09,"nowcast",0,4,0,2,2,2.458,"Goiás"
2020-03-10,"nowcast",0,5,1,3,3,2.76,"Goiás"
2020-03-11,"nowcast",0,5,1,3,3,2.985,"Goiás"
2020-03-12,"nowcast",0,6,1,3,3,3.184,"Goiás"
2020-03-13,"nowcast",0,6,2,4,3,3.611,"Goiás"
2020-03-14,"nowcast",1,7,2,4,4,3.894,"Goiás"
2020-03-15,"nowcast",1,7,2,4,4,4.262,"Goiás"
2020-03-16,"nowcast",0,7,3,5,4,4.555,"Goiás"
2020-03-17,"nowcast",1,8,2,5,5,5.038,"Goiás"
2020-03-18,"nowcast",2,9,3,6,5,5.535,"Goiás"
2020-03-19,"nowcast",2,10,3,6,6,6.036,"Goiás"
2020-03-20,"nowcast",2,10,4,7,6,6.7,"Goiás"
2020-03-21,"nowcast",3,11,4,7,7,7.197,"Goiás"
2020-03-22,"nowcast",3,12,5,8,7,7.509,"Goiás"
2020-03-23,"nowcast",3,12,4,8,8,8.207,"Goiás"
2020-03-24,"nowcast",4,13,5,9,8,8.649,"Goiás"
2020-03-25,"nowcast",3,14,6,10,9,9.333,"Goiás"
2020-03-26,"nowcast",5,15,7,11,10,10.271,"Goiás"
2020-03-27,"nowcast",5,16,8,12,11,11.231,"Goiás"
2020-03-28,"nowcast",6,18,10,14,12,12.539,"Goiás"
2020-03-29,"nowcast",8,20,9,14,13,13.749,"Goiás"
2020-03-30,"nowcast",7,20,10,15,15,14.741,"Goiás"
2020-03-31,"nowcast",9,22,12,17,16,15.878,"Goiás"
2020-04-01,"nowcast",10,23,13,18,17,16.978,"Goiás"
2020-04-02,"nowcast",10,24,14,19,18,17.828,"Goiás"
2020-04-03,"nowcast",10,24,13,19,18,18.701,"Goiás"
2020-04-04,"nowcast",11,25,16,21,19,19.18,"Goiás"
2020-04-05,"nowcast",12,27,15,21,20,20.263,"Goiás"
2020-04-06,"nowcast",13,28,16,22,21,21.362,"Goiás"
2020-04-07,"nowcast",13,29,17,23,21,21.719,"Goiás"
2020-04-08,"nowcast",13,29,18,24,22,22.325,"Goiás"
2020-04-09,"nowcast",14,30,18,24,23,23.271,"Goiás"
2020-04-10,"nowcast",15,31,20,26,24,23.992,"Goiás"
2020-04-11,"nowcast",17,33,20,26,24,24.528,"Goiás"
2020-04-12,"nowcast",16,32,19,26,25,25.134,"Goiás"
2020-04-13,"nowcast",17,33,20,27,26,25.659,"Goiás"
2020-04-14,"nowcast",17,35,21,28,26,26.626,"Goiás"
2020-04-15,"nowcast",18,36,23,30,28,27.945,"Goiás"
2020-04-16,"nowcast",19,38,26,33,29,29.571,"Goiás"
2020-04-17,"nowcast",22,41,28,35,32,31.751,"Goiás"
2020-04-18,"nowcast",24,43,27,35,34,33.836,"Goiás"
2020-04-19,"nowcast",25,45,30,38,36,36.266,"Goiás"
2020-04-20,"nowcast",28,49,34,42,38,38.575,"Goiás"
2020-04-21,"nowcast",29,50,35,43,40,40.217,"Goiás"
2020-04-22,"nowcast",32,52,35,43,41,41.354,"Goiás"
2020-04-23,"nowcast",32,53,35,43,42,42.099,"Goiás"
2020-04-24,"nowcast",29,51,39,47,42,42.236,"Goiás"
2020-04-25,"nowcast",31,53,35,44,42,42.517,"Goiás"
2020-04-26,"nowcast",29,53,36,45,43,42.845,"Goiás"
2020-04-27,"nowcast",30,55,37,47,44,43.71,"Goiás"
2020-04-28,"nowcast",30,56,39,49,44,44.86,"Goiás"
2020-04-29,"nowcast",34,61,39,50,47,48.15,"Goiás"
2020-04-30,"nowcast",36,65,43,54,51,51.515,"Goiás"
2020-05-01,"nowcast",40,72,47,59,55,55.428,"Goiás"
2020-05-02,"nowcast",41,74,50,63,59,59.863,"Goiás"
2020-05-03,"nowcast",46,82,53,67,64,65.145,"Goiás"
2020-05-04,"nowcast",49,89,60,75,70,70.477,"Goiás"
2020-05-05,"nowcast",57,97,68,84,77,77.496,"Goiás"
2020-05-06,"nowcast",67,107,73,90,86,86.42,"Goiás"
2020-05-07,"nowcast",73,115,83,99,95,95.651,"Goiás"
2020-05-08,"nowcast",79,123,93,110,104,104.71,"Goiás"
2020-05-09,"nowcast",91,133,101,118,112,112.289,"Goiás"
2020-05-10,"nowcast",95,139,107,124,117,118.025,"Goiás"
2020-05-11,"nowcast",98,145,110,128,121,122.114,"Goiás"
2020-05-12,"nowcast",103,151,112,132,126,126.125,"Goiás"
2020-05-13,"nowcast",104,157,115,138,130,131.255,"Goiás"
2020-05-14,"nowcast",109,169,129,152,138,139.233,"Goiás"
2020-05-15,"nowcast",113,180,136,160,149,149.472,"Goiás"
2020-05-16,"nowcast",125,190,145,170,159,159.742,"Goiás"
2020-05-17,"nowcast",134,206,151,179,169,170.984,"Goiás"
2020-05-18,"nowcast",142,220,162,193,182,182.646,"Goiás"
2020-05-19,"nowcast",154,237,172,206,196,196.663,"Goiás"
2020-05-20,"nowcast",170,258,191,227,212,213.39,"Goiás"
2020-05-21,"nowcast",186,276,210,246,231,231.477,"Goiás"
2020-05-22,"nowcast",208,302,225,264,254,253.058,"Goiás"
