"region","date","type","bottom","top","lower","upper","median","mean"
"PI-Bom Jesus",2020-03-21,"nowcast",1,1,1,1,1,1
"PI-Bom Jesus",2020-03-22,"nowcast",0,1,1,1,1,0.666666666666667
"PI-Bom Jesus",2020-03-23,"nowcast",0,1,1,1,1,0.6
"PI-Bom Jesus",2020-03-24,"nowcast",0,1,1,1,1,0.555555555555556
"PI-Bom Jesus",2020-03-25,"nowcast",0,1,0,0,0,0.2
"PI-Bom Jesus",2020-03-26,"nowcast",0,1,0,0,0,0.25
"PI-Bom Jesus",2020-03-27,"nowcast",0,1,0,0,0,0.333333333333333
"PI-Bom Jesus",2020-03-28,"nowcast",0,1,0,0,0,0.4
"PI-Bom Jesus",2020-03-29,"nowcast",0,1,0,0,0,0.269230769230769
"PI-Bom Jesus",2020-03-30,"nowcast",0,1,0,0,0,0.351351351351351
"PI-Bom Jesus",2020-03-31,"nowcast",0,1,0,0,0,0.121951219512195
"PI-Bom Jesus",2020-04-01,"nowcast",0,1,0,0,0,0.28
"PI-Bom Jesus",2020-04-02,"nowcast",0,1,0,0,0,0.276923076923077
"PI-Bom Jesus",2020-04-03,"nowcast",0,1,0,0,0,0.325581395348837
"PI-Bom Jesus",2020-04-04,"nowcast",0,1,0,0,0,0.370689655172414
"PI-Bom Jesus",2020-04-05,"nowcast",0,1,0,0,0,0.228571428571429
"PI-Bom Jesus",2020-04-06,"nowcast",0,1,0,0,0,0.295454545454545
"PI-Bom Jesus",2020-04-07,"nowcast",0,1,0,0,0,0.316742081447964
"PI-Bom Jesus",2020-04-08,"nowcast",0,1,0,0,0,0.305660377358491
"PI-Bom Jesus",2020-04-09,"nowcast",0,1,0,0,0,0.35423197492163
"PI-Bom Jesus",2020-04-10,"nowcast",0,1,0,0,0,0.327176781002639
"PI-Bom Jesus",2020-04-11,"nowcast",0,1,0,0,0,0.342672413793103
"PI-Bom Jesus",2020-04-12,"nowcast",0,1,0,0,0,0.340619307832423
"PI-Bom Jesus",2020-04-13,"nowcast",0,1,0,0,0,0.340157480314961
"PI-Bom Jesus",2020-04-14,"nowcast",0,1,0,0,0,0.369098712446352
"PI-Bom Jesus",2020-04-15,"nowcast",0,1,0,0,0,0.397153945666235
"PI-Bom Jesus",2020-04-16,"nowcast",0,1,0,0,0,0.392557022809124
"PI-Bom Jesus",2020-04-17,"nowcast",0,1,0,0,0,0.428086070215176
"PI-Bom Jesus",2020-04-18,"nowcast",0,1,0,0,0,0.455037919826652
"PI-Bom Jesus",2020-04-19,"nowcast",0,1,0,0,0,0.476744186046512
"PI-Bom Jesus",2020-04-20,"nowcast",0,1,0,0,0,0.451546391752577
"PI-Bom Jesus",2020-04-21,"nowcast",0,1,0,0,0,0.48989898989899
"PI-Bom Jesus",2020-04-22,"nowcast",0,2,0,0,0,0.563380281690141
"PI-Bom Jesus",2020-04-23,"nowcast",0,2,0,0,0,0.638916750250752
"PI-Bom Jesus",2020-04-24,"nowcast",0,2,0,1,1,0.711422845691383
"PI-Bom Jesus",2020-04-25,"nowcast",0,2,0,1,1,0.856856856856857
"PI-Bom Jesus",2020-04-26,"nowcast",0,2,0,1,1,0.925925925925926
"PI-Bom Jesus",2020-04-27,"nowcast",0,2,0,1,1,0.998
"PI-Bom Jesus",2020-04-28,"nowcast",0,2,0,1,1,1.085
"PI-Bom Jesus",2020-04-29,"nowcast",0,3,0,1,1,1.238
"PI-Bom Jesus",2020-04-30,"nowcast",0,3,0,1,1,1.342
"PI-Bom Jesus",2020-05-01,"nowcast",0,3,0,1,1,1.397
"PI-Bom Jesus",2020-05-02,"nowcast",0,3,0,1,1,1.556
"PI-Bom Jesus",2020-05-03,"nowcast",0,3,0,1,1,1.597
"PI-Bom Jesus",2020-05-04,"nowcast",0,4,1,2,2,1.753
"PI-Bom Jesus",2020-05-05,"nowcast",0,3,1,2,2,1.849
"PI-Bom Jesus",2020-05-06,"nowcast",0,4,1,2,2,2.035
"PI-Bom Jesus",2020-05-07,"nowcast",0,4,1,2,2,2.169
"PI-Bom Jesus",2020-05-08,"nowcast",0,4,1,2,2,2.228
"PI-Bom Jesus",2020-05-09,"nowcast",0,4,1,2,2,2.157
"PI-Bom Jesus",2020-05-10,"nowcast",0,4,1,2,2,2.219
"PI-Bom Jesus",2020-05-11,"nowcast",0,4,1,2,2,2.246
"PI-Bom Jesus",2020-05-12,"nowcast",0,4,0,2,2,2.307
"PI-Bom Jesus",2020-05-13,"nowcast",0,4,0,2,2,2.405
"PI-Bom Jesus",2020-05-14,"nowcast",0,5,0,2,2,2.496
"PI-Bom Jesus",2020-05-15,"nowcast",0,5,0,2,2,2.631
"PI-Bom Jesus",2020-05-16,"nowcast",0,5,1,3,3,2.699
"PI-Bom Jesus",2020-05-17,"nowcast",0,5,1,3,3,2.725
"PI-Bom Jesus",2020-05-18,"nowcast",0,5,0,2,2,2.718
"PI-Bom Jesus",2020-05-19,"nowcast",0,5,1,3,3,2.842
"PI-Bom Jesus",2020-05-20,"nowcast",0,5,1,3,3,2.955
"PI-Bom Jesus",2020-05-21,"nowcast",0,5,1,3,3,3.101
"PI-Bom Jesus",2020-05-22,"nowcast",1,6,1,3,3,3.278
"PI-Bom Jesus",2020-05-23,"nowcast",1,6,1,3,3,3.408
"PI-Bom Jesus",2020-05-24,"nowcast",1,6,1,3,3,3.452
"PI-Bom Jesus",2020-05-25,"nowcast",1,6,1,3,3,3.478
"PI-Bom Jesus",2020-05-26,"nowcast",0,6,2,4,3,3.613
"PI-Bom Jesus",2020-05-27,"nowcast",1,6,1,3,3,3.577
"PI-Bom Jesus",2020-05-28,"nowcast",1,6,2,4,3,3.572
"PI-Bom Jesus",2020-05-29,"nowcast",1,6,2,4,4,3.673
"PI-Bom Jesus",2020-05-30,"nowcast",0,6,2,4,4,3.776
