"region","date","type","bottom","top","lower","upper","median","mean"
"PE-Cabrobó",2020-03-18,"nowcast",1,1,1,1,1,1
"PE-Cabrobó",2020-03-19,"nowcast",0,1,0,1,0.5,0.5
"PE-Cabrobó",2020-03-20,"nowcast",0,0,0,0,0,0
"PE-Cabrobó",2020-03-21,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Cabrobó",2020-03-22,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Cabrobó",2020-03-23,"nowcast",0,1,0,1,0.5,0.5
"PE-Cabrobó",2020-03-24,"nowcast",0,1,0,0,0,0.142857142857143
"PE-Cabrobó",2020-03-25,"nowcast",0,1,0,0,0,0.222222222222222
"PE-Cabrobó",2020-03-26,"nowcast",0,1,0,0,0,0.2
"PE-Cabrobó",2020-03-27,"nowcast",0,1,0,0,0,0.25
"PE-Cabrobó",2020-03-28,"nowcast",0,1,0,0,0,0.142857142857143
"PE-Cabrobó",2020-03-29,"nowcast",0,1,0,0,0,0.125
"PE-Cabrobó",2020-03-30,"nowcast",0,1,0,0,0,0.263157894736842
"PE-Cabrobó",2020-03-31,"nowcast",0,1,0,0,0,0.333333333333333
"PE-Cabrobó",2020-04-01,"nowcast",0,1,0,0,0,0.25
"PE-Cabrobó",2020-04-02,"nowcast",0,1,0,0,0,0.256410256410256
"PE-Cabrobó",2020-04-03,"nowcast",0,1,0,0,0,0.276595744680851
"PE-Cabrobó",2020-04-04,"nowcast",0,1,0,0,0,0.185185185185185
"PE-Cabrobó",2020-04-05,"nowcast",0,1,0,0,0,0.296875
"PE-Cabrobó",2020-04-06,"nowcast",0,1,0,0,0,0.180555555555556
"PE-Cabrobó",2020-04-07,"nowcast",0,1,0,0,0,0.258426966292135
"PE-Cabrobó",2020-04-08,"nowcast",0,1,0,0,0,0.184466019417476
"PE-Cabrobó",2020-04-09,"nowcast",0,1,0,0,0,0.157894736842105
"PE-Cabrobó",2020-04-10,"nowcast",0,1,0,0,0,0.244604316546763
"PE-Cabrobó",2020-04-11,"nowcast",0,1,0,0,0,0.254437869822485
"PE-Cabrobó",2020-04-12,"nowcast",0,1,0,0,0,0.208955223880597
"PE-Cabrobó",2020-04-13,"nowcast",0,1,0,0,0,0.220833333333333
"PE-Cabrobó",2020-04-14,"nowcast",0,1,0,0,0,0.25
"PE-Cabrobó",2020-04-15,"nowcast",0,1,0,0,0,0.202312138728324
"PE-Cabrobó",2020-04-16,"nowcast",0,1,0,0,0,0.202469135802469
"PE-Cabrobó",2020-04-17,"nowcast",0,1,0,0,0,0.179039301310044
"PE-Cabrobó",2020-04-18,"nowcast",0,1,0,0,0,0.183953033268102
"PE-Cabrobó",2020-04-19,"nowcast",0,1,0,0,0,0.153297682709447
"PE-Cabrobó",2020-04-20,"nowcast",0,1,0,0,0,0.141666666666667
"PE-Cabrobó",2020-04-21,"nowcast",0,1,0,0,0,0.107255520504732
"PE-Cabrobó",2020-04-22,"nowcast",0,0,0,0,0,0.066358024691358
"PE-Cabrobó",2020-04-23,"nowcast",0,0,0,0,0,0.0423600605143722
"PE-Cabrobó",2020-04-24,"nowcast",0,0,0,0,0,0.0269461077844311
"PE-Cabrobó",2020-04-25,"nowcast",0,0,0,0,0,0.0341246290801187
"PE-Cabrobó",2020-04-26,"nowcast",0,0,0,0,0,0.0308823529411765
"PE-Cabrobó",2020-04-27,"nowcast",0,0,0,0,0,0.0510948905109489
"PE-Cabrobó",2020-04-28,"nowcast",0,0,0,0,0,0.0633093525179856
"PE-Cabrobó",2020-04-29,"nowcast",0,0,0,0,0,0.080168776371308
"PE-Cabrobó",2020-04-30,"nowcast",0,0,0,0,0,0.0864197530864197
"PE-Cabrobó",2020-05-01,"nowcast",0,0,0,0,0,0.0940860215053763
"PE-Cabrobó",2020-05-02,"nowcast",0,1,0,0,0,0.110526315789474
"PE-Cabrobó",2020-05-03,"nowcast",0,1,0,0,0,0.14030612244898
"PE-Cabrobó",2020-05-04,"nowcast",0,1,0,0,0,0.165628891656289
"PE-Cabrobó",2020-05-05,"nowcast",0,1,0,0,0,0.160194174757282
"PE-Cabrobó",2020-05-06,"nowcast",0,1,0,0,0,0.202591283863369
"PE-Cabrobó",2020-05-07,"nowcast",0,1,0,0,0,0.206857142857143
"PE-Cabrobó",2020-05-08,"nowcast",0,1,0,0,0,0.240576496674058
"PE-Cabrobó",2020-05-09,"nowcast",0,1,0,0,0,0.226579520697168
"PE-Cabrobó",2020-05-10,"nowcast",0,1,0,0,0,0.258029978586724
"PE-Cabrobó",2020-05-11,"nowcast",0,1,0,0,0,0.233930453108535
"PE-Cabrobó",2020-05-12,"nowcast",0,1,0,0,0,0.24120082815735
"PE-Cabrobó",2020-05-13,"nowcast",0,1,0,0,0,0.194845360824742
"PE-Cabrobó",2020-05-14,"nowcast",0,1,0,0,0,0.196319018404908
"PE-Cabrobó",2020-05-15,"nowcast",0,1,0,0,0,0.14765784114053
"PE-Cabrobó",2020-05-16,"nowcast",0,1,0,0,0,0.130213631739573
"PE-Cabrobó",2020-05-17,"nowcast",0,1,0,0,0,0.126903553299492
"PE-Cabrobó",2020-05-18,"nowcast",0,0,0,0,0,0.0921052631578947
"PE-Cabrobó",2020-05-19,"nowcast",0,0,0,0,0,0.0798786653185035
