"region","date","type","bottom","top","lower","upper","median","mean"
"RN-Caicó",2020-02-15,"nowcast",1,1,1,1,1,1
"RN-Caicó",2020-02-16,"nowcast",0,0,0,0,0,0
"RN-Caicó",2020-02-17,"nowcast",0,0,0,0,0,0
"RN-Caicó",2020-02-18,"nowcast",0,0,0,0,0,0
"RN-Caicó",2020-02-19,"nowcast",0,1,0,1,0.5,0.5
"RN-Caicó",2020-02-20,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Caicó",2020-02-21,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Caicó",2020-02-22,"nowcast",0,0,0,0,0,0
"RN-Caicó",2020-02-23,"nowcast",0,1,1,1,1,0.75
"RN-Caicó",2020-02-24,"nowcast",0,1,0,0,0,0.2
"RN-Caicó",2020-02-25,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Caicó",2020-02-26,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Caicó",2020-02-27,"nowcast",0,1,0,0,0,0.25
"RN-Caicó",2020-02-28,"nowcast",0,1,0,0,0,0.153846153846154
"RN-Caicó",2020-02-29,"nowcast",0,1,0,0,0,0.277777777777778
"RN-Caicó",2020-03-01,"nowcast",0,1,0,0,0,0.15
"RN-Caicó",2020-03-02,"nowcast",0,1,0,0,0,0.142857142857143
"RN-Caicó",2020-03-03,"nowcast",0,1,0,0,0,0.2
"RN-Caicó",2020-03-04,"nowcast",0,1,0,0,0,0.172413793103448
"RN-Caicó",2020-03-05,"nowcast",0,1,0,0,0,0.289473684210526
"RN-Caicó",2020-03-06,"nowcast",0,1,0,0,0,0.234042553191489
"RN-Caicó",2020-03-07,"nowcast",0,1,0,0,0,0.349206349206349
"RN-Caicó",2020-03-08,"nowcast",0,1,0,0,0,0.311688311688312
"RN-Caicó",2020-03-09,"nowcast",0,1,0,0,0,0.26530612244898
"RN-Caicó",2020-03-10,"nowcast",0,1,0,0,0,0.333333333333333
"RN-Caicó",2020-03-11,"nowcast",0,1,0,0,0,0.36
"RN-Caicó",2020-03-12,"nowcast",0,1,0,0,0,0.316279069767442
"RN-Caicó",2020-03-13,"nowcast",0,1,0,0,0,0.320143884892086
"RN-Caicó",2020-03-14,"nowcast",0,1,0,0,0,0.239747634069401
"RN-Caicó",2020-03-15,"nowcast",0,1,0,0,0,0.317948717948718
"RN-Caicó",2020-03-16,"nowcast",0,1,0,0,0,0.279120879120879
"RN-Caicó",2020-03-17,"nowcast",0,1,0,0,0,0.271153846153846
"RN-Caicó",2020-03-18,"nowcast",0,1,0,0,0,0.276632302405498
"RN-Caicó",2020-03-19,"nowcast",0,1,0,0,0,0.28149300155521
"RN-Caicó",2020-03-20,"nowcast",0,1,0,0,0,0.310055865921788
"RN-Caicó",2020-03-21,"nowcast",0,1,0,0,0,0.28974358974359
"RN-Caicó",2020-03-22,"nowcast",0,1,0,0,0,0.299879081015719
"RN-Caicó",2020-03-23,"nowcast",0,1,0,0,0,0.257208765859285
"RN-Caicó",2020-03-24,"nowcast",0,1,0,0,0,0.254424778761062
"RN-Caicó",2020-03-25,"nowcast",0,1,0,0,0,0.213592233009709
"RN-Caicó",2020-03-26,"nowcast",0,1,0,0,0,0.167019027484144
"RN-Caicó",2020-03-27,"nowcast",0,1,0,0,0,0.141065830721003
"RN-Caicó",2020-03-28,"nowcast",0,1,0,0,0,0.109261186264308
"RN-Caicó",2020-03-29,"nowcast",0,0,0,0,0,0.0787564766839378
"RN-Caicó",2020-03-30,"nowcast",0,0,0,0,0,0.0547520661157025
"RN-Caicó",2020-03-31,"nowcast",0,0,0,0,0,0.0361197110423117
"RN-Caicó",2020-04-01,"nowcast",0,0,0,0,0,0.0144329896907217
"RN-Caicó",2020-04-02,"nowcast",0,0,0,0,0,0.01956745623069
"RN-Caicó",2020-04-03,"nowcast",0,0,0,0,0,0.0154479917610711
"RN-Caicó",2020-04-04,"nowcast",0,0,0,0,0,0.0185375901132853
"RN-Caicó",2020-04-05,"nowcast",0,0,0,0,0,0.0288065843621399
"RN-Caicó",2020-04-06,"nowcast",0,0,0,0,0,0.0431211498973306
"RN-Caicó",2020-04-07,"nowcast",0,0,0,0,0,0.0482051282051282
"RN-Caicó",2020-04-08,"nowcast",0,0,0,0,0,0.0482051282051282
"RN-Caicó",2020-04-09,"nowcast",0,0,0,0,0,0.0634595701125896
"RN-Caicó",2020-04-10,"nowcast",0,0,0,0,0,0.076608784473953
"RN-Caicó",2020-04-11,"nowcast",0,0,0,0,0,0.0846075433231396
"RN-Caicó",2020-04-12,"nowcast",0,1,0,0,0,0.107833163784334
"RN-Caicó",2020-04-13,"nowcast",0,1,0,0,0,0.103553299492386
"RN-Caicó",2020-04-14,"nowcast",0,1,0,0,0,0.143002028397566
"RN-Caicó",2020-04-15,"nowcast",0,1,0,0,0,0.137651821862348
"RN-Caicó",2020-04-16,"nowcast",0,1,0,0,0,0.133937562940584
"RN-Caicó",2020-04-17,"nowcast",0,1,0,0,0,0.141993957703928
"RN-Caicó",2020-04-18,"nowcast",0,1,0,0,0,0.158953722334004
"RN-Caicó",2020-04-19,"nowcast",0,1,0,0,0,0.145582329317269
"RN-Caicó",2020-04-20,"nowcast",0,1,0,0,0,0.147590361445783
"RN-Caicó",2020-04-21,"nowcast",0,1,0,0,0,0.170511534603811
"RN-Caicó",2020-04-22,"nowcast",0,1,0,0,0,0.179538615847543
"RN-Caicó",2020-04-23,"nowcast",0,1,0,0,0,0.24974924774323
