"date","type","bottom","top","lower","upper","median","mean","region"
2020-06-04,"nowcast",39,61,44,53,50,50.323,"RN-Mossoró"
2020-06-05,"nowcast",37,61,43,53,50,50.63,"RN-Mossoró"
2020-06-06,"nowcast",38,63,46,56,52,51.677,"RN-Mossoró"
2020-06-07,"nowcast",39,65,46,56,53,52.969,"RN-Mossoró"
2020-06-08,"nowcast",41,68,49,59,55,55.728,"RN-Mossoró"
2020-06-09,"nowcast",45,74,51,62,59,59.758,"RN-Mossoró"
2020-06-10,"nowcast",49,77,54,66,64,63.854,"RN-Mossoró"
2020-06-11,"nowcast",56,85,63,75,69,69.197,"RN-Mossoró"
2020-06-12,"nowcast",57,87,64,76,72,72.771,"RN-Mossoró"
2020-06-13,"nowcast",60,91,68,80,77,77.594,"RN-Mossoró"
2020-06-14,"nowcast",64,95,72,85,81,81.572,"RN-Mossoró"
2020-06-15,"nowcast",71,101,76,89,86,86.065,"RN-Mossoró"
2020-06-16,"nowcast",74,105,84,96,90,90.434,"RN-Mossoró"
2020-06-17,"nowcast",78,109,85,98,94,94.474,"RN-Mossoró"
2020-06-18,"nowcast",81,114,88,102,99,99.274,"RN-Mossoró"
2020-06-19,"nowcast",85,118,95,108,103,103.094,"RN-Mossoró"
2020-06-20,"nowcast",87,121,96,109,105,105.057,"RN-Mossoró"
2020-06-21,"nowcast",89,121,96,110,107,106.823,"RN-Mossoró"
2020-06-22,"nowcast",88,122,97,110,106,106.505,"RN-Mossoró"
2020-06-23,"nowcast",89,122,98,111,105,105.617,"RN-Mossoró"
2020-06-24,"nowcast",87,121,95,109,104,103.659,"RN-Mossoró"
2020-06-25,"nowcast",81,115,90,104,99,99.326,"RN-Mossoró"
2020-06-26,"nowcast",74,108,81,95,92,92.423,"RN-Mossoró"
2020-06-27,"nowcast",69,101,76,89,86.5,86.726,"RN-Mossoró"
2020-06-28,"nowcast",64,96,76,88,83,83.002,"RN-Mossoró"
2020-06-29,"nowcast",63,96,75,87,81,81.696,"RN-Mossoró"
2020-06-30,"forecast",52,104,65,86,80,80.7776,"RN-Mossoró"
2020-07-01,"forecast",47,105,62,86,78,78.65,"RN-Mossoró"
2020-07-02,"forecast",42,106,56,82,75,75.94,"RN-Mossoró"
2020-07-03,"forecast",39,108,53,81,73,73.7294,"RN-Mossoró"
2020-07-04,"forecast",33,107,50,80,70,72.0046,"RN-Mossoró"
2020-07-05,"forecast",30,107,49,80,68,69.5908,"RN-Mossoró"
2020-07-06,"forecast",25,108,43,76,66,67.7088,"RN-Mossoró"
2020-07-07,"forecast",19,106,41,75,63,65.4664,"RN-Mossoró"
2020-07-08,"forecast",19,108,36,71,61,63.6486,"RN-Mossoró"
2020-07-09,"forecast",14,105,35,71,58,61.0482,"RN-Mossoró"
2020-07-10,"forecast",10,104,28,66,56,59.2796,"RN-Mossoró"
2020-07-11,"forecast",6,102,26,64,54,57.677,"RN-Mossoró"
2020-07-12,"forecast",5,100,23,61,51,55.4112,"RN-Mossoró"
2020-07-13,"forecast",0,97,18,57,50,54.4282,"RN-Mossoró"
