"date","type","bottom","top","lower","upper","median","mean","region"
2020-01-31,"nowcast",1,1,1,1,1,1,"Piauí"
2020-02-01,"nowcast",0,0,0,0,0,0,"Piauí"
2020-02-02,"nowcast",0,1,0,1,0.5,0.5,"Piauí"
2020-02-03,"nowcast",0,1,0,0,0,0.333333333333333,"Piauí"
2020-02-04,"nowcast",0,1,0,0,0,0.333333333333333,"Piauí"
2020-02-05,"nowcast",0,0,0,0,0,0,"Piauí"
2020-02-06,"nowcast",0,0,0,0,0,0,"Piauí"
2020-02-07,"nowcast",0,1,0,0,0,0.4,"Piauí"
2020-02-08,"nowcast",0,0,0,0,0,0,"Piauí"
2020-02-09,"nowcast",0,1,0,0,0,0.375,"Piauí"
2020-02-10,"nowcast",0,1,0,0,0,0.416666666666667,"Piauí"
2020-02-11,"nowcast",0,1,0,0,0,0.214285714285714,"Piauí"
2020-02-12,"nowcast",0,1,0,0,0,0.222222222222222,"Piauí"
2020-02-13,"nowcast",0,1,0,0,0,0.347826086956522,"Piauí"
2020-02-14,"nowcast",0,1,0,0,0,0.178571428571429,"Piauí"
2020-02-15,"nowcast",0,1,0,0,0,0.212121212121212,"Piauí"
2020-02-16,"nowcast",0,1,0,0,0,0.25,"Piauí"
2020-02-17,"nowcast",0,1,0,0,0,0.288888888888889,"Piauí"
2020-02-18,"nowcast",0,1,0,0,0,0.226415094339623,"Piauí"
2020-02-19,"nowcast",0,1,0,0,0,0.19047619047619,"Piauí"
2020-02-20,"nowcast",0,1,0,0,0,0.213333333333333,"Piauí"
2020-02-21,"nowcast",0,1,0,0,0,0.160919540229885,"Piauí"
2020-02-22,"nowcast",0,1,0,0,0,0.283018867924528,"Piauí"
2020-02-23,"nowcast",0,1,0,0,0,0.192,"Piauí"
2020-02-24,"nowcast",0,1,0,0,0,0.224489795918367,"Piauí"
2020-02-25,"nowcast",0,1,0,0,0,0.245614035087719,"Piauí"
2020-02-26,"nowcast",0,1,0,0,0,0.189473684210526,"Piauí"
2020-02-27,"nowcast",0,1,0,0,0,0.217194570135747,"Piauí"
2020-02-28,"nowcast",0,1,0,0,0,0.217898832684825,"Piauí"
2020-02-29,"nowcast",0,1,0,0,0,0.226351351351351,"Piauí"
2020-03-01,"nowcast",0,1,0,0,0,0.23030303030303,"Piauí"
2020-03-02,"nowcast",0,1,0,0,0,0.192837465564738,"Piauí"
2020-03-03,"nowcast",0,1,0,0,0,0.187660668380463,"Piauí"
2020-03-04,"nowcast",0,1,0,0,0,0.243619489559165,"Piauí"
2020-03-05,"nowcast",0,1,0,0,0,0.248953974895398,"Piauí"
2020-03-06,"nowcast",0,1,0,0,0,0.258490566037736,"Piauí"
2020-03-07,"nowcast",0,1,0,0,0,0.248239436619718,"Piauí"
2020-03-08,"nowcast",0,1,0,0,0,0.232520325203252,"Piauí"
2020-03-09,"nowcast",0,1,0,0,0,0.273282442748092,"Piauí"
2020-03-10,"nowcast",0,1,0,0,0,0.288951841359773,"Piauí"
2020-03-11,"nowcast",0,1,0,0,0,0.276089828269485,"Piauí"
