"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Piauí",2020-05-06,"nowcast",0.687952521156341,1.83127538199773,0.953974783895102,1.3842109607919,1.22229123243242,1.25985833031899,0.364621484776513,0.23050193050193
"Piauí",2020-05-07,"nowcast",0.697842264027728,1.84190288406311,0.97644791867371,1.4091567771299,1.22103008070772,1.25584710514429,0.372759583578751,0.237669902912621
"Piauí",2020-05-08,"nowcast",0.68759936562915,1.81296231272923,0.940066117423334,1.36014598629063,1.20875228333878,1.24902816295128,0.360801416710469,0.234302325581395
"Piauí",2020-05-09,"nowcast",0.667313997945524,1.73040274447099,0.974517196136628,1.37336195278115,1.18679132369981,1.21515382513039,0.339908164409689,0.254810495626822
"Piauí",2020-05-10,"nowcast",0.665142980033275,1.71824169087736,0.954367665041978,1.34826159656026,1.18862522185238,1.21997970704652,0.336570099708063,0.246968238691049
"Piauí",2020-05-11,"nowcast",0.68796332469504,1.74126489475683,1.02060021906679,1.40371078845375,1.19661670681034,1.23058202892195,0.335731764590924,0.2321083172147
"Piauí",2020-05-12,"nowcast",0.683382732562843,1.74514894789462,1.01902739311174,1.40075580294698,1.180167269838,1.20893716160135,0.338758372430645,0.247674418604651
"Piauí",2020-05-13,"nowcast",0.719452555898686,1.71613431528567,0.97311511784106,1.34917888851116,1.19402064144751,1.22002733588513,0.317246791528569,0.240423484119346
"Piauí",2020-05-14,"nowcast",0.740423374693949,1.68944238198312,1.00311132217481,1.35605537038411,1.1959076870753,1.21516619983503,0.29850350475584,0.225875486381323
"Piauí",2020-05-15,"nowcast",0.742825214048455,1.72385579372536,0.998702821716001,1.35526563081123,1.20617649809146,1.23465365013491,0.309216310853171,0.20822722820764
"Piauí",2020-05-16,"nowcast",0.745364578553287,1.68198885398863,0.999212830295548,1.3490622441546,1.19664651103472,1.22583071252216,0.312378958892953,0.216116504854369
"Piauí",2020-05-17,"nowcast",0.765632759060229,1.65060627056219,1.00080476906883,1.33515902396237,1.19716377440516,1.22677547499549,0.295480335735612,0.193927522037218
"Piauí",2020-05-18,"nowcast",0.747525105728071,1.64604770834839,1.01127614725228,1.33944854108428,1.20143123477293,1.2253919788206,0.285686607793515,0.197853658536585
