"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PI-Miguel Alves",2020-04-30,"nowcast",0.14351904767044,1.53226664220069,0.512968582383299,1.08110359808616,0.840234288511546,0.887479701737476,0.467721895999526,0.640690281562216
"PI-Miguel Alves",2020-05-01,"nowcast",0.0552473785776348,1.41689057022093,0.391080584328203,0.929404956166712,0.755118550959954,0.814916913253733,0.457452479218902,0.714503816793893
"PI-Miguel Alves",2020-05-02,"nowcast",0.0821312022248474,1.39132654855592,0.388043982922379,0.91639218117554,0.721572390025272,0.786049729511426,0.473262515157681,0.742320819112628
"PI-Miguel Alves",2020-05-03,"nowcast",0.0343057017145568,1.43163585817089,0.300287244344548,0.840312736099225,0.701595886369121,0.797817583871204,0.536497815654963,0.738537387017256
"PI-Miguel Alves",2020-05-04,"nowcast",0.0742515751360391,1.55390223132805,0.318868517425224,0.863529418455106,0.712793006467584,0.835123989586215,0.581611993660002,0.718949044585987
"PI-Miguel Alves",2020-05-05,"nowcast",0.0457582378204811,1.75296521970071,0.354737997690644,0.960270492125549,0.759052125863994,0.910834918671134,0.663000658785867,0.672491909385113
"PI-Miguel Alves",2020-05-06,"nowcast",0.0649144704456196,1.86765156040286,0.347006004192096,0.978840429111231,0.821959709196722,0.987343055256977,0.719482809563529,0.629740361919748
"PI-Miguel Alves",2020-05-07,"nowcast",0.0824223210100049,2.03466662826865,0.339208534198288,1.04933489919263,0.892323438287767,1.06595640727764,0.776336569270722,0.572558514931396
"PI-Miguel Alves",2020-05-08,"nowcast",0.0497961776846429,2.09639050725072,0.418489426642933,1.15295047791732,0.968151844725639,1.15261699613142,0.846587341135599,0.521446179129006
"PI-Miguel Alves",2020-05-09,"nowcast",0.131877371984906,2.24876137710877,0.562325615011176,1.33914582496846,1.05336501916275,1.22473022161207,0.834289943774353,0.467001675041876
"PI-Miguel Alves",2020-05-10,"nowcast",0.178475292655776,2.37742768661326,0.587827250837455,1.39262321900664,1.13764379305173,1.3169138100262,0.882555863934837,0.405993150684932
"PI-Miguel Alves",2020-05-11,"nowcast",0.169032515821814,2.48709180951277,0.637915782574504,1.49697257164553,1.23229079436202,1.4152584143419,0.901317615544703,0.354121863799283
"PI-Miguel Alves",2020-05-12,"nowcast",0.257841353860998,2.51111655884696,0.70334075805751,1.49952498119003,1.23667972732102,1.38015844623528,0.796253454082463,0.344676979071884
"PI-Miguel Alves",2020-05-13,"nowcast",0.297551518467078,2.49865861252839,0.691719901430918,1.49009199445253,1.23240843760344,1.39248052513799,0.827813665968202,0.340126239855726
"PI-Miguel Alves",2020-05-14,"nowcast",0.240364137737065,2.38078949826995,0.75921189624097,1.5309384156755,1.23326513369467,1.3618084254198,0.732377195517796,0.341674333026679
"PI-Miguel Alves",2020-05-15,"nowcast",0.172731411984495,2.24311919660334,0.755017885371844,1.53072600222579,1.22412348179698,1.32897740616534,0.710358048706834,0.348769371011851
"PI-Miguel Alves",2020-05-16,"nowcast",0.325256963648369,2.26233319010699,0.750504226879034,1.4705801858062,1.20832877998776,1.30821862133663,0.668795400974058,0.346678966789668
"PI-Miguel Alves",2020-05-17,"nowcast",0.269097058798045,2.19482013197656,0.745997580834813,1.47701275819159,1.19324296662257,1.29209386259066,0.660936063962807,0.358691588785047
"PI-Miguel Alves",2020-05-18,"nowcast",0.235886825221413,2.18287425629111,0.756957268722002,1.47878734430484,1.17811100388589,1.2827664445547,0.683951327681818,0.36309963099631
"PI-Miguel Alves",2020-05-19,"nowcast",0.291677058260433,2.23824800906988,0.734695929323786,1.44247218671434,1.17757424607158,1.28396876769395,0.660144641158638,0.363128491620112
"PI-Miguel Alves",2020-05-20,"nowcast",0.26068917573688,2.21061105253057,0.718340466527995,1.44579495513087,1.22066715867899,1.31916339019949,0.669701481717199,0.334274952919021
"PI-Miguel Alves",2020-05-21,"nowcast",0.373112156325424,2.34780099219019,0.883436730424209,1.58621046727822,1.28414646517136,1.39041192440386,0.664880295495954,0.280112044817927
