"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Maracanaú",2020-02-19,"nowcast",1,1,1,1,1,1
"CE-Maracanaú",2020-02-20,"nowcast",0,0,0,0,0,0
"CE-Maracanaú",2020-02-21,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Maracanaú",2020-02-22,"nowcast",0,1,0,0,0,0.25
"CE-Maracanaú",2020-02-23,"nowcast",0,1,0,0,0,0.2
"CE-Maracanaú",2020-02-24,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Maracanaú",2020-02-25,"nowcast",0,1,0,0,0,0.25
"CE-Maracanaú",2020-02-26,"nowcast",0,1,0,0,0,0.3
"CE-Maracanaú",2020-02-27,"nowcast",0,1,0,0,0,0.285714285714286
"CE-Maracanaú",2020-02-28,"nowcast",0,1,0,0,0,0.3125
"CE-Maracanaú",2020-02-29,"nowcast",0,1,0,0,0,0.263157894736842
"CE-Maracanaú",2020-03-01,"nowcast",0,1,0,0,0,0.217391304347826
"CE-Maracanaú",2020-03-02,"nowcast",0,1,0,0,0,0.3
"CE-Maracanaú",2020-03-03,"nowcast",0,1,0,0,0,0.342105263157895
"CE-Maracanaú",2020-03-04,"nowcast",0,1,0,0,0,0.326923076923077
"CE-Maracanaú",2020-03-05,"nowcast",0,1,0,0,0,0.416666666666667
"CE-Maracanaú",2020-03-06,"nowcast",0,1,0,0,0,0.40625
"CE-Maracanaú",2020-03-07,"nowcast",0,1,0,0,0,0.370967741935484
"CE-Maracanaú",2020-03-08,"nowcast",0,1,0,0,0,0.311688311688312
"CE-Maracanaú",2020-03-09,"nowcast",0,1,0,0,0,0.361386138613861
"CE-Maracanaú",2020-03-10,"nowcast",0,1,0,0,0,0.368627450980392
"CE-Maracanaú",2020-03-11,"nowcast",0,1,0,0,0,0.313725490196078
"CE-Maracanaú",2020-03-12,"nowcast",0,1,0,0,0,0.384415584415584
"CE-Maracanaú",2020-03-13,"nowcast",0,1,0,0,0,0.411392405063291
"CE-Maracanaú",2020-03-14,"nowcast",0,1,0,0,0,0.392014519056261
"CE-Maracanaú",2020-03-15,"nowcast",0,1,0,0,0,0.432907348242812
"CE-Maracanaú",2020-03-16,"nowcast",0,1,0,0,0,0.471942446043165
"CE-Maracanaú",2020-03-17,"nowcast",0,1,0,0,0,0.566110397946085
"CE-Maracanaú",2020-03-18,"nowcast",0,2,0,0,0,0.634117647058824
"CE-Maracanaú",2020-03-19,"nowcast",0,2,0,0,0,0.675977653631285
"CE-Maracanaú",2020-03-20,"nowcast",0,2,0,1,1,0.885438972162741
"CE-Maracanaú",2020-03-21,"nowcast",0,2,0,1,1,0.934511434511434
"CE-Maracanaú",2020-03-22,"nowcast",0,3,0,1,1,1.09359104781282
"CE-Maracanaú",2020-03-23,"nowcast",0,3,0,1,1,1.26082578046324
"CE-Maracanaú",2020-03-24,"nowcast",0,3,0,1,1,1.5295887662989
"CE-Maracanaú",2020-03-25,"nowcast",0,4,1,2,2,1.795
"CE-Maracanaú",2020-03-26,"nowcast",0,4,1,2,2,2.068
"CE-Maracanaú",2020-03-27,"nowcast",0,4,0,2,2,2.323
"CE-Maracanaú",2020-03-28,"nowcast",0,5,0,2,2,2.619
"CE-Maracanaú",2020-03-29,"nowcast",0,5,1,3,3,3.047
"CE-Maracanaú",2020-03-30,"nowcast",1,6,1,3,3,3.253
"CE-Maracanaú",2020-03-31,"nowcast",1,6,1,3,3,3.529
"CE-Maracanaú",2020-04-01,"nowcast",0,6,2,4,4,3.694
"CE-Maracanaú",2020-04-02,"nowcast",0,6,2,4,4,3.929
"CE-Maracanaú",2020-04-03,"nowcast",1,7,2,4,4,4.099
