"region","date","type","bottom","top","lower","upper","median","mean"
"SE-Monte Alegre de Sergipe",2020-02-11,"nowcast",1,1,1,1,1,1
"SE-Monte Alegre de Sergipe",2020-02-12,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-13,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-14,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-15,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-16,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-17,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-18,"nowcast",1,1,1,1,1,1
"SE-Monte Alegre de Sergipe",2020-02-19,"nowcast",1,1,1,1,1,1
"SE-Monte Alegre de Sergipe",2020-02-20,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-21,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-22,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-23,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-24,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-25,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-26,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-27,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-28,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-02-29,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-01,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-02,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-03,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-04,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-05,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-06,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-07,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-08,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-09,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-10,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-11,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-12,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-13,"nowcast",0,1,1,1,1,0.666666666666667
"SE-Monte Alegre de Sergipe",2020-03-14,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-15,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Monte Alegre de Sergipe",2020-03-16,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-17,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-18,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Monte Alegre de Sergipe",2020-03-19,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-20,"nowcast",0,1,0,0,0,0.25
"SE-Monte Alegre de Sergipe",2020-03-21,"nowcast",0,1,0,0,0,0.25
"SE-Monte Alegre de Sergipe",2020-03-22,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-23,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-24,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-25,"nowcast",0,1,0,0,0,0.2
"SE-Monte Alegre de Sergipe",2020-03-26,"nowcast",0,1,0,0,0,0.166666666666667
"SE-Monte Alegre de Sergipe",2020-03-27,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-28,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-29,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-03-30,"nowcast",0,1,0,0,0,0.166666666666667
"SE-Monte Alegre de Sergipe",2020-03-31,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-04-01,"nowcast",0,1,0,0,0,0.25
"SE-Monte Alegre de Sergipe",2020-04-02,"nowcast",0,2,0,0,0,0.333333333333333
"SE-Monte Alegre de Sergipe",2020-04-03,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Monte Alegre de Sergipe",2020-04-04,"nowcast",0,1,0,0,0,0.153846153846154
"SE-Monte Alegre de Sergipe",2020-04-05,"nowcast",0,1,0,0,0,0.214285714285714
"SE-Monte Alegre de Sergipe",2020-04-06,"nowcast",0,1,0,0,0,0.25
"SE-Monte Alegre de Sergipe",2020-04-07,"nowcast",0,0,0,0,0,0
"SE-Monte Alegre de Sergipe",2020-04-08,"nowcast",0,1,0,0,0,0.176470588235294
"SE-Monte Alegre de Sergipe",2020-04-09,"nowcast",0,1,0,0,0,0.111111111111111
"SE-Monte Alegre de Sergipe",2020-04-10,"nowcast",0,0,0,0,0,0.0526315789473684
"SE-Monte Alegre de Sergipe",2020-04-11,"nowcast",0,1,0,0,0,0.1
"SE-Monte Alegre de Sergipe",2020-04-12,"nowcast",0,0,0,0,0,0.0909090909090909
"SE-Monte Alegre de Sergipe",2020-04-13,"nowcast",0,1,0,0,0,0.130434782608696
"SE-Monte Alegre de Sergipe",2020-04-14,"nowcast",0,1,0,0,0,0.333333333333333
"SE-Monte Alegre de Sergipe",2020-04-15,"nowcast",0,0,0,0,0,0.037037037037037
"SE-Monte Alegre de Sergipe",2020-04-16,"nowcast",0,1,0,0,0,0.303030303030303
"SE-Monte Alegre de Sergipe",2020-04-17,"nowcast",0,1,0,0,0,0.305555555555556
"SE-Monte Alegre de Sergipe",2020-04-18,"nowcast",0,1,0,0,0,0.157894736842105
"SE-Monte Alegre de Sergipe",2020-04-19,"nowcast",0,1,0,0,0,0.15
"SE-Monte Alegre de Sergipe",2020-04-20,"nowcast",0,1,0,0,0,0.219512195121951
"SE-Monte Alegre de Sergipe",2020-04-21,"nowcast",0,1,0,0,0,0.13953488372093
"SE-Monte Alegre de Sergipe",2020-04-22,"nowcast",0,1,0,0,0,0.173913043478261
"SE-Monte Alegre de Sergipe",2020-04-23,"nowcast",0,1,0,0,0,0.102040816326531
"SE-Monte Alegre de Sergipe",2020-04-24,"nowcast",0,1,0,0,0,0.1
"SE-Monte Alegre de Sergipe",2020-04-25,"nowcast",0,1,0,0,0,0.207547169811321
"SE-Monte Alegre de Sergipe",2020-04-26,"nowcast",0,1,0,0,0,0.189655172413793
"SE-Monte Alegre de Sergipe",2020-04-27,"nowcast",0,1,0,0,0,0.116666666666667
