"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PE-Bodocó",2020-06-24,"nowcast",0.290672973677355,2.06837881968727,0.874441776250886,1.46844718207363,1.15732546737719,1.25361862051702,0.574921746069209,0.341747572815534
"PE-Bodocó",2020-06-25,"nowcast",0.421498732296223,1.97271214781554,0.764340714229944,1.38682858590347,1.16013714940277,1.22518273540514,0.521994648285176,0.352830188679245
"PE-Bodocó",2020-06-26,"nowcast",0.458041622464742,2.10720548316502,0.814870605799234,1.47352174836473,1.20196885975206,1.28364480299409,0.58665243679474,0.307843137254902
"PE-Bodocó",2020-06-27,"nowcast",0.380005418351736,2.02472312370732,0.815839695461176,1.3821355532742,1.18456926569696,1.24573415398942,0.539184258910063,0.36
"PE-Bodocó",2020-06-28,"nowcast",0.561831117478433,2.14958494243729,0.815561569170788,1.37177435332942,1.18328637913925,1.25674673762526,0.526424515800063,0.332692307692308
"PE-Bodocó",2020-06-29,"nowcast",0.406166585135494,2.01061176404721,0.7490650678004,1.34470891792482,1.18726381981475,1.25656757854267,0.542441476421801,0.339805825242718
"PE-Bodocó",2020-06-30,"nowcast",0.382326540087205,1.97938646165256,0.775270395085591,1.31166436325091,1.15221353792328,1.22607289867967,0.535994717515639,0.352380952380952
"PE-Bodocó",2020-07-01,"nowcast",0.482382332748911,1.79991022154388,0.860760328868934,1.3581459703902,1.10778105632149,1.15469126192387,0.430485868523749,0.378640776699029
"PE-Bodocó",2020-07-02,"nowcast",0.457576664389453,1.823173013793,0.870452547507062,1.40976091785882,1.15049247610155,1.17416648790469,0.447789019971242,0.355769230769231
"PE-Bodocó",2020-07-03,"nowcast",0.56930771708917,2.03416980130843,0.891719556364467,1.40337148185557,1.18668453297204,1.22912723441924,0.469777904776935,0.327619047619048
"PE-Bodocó",2020-07-04,"nowcast",0.523847267192599,1.69414021983704,0.863848538788366,1.34035698551742,1.10893150442629,1.13986531654716,0.378324605061548,0.371153846153846
"PE-Bodocó",2020-07-05,"nowcast",0.522727277919852,1.85368803603069,0.747855616361708,1.24040707265364,1.06319212523025,1.14304604270196,0.474959954221932,0.433333333333333
"PE-Bodocó",2020-07-06,"nowcast",0.382338667039249,1.85033750957861,0.883083223387629,1.35890896785265,1.14865458639409,1.1834781567404,0.481368579958569,0.354285714285714
"PE-Bodocó",2020-07-07,"nowcast",0.446009039554344,1.73521622239125,0.741350807066246,1.17597903412283,1.07048199573783,1.13813580855851,0.437128899134545,0.423300970873786
"PE-Bodocó",2020-07-08,"nowcast",0.390718052937552,1.80871350638414,0.776004504084065,1.29710380904952,1.03392920918234,1.08933381379223,0.458903385987967,0.466019417475728
"PE-Bodocó",2020-07-09,"nowcast",0.32376816873258,1.64229945526298,0.7580084491773,1.23251250751341,1.04673113810018,1.09796062879834,0.460169350987113,0.432075471698113
"PE-Bodocó",2020-07-10,"nowcast",0.443795146319719,1.55137348523794,0.753122952512372,1.16443754431941,0.98368872973893,1.01462111278984,0.347792834647702,0.518095238095238
"PE-Bodocó",2020-07-11,"nowcast",0.347123388865746,1.44953641223003,0.749346105161405,1.16882665884149,0.940413422122314,0.978795115031648,0.467340884177884,0.569230769230769
"PE-Bodocó",2020-07-12,"nowcast",0.429814794318833,1.62729084022272,0.795009068176638,1.16563402344163,0.980296557881346,1.0242162794828,0.39263292563396,0.532692307692308
"PE-Bodocó",2020-07-13,"nowcast",0.530509445419302,1.61311894987657,0.719942373572461,1.14771292597579,0.998872206883439,1.06120822226348,0.403937793991982,0.500970873786408
"PE-Bodocó",2020-07-14,"nowcast",0.421682620011054,1.53839450918361,0.661358843282157,1.08731000791742,0.925466719398569,0.984042119131777,0.367229901043198,0.573076923076923
"PE-Bodocó",2020-07-15,"nowcast",0.473350558906272,1.51977582097696,0.704665672706025,1.1080598448459,0.98597171841153,1.02392741885242,0.350575812818126,0.526415094339623
"PE-Bodocó",2020-07-16,"nowcast",0.392334388820888,1.63011277066347,0.713937228234853,1.18492543880507,0.978918573230669,1.02160312742645,0.414879356281711,0.531481481481481
"PE-Bodocó",2020-07-17,"nowcast",0.467948135863493,1.61892011725396,0.717108526173715,1.17529260964853,1.01146124654575,1.02856410906351,0.375366386167023,0.485185185185185
"PE-Bodocó",2020-07-18,"nowcast",0.231529326399805,1.62391069739533,0.768852791768094,1.24867271866888,0.987918458678267,1.04462504814822,0.453955995236879,0.517647058823529
"PE-Bodocó",2020-07-19,"nowcast",0.394590906391942,1.67258145793309,0.722790222498506,1.19409952760514,0.973641830403476,1.03627179220396,0.494328632399494,0.536448598130841
"PE-Bodocó",2020-07-20,"nowcast",0.286541765906667,1.68265802827935,0.603348072599846,1.11617196446968,0.968394098356626,1.00443173140407,0.434359712826331,0.535185185185185
"PE-Bodocó",2020-07-21,"nowcast",0.347191166204224,1.58740292591735,0.659881839105811,1.11201369775021,0.939952671695616,0.978146332242825,0.402924408699218,0.578846153846154
"PE-Bodocó",2020-07-22,"nowcast",0.274740155726161,1.63421128998916,0.692252407045473,1.18486607129701,0.968529757728065,1.00718458201739,0.477342588190749,0.536538461538462
"PE-Bodocó",2020-07-23,"nowcast",0.26643467566367,1.73832657798818,0.651504152031293,1.21059988969513,0.935935537193785,1.00692171835585,0.512860939514825,0.552293577981651
"PE-Bodocó",2020-07-24,"nowcast",0.281281774834958,1.55101233735896,0.549531939706203,1.00553546278508,0.910707223870332,0.989929770812244,0.410298943167435,0.592452830188679
"PE-Bodocó",2020-07-25,"nowcast",0.144696273423622,1.49446915418883,0.63533166218045,1.09855692526453,0.857237578252628,0.935993634259295,0.501300692980521,0.649557522123894
"PE-Bodocó",2020-07-26,"nowcast",0.309739879229058,1.61521396845147,0.609430639847686,1.05136110056118,0.909924780056367,0.983251428944869,0.432810717935288,0.586666666666667
"PE-Bodocó",2020-07-27,"nowcast",0.253159504290334,1.53148446037622,0.614796078903007,1.09595236206076,0.876939366796253,0.947279458847306,0.447577891042515,0.631192660550459
"PE-Bodocó",2020-07-28,"nowcast",0.276307118529487,1.76385128455243,0.635874096215567,1.14653073632428,0.945182724124342,1.0131850911638,0.504027614144166,0.549122807017544
"PE-Bodocó",2020-07-29,"nowcast",0.258819220642966,1.73850524050748,0.629686349479503,1.1583658042292,0.905163047445524,1.00512712965809,0.505560178254944,0.575700934579439
"PE-Bodocó",2020-07-30,"nowcast",0.260839703568288,1.61433472148289,0.638052726422994,1.16014838583644,0.93453119080511,0.981831906218524,0.438443703975736,0.561538461538462
"PE-Bodocó",2020-07-31,"nowcast",0.259905926745297,1.77052259828986,0.705977156055413,1.2094766483851,0.953514960258554,1.03294460520812,0.543039494884142,0.552380952380952
"PE-Bodocó",2020-08-01,"nowcast",0.196092963039667,1.76714586019668,0.573132845247555,1.14702334563008,1.00157173037965,1.06660641194537,0.506468778299982,0.498148148148148
"PE-Bodocó",2020-08-02,"nowcast",0.271415768846523,1.84999651506404,0.647532986826148,1.20133078233266,0.946847644039891,1.06510005701228,0.543376808421949,0.534513274336283
"PE-Bodocó",2020-08-03,"nowcast",0.256015117412657,1.81793732952255,0.634589373440128,1.16845503124886,0.980652271891867,1.07738877947733,0.542397558182238,0.507407407407407
"PE-Bodocó",2020-08-04,"nowcast",0.190768134074447,1.66567936004881,0.684450764423175,1.26049970126304,1.00816641028541,1.04063612841932,0.485849124102535,0.489090909090909
"PE-Bodocó",2020-08-05,"nowcast",0.172627770670684,1.70330859291993,0.737465084723591,1.26312506620045,0.993945861319209,1.02359585684437,0.477817843056889,0.504587155963303
"PE-Bodocó",2020-08-06,"nowcast",0.101659826175135,1.7139159266008,0.720655483566868,1.25447742647632,0.974945527687295,1.04742478697701,0.528209598851441,0.532710280373832
"PE-Bodocó",2020-08-07,"nowcast",0.278592394470343,1.96430578664399,0.544126746710246,1.1800338321702,1.04489118564831,1.15430105906822,0.617306071496159,0.474285714285714
"PE-Bodocó",2020-08-08,"nowcast",0.308807884997851,2.17546350511548,0.585795507143535,1.27299189879974,1.08557456695429,1.19587905920129,0.671443517493309,0.431192660550459
"PE-Bodocó",2020-08-09,"nowcast",0.385552225673136,2.43643471684956,0.588416700259189,1.35713426053188,1.18477008754139,1.30835357078509,0.679966248567334,0.341747572815534
"PE-Bodocó",2020-08-10,"nowcast",0.264416886369116,2.57276003237376,0.922997888030263,1.74742962380606,1.34694048125254,1.48912663789611,0.769479057061135,0.262135922330097
"PE-Bodocó",2020-08-10,"forecast",0.532049110258038,1.51378417686732,1.07279371519142,1.16489823927455,1.09895992421123,1.07649703316051,0.35212805060263,0.2
"PE-Bodocó",2020-08-11,"nowcast",0.287829377461914,2.74872245560697,0.627467849486142,1.45895647732858,1.33330420421897,1.55974006875256,0.91534978719549,0.277227722772277
"PE-Bodocó",2020-08-11,"forecast",0.257973647883365,0.838224055234906,0.257973647883365,0.527436740597868,0.527436740597868,0.588756922862701,0.240216581823958,1
"PE-Bodocó",2020-08-12,"forecast",0.0555066366738425,2.65988753903754,0.779929643128296,1.78013382656505,1.37838780145336,1.5149794992004,0.899400895168693,0.29
"PE-Bodocó",2020-08-13,"forecast",0,2.73273024669419,0.716132701584217,1.75057024886597,1.31438371748754,1.54258418182735,1.13179142358725,0.328
"PE-Bodocó",2020-08-14,"forecast",0,2.89129838807885,0.454580279728418,1.54250122812739,1.30235247236961,1.48704292410939,1.06539439872398,0.348
"PE-Bodocó",2020-08-15,"forecast",0,2.77673089238491,0.471598177015166,1.55080985674273,1.249784815626,1.46528646706358,1.12074709276088,0.348
"PE-Bodocó",2020-08-16,"forecast",0,2.91972245624159,0.627741911705489,1.77115872215452,1.36006067312249,1.51737479439084,1.19185492401427,0.342
"PE-Bodocó",2020-08-17,"forecast",0,2.90671420437948,0,1.22330966751359,1.22146116182652,1.51252281503638,1.28966257381514,0.372
"PE-Bodocó",2020-08-18,"forecast",0,2.99646512147934,0,1.29199334479505,1.29125241948557,1.52089354540258,1.30612063413147,0.374
"PE-Bodocó",2020-08-19,"forecast",0,3.1118284926645,0.652065588610364,1.96674569442668,1.42344053437695,1.59462966617304,1.22456520518115,0.324
"PE-Bodocó",2020-08-20,"forecast",0,2.89498938300518,0.589682332233794,1.88937648156406,1.35351217314817,1.49895996698077,1.27513804147724,0.384
"PE-Bodocó",2020-08-21,"forecast",0,3.10422157183498,0,1.31905834319794,1.31685491295438,1.58556327847236,1.38019200113002,0.378
"PE-Bodocó",2020-08-22,"forecast",0,3.11100107046989,0,1.3643777060773,1.36290474996564,1.5828943078489,1.45116877710377,0.366
"PE-Bodocó",2020-08-23,"forecast",0,3.23819314799695,0,1.22368505218092,1.22190186086463,1.5817471080459,1.72985168498879,0.404
"PE-Bodocó",2020-08-24,"forecast",0,3.52428030697077,0,1.32884733770232,1.32884733770232,1.64226410437283,1.64372547742036,0.38989898989899
"PE-Bodocó",2020-08-25,"forecast",0,3.03802392549891,0,1.16790369930464,1.16790369930464,1.53587089668808,1.79733408498742,0.446464646464646
