"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Salvador",2020-01-30,"nowcast",1,1,1,1,1,1
"BA-Salvador",2020-01-31,"nowcast",0,0,0,0,0,0
"BA-Salvador",2020-02-01,"nowcast",0,0,0,0,0,0
"BA-Salvador",2020-02-02,"nowcast",0,1,1,1,1,0.666666666666667
"BA-Salvador",2020-02-03,"nowcast",0,1,0,0,0,0.25
"BA-Salvador",2020-02-04,"nowcast",0,1,0,0,0,0.4
"BA-Salvador",2020-02-05,"nowcast",0,1,0,0,0,0.4
"BA-Salvador",2020-02-06,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Salvador",2020-02-07,"nowcast",0,1,0,0,0,0.25
"BA-Salvador",2020-02-08,"nowcast",0,1,1,1,1,0.538461538461538
"BA-Salvador",2020-02-09,"nowcast",0,1,0,0,0,0.294117647058824
"BA-Salvador",2020-02-10,"nowcast",0,1,0,0,0,0.111111111111111
"BA-Salvador",2020-02-11,"nowcast",0,1,0,0,0,0.304347826086957
"BA-Salvador",2020-02-12,"nowcast",0,1,0,0,0,0.153846153846154
"BA-Salvador",2020-02-13,"nowcast",0,1,0,0,0,0.233333333333333
"BA-Salvador",2020-02-14,"nowcast",0,1,0,0,0,0.3
"BA-Salvador",2020-02-15,"nowcast",0,1,0,0,0,0.2
"BA-Salvador",2020-02-16,"nowcast",0,1,0,0,0,0.215686274509804
"BA-Salvador",2020-02-17,"nowcast",0,1,0,0,0,0.172413793103448
"BA-Salvador",2020-02-18,"nowcast",0,1,0,0,0,0.22972972972973
"BA-Salvador",2020-02-19,"nowcast",0,1,0,0,0,0.247191011235955
"BA-Salvador",2020-02-20,"nowcast",0,1,0,0,0,0.219047619047619
"BA-Salvador",2020-02-21,"nowcast",0,1,0,0,0,0.237704918032787
"BA-Salvador",2020-02-22,"nowcast",0,1,0,0,0,0.191176470588235
"BA-Salvador",2020-02-23,"nowcast",0,1,0,0,0,0.228395061728395
"BA-Salvador",2020-02-24,"nowcast",0,1,0,0,0,0.231578947368421
"BA-Salvador",2020-02-25,"nowcast",0,1,0,0,0,0.237209302325581
"BA-Salvador",2020-02-26,"nowcast",0,1,0,0,0,0.247967479674797
"BA-Salvador",2020-02-27,"nowcast",0,1,0,0,0,0.223021582733813
"BA-Salvador",2020-02-28,"nowcast",0,1,0,0,0,0.273885350318471
"BA-Salvador",2020-02-29,"nowcast",0,1,0,0,0,0.240896358543417
"BA-Salvador",2020-03-01,"nowcast",0,1,0,0,0,0.270471464019851
"BA-Salvador",2020-03-02,"nowcast",0,1,0,0,0,0.218390804597701
"BA-Salvador",2020-03-03,"nowcast",0,1,0,0,0,0.277207392197125
"BA-Salvador",2020-03-04,"nowcast",0,1,0,0,0,0.29277566539924
"BA-Salvador",2020-03-05,"nowcast",0,1,0,0,0,0.295847750865052
"BA-Salvador",2020-03-06,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Salvador",2020-03-07,"nowcast",0,1,0,0,0,0.317321688500728
"BA-Salvador",2020-03-08,"nowcast",0,1,0,0,0,0.347354138398914
"BA-Salvador",2020-03-09,"nowcast",0,1,0,0,0,0.332051282051282
"BA-Salvador",2020-03-10,"nowcast",0,1,0,0,0,0.412408759124088
"BA-Salvador",2020-03-11,"nowcast",0,1,0,0,0,0.437139561707036
"BA-Salvador",2020-03-12,"nowcast",0,1,0,0,0,0.437078651685393
"BA-Salvador",2020-03-13,"nowcast",0,1,0,0,0,0.461206896551724
"BA-Salvador",2020-03-14,"nowcast",0,1,0,0,0,0.506302521008403
"BA-Salvador",2020-03-15,"nowcast",0,2,0,0,0,0.634297520661157
"BA-Salvador",2020-03-16,"nowcast",0,2,0,0,0,0.646578140960163
"BA-Salvador",2020-03-17,"nowcast",0,2,0,1,1,0.713705583756345
"BA-Salvador",2020-03-18,"nowcast",0,2,0,1,1,0.745711402623612
"BA-Salvador",2020-03-19,"nowcast",0,2,0,1,1,0.823293172690763
"BA-Salvador",2020-03-20,"nowcast",0,2,0,1,1,0.95281124497992
"BA-Salvador",2020-03-21,"nowcast",0,2,0,1,1,1.03807615230461
"BA-Salvador",2020-03-22,"nowcast",0,2,0,1,1,1.04704704704705
"BA-Salvador",2020-03-23,"nowcast",0,2,0,1,1,1.15015015015015
"BA-Salvador",2020-03-24,"nowcast",0,3,0,1,1,1.221
"BA-Salvador",2020-03-25,"nowcast",0,3,0,1,1,1.309
"BA-Salvador",2020-03-26,"nowcast",0,3,0,1,1,1.434
"BA-Salvador",2020-03-27,"nowcast",0,3,0,1,1,1.53
"BA-Salvador",2020-03-28,"nowcast",0,3,1,2,2,1.687
"BA-Salvador",2020-03-29,"nowcast",0,4,1,2,2,1.733
"BA-Salvador",2020-03-30,"nowcast",0,4,1,2,2,1.869
"BA-Salvador",2020-03-31,"nowcast",0,4,1,2,2,1.929
"BA-Salvador",2020-04-01,"nowcast",0,4,1,2,2,2.165
"BA-Salvador",2020-04-02,"nowcast",0,4,1,2,2,2.243
"BA-Salvador",2020-04-03,"nowcast",0,5,0,2,2,2.45
"BA-Salvador",2020-04-04,"nowcast",0,5,1,3,3,2.707
"BA-Salvador",2020-04-05,"nowcast",0,5,1,3,3,2.848
"BA-Salvador",2020-04-06,"nowcast",0,6,1,3,3,3.116
"BA-Salvador",2020-04-07,"nowcast",0,6,2,4,3,3.493
"BA-Salvador",2020-04-08,"nowcast",1,6,2,4,3,3.683
"BA-Salvador",2020-04-09,"nowcast",1,7,2,4,4,3.93
"BA-Salvador",2020-04-10,"nowcast",1,7,3,5,4,4.21
"BA-Salvador",2020-04-11,"nowcast",1,7,3,5,4,4.468
"BA-Salvador",2020-04-12,"nowcast",2,8,3,5,5,4.928
"BA-Salvador",2020-04-13,"nowcast",1,8,4,6,5,5.165
"BA-Salvador",2020-04-14,"nowcast",2,9,2,5,5,5.435
"BA-Salvador",2020-04-15,"nowcast",2,9,3,6,6,5.781
"BA-Salvador",2020-04-16,"nowcast",1,9,3,6,6,5.97
"BA-Salvador",2020-04-17,"nowcast",2,10,3,6,6,6.354
"BA-Salvador",2020-04-18,"nowcast",2,10,4,7,7,6.908
"BA-Salvador",2020-04-19,"nowcast",3,11,4,7,7,7.169
"BA-Salvador",2020-04-20,"nowcast",3,11,5,8,7,7.35
"BA-Salvador",2020-04-21,"nowcast",3,12,5,8,7,7.72
"BA-Salvador",2020-04-22,"nowcast",3,12,6,9,8,8.066
"BA-Salvador",2020-04-23,"nowcast",4,13,6,9,8,8.402
"BA-Salvador",2020-04-24,"nowcast",4,13,7,10,8,8.66
"BA-Salvador",2020-04-25,"nowcast",3,13,7,10,9,9.136
"BA-Salvador",2020-04-26,"nowcast",4,14,6,10,9,9.505
"BA-Salvador",2020-04-27,"nowcast",5,15,6,10,9,9.789
"BA-Salvador",2020-04-28,"nowcast",5,15,7,11,10,10.213
"BA-Salvador",2020-04-29,"nowcast",6,16,7,11,11,10.889
"BA-Salvador",2020-04-30,"nowcast",6,17,8,12,11,11.262
"BA-Salvador",2020-05-01,"nowcast",6,17,9,13,12,11.884
"BA-Salvador",2020-05-02,"nowcast",6,17,9,13,12,12.495
"BA-Salvador",2020-05-03,"nowcast",7,18,10,14,13,13.08
"BA-Salvador",2020-05-04,"nowcast",8,19,11,15,14,13.756
"BA-Salvador",2020-05-05,"nowcast",7,19,9,14,14,14.195
"BA-Salvador",2020-05-06,"nowcast",8,20,10,15,15,14.92
"BA-Salvador",2020-05-07,"nowcast",8,21,11,16,15,15.284
"BA-Salvador",2020-05-08,"nowcast",9,22,12,17,16,16.389
"BA-Salvador",2020-05-09,"nowcast",10,23,15,20,17,16.72
"BA-Salvador",2020-05-10,"nowcast",11,24,13,18,17,17.588
"BA-Salvador",2020-05-11,"nowcast",11,24,14,19,18,17.911
"BA-Salvador",2020-05-12,"nowcast",12,25,15,20,18,18.658
"BA-Salvador",2020-05-13,"nowcast",12,25,16,21,19,19.048
"BA-Salvador",2020-05-14,"nowcast",12,26,15,21,20,19.847
"BA-Salvador",2020-05-15,"nowcast",13,27,15,21,20,20.297
"BA-Salvador",2020-05-16,"nowcast",14,28,15,21,21,20.829
"BA-Salvador",2020-05-17,"nowcast",14,28,16,22,21,21.07
"BA-Salvador",2020-05-18,"nowcast",14,28,18,23,21,21.586
"BA-Salvador",2020-05-19,"nowcast",13,28,17,23,22,21.916
"BA-Salvador",2020-05-20,"nowcast",15,29,16,22,21,21.551
"BA-Salvador",2020-05-21,"nowcast",15,29,19,24,22,21.906
"BA-Salvador",2020-05-22,"nowcast",14,29,16,22,22,22.017
"BA-Salvador",2020-05-23,"nowcast",13,28,18,23,21,21.674
"BA-Salvador",2020-05-24,"nowcast",14,28,19,24,22,21.784
"BA-Salvador",2020-05-25,"nowcast",13,28,17,23,21,21.572
"BA-Salvador",2020-05-26,"nowcast",12,27,17,23,22,21.748
"BA-Salvador",2020-05-27,"nowcast",15,29,19,24,22,21.987
"BA-Salvador",2020-05-28,"nowcast",14,29,18,24,22,22.074
"BA-Salvador",2020-05-29,"nowcast",15,29,19,24,22,22.211
"BA-Salvador",2020-05-30,"nowcast",14,29,17,23,22,22.459
"BA-Salvador",2020-05-31,"nowcast",15,30,18,24,22,22.635
"BA-Salvador",2020-06-01,"nowcast",15,30,20,25,23,22.874
"BA-Salvador",2020-06-02,"nowcast",16,30,18,24,23,22.897
"BA-Salvador",2020-06-03,"nowcast",15,30,18,24,23,23.256
"BA-Salvador",2020-06-04,"nowcast",15,31,19,25,23,23.475
"BA-Salvador",2020-06-05,"nowcast",16,31,19,25,23,23.498
