"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PE-Belo Jardim",2020-06-04,"nowcast",0.273272169203126,1.8489468639001,0.660142428870389,1.245191876982,1.02114636739655,1.09573237030877,0.544064224306093,0.477829747427502
"PE-Belo Jardim",2020-06-05,"nowcast",0.318590043744773,1.94109022503644,0.661670147495855,1.25241647123128,1.05103526867366,1.13279231019818,0.562443629357376,0.45255338904364
"PE-Belo Jardim",2020-06-06,"nowcast",0.345659754983133,2.0434148895648,0.708486353939257,1.32220726253796,1.11325777187904,1.21133999452124,0.649735906842032,0.404494382022472
"PE-Belo Jardim",2020-06-07,"nowcast",0.367716440505259,2.07923787067512,0.784480490348135,1.4008435644876,1.15319146991025,1.25211562217388,0.5992009789435,0.368075117370892
"PE-Belo Jardim",2020-06-08,"nowcast",0.359137580140484,2.19652821682882,0.777099790016415,1.42936050219057,1.22063246442765,1.33429134820279,0.634593685061366,0.314422158548233
"PE-Belo Jardim",2020-06-09,"nowcast",0.444753491307915,2.25541778261895,0.861082673006503,1.49133850774128,1.26657972522672,1.37123364048959,0.619657726948013,0.272137404580153
"PE-Belo Jardim",2020-06-10,"nowcast",0.518854335041582,2.36720094442609,0.922732451547571,1.58339366500074,1.33637295355763,1.44550356935186,0.636568437664284,0.225507246376812
"PE-Belo Jardim",2020-06-11,"nowcast",0.632895920815265,2.32120288248898,0.950701241589706,1.56135146912298,1.37344614492559,1.45132382858079,0.569754639287796,0.191229742612011
"PE-Belo Jardim",2020-06-12,"nowcast",0.639703933020466,2.331391379062,1.00870998394885,1.60017311456927,1.38871194144089,1.46776445865703,0.570619203427264,0.174710424710425
"PE-Belo Jardim",2020-06-13,"nowcast",0.617158788407333,2.22498393390724,0.958368218485994,1.55698147118948,1.38044692764108,1.45294504591699,0.523670816388338,0.173128598848369
"PE-Belo Jardim",2020-06-14,"nowcast",0.646623750315676,2.2078760393219,1.09996785176354,1.67603733989333,1.39400704396092,1.45353457445687,0.505996974923126,0.169586140519731
"PE-Belo Jardim",2020-06-15,"nowcast",0.686759760950052,2.20441578021588,1.04557082152173,1.59403459897521,1.39397004797201,1.44892351945214,0.480430327606775,0.150240153698367
"PE-Belo Jardim",2020-06-16,"nowcast",0.68161127856228,2.1531548815353,1.0956521100377,1.61793167001915,1.4071319231036,1.455999756381,0.474564788299785,0.131207729468599
"PE-Belo Jardim",2020-06-17,"nowcast",0.812010740319818,2.22906275145287,1.10516389439757,1.61475178448062,1.44449291213357,1.50719439727613,0.465391547193007,0.101553398058252
"PE-Belo Jardim",2020-06-18,"nowcast",0.812467903839804,2.21257110864713,1.16671784895205,1.66435952629088,1.48478425706108,1.54379787527073,0.446733501177666,0.072216844143272
"PE-Belo Jardim",2020-06-19,"nowcast",0.911595810667089,2.21202600093131,1.22920947891901,1.71377643226505,1.51877757821946,1.5640463110579,0.420587492259777,0.0575875486381323
"PE-Belo Jardim",2020-06-20,"nowcast",0.924554126627124,2.22321042137474,1.22742213961857,1.70215904558152,1.54178339620256,1.58961336668066,0.41993221760989,0.0486751717369971
"PE-Belo Jardim",2020-06-21,"nowcast",1.03286226892041,2.23620587038363,1.27467503554292,1.72900444855556,1.56796350438711,1.61738567777429,0.396089426303107,0.026095423563778
"PE-Belo Jardim",2020-06-22,"nowcast",1.0251821962128,2.19978283873922,1.32270011521795,1.75308402280081,1.56210570522439,1.61781217794448,0.391469836372166,0.0239299610894942
"PE-Belo Jardim",2020-06-23,"nowcast",1.0413933196541,2.12587710217804,1.32490393483799,1.7426256060777,1.56853136785687,1.59853328777782,0.343418975262465,0.0232283464566929
"PE-Belo Jardim",2020-06-24,"nowcast",1.07064389112408,2.11185069894138,1.29506377799349,1.69170810997706,1.5446786354558,1.57234481299698,0.330087285925082,0.0265486725663717
"PE-Belo Jardim",2020-06-25,"nowcast",1.07869343254993,2.02478225838205,1.30313852463235,1.66959497143313,1.51719540279299,1.53741622979064,0.295296044116102,0.0216748768472906
"PE-Belo Jardim",2020-06-26,"nowcast",1.00109152002439,1.90755176832176,1.27665345206015,1.61645971988868,1.46670660040323,1.47970098852366,0.284559393921276,0.0328094302554027
"PE-Belo Jardim",2020-06-27,"nowcast",0.995393328931093,1.82383817985133,1.22029746255933,1.56371498457681,1.40303069491493,1.41378154122378,0.26739752387245,0.0453831041257367
"PE-Belo Jardim",2020-06-28,"nowcast",0.962139420204584,1.7542269817058,1.17113124140253,1.47865082729215,1.34725435040816,1.35411007371085,0.246225913984572,0.0683643486777669
"PE-Belo Jardim",2020-06-29,"nowcast",0.914273615723921,1.67433803508964,1.12385008095858,1.42444831087163,1.26830787641339,1.27210650511418,0.23168738116921,0.119052319842053
"PE-Belo Jardim",2020-06-30,"nowcast",0.861213344230434,1.56892333844598,1.05592082805861,1.34060345697603,1.20426979774825,1.20538938405985,0.217798728724323,0.167322834645669
"PE-Belo Jardim",2020-07-01,"nowcast",0.808744770105239,1.46952244332043,1.02047766674011,1.2785906413114,1.15374974792029,1.15216640011224,0.20343919683092,0.215655577299413
"PE-Belo Jardim",2020-07-02,"nowcast",0.787257319865945,1.40466991781988,1.00536616248612,1.249272398097,1.1026404469374,1.10058781842742,0.186330711365231,0.287340529931305
"PE-Belo Jardim",2020-07-03,"nowcast",0.761355357719884,1.35183202573795,0.959547401673101,1.19215980584144,1.05270487008502,1.04715151835086,0.181256251440481,0.383858267716535
"PE-Belo Jardim",2020-07-04,"nowcast",0.728134716999369,1.29715678765483,0.905577855674707,1.12801187815395,1.0104349486869,1.00683500211186,0.173303919387583,0.478388998035363
"PE-Belo Jardim",2020-07-05,"nowcast",0.663121928188245,1.21153660849167,0.878527233694586,1.09206334435292,0.95725774060253,0.95460428587693,0.168799934985706,0.605506391347099
"PE-Belo Jardim",2020-07-06,"nowcast",0.624752799837957,1.16812906434396,0.81976487434316,1.04062658593806,0.905814998520441,0.903663626715613,0.169474176180039,0.721653543307087
"PE-Belo Jardim",2020-07-07,"nowcast",0.526473725748469,1.07963458783214,0.769952256191094,0.991798441313944,0.842918603964722,0.832721915844995,0.167396941330616,0.851428571428571
"PE-Belo Jardim",2020-07-08,"nowcast",0.497836075323854,1.03197794533422,0.690701049840198,0.907547731632238,0.77180656129465,0.764192300314958,0.16315143077855,0.933921568627451
"PE-Belo Jardim",2020-07-09,"nowcast",0.456005553736808,0.989649927860644,0.662585039024756,0.883726912774975,0.731970966137481,0.727120103153363,0.167378884628603,0.960155490767736
"PE-Belo Jardim",2020-07-10,"nowcast",0.448009255973966,0.972413305254617,0.65912967079739,0.870006309518643,0.728136525676732,0.724510379809879,0.165895516710718,0.960585365853659
"PE-Belo Jardim",2020-07-11,"nowcast",0.460651503908395,1.0186732866115,0.643093406860108,0.843289022385097,0.745130690633437,0.754340732791513,0.174540372050196,0.923226433430515
"PE-Belo Jardim",2020-07-12,"nowcast",0.496678248560927,1.14813252104713,0.63389038504123,0.858615166351012,0.781402533801312,0.813514610139732,0.211360305526431,0.843537414965986
"PE-Belo Jardim",2020-07-13,"nowcast",0.571220768211267,1.29699025263799,0.647193512728814,0.907233672021743,0.847230734559999,0.894003865230555,0.238279871309384,0.731378299120235
"PE-Belo Jardim",2020-07-14,"nowcast",0.601706087248506,1.40913625809471,0.733249062151649,1.05228396600771,0.945288005000866,0.989744098960399,0.264378160278782,0.579980372914622
"PE-Belo Jardim",2020-07-15,"nowcast",0.646058297402288,1.48114347421936,0.784425209135008,1.10175094954436,1.0172620288975,1.06535187750181,0.274623808228732,0.472195121951219
"PE-Belo Jardim",2020-07-16,"nowcast",0.716723402985788,1.5329608118801,0.883114959981949,1.19391638141889,1.09234268258185,1.13161340891418,0.26127039492918,0.3357421875
"PE-Belo Jardim",2020-07-17,"nowcast",0.758905899412393,1.59401317338887,0.921858812074199,1.22694299125698,1.13333484481484,1.172017983908,0.259980281232437,0.26640625
"PE-Belo Jardim",2020-07-18,"nowcast",0.799649940312164,1.57284324763525,0.986274962937965,1.26786961666596,1.16533111153701,1.19887104307261,0.250270948814506,0.197081712062257
"PE-Belo Jardim",2020-07-19,"nowcast",0.849296854733486,1.56259462622209,1.00124530838214,1.26216614164732,1.16889341141285,1.18786543210156,0.227366776025713,0.180372914622179
"PE-Belo Jardim",2020-07-20,"nowcast",0.790565015565556,1.52043224843496,0.99506689284992,1.25107566044097,1.14708240324979,1.15832139160147,0.224734389428259,0.216470588235294
"PE-Belo Jardim",2020-07-21,"nowcast",0.74023859665436,1.42078576789193,0.961175676913706,1.21522517715296,1.10900289874442,1.10748063877984,0.209574517818406,0.285349065880039
"PE-Belo Jardim",2020-07-22,"nowcast",0.689047358134754,1.37715240909381,0.933107611687386,1.18946733330143,1.06246406617366,1.05480367561904,0.208040493487276,0.372754195459033
"PE-Belo Jardim",2020-07-23,"nowcast",0.664870878937797,1.34114817708719,0.924336019013565,1.18991848492535,1.03645045265929,1.033714896012,0.210130289537719,0.430481809242871
"PE-Belo Jardim",2020-07-24,"nowcast",0.699243180832461,1.3839685780337,0.930057515099157,1.18558856451442,1.05798712271657,1.06592551939004,0.215916850545694,0.373844641101278
"PE-Belo Jardim",2020-07-25,"forecast",0.58501053167275,1.49361474986338,0.890934504372539,1.24357318909333,1.05698941068822,1.06354655799935,0.280537086860803,0.4178
"PE-Belo Jardim",2020-07-26,"forecast",0.556845822570689,1.57519764298979,0.813575194718598,1.20924966620483,1.06127569755429,1.06655071599144,0.319000170553371,0.4188
"PE-Belo Jardim",2020-07-27,"forecast",0.480186880959138,1.60827880047311,0.852288312553644,1.28642967821119,1.06099671117262,1.0634028398706,0.346178969530849,0.4274
"PE-Belo Jardim",2020-07-28,"forecast",0.459829028691926,1.69470307473643,0.805555029541426,1.27912055032193,1.0578371891086,1.06868026300323,0.382157249914308,0.431
"PE-Belo Jardim",2020-07-29,"forecast",0.418413118099078,1.75702756963763,0.800304936042866,1.300069769889,1.06988137283532,1.07976735361995,0.406720356733198,0.4224
"PE-Belo Jardim",2020-07-30,"forecast",0.316808171091125,1.70696108760301,0.733797795518237,1.27339566018943,1.06725087057019,1.06782205971678,0.428189516279774,0.4374
"PE-Belo Jardim",2020-07-31,"forecast",0.353236371559611,1.80931604285187,0.710886426796085,1.27056781166406,1.05935701361395,1.07059407586043,0.449127565282122,0.4436
"PE-Belo Jardim",2020-08-01,"forecast",0.284112919634239,1.81786777874614,0.789634421307018,1.37715073577555,1.06880279321804,1.07618473357831,0.463415063515489,0.4356
"PE-Belo Jardim",2020-08-02,"forecast",0.284945638066308,1.87493153252077,0.787576158058344,1.39581333166178,1.06511909318936,1.07674437315692,0.483065904872821,0.4448
"PE-Belo Jardim",2020-08-03,"forecast",0.284010158459789,1.95114966140423,0.792398997556327,1.40604225070036,1.074066128073,1.09250887794421,0.498418888077073,0.4352
"PE-Belo Jardim",2020-08-04,"forecast",0,1.75389118771549,0.738846954920235,1.396747151468,1.07765921776316,1.09244479042566,0.519807086467137,0.4348
"PE-Belo Jardim",2020-08-05,"forecast",0,1.78003548361402,0.69748089017593,1.38881660430889,1.07694371161688,1.08585098994986,0.547466572877029,0.4408
"PE-Belo Jardim",2020-08-06,"forecast",0,1.83224749936509,0.669543484723234,1.37310262535131,1.07249531664268,1.10085058390235,0.570759038732999,0.4402
