"date","type","bottom","top","lower","upper","median","mean","region"
2020-06-24,"nowcast",26,48,29,37,35,35.788,"Espirito Santo"
2020-06-25,"nowcast",25,47,30,38,36,36.238,"Espirito Santo"
2020-06-26,"nowcast",24,47,32,41,36,36.17,"Espirito Santo"
2020-06-27,"nowcast",23,48,28,38,36,36.371,"Espirito Santo"
2020-06-28,"forecast",21,53,25,38,36,36.7814,"Espirito Santo"
2020-06-29,"forecast",17,52,27,40,36,37.007,"Espirito Santo"
2020-06-30,"forecast",18,55,27,41,36,37.3524,"Espirito Santo"
2020-07-01,"forecast",15,55,25,40,36,37.5438,"Espirito Santo"
2020-07-02,"forecast",15,57,25,41,36,38.048,"Espirito Santo"
2020-07-03,"forecast",15,59,23,40,36,38.3852,"Espirito Santo"
2020-07-04,"forecast",13,61,22,40,37,38.8682,"Espirito Santo"
2020-07-05,"forecast",13,64,20,40,37,39.4182,"Espirito Santo"
2020-07-06,"forecast",12,65,20,40,36,39.5104,"Espirito Santo"
2020-07-07,"forecast",9,65,20,41,37,40.3816,"Espirito Santo"
2020-07-08,"forecast",9,67,18,40,37,40.6344,"Espirito Santo"
2020-07-09,"forecast",8,71,17,40,36,41.409,"Espirito Santo"
2020-07-10,"forecast",6,71,18,41,37,42.0582,"Espirito Santo"
2020-07-11,"forecast",7,75,16,40,37,42.834,"Espirito Santo"
