region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
DF,2020-07-06,forecast,1.1,1,1.3,1.1,1.2,0.02
DF,2020-07-07,forecast,1.1,1,1.3,1.1,1.2,0.02
DF,2020-07-08,forecast,1.1,1,1.3,1.1,1.2,0.03
DF,2020-07-09,forecast,1.1,1,1.3,1.1,1.2,0.03
DF,2020-07-10,forecast,1.1,1,1.3,1.1,1.2,0.04
DF,2020-07-11,forecast,1.1,1,1.3,1.1,1.2,0.04
DF,2020-07-12,forecast,1.1,1,1.3,1.1,1.2,0.05
ES,2020-03-18,nowcast,1.5,0.8,2.2,1.3,1.8,0.09
ES,2020-03-19,nowcast,1.5,0.9,2.2,1.2,1.7,0.08
ES,2020-03-20,nowcast,1.5,0.9,2.2,1.2,1.7,0.07
ES,2020-03-21,nowcast,1.5,0.9,2.1,1.3,1.7,0.06
ES,2020-03-22,nowcast,1.5,0.9,2.1,1.2,1.7,0.04
ES,2020-03-23,nowcast,1.5,1,2.1,1.3,1.7,0.03
ES,2020-03-24,nowcast,1.5,1.1,2.1,1.3,1.7,0.02
ES,2020-03-25,nowcast,1.5,1.1,2,1.3,1.7,0.02
ES,2020-03-26,nowcast,1.5,1.1,2,1.3,1.7,0.02
ES,2020-03-27,nowcast,1.5,1.1,2,1.3,1.6,0.02
ES,2020-03-28,nowcast,1.5,1.1,1.9,1.3,1.6,0.01
ES,2020-03-29,nowcast,1.5,1.1,1.9,1.3,1.6,0.01
ES,2020-03-30,nowcast,1.5,1.1,1.9,1.3,1.6,0.01
ES,2020-03-31,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
ES,2020-04-01,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
ES,2020-04-02,nowcast,1.5,1.2,1.8,1.3,1.6,0
ES,2020-04-03,nowcast,1.5,1.2,1.8,1.3,1.6,0
ES,2020-04-04,nowcast,1.5,1.2,1.8,1.3,1.6,0
ES,2020-04-05,nowcast,1.5,1.2,1.8,1.3,1.6,0
ES,2020-04-06,nowcast,1.5,1.2,1.7,1.3,1.5,0
ES,2020-04-07,nowcast,1.4,1.2,1.7,1.3,1.5,0
ES,2020-04-08,nowcast,1.4,1.2,1.7,1.3,1.5,0
ES,2020-04-09,nowcast,1.4,1.2,1.6,1.3,1.5,0
ES,2020-04-10,nowcast,1.4,1.2,1.6,1.3,1.5,0
ES,2020-04-11,nowcast,1.3,1.1,1.6,1.3,1.4,0
ES,2020-04-12,nowcast,1.3,1.1,1.5,1.2,1.4,0
ES,2020-04-13,nowcast,1.3,1.1,1.4,1.2,1.4,0.01
ES,2020-04-14,nowcast,1.2,1,1.4,1.2,1.3,0.03
ES,2020-04-15,nowcast,1.2,1,1.4,1.1,1.3,0.05
ES,2020-04-16,nowcast,1.2,1,1.3,1.1,1.2,0.06
ES,2020-04-17,nowcast,1.2,1,1.3,1.1,1.2,0.03
ES,2020-04-18,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
ES,2020-04-19,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
ES,2020-04-20,nowcast,1.2,1.1,1.4,1.2,1.3,0
ES,2020-04-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
ES,2020-04-22,nowcast,1.3,1.1,1.4,1.2,1.3,0
ES,2020-04-23,nowcast,1.3,1.2,1.4,1.2,1.3,0
ES,2020-04-24,nowcast,1.3,1.1,1.4,1.2,1.3,0
ES,2020-04-25,nowcast,1.3,1.1,1.4,1.2,1.3,0
ES,2020-04-26,nowcast,1.2,1.1,1.4,1.2,1.3,0
ES,2020-04-27,nowcast,1.2,1.1,1.3,1.2,1.3,0
ES,2020-04-28,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
ES,2020-04-29,nowcast,1.2,1,1.3,1.1,1.2,0.02
ES,2020-04-30,nowcast,1.1,1,1.3,1.1,1.2,0.03
ES,2020-05-01,nowcast,1.2,1,1.3,1.1,1.2,0.01
ES,2020-05-02,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
ES,2020-05-03,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-04,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-05,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-06,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-07,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-08,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-09,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-10,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-12,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-13,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-14,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-15,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-16,nowcast,1.2,1.1,1.2,1.1,1.2,0
ES,2020-05-17,nowcast,1.2,1.1,1.2,1.1,1.2,0
ES,2020-05-18,nowcast,1.1,1.1,1.2,1.1,1.2,0
ES,2020-05-19,nowcast,1.1,1.1,1.2,1.1,1.2,0
ES,2020-05-20,nowcast,1.1,1.1,1.2,1.1,1.2,0.01
ES,2020-05-21,nowcast,1.1,1.1,1.2,1.1,1.2,0
ES,2020-05-22,nowcast,1.2,1.1,1.2,1.1,1.2,0
ES,2020-05-23,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-24,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-05-25,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-26,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-27,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-28,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-29,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-30,nowcast,1.2,1.1,1.3,1.2,1.2,0
ES,2020-05-31,nowcast,1.2,1.1,1.3,1.1,1.2,0
ES,2020-06-01,nowcast,1.2,1.1,1.2,1.1,1.2,0
ES,2020-06-02,nowcast,1.1,1.1,1.2,1.1,1.2,0
ES,2020-06-03,nowcast,1.1,1,1.2,1.1,1.1,0
ES,2020-06-04,nowcast,1.1,1,1.2,1.1,1.1,0.01
ES,2020-06-05,nowcast,1.1,1,1.1,1.1,1.1,0.01
ES,2020-06-06,nowcast,1.1,1,1.1,1.1,1.1,0.02
ES,2020-06-07,nowcast,1.1,1,1.1,1,1.1,0.03
ES,2020-06-08,nowcast,1.1,1,1.1,1,1.1,0.04
ES,2020-06-09,nowcast,1.1,1,1.1,1,1.1,0.04
ES,2020-06-10,nowcast,1.1,1,1.1,1,1.1,0.01
ES,2020-06-11,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-12,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-13,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-14,nowcast,1.1,1,1.1,1.1,1.1,0.01
ES,2020-06-15,nowcast,1.1,1,1.1,1,1.1,0.03
ES,2020-06-16,nowcast,1.1,1,1.1,1,1.1,0.04
ES,2020-06-17,nowcast,1.1,1,1.1,1,1.1,0.02
ES,2020-06-18,nowcast,1.1,1,1.1,1,1.1,0.02
ES,2020-06-19,nowcast,1.1,1,1.1,1,1.1,0
ES,2020-06-20,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-21,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-22,nowcast,1.1,1,1.1,1.1,1.1,0
ES,2020-06-23,nowcast,1.1,1,1.1,1.1,1.1,0.01
ES,2020-06-24,nowcast,1.1,1,1.1,1.1,1.1,0.01
ES,2020-06-25,nowcast,1.1,1,1.1,1.1,1.1,0.01
ES,2020-06-26,nowcast,1.1,1,1.1,1,1.1,0.01
ES,2020-06-27,nowcast,1.1,1,1.1,1,1.1,0.06
ES,2020-06-28,nowcast,1,1,1.1,1,1.1,0.14
ES,2020-06-29,forecast,1.1,1,1.1,1,1.1,0.1
ES,2020-06-30,forecast,1.1,1,1.1,1,1.1,0.11
ES,2020-07-01,forecast,1.1,1,1.1,1,1.1,0.12
ES,2020-07-02,forecast,1.1,1,1.1,1,1.1,0.12
ES,2020-07-03,forecast,1.1,1,1.1,1,1.1,0.13
ES,2020-07-04,forecast,1.1,1,1.1,1,1.1,0.14
ES,2020-07-05,forecast,1.1,1,1.1,1,1.1,0.15
ES,2020-07-06,forecast,1.1,1,1.1,1,1.1,0.15
ES,2020-07-07,forecast,1.1,1,1.1,1,1.1,0.15
ES,2020-07-08,forecast,1.1,1,1.1,1,1.1,0.16
ES,2020-07-09,forecast,1.1,1,1.1,1,1.1,0.17
ES,2020-07-10,forecast,1.1,1,1.1,1,1.1,0.17
ES,2020-07-11,forecast,1.1,1,1.1,1,1.1,0.19
ES,2020-07-12,forecast,1.1,0.9,1.1,1,1.1,0.19
GO,2020-03-21,nowcast,1.4,0.7,2,1.1,1.6,0.14
GO,2020-03-22,nowcast,1.4,0.7,2,1.1,1.5,0.15
GO,2020-03-23,nowcast,1.3,0.8,2,1.1,1.5,0.13
GO,2020-03-24,nowcast,1.3,0.8,1.9,1.1,1.5,0.13
GO,2020-03-25,nowcast,1.3,0.8,1.9,1.1,1.5,0.14
GO,2020-03-26,nowcast,1.3,0.8,1.9,1.1,1.5,0.13
GO,2020-03-27,nowcast,1.3,0.8,1.9,1.1,1.5,0.12
GO,2020-03-28,nowcast,1.3,0.9,1.9,1.2,1.5,0.1
GO,2020-03-29,nowcast,1.4,0.9,1.9,1.1,1.5,0.07
GO,2020-03-30,nowcast,1.4,0.9,1.9,1.2,1.5,0.08
GO,2020-03-31,nowcast,1.4,0.9,1.8,1.2,1.5,0.08
GO,2020-04-01,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
GO,2020-04-02,nowcast,1.3,0.9,1.8,1.2,1.5,0.08
GO,2020-04-03,nowcast,1.3,0.9,1.7,1.1,1.4,0.08
GO,2020-04-04,nowcast,1.3,0.9,1.7,1.1,1.4,0.1
GO,2020-04-05,nowcast,1.3,0.9,1.6,1.1,1.4,0.12
GO,2020-04-06,nowcast,1.2,0.9,1.6,1.1,1.4,0.12
GO,2020-04-07,nowcast,1.2,0.9,1.5,1.1,1.3,0.14
GO,2020-04-08,nowcast,1.2,0.9,1.5,1,1.3,0.15
GO,2020-04-09,nowcast,1.2,0.9,1.5,1,1.3,0.16
GO,2020-04-10,nowcast,1.2,0.8,1.4,1,1.3,0.19
GO,2020-04-11,nowcast,1.1,0.8,1.4,1,1.3,0.19
GO,2020-04-12,nowcast,1.1,0.9,1.4,1,1.2,0.19
GO,2020-04-13,nowcast,1.1,0.9,1.4,1,1.2,0.21
GO,2020-04-14,nowcast,1.1,0.9,1.4,1,1.2,0.18
GO,2020-04-15,nowcast,1.1,0.9,1.4,1,1.2,0.18
GO,2020-04-16,nowcast,1.2,0.9,1.5,1,1.2,0.14
GO,2020-04-17,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
GO,2020-04-18,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
GO,2020-04-19,nowcast,1.2,0.9,1.5,1.1,1.3,0.07
GO,2020-04-20,nowcast,1.2,1,1.5,1.1,1.3,0.06
GO,2020-04-21,nowcast,1.2,1,1.5,1.1,1.3,0.06
GO,2020-04-22,nowcast,1.2,1,1.5,1.1,1.3,0.06
GO,2020-04-23,nowcast,1.2,0.9,1.4,1.1,1.3,0.09
GO,2020-04-24,nowcast,1.2,0.9,1.4,1.1,1.3,0.13
GO,2020-04-25,nowcast,1.1,0.9,1.4,1.1,1.2,0.19
GO,2020-04-26,nowcast,1.1,0.9,1.3,1,1.2,0.24
GO,2020-04-27,nowcast,1.1,0.8,1.3,1,1.2,0.25
GO,2020-04-28,nowcast,1.1,0.9,1.3,1,1.2,0.24
GO,2020-04-29,nowcast,1.1,0.9,1.3,1,1.2,0.21
GO,2020-04-30,nowcast,1.1,0.9,1.3,1,1.2,0.16
GO,2020-05-01,nowcast,1.1,0.9,1.4,1.1,1.2,0.1
GO,2020-05-02,nowcast,1.2,1,1.4,1.1,1.3,0.06
GO,2020-05-03,nowcast,1.2,1,1.4,1.1,1.3,0.03
GO,2020-05-04,nowcast,1.2,1,1.5,1.1,1.3,0.02
GO,2020-05-05,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
GO,2020-05-06,nowcast,1.3,1.1,1.6,1.2,1.4,0
GO,2020-05-07,nowcast,1.4,1.2,1.6,1.3,1.4,0
GO,2020-05-08,nowcast,1.4,1.2,1.6,1.3,1.4,0
GO,2020-05-09,nowcast,1.4,1.2,1.6,1.3,1.4,0
GO,2020-05-10,nowcast,1.4,1.2,1.6,1.3,1.4,0
GO,2020-05-11,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
GO,2020-05-12,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
GO,2020-05-13,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
GO,2020-05-14,nowcast,1.2,1.1,1.4,1.2,1.3,0.02
GO,2020-05-15,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
GO,2020-05-16,nowcast,1.2,1.1,1.4,1.2,1.3,0
GO,2020-05-17,nowcast,1.2,1.1,1.4,1.2,1.3,0
GO,2020-05-18,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-05-19,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-05-20,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-05-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-05-22,nowcast,1.3,1.2,1.4,1.2,1.4,0
GO,2020-05-23,nowcast,1.3,1.2,1.5,1.3,1.4,0
GO,2020-05-24,nowcast,1.3,1.2,1.5,1.2,1.4,0
GO,2020-05-25,nowcast,1.3,1.2,1.4,1.2,1.4,0
GO,2020-05-26,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-05-27,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-05-28,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-05-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-05-30,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-05-31,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-06-01,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-02,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-03,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-04,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-05,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-06,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-07,nowcast,1.3,1.2,1.4,1.3,1.3,0
GO,2020-06-08,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-09,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-10,nowcast,1.3,1.2,1.4,1.2,1.3,0
GO,2020-06-11,nowcast,1.3,1.1,1.4,1.2,1.3,0
GO,2020-06-12,nowcast,1.2,1.1,1.3,1.2,1.3,0
GO,2020-06-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
GO,2020-06-14,nowcast,1.1,1,1.2,1.1,1.1,0.03
GO,2020-06-15,nowcast,1.1,1,1.1,1,1.1,0.11
GO,2020-06-16,nowcast,1,1,1.1,1,1.1,0.2
GO,2020-06-17,nowcast,1,1,1.1,1,1.1,0.19
GO,2020-06-18,nowcast,1,1,1.1,1,1.1,0.16
GO,2020-06-19,nowcast,1,1,1.1,1,1,0.15
GO,2020-06-20,nowcast,1,1,1.1,1,1,0.18
GO,2020-06-21,nowcast,1,1,1.1,1,1,0.21
GO,2020-06-22,nowcast,1,1,1.1,1,1,0.27
GO,2020-06-23,nowcast,1,1,1.1,1,1,0.35
GO,2020-06-24,nowcast,1,1,1.1,1,1,0.36
GO,2020-06-25,nowcast,1,1,1.1,1,1,0.29
GO,2020-06-26,nowcast,1,1,1.1,1,1,0.22
GO,2020-06-27,nowcast,1,1,1.1,1,1,0.14
GO,2020-06-28,nowcast,1,1,1.1,1,1.1,0.11
GO,2020-06-29,forecast,1,0.9,1.1,1,1.1,0.23
GO,2020-06-30,forecast,1,0.9,1.2,1,1.1,0.28
GO,2020-07-01,forecast,1,0.9,1.2,1,1.1,0.33
GO,2020-07-02,forecast,1,0.9,1.2,1,1.1,0.34
GO,2020-07-03,forecast,1,0.8,1.2,1,1.1,0.38
GO,2020-07-04,forecast,1,0.8,1.2,1,1.1,0.39
GO,2020-07-05,forecast,1,0.8,1.2,0.9,1.1,0.4
GO,2020-07-06,forecast,1,0.8,1.3,0.9,1.1,0.42
GO,2020-07-07,forecast,1,0.8,1.3,0.9,1.1,0.43
GO,2020-07-08,forecast,1,0.8,1.3,0.9,1.1,0.45
GO,2020-07-09,forecast,1,0.7,1.3,0.9,1.1,0.46
GO,2020-07-10,forecast,1,0.8,1.3,0.9,1.1,0.46
GO,2020-07-11,forecast,1,0.7,1.3,0.9,1.1,0.46
GO,2020-07-12,forecast,1,0.7,1.3,0.9,1.1,0.47
MA,2020-03-24,nowcast,1.8,1.2,2.4,1.5,2,0.01
MA,2020-03-25,nowcast,1.7,1.2,2.3,1.5,1.9,0
MA,2020-03-26,nowcast,1.7,1.2,2.3,1.5,1.9,0
MA,2020-03-27,nowcast,1.7,1.3,2.3,1.5,1.9,0
MA,2020-03-28,nowcast,1.7,1.2,2.2,1.5,1.8,0
MA,2020-03-29,nowcast,1.7,1.2,2.1,1.5,1.8,0
MA,2020-03-30,nowcast,1.6,1.2,2,1.4,1.7,0
MA,2020-03-31,nowcast,1.6,1.3,2,1.4,1.7,0
MA,2020-04-01,nowcast,1.6,1.3,1.9,1.4,1.7,0
MA,2020-04-02,nowcast,1.6,1.2,1.9,1.4,1.7,0
MA,2020-04-03,nowcast,1.5,1.2,1.8,1.4,1.7,0
MA,2020-04-04,nowcast,1.5,1.2,1.8,1.4,1.6,0
MA,2020-04-05,nowcast,1.5,1.2,1.8,1.4,1.6,0
MA,2020-04-06,nowcast,1.5,1.2,1.7,1.4,1.6,0
MA,2020-04-07,nowcast,1.5,1.2,1.7,1.3,1.5,0
MA,2020-04-08,nowcast,1.4,1.2,1.7,1.4,1.5,0
MA,2020-04-09,nowcast,1.4,1.2,1.7,1.3,1.5,0
MA,2020-04-10,nowcast,1.4,1.2,1.6,1.3,1.5,0
MA,2020-04-11,nowcast,1.4,1.2,1.6,1.3,1.5,0
MA,2020-04-12,nowcast,1.4,1.2,1.6,1.3,1.5,0
MA,2020-04-13,nowcast,1.4,1.2,1.5,1.3,1.4,0
MA,2020-04-14,nowcast,1.3,1.2,1.5,1.3,1.4,0
MA,2020-04-15,nowcast,1.3,1.1,1.5,1.2,1.4,0
MA,2020-04-16,nowcast,1.3,1.1,1.4,1.2,1.4,0
MA,2020-04-17,nowcast,1.3,1.1,1.4,1.2,1.3,0
MA,2020-04-18,nowcast,1.3,1.1,1.4,1.2,1.3,0
MA,2020-04-19,nowcast,1.3,1.1,1.4,1.2,1.3,0
MA,2020-04-20,nowcast,1.3,1.1,1.4,1.2,1.3,0
MA,2020-04-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
MA,2020-04-22,nowcast,1.3,1.2,1.4,1.2,1.3,0
MA,2020-04-23,nowcast,1.3,1.2,1.4,1.2,1.3,0
MA,2020-04-24,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-04-25,nowcast,1.3,1.2,1.5,1.3,1.4,0
MA,2020-04-26,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-04-27,nowcast,1.3,1.2,1.5,1.3,1.4,0
MA,2020-04-28,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-04-29,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-04-30,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-05-01,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-05-02,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-05-03,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-05-04,nowcast,1.3,1.2,1.4,1.3,1.4,0
MA,2020-05-05,nowcast,1.3,1.2,1.4,1.3,1.3,0
MA,2020-05-06,nowcast,1.3,1.2,1.4,1.2,1.3,0
MA,2020-05-07,nowcast,1.3,1.2,1.4,1.2,1.3,0
MA,2020-05-08,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-09,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-10,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-11,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-12,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-13,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-14,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-15,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-16,nowcast,1.3,1.2,1.3,1.2,1.3,0
MA,2020-05-17,nowcast,1.2,1.2,1.3,1.2,1.3,0
MA,2020-05-18,nowcast,1.2,1.2,1.3,1.2,1.3,0
MA,2020-05-19,nowcast,1.2,1.1,1.3,1.2,1.3,0
MA,2020-05-20,nowcast,1.2,1.1,1.3,1.2,1.2,0
MA,2020-05-21,nowcast,1.2,1.1,1.2,1.1,1.2,0
MA,2020-05-22,nowcast,1.1,1.1,1.2,1.1,1.1,0
MA,2020-05-23,nowcast,1.1,1,1.2,1.1,1.1,0
MA,2020-05-24,nowcast,1.1,1,1.1,1,1.1,0.02
MA,2020-05-25,nowcast,1.1,1,1.1,1,1.1,0.04
MA,2020-05-26,nowcast,1,1,1.1,1,1.1,0.09
MA,2020-05-27,nowcast,1,1,1.1,1,1,0.16
MA,2020-05-28,nowcast,1,1,1.1,1,1,0.2
MA,2020-05-29,nowcast,1,1,1.1,1,1,0.18
MA,2020-05-30,nowcast,1,1,1.1,1,1,0.15
MA,2020-05-31,nowcast,1,1,1.1,1,1,0.16
MA,2020-06-01,nowcast,1,1,1.1,1,1,0.24
MA,2020-06-02,nowcast,1,1,1,1,1,0.5
MA,2020-06-03,nowcast,1,0.9,1,0.9,1,0.82
MA,2020-06-04,nowcast,0.9,0.9,1,0.9,1,0.99
MA,2020-06-05,nowcast,0.9,0.9,1,0.9,0.9,1
MA,2020-06-06,nowcast,0.9,0.9,0.9,0.9,0.9,1
MA,2020-06-07,nowcast,0.9,0.8,0.9,0.9,0.9,1
MA,2020-06-08,nowcast,0.9,0.8,0.9,0.9,0.9,1
MA,2020-06-09,nowcast,0.9,0.8,0.9,0.9,0.9,1
MA,2020-06-10,nowcast,0.9,0.9,0.9,0.9,0.9,1
MA,2020-06-11,nowcast,0.9,0.9,0.9,0.9,0.9,1
MA,2020-06-12,nowcast,0.9,0.9,1,0.9,0.9,0.99
MA,2020-06-13,nowcast,0.9,0.9,1,0.9,0.9,0.99
MA,2020-06-14,nowcast,0.9,0.9,1,0.9,0.9,0.99
MA,2020-06-15,nowcast,0.9,0.9,1,0.9,0.9,0.99
MA,2020-06-16,nowcast,0.9,0.9,1,0.9,0.9,0.99
MA,2020-06-17,nowcast,0.9,0.9,1,0.9,1,0.98
MA,2020-06-18,nowcast,1,0.9,1,0.9,1,0.91
MA,2020-06-19,nowcast,1,0.9,1.1,1,1,0.59
MA,2020-06-20,nowcast,1,1,1.1,1,1,0.21
MA,2020-06-21,nowcast,1.1,1,1.1,1,1.1,0.05
MA,2020-06-22,nowcast,1.1,1,1.1,1,1.1,0.02
MA,2020-06-23,nowcast,1.1,1,1.1,1.1,1.1,0.01
MA,2020-06-24,nowcast,1.1,1,1.1,1.1,1.1,0
MA,2020-06-25,nowcast,1.1,1,1.1,1.1,1.1,0
MA,2020-06-26,nowcast,1.1,1,1.1,1.1,1.1,0
MA,2020-06-27,nowcast,1.1,1,1.1,1.1,1.1,0
MA,2020-06-28,nowcast,1.1,1,1.1,1,1.1,0.04
MA,2020-06-29,forecast,1.1,1,1.1,1,1.1,0.07
MA,2020-06-30,forecast,1.1,1,1.2,1,1.1,0.09
MA,2020-07-01,forecast,1.1,1,1.2,1,1.1,0.11
MA,2020-07-02,forecast,1.1,1,1.2,1,1.1,0.13
MA,2020-07-03,forecast,1.1,1,1.2,1,1.1,0.14
MA,2020-07-04,forecast,1.1,1,1.2,1,1.1,0.15
MA,2020-07-05,forecast,1.1,1,1.2,1,1.1,0.15
MA,2020-07-06,forecast,1.1,0.9,1.2,1,1.1,0.16
MA,2020-07-07,forecast,1.1,0.9,1.2,1,1.2,0.18
MA,2020-07-08,forecast,1.1,0.9,1.3,1,1.2,0.17
MA,2020-07-09,forecast,1.1,0.9,1.3,1,1.2,0.17
MA,2020-07-10,forecast,1.1,0.9,1.3,1,1.2,0.19
MA,2020-07-11,forecast,1.1,0.9,1.3,1,1.2,0.2
MA,2020-07-12,forecast,1.1,0.9,1.3,1,1.2,0.19
MG,2020-03-18,nowcast,1.4,1,1.9,1.3,1.6,0.04
MG,2020-03-19,nowcast,1.4,1,1.8,1.2,1.5,0.05
MG,2020-03-20,nowcast,1.3,1,1.7,1.2,1.5,0.07
MG,2020-03-21,nowcast,1.3,1,1.6,1.2,1.4,0.07
MG,2020-03-22,nowcast,1.3,0.9,1.6,1.2,1.4,0.09
MG,2020-03-23,nowcast,1.3,0.9,1.5,1.1,1.4,0.08
MG,2020-03-24,nowcast,1.2,1,1.5,1.1,1.3,0.07
MG,2020-03-25,nowcast,1.2,1,1.5,1.1,1.3,0.06
MG,2020-03-26,nowcast,1.2,1,1.5,1.1,1.3,0.06
MG,2020-03-27,nowcast,1.2,1,1.5,1.1,1.3,0.05
MG,2020-03-28,nowcast,1.2,1,1.5,1.1,1.3,0.07
MG,2020-03-29,nowcast,1.2,1,1.5,1.1,1.3,0.08
MG,2020-03-30,nowcast,1.2,1,1.4,1.1,1.3,0.08
MG,2020-03-31,nowcast,1.2,0.9,1.4,1.1,1.3,0.1
MG,2020-04-01,nowcast,1.1,0.9,1.4,1.1,1.2,0.14
MG,2020-04-02,nowcast,1.1,0.9,1.3,1.1,1.2,0.15
MG,2020-04-03,nowcast,1.1,0.9,1.3,1,1.2,0.16
MG,2020-04-04,nowcast,1.1,0.9,1.3,1,1.2,0.18
MG,2020-04-05,nowcast,1.1,0.9,1.3,1,1.2,0.2
MG,2020-04-06,nowcast,1.1,0.9,1.3,1,1.2,0.2
MG,2020-04-07,nowcast,1.1,0.9,1.3,1,1.2,0.2
MG,2020-04-08,nowcast,1.1,0.9,1.3,1,1.2,0.21
MG,2020-04-09,nowcast,1.1,0.9,1.3,1,1.2,0.19
MG,2020-04-10,nowcast,1.1,0.9,1.3,1,1.2,0.15
MG,2020-04-11,nowcast,1.1,0.9,1.3,1,1.2,0.14
MG,2020-04-12,nowcast,1.1,0.9,1.3,1,1.2,0.11
MG,2020-04-13,nowcast,1.1,0.9,1.3,1.1,1.2,0.09
MG,2020-04-14,nowcast,1.1,1,1.3,1.1,1.2,0.08
MG,2020-04-15,nowcast,1.1,1,1.3,1.1,1.2,0.07
MG,2020-04-16,nowcast,1.2,1,1.3,1.1,1.2,0.07
MG,2020-04-17,nowcast,1.2,1,1.4,1.1,1.2,0.05
MG,2020-04-18,nowcast,1.2,1,1.4,1.1,1.2,0.03
MG,2020-04-19,nowcast,1.2,1,1.4,1.1,1.3,0.02
MG,2020-04-20,nowcast,1.2,1,1.4,1.1,1.3,0.01
