"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Zé Doca",2020-03-07,"nowcast",1,1,1,1,1,1
"MA-Zé Doca",2020-03-08,"nowcast",0,1,0,1,0.5,0.5
"MA-Zé Doca",2020-03-09,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Zé Doca",2020-03-10,"nowcast",0,0,0,0,0,0
"MA-Zé Doca",2020-03-11,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Zé Doca",2020-03-12,"nowcast",0,0,0,0,0,0
"MA-Zé Doca",2020-03-13,"nowcast",0,1,1,1,1,0.571428571428571
"MA-Zé Doca",2020-03-14,"nowcast",0,1,0,0,0,0.25
"MA-Zé Doca",2020-03-15,"nowcast",0,1,0,0,0,0.3
"MA-Zé Doca",2020-03-16,"nowcast",0,1,0,0,0,0.384615384615385
"MA-Zé Doca",2020-03-17,"nowcast",0,1,0,0,0,0.1875
"MA-Zé Doca",2020-03-18,"nowcast",0,1,0,0,0,0.285714285714286
"MA-Zé Doca",2020-03-19,"nowcast",0,1,0,0,0,0.346153846153846
"MA-Zé Doca",2020-03-20,"nowcast",0,1,0,0,0,0.342105263157895
"MA-Zé Doca",2020-03-21,"nowcast",0,1,0,0,0,0.319148936170213
"MA-Zé Doca",2020-03-22,"nowcast",0,1,0,0,0,0.36231884057971
"MA-Zé Doca",2020-03-23,"nowcast",0,1,0,0,0,0.282352941176471
"MA-Zé Doca",2020-03-24,"nowcast",0,1,0,0,0,0.27
"MA-Zé Doca",2020-03-25,"nowcast",0,1,0,0,0,0.278688524590164
"MA-Zé Doca",2020-03-26,"nowcast",0,1,0,0,0,0.246666666666667
"MA-Zé Doca",2020-03-27,"nowcast",0,1,0,0,0,0.283422459893048
"MA-Zé Doca",2020-03-28,"nowcast",0,1,0,0,0,0.305084745762712
"MA-Zé Doca",2020-03-29,"nowcast",0,1,0,0,0,0.288659793814433
"MA-Zé Doca",2020-03-30,"nowcast",0,1,0,0,0,0.282420749279539
"MA-Zé Doca",2020-03-31,"nowcast",0,1,0,0,0,0.338129496402878
"MA-Zé Doca",2020-04-01,"nowcast",0,1,0,0,0,0.312629399585921
"MA-Zé Doca",2020-04-02,"nowcast",0,1,0,0,0,0.317028985507246
"MA-Zé Doca",2020-04-03,"nowcast",0,1,0,0,0,0.301612903225806
"MA-Zé Doca",2020-04-04,"nowcast",0,1,0,0,0,0.327169274537696
"MA-Zé Doca",2020-04-05,"nowcast",0,1,0,0,0,0.325428194993412
"MA-Zé Doca",2020-04-06,"nowcast",0,1,0,0,0,0.37046004842615
"MA-Zé Doca",2020-04-07,"nowcast",0,1,0,0,0,0.40158371040724
"MA-Zé Doca",2020-04-08,"nowcast",0,1,0,0,0,0.4
"MA-Zé Doca",2020-04-09,"nowcast",0,1,0,0,0,0.450854700854701
"MA-Zé Doca",2020-04-10,"nowcast",0,1,0,0,0,0.486373165618449
"MA-Zé Doca",2020-04-11,"nowcast",0,1,0,0,0,0.498448810754912
"MA-Zé Doca",2020-04-12,"nowcast",0,2,0,0,0,0.580612244897959
"MA-Zé Doca",2020-04-13,"nowcast",0,2,0,0,0,0.685222672064777
"MA-Zé Doca",2020-04-14,"nowcast",0,2,0,1,1,0.776328986960883
"MA-Zé Doca",2020-04-15,"nowcast",0,2,0,1,1,0.870741482965932
"MA-Zé Doca",2020-04-16,"nowcast",0,2,0,1,1,0.937937937937938
"MA-Zé Doca",2020-04-17,"nowcast",0,2,0,1,1,1.0960960960961
"MA-Zé Doca",2020-04-18,"nowcast",0,3,0,1,1,1.195
"MA-Zé Doca",2020-04-19,"nowcast",0,3,0,1,1,1.395
"MA-Zé Doca",2020-04-20,"nowcast",0,3,0,1,1,1.578
"MA-Zé Doca",2020-04-21,"nowcast",0,4,1,2,2,1.91
