region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
PB-Campina Grande,2020-03-01,0,0,1,0,0,1
PB-Campina Grande,2020-03-02,0,0,1,0,0,1
PB-Campina Grande,2020-03-03,0,0,1,0,0,1
PB-Campina Grande,2020-03-04,0,0,1,0,0,1
PB-Campina Grande,2020-03-05,0,0,1,0,0,1
PB-Campina Grande,2020-03-06,0,0,1,0,0,1
PB-Campina Grande,2020-03-07,0,0,1,0,0,1
PB-Campina Grande,2020-03-08,0,0,1,0,0,1
PB-Campina Grande,2020-03-09,0,0,1,0,0,1
PB-Campina Grande,2020-03-10,0,0,1,0,0,1
PB-Campina Grande,2020-03-11,0,0,1,0,0,1
PB-Campina Grande,2020-03-12,0,0,1,0,0,1
PB-Campina Grande,2020-03-13,0,0,1,0,0,1
PB-Campina Grande,2020-03-14,0,0,1,0,0,1
PB-Campina Grande,2020-03-15,0,0,1,0,0,1
PB-Campina Grande,2020-03-16,0,0,1,0,0,1
PB-Campina Grande,2020-03-17,0,0,1,0,0,1
PB-Campina Grande,2020-03-18,0,0,1,0,0,1
PB-Campina Grande,2020-03-19,0,0,1,0,0,1
PB-Campina Grande,2020-03-20,0,0,1,0,0,1
PB-Campina Grande,2020-03-21,0,0,1,0,0,1
PB-Campina Grande,2020-03-22,0,0,1,0,0,1
PB-Campina Grande,2020-03-23,0,0,1,0,0,1
PB-Campina Grande,2020-03-24,0,0,1,0,0,1
PB-Campina Grande,2020-03-25,0,0,1,0,0,1
PB-Campina Grande,2020-03-26,0,0,1,0,0,1
PB-Campina Grande,2020-03-27,0,0,1,0,0,1
PB-Campina Grande,2020-03-28,0,0,1,0,0,1
PB-Campina Grande,2020-03-29,0,0,1,0,0,1
PB-Campina Grande,2020-03-30,0,0,1,0,0,1
PB-Campina Grande,2020-03-31,0,0,1,0,0,1
PB-Campina Grande,2020-04-01,0,0,1,0,0,1
PB-Campina Grande,2020-04-02,0,0,1,0,0,1
PB-Campina Grande,2020-04-03,0,0,1,0,0,1
PB-Campina Grande,2020-04-04,0,0,1,0,0,1
PB-Campina Grande,2020-04-05,0,0,1,0,0,1
PB-Campina Grande,2020-04-06,0,0,1,0,0,1
PB-Campina Grande,2020-04-07,0,0,1,0,0,1
PB-Campina Grande,2020-04-08,0,0,1,0,0,1
PB-Campina Grande,2020-04-09,0,0,1,0,0,1
PB-Campina Grande,2020-04-10,0,0,1,0,0,1
PB-Campina Grande,2020-04-11,0,0,1,0,0,1
PB-Campina Grande,2020-04-12,0,0,1,0,0,1
PB-Campina Grande,2020-04-13,0,0,1,0,0,1
PB-Campina Grande,2020-04-14,0,0,1,0,0,1
PB-Campina Grande,2020-04-15,0,0,1,0,0,1
PB-Campina Grande,2020-04-16,0,0,1,0,0,1
PB-Campina Grande,2020-04-17,0,0,1,0,0,1
PB-Campina Grande,2020-04-18,0,0,1,0,0,1
PB-Campina Grande,2020-04-19,0,0,1,0,0,1
PB-Campina Grande,2020-04-20,0,0,1,0,0,1
PB-Campina Grande,2020-04-21,0,0,1,0,0,1
PB-Campina Grande,2020-04-22,0,0,1,0,0,1
PB-Campina Grande,2020-04-23,0,0,1,0,0,1
PB-Campina Grande,2020-04-24,0,0,1,0,0,1
PB-Campina Grande,2020-04-25,0,0,1,0,0,1
PB-Campina Grande,2020-04-26,0,0,1,0,0,1
PB-Campina Grande,2020-04-27,0,0,1,0,0,1
PB-Campina Grande,2020-04-28,0,0,1,0,0,1
PB-Campina Grande,2020-04-29,0,0,2,0,0,1
PB-Campina Grande,2020-04-30,0,0,2,0,0,1
PB-Campina Grande,2020-05-01,0,0,2,0,0,1
PB-Campina Grande,2020-05-02,1,0,2,0,1,1
PB-Campina Grande,2020-05-03,1,0,2,0,1,1
PB-Campina Grande,2020-05-04,1,0,2,0,1,1
PB-Campina Grande,2020-05-05,1,0,2,0,1,1
PB-Campina Grande,2020-05-06,1,0,2,0,1,1
PB-Campina Grande,2020-05-07,1,0,2,0,1,1
PB-Campina Grande,2020-05-08,1,0,3,0,1,1
PB-Campina Grande,2020-05-09,1,0,3,0,1,1
PB-Campina Grande,2020-05-10,1,0,3,0,1,1
PB-Campina Grande,2020-05-11,1,0,3,0,1,1
PB-Campina Grande,2020-05-12,1,0,3,0,1,1
PB-Campina Grande,2020-05-13,1,0,3,0,1,1
PB-Campina Grande,2020-05-14,1,0,3,0,1,1
PB-Campina Grande,2020-05-15,2,0,3,1,2,1
PB-Campina Grande,2020-05-16,2,0,4,1,2,1
PB-Campina Grande,2020-05-17,2,0,4,1,2,1
PB-Campina Grande,2020-05-18,2,0,4,1,2,1
PB-Campina Grande,2020-05-19,2,0,4,1,2,1
PB-Campina Grande,2020-05-20,2,0,4,0,2,1
PB-Campina Grande,2020-05-21,2,0,4,0,2,1
PB-Campina Grande,2020-05-22,2,1,5,0,2,1
PB-Campina Grande,2020-05-23,2,0,5,0,2,1
PB-Campina Grande,2020-05-24,2,0,5,0,2,1
PB-Campina Grande,2020-05-25,3,0,5,1,3,1
PB-Campina Grande,2020-05-26,3,0,5,1,3,1
PB-Campina Grande,2020-05-27,3,0,5,1,3,1
PB-Campina Grande,2020-05-28,2,0,5,0,2,1
PB-Campina Grande,2020-05-29,3,0,5,1,3,1
PB-Campina Grande,2020-05-30,2,0,5,0,2,1
PB-Campina Grande,2020-05-31,2,0,5,0,2,1
PB-Campina Grande,2020-06-01,2,0,5,0,2,1
PB-Campina Grande,2020-06-02,2.5,0,5,1,3,1
PB-Campina Grande,2020-06-03,3,0,5,1,3,0.99
PB-Campina Grande,2020-06-04,3,0,5,1,3,0.99
PB-Campina Grande,2020-06-05,3,0,5,1,3,0.99
PB-Campina Grande,2020-06-06,3,1,6,1,3,0.99
PB-Campina Grande,2020-06-07,3,1,6,1,3,0.99
PB-Campina Grande,2020-06-08,3,1,6,1,3,0.99
PB-Campina Grande,2020-06-09,3,1,6,2,4,0.98
PB-Campina Grande,2020-06-10,4,1,6,2,4,0.98
PB-Campina Grande,2020-06-11,4,1,7,2,4,0.98
PB-Campina Grande,2020-06-12,4,1,7,2,4,0.97
PB-Campina Grande,2020-06-13,4,1,7,3,5,0.97
PB-Campina Grande,2020-06-14,4,1,7,3,5,0.97
PB-Campina Grande,2020-06-15,4,0,7,3,5,0.96
PB-Campina Grande,2020-06-16,4,1,8,3,5,0.96
PB-Campina Grande,2020-06-17,5,1,8,2,5,0.95
PB-Campina Grande,2020-06-18,5,1,8,4,6,0.94
PB-Campina Grande,2020-06-19,5,1,8,2,5,0.93
PB-Campina Grande,2020-06-20,5,1,8,2,5,0.92
PB-Campina Grande,2020-06-21,5,2,9,2,5,0.91
PB-Campina Grande,2020-06-22,5,1,8,2,5,0.9
PB-Campina Grande,2020-06-23,5,2,9,3,6,0.88
PB-Campina Grande,2020-06-24,6,1,9,3,6,0.87
PB-Campina Grande,2020-06-25,6,1,9,3,6,0.85
PB-Campina Grande,2020-06-26,6,1,9,3,6,0.83
PB-Campina Grande,2020-06-27,6,1,10,4,7,0.81
PB-Campina Grande,2020-06-28,6,1,10,4,7,0.78
PB-Campina Grande,2020-06-29,7,2,11,3,7,0.75
PB-Campina Grande,2020-06-30,7,2,12,3,7,0.72
PB-Campina Grande,2020-07-01,8,2,13,5,9,0.69
PB-Campina Grande,2020-07-02,8,2,14,5,9,0.65
PB-Campina Grande,2020-07-03,9,3,16,4,9,0.6
PB-Campina Grande,2020-07-04,10,4,17,5,10,0.56
PB-João Pessoa,2020-02-06,1,1,1,1,1,1
PB-João Pessoa,2020-02-07,0,0,0,0,0,1
PB-João Pessoa,2020-02-08,0,0,0,0,0,1
PB-João Pessoa,2020-02-09,0.5,0,1,0,1,1
PB-João Pessoa,2020-02-10,0,0,0,0,0,1
PB-João Pessoa,2020-02-11,0.5,0,1,0,1,1
PB-João Pessoa,2020-02-12,0.5,0,1,0,1,1
PB-João Pessoa,2020-02-13,1,0,1,1,1,1
PB-João Pessoa,2020-02-14,0,0,1,0,0,1
PB-João Pessoa,2020-02-15,0,0,0,0,0,1
PB-João Pessoa,2020-02-16,0,0,1,0,0,1
PB-João Pessoa,2020-02-17,0,0,1,0,0,1
PB-João Pessoa,2020-02-18,0,0,1,0,0,1
PB-João Pessoa,2020-02-19,0,0,1,0,0,1
PB-João Pessoa,2020-02-20,0,0,1,0,0,1
PB-João Pessoa,2020-02-21,0,0,1,0,0,1
PB-João Pessoa,2020-02-22,0,0,1,0,0,1
PB-João Pessoa,2020-02-23,0,0,1,0,0,1
PB-João Pessoa,2020-02-24,0,0,1,0,0,1
PB-João Pessoa,2020-02-25,0,0,1,0,0,1
PB-João Pessoa,2020-02-26,0,0,1,0,0,1
PB-João Pessoa,2020-02-27,0,0,1,0,0,1
PB-João Pessoa,2020-02-28,0,0,1,0,0,1
PB-João Pessoa,2020-02-29,0,0,1,0,0,1
PB-João Pessoa,2020-03-01,0,0,1,0,0,1
PB-João Pessoa,2020-03-02,0,0,1,0,0,1
PB-João Pessoa,2020-03-03,0,0,1,0,0,1
PB-João Pessoa,2020-03-04,0,0,1,0,0,1
PB-João Pessoa,2020-03-05,0,0,1,0,0,1
PB-João Pessoa,2020-03-06,0,0,1,0,0,1
PB-João Pessoa,2020-03-07,0,0,1,0,0,1
PB-João Pessoa,2020-03-08,0,0,1,0,0,1
PB-João Pessoa,2020-03-09,0,0,1,0,0,1
PB-João Pessoa,2020-03-10,0,0,1,0,0,1
PB-João Pessoa,2020-03-11,0,0,1,0,0,1
PB-João Pessoa,2020-03-12,0,0,1,0,0,1
PB-João Pessoa,2020-03-13,0,0,1,0,0,1
PB-João Pessoa,2020-03-14,0,0,1,0,0,1
PB-João Pessoa,2020-03-15,0,0,1,0,0,1
PB-João Pessoa,2020-03-16,0,0,1,0,0,1
PB-João Pessoa,2020-03-17,0,0,1,0,0,1
PB-João Pessoa,2020-03-18,0,0,1,0,0,1
PB-João Pessoa,2020-03-19,0,0,1,0,0,1
PB-João Pessoa,2020-03-20,0,0,2,0,0,1
PB-João Pessoa,2020-03-21,0,0,2,0,0,1
PB-João Pessoa,2020-03-22,1,0,2,0,1,1
PB-João Pessoa,2020-03-23,1,0,2,0,1,1
PB-João Pessoa,2020-03-24,1,0,2,0,1,1
PB-João Pessoa,2020-03-25,1,0,2,0,1,1
PB-João Pessoa,2020-03-26,1,0,2,0,1,1
PB-João Pessoa,2020-03-27,1,0,3,0,1,1
PB-João Pessoa,2020-03-28,1,0,3,0,1,1
PB-João Pessoa,2020-03-29,1,0,3,0,1,1
PB-João Pessoa,2020-03-30,1,0,3,0,1,1
PB-João Pessoa,2020-03-31,1,0,3,0,1,1
PB-João Pessoa,2020-04-01,1,0,3,0,1,1
PB-João Pessoa,2020-04-02,1,0,3,0,1,1
PB-João Pessoa,2020-04-03,1,0,3,0,1,1
PB-João Pessoa,2020-04-04,1,0,3,0,1,1
PB-João Pessoa,2020-04-05,1,0,3,0,1,1
PB-João Pessoa,2020-04-06,1,0,3,0,1,1
PB-João Pessoa,2020-04-07,1,0,3,0,1,1
PB-João Pessoa,2020-04-08,1,0,3,0,1,1
PB-João Pessoa,2020-04-09,1,0,3,0,1,1
PB-João Pessoa,2020-04-10,1,0,3,0,1,1
PB-João Pessoa,2020-04-11,1,0,3,0,1,1
PB-João Pessoa,2020-04-12,2,0,3,1,2,1
PB-João Pessoa,2020-04-13,2,0,3,1,2,1
PB-João Pessoa,2020-04-14,2,0,3,1,2,1
PB-João Pessoa,2020-04-15,2,0,3,1,2,1
PB-João Pessoa,2020-04-16,2,0,4,1,2,1
PB-João Pessoa,2020-04-17,2,0,4,1,2,1
PB-João Pessoa,2020-04-18,2,0,4,1,2,1
PB-João Pessoa,2020-04-19,2,0,4,1,2,1
PB-João Pessoa,2020-04-20,2,0,4,1,2,1
PB-João Pessoa,2020-04-21,2,0,4,1,2,1
PB-João Pessoa,2020-04-22,2,0,4,0,2,1
PB-João Pessoa,2020-04-23,2,0,5,0,2,1
PB-João Pessoa,2020-04-24,2,0,5,0,2,1
PB-João Pessoa,2020-04-25,2,0,5,0,2,1
PB-João Pessoa,2020-04-26,3,0,5,1,3,1
PB-João Pessoa,2020-04-27,3,0,5,1,3,1
PB-João Pessoa,2020-04-28,3,0,5,1,3,1
PB-João Pessoa,2020-04-29,3,0,5,1,3,1
PB-João Pessoa,2020-04-30,3,0,5,1,3,1
PB-João Pessoa,2020-05-01,3,0,5,1,3,1
PB-João Pessoa,2020-05-02,3,0,5,1,3,1
PB-João Pessoa,2020-05-03,3,1,6,1,3,1
PB-João Pessoa,2020-05-04,3,1,6,1,3,1
PB-João Pessoa,2020-05-05,3,1,6,1,3,1
PB-João Pessoa,2020-05-06,3,1,6,2,4,1
PB-João Pessoa,2020-05-07,4,1,6,2,4,1
PB-João Pessoa,2020-05-08,4,0,6,2,4,1
PB-João Pessoa,2020-05-09,4,1,7,2,4,1
PB-João Pessoa,2020-05-10,4,1,7,2,4,1
PB-João Pessoa,2020-05-11,4,1,7,2,4,1
PB-João Pessoa,2020-05-12,4,2,8,3,5,1
PB-João Pessoa,2020-05-13,5,1,7,3,5,1
PB-João Pessoa,2020-05-14,5,1,8,3,5,1
PB-João Pessoa,2020-05-15,5,1,8,2,5,1
PB-João Pessoa,2020-05-16,5,1,8,4,6,1
PB-João Pessoa,2020-05-17,5,2,9,2,5,1
PB-João Pessoa,2020-05-18,6,1,9,3,6,1
PB-João Pessoa,2020-05-19,6,2,9,3,6,1
PB-João Pessoa,2020-05-20,6,2,9,3,6,1
PB-João Pessoa,2020-05-21,6,3,10,3,6,1
PB-João Pessoa,2020-05-22,6,2,10,3,6,1
PB-João Pessoa,2020-05-23,6,2,10,4,7,1
PB-João Pessoa,2020-05-24,6,3,10,4,7,1
PB-João Pessoa,2020-05-25,6,3,10,4,7,1
PB-João Pessoa,2020-05-26,7,3,11,4,7,1
PB-João Pessoa,2020-05-27,7,2,10,4,7,1
PB-João Pessoa,2020-05-28,7,3,11,4,7,1
PB-João Pessoa,2020-05-29,7,2,10,4,7,1
PB-João Pessoa,2020-05-30,7,3,11,4,7,1
PB-João Pessoa,2020-05-31,7,3,11,5,8,1
PB-João Pessoa,2020-06-01,7,2,11,4,7,1
PB-João Pessoa,2020-06-02,7,2,10,4,7,1
PB-João Pessoa,2020-06-03,7,3,11,4,7,1
PB-João Pessoa,2020-06-04,7,3,11,4,7,1
PB-João Pessoa,2020-06-05,7,2,10,4,7,1
PB-João Pessoa,2020-06-06,7,3,11,4,7,1
PB-João Pessoa,2020-06-07,7,2,10,4,7,1
PB-João Pessoa,2020-06-08,7,3,11,4,7,1
PB-João Pessoa,2020-06-09,7,3,11,5,8,1
PB-João Pessoa,2020-06-10,7,3,11,5,8,1
PB-João Pessoa,2020-06-11,7,3,11,5,8,1
PB-João Pessoa,2020-06-12,8,2,11,6,9,1
PB-João Pessoa,2020-06-13,8,4,12,6,9,1
PB-João Pessoa,2020-06-14,8,3,12,6,9,1
PB-João Pessoa,2020-06-15,8,3,12,6,9,1
PB-João Pessoa,2020-06-16,9,4,13,6,9,1
PB-João Pessoa,2020-06-17,9,4,13,7,10,1
PB-João Pessoa,2020-06-18,9,4,13,7,10,1
PB-João Pessoa,2020-06-19,9,5,14,7,10,1
PB-João Pessoa,2020-06-20,9,4,13,7,10,1
PB-João Pessoa,2020-06-21,9,5,14,6,10,1
PB-João Pessoa,2020-06-22,9,4,14,6,10,1
PB-João Pessoa,2020-06-23,9,5,14,6,10,0.99
PB-João Pessoa,2020-06-24,9,5,14,6,10,0.99
PB-João Pessoa,2020-06-25,9,4,14,6,10,0.99
PB-João Pessoa,2020-06-26,10,4,14,6,10,0.99
PB-João Pessoa,2020-06-27,9,5,14,6,10,0.99
PB-João Pessoa,2020-06-28,9,5,14,6,10,0.99
PB-João Pessoa,2020-06-29,10,5,14,6,10,0.99
PB-João Pessoa,2020-06-30,10,4,14,6,10,0.98
PB-João Pessoa,2020-07-01,10,5,15,7,11,0.98
PB-João Pessoa,2020-07-02,10,5,15,7,11,0.98
PB-João Pessoa,2020-07-03,10,5,15,7,11,0.97
PB-João Pessoa,2020-07-04,10,5,15,7,11,0.97
PB-João Pessoa,2020-07-05,10,4,14,7,11,0.96
PB-João Pessoa,2020-07-06,10,5,15,7,11,0.96
PB-João Pessoa,2020-07-07,10,4,14,6,10,0.95
PB-João Pessoa,2020-07-08,10,4,14,7,11,0.94
PB-João Pessoa,2020-07-09,9,4,14,8,11,0.94
PB-João Pessoa,2020-07-10,9,4,14,6,10,0.93
PB-João Pessoa,2020-07-11,9,4,14,6,10,0.92
PB-João Pessoa,2020-07-12,10,4,14,6,10,0.9
PB-João Pessoa,2020-07-13,9,4,14,6,10,0.89
PB-João Pessoa,2020-07-14,10,4,14,6,10,0.87
PB-João Pessoa,2020-07-15,10,4,14,6,10,0.86
PB-João Pessoa,2020-07-16,10,5,15,7,11,0.84
PB-João Pessoa,2020-07-17,10,5,15,7,11,0.82
PB-João Pessoa,2020-07-18,10,5,16,7,11,0.79
PB-João Pessoa,2020-07-19,10,5,16,7,11,0.76
PB-João Pessoa,2020-07-20,10,4,15,8,12,0.73
PB-João Pessoa,2020-07-21,10,3,15,7,11,0.7
PB-João Pessoa,2020-07-22,10,4,17,6,11,0.66
PB-João Pessoa,2020-07-23,10,4,17,6,11,0.62
PB-João Pessoa,2020-07-24,11,4,18,7,12,0.58
PE-Jaboatão dos Guararapes,2020-02-12,1,1,1,1,1,1
PE-Jaboatão dos Guararapes,2020-02-13,0.5,0,1,0,1,1
PE-Jaboatão dos Guararapes,2020-02-14,0.5,0,1,0,1,1
PE-Jaboatão dos Guararapes,2020-02-15,0,0,0,0,0,1
PE-Jaboatão dos Guararapes,2020-02-16,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-17,0.5,0,1,0,1,1
PE-Jaboatão dos Guararapes,2020-02-18,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-19,0.5,0,1,0,1,1
PE-Jaboatão dos Guararapes,2020-02-20,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-21,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-22,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-23,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-24,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-25,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-26,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-27,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-28,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-02-29,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-01,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-02,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-03,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-04,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-05,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-06,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-07,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-08,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-09,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-10,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-11,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-12,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-13,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-14,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-15,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-16,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-17,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-18,0,0,1,0,0,1
PE-Jaboatão dos Guararapes,2020-03-19,0,0,2,0,0,1
PE-Jaboatão dos Guararapes,2020-03-20,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-21,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-22,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-23,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-24,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-25,1,0,2,0,1,1
PE-Jaboatão dos Guararapes,2020-03-26,1,0,3,0,1,1
PE-Jaboatão dos Guararapes,2020-03-27,1,0,3,0,1,1
PE-Jaboatão dos Guararapes,2020-03-28,1,0,3,0,1,1
PE-Jaboatão dos Guararapes,2020-03-29,1,0,3,0,1,1
PE-Jaboatão dos Guararapes,2020-03-30,2,0,4,1,2,1
PE-Jaboatão dos Guararapes,2020-03-31,2,0,4,1,2,1
PE-Jaboatão dos Guararapes,2020-04-01,2,0,4,0,2,1
PE-Jaboatão dos Guararapes,2020-04-02,2,0,4,1,2,1
PE-Jaboatão dos Guararapes,2020-04-03,2,0,4,0,2,1
PE-Jaboatão dos Guararapes,2020-04-04,3,0,5,1,3,1
PE-Jaboatão dos Guararapes,2020-04-05,3,0,5,1,3,1
PE-Jaboatão dos Guararapes,2020-04-06,3,0,5,1,3,1
PE-Jaboatão dos Guararapes,2020-04-07,3,1,6,1,3,1
PE-Jaboatão dos Guararapes,2020-04-08,3,1,6,1,3,1
PE-Jaboatão dos Guararapes,2020-04-09,4,0,6,2,4,1
PE-Jaboatão dos Guararapes,2020-04-10,4,1,7,2,4,1
PE-Jaboatão dos Guararapes,2020-04-11,4,1,7,2,4,1
PE-Jaboatão dos Guararapes,2020-04-12,4,1,7,2,4,1
PE-Jaboatão dos Guararapes,2020-04-13,4,1,7,3,5,1
PE-Jaboatão dos Guararapes,2020-04-14,5,1,8,3,5,1
PE-Jaboatão dos Guararapes,2020-04-15,5,1,8,2,5,1
PE-Jaboatão dos Guararapes,2020-04-16,5,1,8,4,6,1
PE-Jaboatão dos Guararapes,2020-04-17,5,2,9,2,5,1
PE-Jaboatão dos Guararapes,2020-04-18,5,1,8,2,5,1
PE-Jaboatão dos Guararapes,2020-04-19,5,2,9,3,6,1
PE-Jaboatão dos Guararapes,2020-04-20,6,2,9,4,6,1
PE-Jaboatão dos Guararapes,2020-04-21,6,1,9,3,6,1
PE-Jaboatão dos Guararapes,2020-04-22,6,1,9,3,6,1
PE-Jaboatão dos Guararapes,2020-04-23,6,2,10,4,7,1
PE-Jaboatão dos Guararapes,2020-04-24,6,3,10,4,7,1
PE-Jaboatão dos Guararapes,2020-04-25,7,2,10,4,7,1
PE-Jaboatão dos Guararapes,2020-04-26,7,3,11,5,8,1
PE-Jaboatão dos Guararapes,2020-04-27,7,3,11,4,7,1
PE-Jaboatão dos Guararapes,2020-04-28,8,3,11,5,8,1
PE-Jaboatão dos Guararapes,2020-04-29,8,3,12,6,9,1
PE-Jaboatão dos Guararapes,2020-04-30,8,4,13,6,9,1
PE-Jaboatão dos Guararapes,2020-05-01,9,4,13,5,9,1
PE-Jaboatão dos Guararapes,2020-05-02,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-03,9,4,13,6,9,1
PE-Jaboatão dos Guararapes,2020-05-04,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-05,9,5,14,8,11,1
PE-Jaboatão dos Guararapes,2020-05-06,9,5,14,6,10,1
PE-Jaboatão dos Guararapes,2020-05-07,9,5,14,6,10,1
PE-Jaboatão dos Guararapes,2020-05-08,9,3,13,6,10,1
PE-Jaboatão dos Guararapes,2020-05-09,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-10,9,5,14,6,10,1
PE-Jaboatão dos Guararapes,2020-05-11,9,5,14,6,10,1
PE-Jaboatão dos Guararapes,2020-05-12,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-13,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-14,9,4,13,5,9,1
PE-Jaboatão dos Guararapes,2020-05-15,9,4,13,5,9,1
PE-Jaboatão dos Guararapes,2020-05-16,9,4,13,5,9,1
PE-Jaboatão dos Guararapes,2020-05-17,9,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-18,8,4,13,7,10,1
PE-Jaboatão dos Guararapes,2020-05-19,8,3,12,6,9,1
PE-Jaboatão dos Guararapes,2020-05-20,8.5,3,12,6,9,1
PE-Jaboatão dos Guararapes,2020-05-21,8,3,12,5,9,1
PE-Jaboatão dos Guararapes,2020-05-22,8,3,12,6,9,1
PE-Jaboatão dos Guararapes,2020-05-23,8,3,12,6,9,1
PE-Jaboatão dos Guararapes,2020-05-24,8,3,11,5,8,1
PE-Jaboatão dos Guararapes,2020-05-25,7,3,11,5,8,1
PE-Jaboatão dos Guararapes,2020-05-26,7,3,11,5,8,1
PE-Jaboatão dos Guararapes,2020-05-27,7,3,11,4,7,1
PE-Jaboatão dos Guararapes,2020-05-28,7,3,11,4,7,1
PE-Jaboatão dos Guararapes,2020-05-29,7,3,11,4,7,1
PE-Jaboatão dos Guararapes,2020-05-30,7,3,11,5,8,0.99
PE-Jaboatão dos Guararapes,2020-05-31,7,3,11,5,8,0.99
PE-Jaboatão dos Guararapes,2020-06-01,7,3,11,5,8,0.99
PE-Jaboatão dos Guararapes,2020-06-02,7,3,11,5,8,0.99
PE-Jaboatão dos Guararapes,2020-06-03,7,3,11,5,8,0.99
PE-Jaboatão dos Guararapes,2020-06-04,8,3,12,5,8,0.99
PE-Jaboatão dos Guararapes,2020-06-05,8,4,12,6,9,0.98
PE-Jaboatão dos Guararapes,2020-06-06,8,3,12,6,9,0.98
PE-Jaboatão dos Guararapes,2020-06-07,8,4,13,6,9,0.98
PE-Jaboatão dos Guararapes,2020-06-08,8,3,12,6,9,0.98
PE-Jaboatão dos Guararapes,2020-06-09,9,4,13,6,9,0.97
PE-Jaboatão dos Guararapes,2020-06-10,9,4,13,7,10,0.97
PE-Jaboatão dos Guararapes,2020-06-11,9,3,13,6,10,0.96
PE-Jaboatão dos Guararapes,2020-06-12,10,5,14,6,10,0.96
PE-Jaboatão dos Guararapes,2020-06-13,10,4,14,8,11,0.95
PE-Jaboatão dos Guararapes,2020-06-14,10,4,14,6,10,0.94
PE-Jaboatão dos Guararapes,2020-06-15,10,5,15,7,11,0.93
PE-Jaboatão dos Guararapes,2020-06-16,10,5,15,7,11,0.92
PE-Jaboatão dos Guararapes,2020-06-17,10,5,15,7,11,0.91
PE-Jaboatão dos Guararapes,2020-06-18,10,5,15,7,11,0.9
PE-Jaboatão dos Guararapes,2020-06-19,10,5,15,7,11,0.89
PE-Jaboatão dos Guararapes,2020-06-20,10,5,15,7,11,0.87
PE-Jaboatão dos Guararapes,2020-06-21,10,5,15,7,11,0.85
PE-Jaboatão dos Guararapes,2020-06-22,9,4,14,6,10,0.83
PE-Jaboatão dos Guararapes,2020-06-23,9,4,14,6,10,0.81
PE-Jaboatão dos Guararapes,2020-06-24,9,4,14,5,9,0.79
PE-Jaboatão dos Guararapes,2020-06-25,9,3,14,5,9,0.76
PE-Jaboatão dos Guararapes,2020-06-26,9,3,14,6,10,0.73
PE-Jaboatão dos Guararapes,2020-06-27,9,4,15,6,10,0.69
PE-Jaboatão dos Guararapes,2020-06-28,9,3,15,6,10,0.66
PE-Jaboatão dos Guararapes,2020-06-29,9,3,16,5,10,0.61
PE-Jaboatão dos Guararapes,2020-06-30,10,4,17,6,11,0.57
PE-Olinda,2020-02-04,1,1,1,1,1,1
PE-Olinda,2020-02-05,0,0,0,0,0,1
PE-Olinda,2020-02-06,0,0,0,0,0,1
PE-Olinda,2020-02-07,0.5,0,1,0,1,1
