region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
PB-Campina Grande,2020-06-23,nowcast,1.1,0.6,1.7,0.8,1.3,0.35
PB-Campina Grande,2020-06-24,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
PB-Campina Grande,2020-06-25,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
PB-Campina Grande,2020-06-26,nowcast,1.1,0.5,1.7,0.9,1.3,0.34
PB-Campina Grande,2020-06-27,nowcast,1.1,0.6,1.8,0.9,1.3,0.32
PB-Campina Grande,2020-06-28,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
PB-Campina Grande,2020-06-29,nowcast,1.2,0.6,1.7,0.9,1.3,0.31
PB-Campina Grande,2020-06-30,nowcast,1.2,0.6,1.8,0.9,1.4,0.27
PB-Campina Grande,2020-07-01,nowcast,1.2,0.7,1.9,0.9,1.4,0.27
PB-Campina Grande,2020-07-02,nowcast,1.2,0.6,1.8,1,1.4,0.25
PB-Campina Grande,2020-07-03,nowcast,1.3,0.7,1.9,1,1.4,0.21
PB-Campina Grande,2020-07-04,nowcast,1.3,0.7,1.9,1,1.4,0.19
PB-Campina Grande,2020-07-05,forecast,1.3,0.6,2,1,1.5,0.25
PB-Campina Grande,2020-07-06,forecast,1.2,0.5,2,0.9,1.5,0.28
PB-Campina Grande,2020-07-07,forecast,1.2,0.4,2.1,0.9,1.5,0.3
PB-Campina Grande,2020-07-08,forecast,1.2,0.5,2.2,0.9,1.5,0.31
PB-Campina Grande,2020-07-09,forecast,1.2,0.4,2.2,0.9,1.6,0.31
PB-Campina Grande,2020-07-10,forecast,1.2,0.2,2.2,0.9,1.6,0.32
PB-Campina Grande,2020-07-11,forecast,1.3,0.2,2.3,0.9,1.6,0.32
PB-Campina Grande,2020-07-12,forecast,1.3,0,2.1,0.8,1.6,0.33
PB-Campina Grande,2020-07-13,forecast,1.3,0,2.1,0.9,1.7,0.32
PB-Campina Grande,2020-07-14,forecast,1.3,0,2.1,0.9,1.7,0.33
PB-Campina Grande,2020-07-15,forecast,1.3,0,2.2,0.8,1.6,0.34
PB-Campina Grande,2020-07-16,forecast,1.3,0,2.2,0.9,1.7,0.33
PB-Campina Grande,2020-07-17,forecast,1.2,0,2.2,0.8,1.7,0.35
PB-Campina Grande,2020-07-18,forecast,1.2,0,2.2,0.7,1.7,0.36
PB-João Pessoa,2020-04-21,nowcast,1.2,0.3,2.1,0.7,1.4,0.38
PB-João Pessoa,2020-04-22,nowcast,1.2,0.4,2.2,0.7,1.4,0.36
PB-João Pessoa,2020-04-23,nowcast,1.2,0.4,2.2,0.8,1.4,0.34
PB-João Pessoa,2020-04-24,nowcast,1.2,0.4,2.2,0.9,1.5,0.32
PB-João Pessoa,2020-04-25,nowcast,1.2,0.4,2.1,0.8,1.4,0.33
PB-João Pessoa,2020-04-26,nowcast,1.2,0.4,2.2,0.8,1.5,0.33
PB-João Pessoa,2020-04-27,nowcast,1.2,0.4,2.1,0.8,1.4,0.32
PB-João Pessoa,2020-04-28,nowcast,1.2,0.4,2,0.8,1.4,0.33
PB-João Pessoa,2020-04-29,nowcast,1.2,0.4,2,0.8,1.4,0.34
PB-João Pessoa,2020-04-30,nowcast,1.2,0.5,1.9,0.8,1.4,0.36
PB-João Pessoa,2020-05-01,nowcast,1.2,0.4,1.9,0.8,1.4,0.35
PB-João Pessoa,2020-05-02,nowcast,1.1,0.4,1.9,0.8,1.4,0.36
PB-João Pessoa,2020-05-03,nowcast,1.1,0.4,1.9,0.8,1.3,0.38
PB-João Pessoa,2020-05-04,nowcast,1.1,0.4,2,0.8,1.3,0.38
PB-João Pessoa,2020-05-05,nowcast,1.1,0.4,1.9,0.8,1.3,0.37
PB-João Pessoa,2020-05-06,nowcast,1.1,0.5,1.9,0.8,1.4,0.35
PB-João Pessoa,2020-05-07,nowcast,1.1,0.5,1.9,0.8,1.3,0.38
PB-João Pessoa,2020-05-08,nowcast,1.1,0.5,1.9,0.8,1.3,0.36
PB-João Pessoa,2020-05-09,nowcast,1.1,0.5,1.8,0.8,1.3,0.34
PB-João Pessoa,2020-05-10,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
PB-João Pessoa,2020-05-11,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
PB-João Pessoa,2020-05-12,nowcast,1.2,0.5,1.9,0.9,1.4,0.33
PB-João Pessoa,2020-05-13,nowcast,1.2,0.5,1.9,0.9,1.3,0.33
PB-João Pessoa,2020-05-14,nowcast,1.2,0.6,1.9,0.9,1.3,0.32
PB-João Pessoa,2020-05-15,nowcast,1.1,0.6,1.8,0.9,1.4,0.33
PB-João Pessoa,2020-05-16,nowcast,1.2,0.6,1.9,0.9,1.3,0.3
PB-João Pessoa,2020-05-17,nowcast,1.2,0.5,1.8,0.9,1.3,0.3
PB-João Pessoa,2020-05-18,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
PB-João Pessoa,2020-05-19,nowcast,1.2,0.6,1.8,0.9,1.3,0.29
PB-João Pessoa,2020-05-20,nowcast,1.2,0.6,1.8,0.9,1.4,0.27
PB-João Pessoa,2020-05-21,nowcast,1.2,0.6,1.8,1,1.4,0.26
PB-João Pessoa,2020-05-22,nowcast,1.2,0.6,1.8,0.9,1.4,0.29
PB-João Pessoa,2020-05-23,nowcast,1.2,0.6,1.7,1,1.4,0.3
PB-João Pessoa,2020-05-24,nowcast,1.1,0.7,1.7,0.9,1.3,0.31
PB-João Pessoa,2020-05-25,nowcast,1.1,0.6,1.6,0.9,1.3,0.31
PB-João Pessoa,2020-05-26,nowcast,1.1,0.6,1.6,0.9,1.3,0.35
PB-João Pessoa,2020-05-27,nowcast,1.1,0.6,1.6,0.9,1.3,0.39
PB-João Pessoa,2020-05-28,nowcast,1.1,0.6,1.6,0.9,1.2,0.39
PB-João Pessoa,2020-05-29,nowcast,1.1,0.6,1.6,0.9,1.3,0.41
PB-João Pessoa,2020-05-30,nowcast,1.1,0.6,1.6,0.9,1.2,0.42
PB-João Pessoa,2020-05-31,nowcast,1.1,0.6,1.5,0.9,1.2,0.41
PB-João Pessoa,2020-06-01,nowcast,1,0.6,1.5,0.9,1.2,0.42
PB-João Pessoa,2020-06-02,nowcast,1,0.6,1.5,0.9,1.2,0.43
PB-João Pessoa,2020-06-03,nowcast,1,0.6,1.5,0.8,1.2,0.47
PB-João Pessoa,2020-06-04,nowcast,1,0.6,1.5,0.8,1.2,0.46
PB-João Pessoa,2020-06-05,nowcast,1,0.6,1.5,0.8,1.2,0.46
PB-João Pessoa,2020-06-06,nowcast,1,0.6,1.5,0.8,1.2,0.47
PB-João Pessoa,2020-06-07,nowcast,1,0.6,1.5,0.9,1.2,0.46
PB-João Pessoa,2020-06-08,nowcast,1,0.6,1.5,0.8,1.2,0.46
PB-João Pessoa,2020-06-09,nowcast,1,0.6,1.5,0.8,1.2,0.45
PB-João Pessoa,2020-06-10,nowcast,1,0.6,1.5,0.8,1.2,0.44
PB-João Pessoa,2020-06-11,nowcast,1.1,0.6,1.5,0.9,1.2,0.42
PB-João Pessoa,2020-06-12,nowcast,1.1,0.6,1.6,0.8,1.2,0.39
PB-João Pessoa,2020-06-13,nowcast,1.1,0.6,1.6,0.9,1.3,0.36
PB-João Pessoa,2020-06-14,nowcast,1.1,0.6,1.6,0.9,1.2,0.34
PB-João Pessoa,2020-06-15,nowcast,1.1,0.6,1.6,0.9,1.2,0.35
PB-João Pessoa,2020-06-16,nowcast,1.1,0.7,1.6,0.9,1.2,0.33
PB-João Pessoa,2020-06-17,nowcast,1.1,0.7,1.6,0.9,1.2,0.32
PB-João Pessoa,2020-06-18,nowcast,1.1,0.7,1.6,0.9,1.3,0.29
PB-João Pessoa,2020-06-19,nowcast,1.1,0.7,1.6,1,1.3,0.3
PB-João Pessoa,2020-06-20,nowcast,1.1,0.7,1.6,1,1.3,0.3
PB-João Pessoa,2020-06-21,nowcast,1.1,0.7,1.6,0.9,1.2,0.31
PB-João Pessoa,2020-06-22,nowcast,1.1,0.7,1.5,0.9,1.2,0.31
PB-João Pessoa,2020-06-23,nowcast,1.1,0.7,1.5,0.9,1.2,0.33
PB-João Pessoa,2020-06-24,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
PB-João Pessoa,2020-06-25,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
PB-João Pessoa,2020-06-26,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
PB-João Pessoa,2020-06-27,nowcast,1.1,0.7,1.5,0.9,1.3,0.33
PB-João Pessoa,2020-06-28,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
PB-João Pessoa,2020-06-29,nowcast,1.1,0.7,1.5,0.9,1.2,0.3
PB-João Pessoa,2020-06-30,nowcast,1.1,0.7,1.6,1,1.3,0.29
PB-João Pessoa,2020-07-01,nowcast,1.1,0.8,1.6,1,1.3,0.25
PB-João Pessoa,2020-07-02,nowcast,1.2,0.8,1.6,1,1.3,0.22
PB-João Pessoa,2020-07-03,nowcast,1.2,0.8,1.6,1,1.3,0.19
PB-João Pessoa,2020-07-04,nowcast,1.2,0.8,1.6,1,1.3,0.21
PB-João Pessoa,2020-07-05,forecast,1.2,0.7,1.7,1,1.3,0.26
PB-João Pessoa,2020-07-06,forecast,1.2,0.6,1.7,1,1.4,0.27
PB-João Pessoa,2020-07-07,forecast,1.2,0.6,1.8,0.9,1.4,0.29
PB-João Pessoa,2020-07-08,forecast,1.2,0.6,1.8,0.9,1.4,0.3
PB-João Pessoa,2020-07-09,forecast,1.2,0.6,1.8,0.9,1.4,0.31
PB-João Pessoa,2020-07-10,forecast,1.2,0.5,1.8,0.9,1.4,0.32
PB-João Pessoa,2020-07-11,forecast,1.2,0.5,1.9,0.9,1.4,0.33
PB-João Pessoa,2020-07-12,forecast,1.2,0.5,2,0.9,1.4,0.33
PB-João Pessoa,2020-07-13,forecast,1.2,0.5,1.9,0.8,1.4,0.34
PB-João Pessoa,2020-07-14,forecast,1.2,0.4,2,0.9,1.5,0.34
PB-João Pessoa,2020-07-15,forecast,1.2,0.4,2,0.8,1.4,0.35
PB-João Pessoa,2020-07-16,forecast,1.2,0.4,2.1,0.9,1.5,0.34
PB-João Pessoa,2020-07-17,forecast,1.2,0.4,2,0.8,1.4,0.34
PB-João Pessoa,2020-07-18,forecast,1.2,0.3,2,0.9,1.5,0.35
PE-Jaboatão dos Guararapes,2020-04-24,nowcast,1.1,0.7,1.7,0.9,1.3,0.31
PE-Jaboatão dos Guararapes,2020-04-25,nowcast,1.1,0.6,1.7,0.9,1.3,0.3
PE-Jaboatão dos Guararapes,2020-04-26,nowcast,1.2,0.7,1.7,0.9,1.3,0.29
PE-Jaboatão dos Guararapes,2020-04-27,nowcast,1.2,0.7,1.7,1,1.3,0.28
PE-Jaboatão dos Guararapes,2020-04-28,nowcast,1.2,0.7,1.7,1,1.3,0.27
PE-Jaboatão dos Guararapes,2020-04-29,nowcast,1.2,0.7,1.7,0.9,1.3,0.25
PE-Jaboatão dos Guararapes,2020-04-30,nowcast,1.2,0.7,1.7,1,1.4,0.26
PE-Jaboatão dos Guararapes,2020-05-01,nowcast,1.2,0.7,1.7,1,1.3,0.25
PE-Jaboatão dos Guararapes,2020-05-02,nowcast,1.2,0.7,1.7,1,1.3,0.27
PE-Jaboatão dos Guararapes,2020-05-03,nowcast,1.1,0.6,1.6,1,1.3,0.28
PE-Jaboatão dos Guararapes,2020-05-04,nowcast,1.1,0.6,1.6,1,1.3,0.3
PE-Jaboatão dos Guararapes,2020-05-05,nowcast,1.1,0.7,1.6,0.9,1.3,0.32
PE-Jaboatão dos Guararapes,2020-05-06,nowcast,1.1,0.7,1.5,0.9,1.3,0.34
PE-Jaboatão dos Guararapes,2020-05-07,nowcast,1.1,0.7,1.5,0.9,1.2,0.36
PE-Jaboatão dos Guararapes,2020-05-08,nowcast,1.1,0.7,1.6,0.9,1.2,0.35
PE-Jaboatão dos Guararapes,2020-05-09,nowcast,1.1,0.7,1.5,0.9,1.2,0.37
PE-Jaboatão dos Guararapes,2020-05-10,nowcast,1,0.6,1.4,0.9,1.2,0.42
PE-Jaboatão dos Guararapes,2020-05-11,nowcast,1,0.6,1.5,0.9,1.2,0.42
PE-Jaboatão dos Guararapes,2020-05-12,nowcast,1,0.6,1.4,0.9,1.2,0.43
PE-Jaboatão dos Guararapes,2020-05-13,nowcast,1,0.6,1.4,0.9,1.2,0.46
PE-Jaboatão dos Guararapes,2020-05-14,nowcast,1,0.6,1.4,0.9,1.2,0.47
PE-Jaboatão dos Guararapes,2020-05-15,nowcast,1,0.6,1.4,0.8,1.1,0.49
PE-Jaboatão dos Guararapes,2020-05-16,nowcast,1,0.6,1.4,0.9,1.1,0.51
PE-Jaboatão dos Guararapes,2020-05-17,nowcast,1,0.6,1.4,0.8,1.1,0.53
PE-Jaboatão dos Guararapes,2020-05-18,nowcast,1,0.6,1.4,0.8,1.1,0.54
PE-Jaboatão dos Guararapes,2020-05-19,nowcast,1,0.6,1.4,0.8,1.1,0.56
PE-Jaboatão dos Guararapes,2020-05-20,nowcast,1,0.6,1.4,0.8,1.1,0.57
PE-Jaboatão dos Guararapes,2020-05-21,nowcast,1,0.6,1.4,0.8,1.1,0.56
PE-Jaboatão dos Guararapes,2020-05-22,nowcast,1,0.6,1.4,0.8,1.1,0.57
PE-Jaboatão dos Guararapes,2020-05-23,nowcast,1,0.6,1.3,0.8,1.1,0.58
PE-Jaboatão dos Guararapes,2020-05-24,nowcast,0.9,0.6,1.3,0.8,1.1,0.62
PE-Jaboatão dos Guararapes,2020-05-25,nowcast,0.9,0.6,1.4,0.8,1.1,0.61
PE-Jaboatão dos Guararapes,2020-05-26,nowcast,0.9,0.6,1.3,0.8,1.1,0.61
PE-Jaboatão dos Guararapes,2020-05-27,nowcast,0.9,0.6,1.3,0.8,1.1,0.62
PE-Jaboatão dos Guararapes,2020-05-28,nowcast,0.9,0.5,1.4,0.8,1.1,0.61
PE-Jaboatão dos Guararapes,2020-05-29,nowcast,0.9,0.5,1.3,0.7,1,0.62
PE-Jaboatão dos Guararapes,2020-05-30,nowcast,1,0.5,1.4,0.8,1.1,0.58
PE-Jaboatão dos Guararapes,2020-05-31,nowcast,1,0.6,1.4,0.8,1.1,0.57
PE-Jaboatão dos Guararapes,2020-06-01,nowcast,1,0.6,1.5,0.8,1.1,0.55
PE-Jaboatão dos Guararapes,2020-06-02,nowcast,1,0.6,1.4,0.8,1.1,0.53
PE-Jaboatão dos Guararapes,2020-06-03,nowcast,1,0.6,1.5,0.8,1.1,0.49
PE-Jaboatão dos Guararapes,2020-06-04,nowcast,1,0.6,1.5,0.8,1.1,0.47
PE-Jaboatão dos Guararapes,2020-06-05,nowcast,1.1,0.6,1.5,0.9,1.2,0.41
PE-Jaboatão dos Guararapes,2020-06-06,nowcast,1.1,0.6,1.5,0.9,1.2,0.41
PE-Jaboatão dos Guararapes,2020-06-07,nowcast,1.1,0.7,1.6,0.9,1.2,0.37
PE-Jaboatão dos Guararapes,2020-06-08,nowcast,1.1,0.7,1.6,0.9,1.2,0.36
PE-Jaboatão dos Guararapes,2020-06-09,nowcast,1.1,0.7,1.5,0.9,1.2,0.36
PE-Jaboatão dos Guararapes,2020-06-10,nowcast,1.1,0.7,1.6,0.9,1.2,0.34
PE-Jaboatão dos Guararapes,2020-06-11,nowcast,1.1,0.7,1.6,0.9,1.3,0.33
PE-Jaboatão dos Guararapes,2020-06-12,nowcast,1.1,0.7,1.6,0.9,1.3,0.31
PE-Jaboatão dos Guararapes,2020-06-13,nowcast,1.1,0.7,1.5,0.9,1.2,0.31
PE-Jaboatão dos Guararapes,2020-06-14,nowcast,1.1,0.7,1.5,0.9,1.3,0.31
PE-Jaboatão dos Guararapes,2020-06-15,nowcast,1.1,0.7,1.5,0.9,1.2,0.32
PE-Jaboatão dos Guararapes,2020-06-16,nowcast,1.1,0.6,1.5,0.9,1.2,0.35
PE-Jaboatão dos Guararapes,2020-06-17,nowcast,1.1,0.7,1.5,0.9,1.2,0.34
PE-Jaboatão dos Guararapes,2020-06-18,nowcast,1.1,0.7,1.5,0.9,1.2,0.37
PE-Jaboatão dos Guararapes,2020-06-19,nowcast,1.1,0.7,1.5,0.9,1.2,0.37
PE-Jaboatão dos Guararapes,2020-06-20,nowcast,1,0.6,1.4,0.9,1.2,0.42
PE-Jaboatão dos Guararapes,2020-06-21,nowcast,1,0.6,1.4,0.9,1.2,0.45
PE-Jaboatão dos Guararapes,2020-06-22,nowcast,1,0.6,1.4,0.8,1.1,0.49
PE-Jaboatão dos Guararapes,2020-06-23,nowcast,1,0.6,1.4,0.8,1.1,0.53
PE-Jaboatão dos Guararapes,2020-06-24,nowcast,1,0.6,1.4,0.8,1.1,0.58
PE-Jaboatão dos Guararapes,2020-06-25,nowcast,1,0.5,1.3,0.8,1.1,0.57
PE-Jaboatão dos Guararapes,2020-06-26,nowcast,1,0.6,1.4,0.8,1.1,0.54
PE-Jaboatão dos Guararapes,2020-06-27,nowcast,1,0.6,1.4,0.8,1.1,0.57
PE-Jaboatão dos Guararapes,2020-06-28,nowcast,1,0.6,1.5,0.8,1.1,0.52
PE-Jaboatão dos Guararapes,2020-06-29,nowcast,1,0.6,1.5,0.8,1.2,0.49
PE-Jaboatão dos Guararapes,2020-06-30,nowcast,1,0.6,1.6,0.8,1.2,0.43
PE-Jaboatão dos Guararapes,2020-07-01,forecast,1,0.5,1.6,0.8,1.2,0.46
PE-Jaboatão dos Guararapes,2020-07-02,forecast,1,0.5,1.6,0.8,1.2,0.46
PE-Jaboatão dos Guararapes,2020-07-03,forecast,1,0.4,1.7,0.8,1.2,0.47
PE-Jaboatão dos Guararapes,2020-07-04,forecast,1,0.4,1.7,0.8,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-05,forecast,1,0.4,1.7,0.8,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-06,forecast,1,0.3,1.7,0.7,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-07,forecast,1,0.3,1.7,0.8,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-08,forecast,1,0.3,1.8,0.7,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-09,forecast,1,0.3,1.8,0.7,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-10,forecast,1,0.2,1.8,0.8,1.4,0.48
PE-Jaboatão dos Guararapes,2020-07-11,forecast,1,0,1.7,0.7,1.3,0.47
PE-Jaboatão dos Guararapes,2020-07-12,forecast,1,0,1.7,0.7,1.3,0.48
PE-Jaboatão dos Guararapes,2020-07-13,forecast,1,0,1.7,0.7,1.4,0.48
PE-Jaboatão dos Guararapes,2020-07-14,forecast,1,0,1.7,0.7,1.3,0.47
PE-Recife,2020-04-09,nowcast,1.2,0.8,1.7,1.1,1.4,0.17
PE-Recife,2020-04-10,nowcast,1.2,0.8,1.6,1,1.3,0.17
PE-Recife,2020-04-11,nowcast,1.2,0.8,1.6,1.1,1.4,0.16
PE-Recife,2020-04-12,nowcast,1.2,0.8,1.6,1.1,1.4,0.17
PE-Recife,2020-04-13,nowcast,1.2,0.8,1.6,1.1,1.3,0.18
PE-Recife,2020-04-14,nowcast,1.2,0.8,1.6,1,1.3,0.19
PE-Recife,2020-04-15,nowcast,1.2,0.8,1.5,1,1.3,0.19
PE-Recife,2020-04-16,nowcast,1.2,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-17,nowcast,1.2,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-18,nowcast,1.2,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-19,nowcast,1.2,0.8,1.5,1,1.3,0.19
PE-Recife,2020-04-20,nowcast,1.2,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-21,nowcast,1.1,0.8,1.5,1,1.2,0.2
PE-Recife,2020-04-22,nowcast,1.1,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-23,nowcast,1.1,0.8,1.5,1,1.3,0.2
PE-Recife,2020-04-24,nowcast,1.1,0.8,1.4,1,1.2,0.2
PE-Recife,2020-04-25,nowcast,1.1,0.8,1.5,1,1.2,0.2
PE-Recife,2020-04-26,nowcast,1.1,0.8,1.4,1,1.2,0.19
PE-Recife,2020-04-27,nowcast,1.2,0.9,1.5,1,1.2,0.17
PE-Recife,2020-04-28,nowcast,1.1,0.9,1.5,1,1.2,0.16
PE-Recife,2020-04-29,nowcast,1.2,0.9,1.4,1,1.3,0.15
PE-Recife,2020-04-30,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
PE-Recife,2020-05-01,nowcast,1.2,0.9,1.4,1.1,1.3,0.14
PE-Recife,2020-05-02,nowcast,1.2,0.9,1.4,1,1.2,0.14
PE-Recife,2020-05-03,nowcast,1.1,0.9,1.4,1,1.2,0.15
PE-Recife,2020-05-04,nowcast,1.1,0.9,1.4,1,1.2,0.18
PE-Recife,2020-05-05,nowcast,1.1,0.9,1.4,1,1.2,0.19
PE-Recife,2020-05-06,nowcast,1.1,0.9,1.4,1,1.2,0.2
PE-Recife,2020-05-07,nowcast,1.1,0.9,1.4,1,1.2,0.23
PE-Recife,2020-05-08,nowcast,1.1,0.8,1.3,1,1.2,0.26
PE-Recife,2020-05-09,nowcast,1.1,0.8,1.3,1,1.2,0.28
PE-Recife,2020-05-10,nowcast,1.1,0.8,1.3,1,1.1,0.32
PE-Recife,2020-05-11,nowcast,1,0.8,1.3,1,1.1,0.35
PE-Recife,2020-05-12,nowcast,1,0.8,1.3,1,1.1,0.39
PE-Recife,2020-05-13,nowcast,1,0.8,1.2,0.9,1.1,0.45
PE-Recife,2020-05-14,nowcast,1,0.8,1.2,0.9,1.1,0.48
PE-Recife,2020-05-15,nowcast,1,0.8,1.2,0.9,1.1,0.51
PE-Recife,2020-05-16,nowcast,1,0.8,1.2,0.9,1.1,0.55
PE-Recife,2020-05-17,nowcast,1,0.7,1.2,0.9,1.1,0.57
PE-Recife,2020-05-18,nowcast,1,0.7,1.2,0.9,1.1,0.61
PE-Recife,2020-05-19,nowcast,1,0.7,1.2,0.9,1.1,0.63
PE-Recife,2020-05-20,nowcast,1,0.8,1.2,0.9,1,0.64
PE-Recife,2020-05-21,nowcast,1,0.7,1.2,0.9,1,0.63
PE-Recife,2020-05-22,nowcast,1,0.7,1.2,0.9,1,0.65
PE-Recife,2020-05-23,nowcast,1,0.8,1.2,0.9,1,0.64
PE-Recife,2020-05-24,nowcast,1,0.7,1.2,0.9,1,0.63
PE-Recife,2020-05-25,nowcast,1,0.7,1.2,0.9,1,0.62
PE-Recife,2020-05-26,nowcast,1,0.8,1.2,0.9,1,0.61
PE-Recife,2020-05-27,nowcast,1,0.7,1.2,0.9,1,0.6
PE-Recife,2020-05-28,nowcast,1,0.7,1.2,0.9,1.1,0.56
PE-Recife,2020-05-29,nowcast,1,0.8,1.2,0.9,1.1,0.54
PE-Recife,2020-05-30,nowcast,1,0.8,1.2,0.9,1.1,0.53
PE-Recife,2020-05-31,nowcast,1,0.8,1.2,0.9,1.1,0.53
PE-Recife,2020-06-01,nowcast,1,0.8,1.2,0.9,1.1,0.55
PE-Recife,2020-06-02,nowcast,1,0.8,1.2,0.9,1.1,0.57
PE-Recife,2020-06-03,nowcast,1,0.7,1.2,0.9,1,0.61
PE-Recife,2020-06-04,nowcast,1,0.7,1.2,0.9,1,0.64
PE-Recife,2020-06-05,nowcast,0.9,0.7,1.2,0.9,1,0.69
PE-Recife,2020-06-06,nowcast,0.9,0.7,1.1,0.8,1,0.73
PE-Recife,2020-06-07,nowcast,0.9,0.7,1.1,0.8,1,0.79
PE-Recife,2020-06-08,nowcast,0.9,0.6,1.1,0.8,1,0.82
PE-Recife,2020-06-09,nowcast,0.9,0.6,1.1,0.8,0.9,0.84
PE-Recife,2020-06-10,nowcast,0.9,0.6,1.1,0.8,1,0.85
PE-Recife,2020-06-11,nowcast,0.9,0.6,1.1,0.8,1,0.83
PE-Recife,2020-06-12,nowcast,0.9,0.6,1.1,0.8,0.9,0.83
PE-Recife,2020-06-13,nowcast,0.9,0.6,1.1,0.8,1,0.8
PE-Recife,2020-06-14,nowcast,0.9,0.6,1.1,0.8,0.9,0.78
PE-Recife,2020-06-15,nowcast,0.9,0.7,1.2,0.8,1,0.75
PE-Recife,2020-06-16,nowcast,0.9,0.7,1.2,0.8,1,0.76
PE-Recife,2020-06-17,nowcast,0.9,0.6,1.2,0.8,1,0.74
PE-Recife,2020-06-18,nowcast,0.9,0.6,1.2,0.8,1,0.73
PE-Recife,2020-06-19,nowcast,0.9,0.6,1.2,0.8,1,0.73
PE-Recife,2020-06-20,nowcast,0.9,0.6,1.2,0.8,1,0.75
PE-Recife,2020-06-21,nowcast,0.9,0.6,1.2,0.8,1,0.76
PE-Recife,2020-06-22,nowcast,0.9,0.6,1.2,0.8,1,0.78
PE-Recife,2020-06-23,nowcast,0.9,0.6,1.2,0.8,1,0.79
PE-Recife,2020-06-24,nowcast,0.9,0.6,1.2,0.8,1,0.77
PE-Recife,2020-06-25,nowcast,0.9,0.6,1.2,0.7,1,0.77
PE-Recife,2020-06-26,nowcast,0.9,0.6,1.2,0.8,1,0.73
PE-Recife,2020-06-27,nowcast,0.9,0.6,1.2,0.8,1,0.69
PE-Recife,2020-06-28,nowcast,0.9,0.6,1.3,0.8,1,0.65
PE-Recife,2020-06-29,nowcast,0.9,0.6,1.3,0.8,1.1,0.63
PE-Recife,2020-06-30,nowcast,1,0.7,1.4,0.8,1.1,0.57
PE-Recife,2020-07-01,nowcast,1,0.6,1.4,0.9,1.1,0.5
PE-Recife,2020-07-02,nowcast,1,0.7,1.4,0.9,1.1,0.45
PE-Recife,2020-07-03,nowcast,1,0.7,1.5,0.9,1.2,0.41
PE-Recife,2020-07-04,nowcast,1.1,0.7,1.5,0.9,1.2,0.36
PE-Recife,2020-07-05,forecast,1.1,0.6,1.5,0.9,1.2,0.42
PE-Recife,2020-07-06,forecast,1.1,0.6,1.5,0.9,1.2,0.42
PE-Recife,2020-07-07,forecast,1,0.6,1.6,0.8,1.2,0.43
PE-Recife,2020-07-08,forecast,1,0.5,1.6,0.8,1.2,0.44
PE-Recife,2020-07-09,forecast,1,0.5,1.6,0.8,1.2,0.46
PE-Recife,2020-07-10,forecast,1,0.5,1.7,0.8,1.2,0.44
PE-Recife,2020-07-11,forecast,1,0.5,1.7,0.8,1.3,0.44
PE-Recife,2020-07-12,forecast,1,0.4,1.6,0.8,1.2,0.45
PE-Recife,2020-07-13,forecast,1,0.5,1.7,0.8,1.2,0.45
PE-Recife,2020-07-14,forecast,1,0.4,1.7,0.8,1.2,0.45
PE-Recife,2020-07-15,forecast,1.1,0.4,1.8,0.8,1.3,0.43
PE-Recife,2020-07-16,forecast,1,0.4,1.8,0.8,1.3,0.44
PE-Recife,2020-07-17,forecast,1,0.3,1.8,0.7,1.3,0.45
PE-Recife,2020-07-18,forecast,1,0.4,1.8,0.8,1.3,0.45
PI-Teresina,2020-05-16,nowcast,1.2,0.6,1.8,0.9,1.4,0.26
PI-Teresina,2020-05-17,nowcast,1.2,0.6,1.8,0.9,1.4,0.25
PI-Teresina,2020-05-18,nowcast,1.2,0.6,1.8,0.9,1.4,0.25
PI-Teresina,2020-05-19,nowcast,1.2,0.7,1.8,1,1.4,0.24
PI-Teresina,2020-05-20,nowcast,1.2,0.7,1.8,0.9,1.4,0.24
PI-Teresina,2020-05-21,nowcast,1.2,0.7,1.8,1,1.4,0.25
PI-Teresina,2020-05-22,nowcast,1.2,0.7,1.8,0.9,1.4,0.24
PI-Teresina,2020-05-23,nowcast,1.2,0.7,1.7,0.9,1.3,0.25
PI-Teresina,2020-05-24,nowcast,1.2,0.7,1.7,1,1.3,0.26
PI-Teresina,2020-05-25,nowcast,1.2,0.7,1.7,1,1.3,0.26
